"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Seward",142,2018-07-04,19,19,"F",48,2.3,NA,NA,NA,"","Private","P9",485935,NA,2018,7,4,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,1,"M",42,NA,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,2,"M",56,NA,24,27,1,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,3,"M",58,NA,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,4,"F",53,NA,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,5,"F",53,NA,13,13,2,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,6,"F",53,NA,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,7,"F",47,NA,9,NA,2,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,8,"F",36,NA,4,NA,2,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,9,"F",55,NA,15,NA,2,"","Charter","JACKPOT",475934,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,10,"M",52,NA,26,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,11,"M",48,NA,28,NA,1,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,12,"M",56,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,13,"M",51,NA,20,NA,1,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,14,"M",52,NA,24,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,15,"M",50,NA,16,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,16,"M",51,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,17,"M",53,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,18,"M",53,NA,24,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,19,"M",52,NA,24,NA,1,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,20,"M",48,NA,15,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,21,"M",40,NA,9,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,22,"M",49,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,23,"M",52,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,24,"M",54,NA,26,26,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,25,"M",46,NA,11,11,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,26,"M",50,NA,20,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,27,"M",45,NA,11,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,28,"M",54,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,29,"M",49,NA,26,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,30,"M",53,NA,26,26,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,31,"M",51,NA,24,23,1,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,32,"M",49,NA,13,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,33,"M",49,NA,13,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,34,"F",37,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,35,"F",56,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,36,"F",36,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,37,"F",44,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,38,"F",45,NA,9,9,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,39,"F",36,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,40,"F",47,NA,9,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,41,"F",49,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,42,"F",49,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,43,"F",44,NA,9,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,44,"F",37,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,45,"F",46,NA,11,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,46,"F",33,NA,5,5,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,47,"F",NA,NA,11,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,48,"",43,NA,11,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,49,"",35,NA,5,5,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,50,"",44,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,51,"",50,NA,24,NA,1,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,52,"",36,NA,5,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,53,"",36,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,54,"",38,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,55,"",33,NA,5,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,56,"",27,NA,4,4,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,57,"",35,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,58,"",36,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,59,"",34,NA,5,NA,2,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,60,"",NA,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-08,20,61,"",NA,NA,NA,NA,NA,"","Charter","TOP COVER",486001,NA,2018,7,8,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,1,"M",43,NA,9,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,2,"M",44,NA,9,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,3,"M",47,NA,NA,NA,NA,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,4,"M",45,1.8,11,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,5,"M",51,2.6,NA,NA,NA,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,6,"F",47,NA,11,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,7,"F",49,NA,9,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,8,"F",42,NA,NA,NA,NA,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,9,"F",45,NA,NA,NA,NA,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,10,"F",50,NA,12,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,11,"F",46,NA,9,9,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,12,"F",47,NA,9,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,13,"F",52,NA,NA,NA,NA,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,14,"F",50,2.5,11,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,15,"F",51,2.7,11,NA,2,"","Charter","ARCTIC CAT",495934,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-09,21,16,"F",52,3.2,NA,NA,NA,"","Charter","LUMA CAT",495938,NA,2018,7,9,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,1,"M",45,1.9,NA,NA,NA,"","Private","P2",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,2,"F",49,2.6,NA,NA,NA,"","Private","P2",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,3,"F",53,2.8,NA,NA,NA,"","Private","P3",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,4,"",31,0.6,4,NA,2,"","Private","P3",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,5,"M",57,3.3,NA,NA,NA,"","Private","P4",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,6,"M",52,2.4,NA,NA,NA,"","Private","P4",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,7,"M",47,2.2,NA,NA,NA,"","Private","P4",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,8,"M",50,2.2,15,15,2,"","Private","P4",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,9,"M",50,2.4,NA,NA,NA,"","Private","P4",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,10,"M",45,1.6,NA,NA,NA,"","Private","P6",495932,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,11,"M",43,NA,NA,NA,NA,"","Private","P7",485935,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,12,"M",51,NA,NA,NA,NA,"","Private","P7",485935,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,13,"M",53,NA,38,NA,2,"","Private","P7",485935,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,14,"F",48,NA,11,NA,2,"","Private","P7",485935,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-12,22,15,"",48,NA,24,NA,1,"","Private","P7",485935,NA,2018,7,12,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,1,"M",52,3,NA,NA,NA,"","Private","P1",495932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,2,"M",50,2.6,NA,NA,NA,"","Private","P1",495932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,3,"M",48,2.5,NA,NA,NA,"","Private","P1",495932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,4,"M",46,2.1,10,NA,2,"","Private","P1",495932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,5,"M",47,2,10,NA,2,"","Private","P1",495932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,6,"M",43,1.6,NA,NA,NA,"","Private","P1",495932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,7,"F",51,2.8,11,NA,2,"","Private","P1",495932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",154,2018-07-15,23,8,"F",47,2.5,NA,NA,NA,"","Private","P1",495932,0.3527,2018,7,15,NA,"DuskyDrk","Pelagic"
"Seward",142,2018-07-15,23,9,"M",54,NA,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,10,"M",50,NA,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,11,"M",55,NA,38,NA,1,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,12,"M",49,2.2,15,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,13,"M",53,3,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,14,"M",49,NA,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,15,"M",47,NA,15,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,16,"F",47,NA,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,17,"F",49,NA,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,18,"F",54,NA,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,19,"F",46,NA,10,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,20,"F",44,NA,9,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,21,"F",53,NA,16,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,22,"F",46,2.2,11,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,23,"F",50,2.6,11,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,24,"F",46,2.3,11,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,25,"F",51,2.8,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,26,"F",48,2.5,11,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,27,"F",48,2.4,NA,NA,NA,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,28,"F",46,NA,9,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,29,"F",52,NA,14,NA,2,"","Charter","GOT FISH",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,30,"M",53,NA,22,NA,2,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,31,"M",53,NA,25,NA,2,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,32,"M",52,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,33,"M",53,NA,26,26,1,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,34,"M",48,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,35,"M",51,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,36,"M",45,NA,10,NA,2,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,37,"M",50,NA,20,NA,2,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,38,"M",52,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,39,"M",53,NA,28,NA,1,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,40,"M",55,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,41,"M",50,NA,24,NA,2,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,42,"F",46,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,43,"F",45,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,44,"F",47,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,45,"F",46,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,46,"F",49,NA,11,11,2,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,47,"F",47,NA,11,NA,2,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-15,23,48,"F",48,NA,NA,NA,NA,"","Charter","ARCTIC CAT",505932,NA,2018,7,15,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,1,"M",48,NA,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,2,"M",52,NA,21,NA,2,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,3,"M",40,1.3,6,NA,2,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,4,"M",35,0.8,4,4,2,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,5,"M",48,2.3,11,NA,2,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,6,"M",45,1.9,9,NA,2,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,7,"F",44,1.7,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,8,"F",49,2.4,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,9,"F",41,1.5,9,8,2,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,10,"F",51,2.8,NA,NA,NA,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,11,"F",52,NA,10,11,2,"","Charter","JACKPOT",475934,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,12,"M",53,NA,24,NA,2,"","Charter","TOP COVER",475932,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,13,"M",54,2.9,35,NA,1,"","Charter","TOP COVER",475932,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,14,"F",52,2.7,11,10,2,"","Charter","TOP COVER",475932,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-16,24,15,"F",46,1.8,NA,NA,NA,"","Charter","TOP COVER",475932,NA,2018,7,16,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,1,"M",45,1.5,NA,NA,NA,"","Private","P1",495938,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,2,"M",52,NA,NA,NA,NA,"","Private","P2",495932,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,3,"M",53,2.5,NA,NA,NA,"","Private","P2",495932,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,4,"",34,NA,4,NA,2,"","Private","P2",495932,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,5,"",30,NA,4,4,2,"","Private","P2",495932,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,6,"M",50,1.9,25,26,2,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,7,"M",49,2,NA,NA,NA,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,8,"M",46,1.7,12,NA,2,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,9,"M",50,2,NA,NA,NA,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,10,"F",49,1.9,NA,NA,NA,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,11,"F",63,3.9,NA,NA,NA,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,12,"F",47,1.7,NA,NA,NA,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,13,"F",48,1.9,11,NA,2,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-17,25,14,"F",46,1.7,11,NA,2,"","Private","P3",485935,NA,2018,7,17,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,1,"M",50,NA,NA,NA,NA,"","Private","P2",495932,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,2,"M",44,1.5,11,NA,2,"","Private","P2",495932,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,3,"M",51,2.3,NA,NA,NA,"","Private","P2",495932,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,4,"F",47,1.9,NA,NA,NA,"","Private","P2",495932,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,5,"F",58,NA,20,NA,2,"","Private","P2",495932,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,6,"F",35,0.8,NA,NA,NA,"","Private","P5",495938,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,7,"F",46,1.9,NA,NA,NA,"","Private","P7",495934,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-22,26,8,"",NA,NA,NA,NA,NA,"","Private","P7",495934,NA,2018,7,22,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,1,"F",46,1.7,9,NA,2,"","Private","P1",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,2,"M",48,2.1,27,NA,2,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,3,"M",48,NA,NA,NA,NA,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,4,"M",36,NA,5,5,2,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,5,"M",52,NA,NA,NA,NA,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,6,"M",50,NA,NA,NA,NA,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,7,"M",34,NA,5,NA,2,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,8,"M",34,0.7,5,5,2,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,9,"F",47,NA,9,9,2,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,10,"F",38,NA,NA,NA,NA,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
"Seward",142,2018-07-25,27,11,"",33,NA,NA,NA,NA,"","Charter","ROGUE",495938,NA,2018,7,25,NA,"Black","Pelagic"
