"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Homer",142,2017-06-19,10,12,"M",53,NA,15,NA,2,"","Private","P5",515906,0.376,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,13,"F",50,NA,12,NA,2,"","Private","P5",515906,0.383,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,14,"F",50,NA,9,NA,2,"","Private","P5",515906,0.344,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,15,"M",47,NA,9,NA,2,"","Private","P5",515906,0.308,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,16,"F",53,NA,15,NA,2,"","Private","P5",515906,0.444,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,17,"M",45,NA,10,NA,2,"","Private","P5",515906,0.315,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,18,"F",49,NA,9,NA,2,"","Private","P5",515906,0.299,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,19,"F",59,NA,16,NA,2,"","Private","P5",515906,0.415,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,20,"M",45,NA,8,NA,2,"","Private","P5",515906,0.267,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,21,"M",56,NA,21,NA,2,"","Private","P5",515906,0.636,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,22,"M",54,NA,26,NA,2,"","Private","P5",515906,0.6,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,23,"F",58,NA,14,NA,2,"","Private","P5",515906,0.472,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,24,"F",46,NA,8,NA,2,"","Private","P5",515906,0.285,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,25,"",45,NA,10,NA,2,"","Private","P5",515906,0.294,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,26,"M",45,NA,9,NA,2,"","Private","P5",515906,0.273,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-19,10,27,"F",54,NA,15,NA,2,"","Private","P5",515906,0.446,2017,6,19,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,1,"",30,NA,4,NA,2,"","Private","P1",515936,0.123,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,2,"F",33,NA,4,NA,2,"","Private","P1",515936,0.126,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,3,"",31,NA,4,NA,2,"","Private","P1",515936,0.124,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,4,"F",29,NA,4,NA,2,"","Private","P1",515936,NA,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,5,"",33,NA,4,4,2,"","Private","P1",515936,0.146,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,6,"F",27,NA,3,NA,2,"","Private","P1",515936,0.938,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,7,"F",34,NA,5,5,2,"","Private","P1",515936,0.152,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,8,"",32,NA,4,NA,2,"","Private","P1",515936,0.147,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,9,"F",30,NA,4,NA,2,"","Private","P1",515936,0.118,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,10,"",29,NA,3,3,2,"","Private","P1",515936,0.106,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,11,"F",30,NA,4,NA,2,"","Private","P1",515936,0.115,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,12,"M",46,NA,11,NA,2,"","Private","P1",515936,0.33,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,13,"",31,NA,4,NA,2,"","Private","P1",515936,0.125,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,14,"F",48,NA,9,NA,2,"","Charter","DAZE OFF",515903,0.345,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,15,"M",56,NA,37,NA,2,"","Charter","DAZE OFF",515903,0.609,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,16,"",53,NA,27,26,2,"","Charter","DAZE OFF",515903,0.518,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,17,"M",49,NA,12,NA,2,"","Charter","DAZE OFF",515903,0.307,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,18,"F",45,NA,9,NA,2,"","Charter","DAZE OFF",515903,NA,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,19,"M",51,NA,19,NA,2,"","Charter","DAZE OFF",515903,0.252,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,20,"F",58,NA,15,15,2,"","Charter","DAZE OFF",515903,0.422,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,22,"F",53,NA,17,17,2,"","Charter","DAZE OFF",515903,0.51,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,23,"",51,NA,15,NA,2,"","Charter","DAZE OFF",515903,0.404,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,24,"M",48,NA,12,NA,2,"","Charter","DAZE OFF",515903,0.355,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,25,"F",47,NA,9,NA,2,"","Charter","DIAMOND CAPE",515903,0.29,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,26,"F",51,NA,15,NA,2,"","Charter","DIAMOND CAPE",515903,0.417,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,27,"M",54,NA,26,26,2,"","Charter","DIAMOND CAPE",515903,0.564,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,28,"M",54,NA,21,20,2,"","Charter","DIAMOND CAPE",515903,0.385,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,29,"M",54,NA,32,NA,2,"","Charter","DIAMOND CAPE",515903,0.609,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,30,"M",54,NA,22,NA,2,"","Charter","DIAMOND CAPE",515903,0.551,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,31,"M",45,NA,9,NA,2,"","Charter","DIAMOND CAPE",515903,0.376,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,32,"M",48,NA,15,15,2,"","Charter","DIAMOND CAPE",515903,0.384,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,33,"M",45,NA,9,NA,2,"","Charter","DIAMOND CAPE",515903,0.297,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,34,"M",47,NA,12,NA,2,"","Charter","DIAMOND CAPE",515903,0.337,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,35,"M",53,NA,21,21,2,"","Charter","DIAMOND CAPE",515903,0.384,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,37,"M",45,NA,9,NA,2,"","Charter","DIAMOND CAPE",515903,0.281,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,38,"M",53,NA,34,NA,1,"","Charter","DIAMOND CAPE",515903,0.494,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,39,"F",46,NA,10,NA,2,"","Charter","DIAMOND CAPE",515903,0.276,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,40,"M",53,NA,26,NA,2,"","Charter","DIAMOND CAPE",515903,0.508,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-20,11,41,"F",54,NA,15,NA,2,"","Charter","DIAMOND CAPE",515903,0.415,2017,6,20,NA,"Black","Pelagic"
"Homer",142,2017-06-22,12,1,"F",46,NA,10,NA,2,"","Charter","SUNDY",515906,0.296,2017,6,22,NA,"Black","Pelagic"
"Homer",142,2017-06-22,12,2,"M",47,NA,9,9,2,"","Charter","SUNDY",515906,0.291,2017,6,22,NA,"Black","Pelagic"
"Homer",142,2017-06-22,12,3,"M",55,NA,15,NA,2,"","Charter","SUNDY",515906,0.468,2017,6,22,NA,"Black","Pelagic"
"Homer",142,2017-06-22,12,4,"M",52,NA,26,NA,2,"","Charter","SUNDY",515906,0.518,2017,6,22,NA,"Black","Pelagic"
"Homer",142,2017-06-22,12,5,"M",57,NA,32,NA,2,"","Charter","SUNDY",515906,0.478,2017,6,22,NA,"Black","Pelagic"
"Homer",142,2017-06-29,13,1,"F",34,NA,4,NA,2,"","Charter","DIAMOND CAPE",515937,0.149,2017,6,29,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,1,"M",57,NA,33,NA,2,"","Private","P3",525902,0.543,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,2,"F",59,NA,15,NA,2,"","Charter","PATRIOT",NA,0.52,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,3,"M",54,NA,16,16,2,"","Charter","PATRIOT",NA,0.394,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,4,"F",59,NA,19,19,2,"","Charter","PATRIOT",NA,0.57,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,5,"M",60,NA,27,NA,2,"","Charter","PATRIOT",NA,0.65,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,6,"M",53,NA,15,NA,2,"","Charter","PATRIOT",NA,0.436,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,7,"M",44,NA,10,NA,2,"","Charter","PATRIOT",NA,NA,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,8,"M",55,NA,28,NA,2,"","Charter","PATRIOT",NA,0.618,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,9,"M",49,NA,10,NA,2,"","Charter","PATRIOT",NA,0.339,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,10,"F",53,NA,15,15,2,"","Charter","PATRIOT",NA,0.48,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,11,"M",56,NA,21,NA,2,"","Charter","PATRIOT",NA,0.525,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,12,"F",50,NA,9,NA,2,"","Charter","PATRIOT",NA,0.299,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,13,"M",58,NA,23,NA,2,"","Charter","PATRIOT",NA,0.593,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,14,"M",49,NA,10,NA,2,"","Charter","PATRIOT",NA,NA,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,15,"F",59,NA,15,NA,2,"","Charter","PATRIOT",NA,0.481,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,16,"M",58,NA,20,NA,2,"","Charter","PATRIOT",NA,0.51,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,17,"M",58,NA,24,NA,2,"","Charter","PATRIOT",NA,0.562,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,18,"M",51,NA,15,NA,2,"","Charter","PATRIOT",NA,0.354,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,19,"M",53,NA,19,NA,2,"","Charter","PATRIOT",NA,0.506,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,20,"",52,NA,13,13,2,"","Charter","PATRIOT",NA,0.366,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,21,"M",52,NA,15,NA,2,"","Charter","PATRIOT",NA,0.329,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,22,"M",55,NA,15,NA,2,"","Charter","PATRIOT",NA,0.413,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,23,"F",57,NA,16,NA,2,"","Charter","PATRIOT",NA,0.496,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-01,14,24,"M",60,NA,35,35,1,"","Charter","PATRIOT",NA,0.751,2017,7,1,NA,"Black","Pelagic"
"Homer",142,2017-07-04,15,1,"F",59,NA,21,NA,2,"","Private","P1",515906,0.634,2017,7,4,NA,"Black","Pelagic"
"Homer",142,2017-07-09,16,1,"",44,NA,8,NA,2,"","Charter","BIG EASY",515907,0.249,2017,7,9,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,1,"F",51,NA,15,NA,2,"","Charter","BELLE ISLE",515907,0.419,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,2,"F",61,NA,17,17,2,"","Charter","BELLE ISLE",515907,0.511,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,3,"F",61,NA,23,NA,2,"","Charter","BELLE ISLE",515907,0.584,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,4,"F",58,NA,15,NA,2,"","Charter","BELLE ISLE",515907,0.495,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,5,"F",49,NA,14,14,2,"","Charter","BELLE ISLE",515907,0.377,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,6,"F",53,NA,15,NA,2,"","Charter","BELLE ISLE",515907,0.392,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,7,"F",58,NA,20,NA,2,"","Charter","BELLE ISLE",515907,0.618,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,8,"F",47,NA,11,NA,2,"","Charter","BELLE ISLE",515907,0.375,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,9,"F",59,NA,15,NA,2,"","Charter","BELLE ISLE",515907,0.46,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,10,"F",50,NA,13,NA,2,"","Charter","BELLE ISLE",515907,0.325,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,11,"F",56,NA,15,NA,2,"","Charter","BELLE ISLE",515907,0.497,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,12,"F",58,NA,18,NA,2,"","Charter","BELLE ISLE",515907,0.543,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,13,"F",59,NA,15,NA,2,"","Charter","BELLE ISLE",515907,0.481,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,14,"F",58,NA,16,NA,2,"","Charter","BELLE ISLE",515907,0.547,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,15,"F",53,NA,14,NA,2,"","Charter","BELLE ISLE",515907,0.45,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,16,"F",56,NA,15,15,2,"","Charter","BELLE ISLE",515907,0.499,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,17,"F",49,NA,12,NA,2,"","Charter","BELLE ISLE",515907,0.348,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,18,"F",52,NA,13,NA,2,"","Charter","BELLE ISLE",515907,0.433,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,19,"",55,NA,23,NA,2,"","Charter","BELLE ISLE",515907,0.521,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,20,"M",58,NA,27,NA,1,"","Charter","BELLE ISLE",515907,0.744,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,21,"M",55,NA,22,NA,2,"","Charter","BELLE ISLE",515907,0.57,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,22,"M",56,NA,26,NA,2,"","Charter","BELLE ISLE",515907,0.619,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,23,"M",56,NA,18,NA,2,"","Charter","BELLE ISLE",515907,0.557,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,24,"M",43,NA,9,10,2,"","Charter","BELLE ISLE",515907,0.322,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-22,17,25,"M",54,NA,25,NA,2,"","Charter","BELLE ISLE",515907,0.751,2017,7,22,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,1,"M",54,NA,26,NA,2,"","Charter","FRINGE BENEFIT",515903,0.53,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,2,"M",49,NA,11,NA,2,"","Charter","FRINGE BENEFIT",515903,0.357,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,3,"M",48,NA,9,NA,2,"","Charter","FRINGE BENEFIT",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,4,"M",57,NA,26,NA,2,"","Charter","FRINGE BENEFIT",515903,0.581,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,5,"M",55,NA,21,21,2,"","Charter","FRINGE BENEFIT",515903,0.47,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,6,"M",49,NA,9,NA,2,"","Charter","FRINGE BENEFIT",515903,0.309,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,7,"M",52,NA,15,NA,2,"","Charter","FRINGE BENEFIT",515903,0.394,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,8,"M",52,NA,24,NA,2,"","Charter","FRINGE BENEFIT",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,9,"M",54,NA,20,NA,2,"","Charter","FRINGE BENEFIT",515903,0.55,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,10,"M",59,NA,26,NA,1,"","Charter","FRINGE BENEFIT",515903,0.533,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,11,"F",55,NA,17,NA,2,"","Charter","FRINGE BENEFIT",515903,0.474,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,12,"F",53,NA,23,NA,2,"","Charter","FRINGE BENEFIT",515903,0.555,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,13,"F",53,NA,12,NA,2,"","Charter","FRINGE BENEFIT",515903,0.296,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,14,"F",47,NA,9,NA,2,"","Charter","FRINGE BENEFIT",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,15,"F",52,NA,11,NA,2,"","Charter","FRINGE BENEFIT",515903,0.357,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,17,"",47,NA,9,NA,2,"","Charter","FRINGE BENEFIT",515903,0.295,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,18,"M",54,NA,24,24,2,"","Private","P3",515903,0.509,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,19,"M",52,NA,23,24,2,"","Private","P3",515903,0.547,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,20,"M",42,NA,8,NA,2,"","Private","P3",515903,0.257,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,21,"M",49,NA,15,NA,2,"","Private","P3",515903,0.38,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,22,"M",42,NA,9,NA,2,"","Private","P3",515903,0.249,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,23,"M",53,NA,27,NA,2,"","Private","P3",515903,0.512,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,24,"M",49,NA,15,NA,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,25,"M",45,NA,10,11,2,"","Private","P3",515903,0.323,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,26,"M",44,NA,9,9,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,27,"M",51,NA,18,18,2,"","Private","P3",515903,0.404,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,28,"M",48,NA,15,15,2,"","Private","P3",515903,0.41,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,29,"M",50,NA,19,NA,2,"","Private","P3",515903,0.458,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,30,"M",53,NA,26,NA,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,31,"F",44,NA,9,NA,2,"","Private","P3",515903,0.251,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,32,"F",52,NA,13,NA,2,"","Private","P3",515903,0.417,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,33,"F",43,NA,9,NA,2,"","Private","P3",515903,0.282,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,34,"F",51,NA,13,NA,2,"","Private","P3",515903,0.335,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,35,"F",53,NA,15,NA,2,"","Private","P3",515903,0.412,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,37,"F",42,NA,9,NA,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,38,"F",44,NA,9,NA,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,39,"F",43,NA,10,NA,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,40,"F",50,NA,10,NA,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,41,"F",55,NA,13,NA,2,"","Private","P3",515903,0.41,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,42,"F",53,NA,15,NA,2,"","Private","P3",515903,0.377,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,43,"F",46,NA,9,NA,2,"","Private","P3",515903,NA,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,44,"",52,NA,26,NA,2,"","Private","P3",515903,0.444,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-07-26,18,45,"",44,NA,9,NA,2,"","Private","P3",515903,0.252,2017,7,26,NA,"Black","Pelagic"
"Homer",142,2017-08-01,19,1,"F",55,NA,14,NA,2,"","Charter","BELLE ISLE",515907,0.466,2017,8,1,NA,"Black","Pelagic"
"Homer",142,2017-08-01,19,2,"F",52,NA,12,NA,2,"","Charter","BELLE ISLE",515907,0.385,2017,8,1,NA,"Black","Pelagic"
"Homer",142,2017-08-01,19,3,"M",49,NA,9,NA,2,"","Charter","BELLE ISLE",515907,0.317,2017,8,1,NA,"Black","Pelagic"
"Homer",142,2017-08-01,19,4,"F",61,NA,15,NA,2,"","Charter","BELLE ISLE",515907,0.43,2017,8,1,NA,"Black","Pelagic"
"Homer",142,2017-08-01,19,5,"F",62,NA,22,NA,2,"","Charter","BELLE ISLE",515907,0.706,2017,8,1,NA,"Black","Pelagic"
"Homer",142,2017-08-01,19,6,"M",57,NA,39,NA,1,"","Charter","BELLE ISLE",515907,0.64,2017,8,1,NA,"Black","Pelagic"
"Homer",142,2017-08-07,20,1,"M",29,NA,3,NA,2,"","Charter","SEA HUNTER",515936,NA,2017,8,7,NA,"Black","Pelagic"
"Homer",142,2017-08-21,21,1,"M",45,NA,9,NA,2,"","Private","P2",515907,0.296,2017,8,21,NA,"Black","Pelagic"
"Homer",142,2017-08-23,22,1,"M",45,NA,11,NA,2,"","Private","P1",515903,NA,2017,8,23,NA,"Black","Pelagic"
"Homer",142,2017-08-27,23,1,"F",45,1.5,9,NA,2,"","Private","P2",515906,0.244,2017,8,27,NA,"Black","Pelagic"
"Homer",142,2017-08-27,23,2,"M",49,2,9,NA,2,"","Private","P2",515906,0.277,2017,8,27,NA,"Black","Pelagic"
"Homer",142,2017-08-27,23,3,"F",57,3.5,21,NA,2,"","Private","P2",515906,0.561,2017,8,27,NA,"Black","Pelagic"
"Homer",142,2017-08-27,23,4,"M",53,NA,30,NA,1,"","Charter","JULIA LYNN",515907,0.497,2017,8,27,NA,"Black","Pelagic"
"Homer",142,2017-08-27,23,5,"F",49,NA,9,NA,2,"","Charter","JULIA LYNN",515907,NA,2017,8,27,NA,"Black","Pelagic"
"Homer",142,2017-08-27,23,6,"F",50,NA,13,NA,2,"","Charter","STORM PETREL",525902,NA,2017,8,27,NA,"Black","Pelagic"
"Homer",142,2017-08-28,24,1,"M",47,NA,9,NA,2,"","Charter","TOMAHAWK II",515937,0.244,2017,8,28,NA,"Black","Pelagic"
"Homer",142,2017-08-28,24,2,"F",31,NA,4,NA,2,"","Charter","TOMAHAWK II",515937,0.277,2017,8,28,NA,"Black","Pelagic"
"Homer",142,2017-09-02,25,1,"F",28,NA,4,4,2,"","Private","P2",515937,0.561,2017,9,2,NA,"Black","Pelagic"
"Homer",142,2017-09-02,25,2,"F",28,NA,4,NA,2,"","Private","P2",515937,0.098,2017,9,2,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,1,"M",51,NA,24,NA,2,"","Private","P1",525731,0.461,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,2,"M",54,2,21,NA,2,"","Charter","MORNING GLORY",525733,0.527,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,3,"M",50,2.1,19,NA,2,"","Charter","MORNING GLORY",525733,0.523,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,4,"M",52,2.2,21,NA,2,"","Charter","MORNING GLORY",525733,0.483,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,5,"M",52,2.5,37,38,1,"","Charter","MORNING GLORY",525733,0.5,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,6,"M",56,2.6,27,NA,2,"","Charter","MORNING GLORY",525733,0.583,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,7,"M",52,2.3,27,NA,2,"","Charter","MORNING GLORY",525733,0.556,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,8,"M",54,2.3,26,NA,2,"","Charter","MORNING GLORY",525733,0.582,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,9,"M",54,2.5,33,NA,1,"","Charter","MORNING GLORY",525733,0.6,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,10,"M",53,2.4,20,NA,2,"","Charter","MORNING GLORY",525733,0.556,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,11,"M",53,2.1,20,NA,2,"","Charter","MORNING GLORY",525733,NA,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-20,1,12,"M",55,2.4,36,NA,1,"","Charter","MORNING GLORY",525733,0.605,2017,5,20,NA,"Black","Pelagic"
"Kodiak",142,2017-05-22,2,1,"M",51,NA,21,NA,2,"","Charter","MORNING GLORY",NA,0.543,2017,5,22,NA,"Black","Pelagic"
"Kodiak",142,2017-05-22,2,2,"M",53,NA,24,NA,2,"","Charter","MORNING GLORY",NA,0.547,2017,5,22,NA,"Black","Pelagic"
