"AREA","SITE","SUBLOC","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
161,2,NA,2005,8,19,30,23,142,"F",NA,50,2.4,14,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,30,24,142,"F",NA,48,1.9,13,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,30,25,142,"F",NA,46,1.9,11,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,30,26,142,"F",NA,52,2.4,12,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,30,27,142,"M",NA,47,1.7,22,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,30,28,142,"M",NA,46,1.6,14,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,30,29,142,"M",NA,44,1.6,11,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,30,30,142,"F",NA,50,2.2,12,3,475933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,1,142,"F",NA,48,2,13,2,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,2,142,"F",NA,43,1.5,8,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,3,142,"M",NA,45,1.8,14,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,4,142,"F",NA,40,1.2,10,2,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,5,142,"F",NA,42,NA,11,2,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,6,142,"M",NA,46,1.5,11,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,7,142,"",NA,42,NA,8,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,8,142,"F",NA,44,1.5,10,2,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,9,142,"M",NA,43,1.4,9,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,10,142,"M",NA,43,1.5,11,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,11,142,"F",NA,48,2,12,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,12,142,"F",NA,48,NA,12,2,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,13,142,"F",NA,43,1.5,9,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,14,142,"F",NA,49,2.1,10,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,15,142,"F",NA,46,1.7,11,3,485933,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,16,142,"M",NA,42,1.5,11,3,485935,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,17,142,"M",NA,42,1.3,9,3,485935,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,18,142,"F",NA,45,NA,10,3,485935,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,19,31,19,142,"F",NA,45,1.6,9,3,485935,"Black","Seward","Charter","Pelagic",2005-08-19
161,2,NA,2005,8,22,32,1,142,"M",NA,52,2.4,21,3,495938,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,2,142,"F",NA,56,2.9,15,2,495938,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,3,142,"F",NA,46,1.7,10,2,495938,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,4,142,"M",NA,44,1.5,11,3,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,5,142,"F",NA,55,3,15,3,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,6,142,"M",NA,46,1.7,13,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,7,142,"M",NA,51,2.1,15,2,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,8,142,"F",NA,54,2.8,14,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,9,142,"F",NA,47,1.8,9,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,10,142,"F",NA,55,2.8,13,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,11,142,"F",NA,47,1.8,9,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,12,142,"M",NA,53,2.5,30,1,495935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,14,142,"M",NA,58,3.1,27,2,495935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,15,142,"F",NA,42,1.4,NA,NA,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,16,142,"M",NA,42,1.3,9,3,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,17,142,"F",NA,43,1.6,9,2,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,18,142,"F",NA,54,2.8,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,19,142,"F",NA,48,1.9,10,2,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,20,142,"F",NA,51,2.5,13,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,21,142,"M",NA,52,2.4,20,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,22,142,"M",NA,48,1.9,9,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,23,142,"F",NA,52,2.9,14,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,24,142,"M",NA,45,1.6,9,3,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,25,142,"M",NA,42,NA,8,2,495932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,26,142,"F",NA,50,NA,12,3,485932,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,27,142,"F",NA,52,NA,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,28,142,"M",NA,52,2.3,23,3,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,29,142,"M",NA,45,1.6,9,2,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,32,30,142,"F",NA,58,3,16,2,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,22,33,1,142,"M",NA,46,1.6,NA,NA,485935,"Black","Seward","Charter","Pelagic",2005-08-22
161,2,NA,2005,8,24,34,1,142,"M",NA,46,1.8,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,2,142,"F",NA,51,2.4,13,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,3,142,"F",NA,53,2.5,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,4,142,"F",NA,48,2,13,2,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,5,142,"M",NA,48,1.9,22,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,6,142,"F",NA,57,2.5,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,7,142,"M",NA,46,1.6,13,2,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,8,142,"F",NA,49,2.1,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,9,142,"F",NA,53,2.8,15,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,10,142,"F",NA,49,2.1,13,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,11,142,"M",NA,45,1.8,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,12,142,"F",NA,47,1.7,13,3,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,13,142,"F",NA,51,2.4,12,2,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,14,142,"F",NA,52,2.6,14,2,485935,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,24,34,15,142,"M",NA,45,1.7,9,1,495938,"Black","Seward","Charter","Pelagic",2005-08-24
161,2,NA,2005,8,28,35,1,142,"M",NA,NA,NA,9,3,495932,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,2,142,"M",NA,45,NA,8,3,495932,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,3,142,"M",NA,45,1.6,8,3,495932,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,4,142,"F",NA,37,0.9,7,3,495932,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,5,142,"F",NA,53,2.6,21,2,495932,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,6,142,"F",NA,45,1.7,10,3,495932,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,7,142,"F",NA,50,2.2,12,2,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,8,142,"M",NA,51,2.3,26,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,9,142,"M",NA,46,1.9,14,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,10,142,"F",NA,53,2.6,14,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,11,142,"M",NA,44,1.5,8,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,12,142,"F",NA,50,2.3,13,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,13,142,"F",NA,53,2.7,14,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,14,142,"F",NA,53,2.4,14,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,15,142,"M",NA,47,1.8,12,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,16,142,"M",NA,47,1.8,14,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,17,142,"M",NA,47,1.7,14,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,18,142,"F",NA,55,3.2,14,2,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,19,142,"M",NA,46,1.7,9,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,20,142,"F",NA,53,2.3,16,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,21,142,"M",NA,57,1.9,15,2,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,22,142,"M",NA,52,2.2,20,2,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,28,35,23,142,"F",NA,47,1.9,9,3,495938,"Black","Seward","Private","Pelagic",2005-08-28
161,2,NA,2005,8,29,36,1,142,"M",NA,42,1.3,9,1,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,2,142,"M",NA,50,2.2,29,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,3,142,"F",NA,43,1.5,9,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,4,142,"F",NA,44,1.6,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,5,142,"M",NA,48,2,13,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,6,142,"M",NA,44,1.7,12,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,7,142,"M",NA,45,1.5,12,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,8,142,"F",NA,42,1.5,10,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,9,142,"F",NA,43,1.5,9,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,10,142,"M",NA,49,2,26,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,11,142,"F",NA,45,1.6,9,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,12,142,"F",NA,41,1.2,9,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,13,142,"M",NA,40,1.1,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,14,142,"F",NA,43,1.4,7,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,15,142,"",NA,47,1.9,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,16,142,"M",NA,51,2.3,31,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,17,142,"F",NA,51,2.1,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,18,142,"M",NA,47,1.7,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,19,142,"F",NA,50,2,16,3,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,20,142,"M",NA,43,1.5,9,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,29,36,21,142,"M",NA,43,1.5,9,2,495938,"Black","Seward","Charter","Pelagic",2005-08-29
161,2,NA,2005,8,30,37,1,142,"F",NA,54,2.8,17,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,2,142,"F",NA,55,3,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,3,142,"F",NA,47,1.8,9,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,4,142,"M",NA,42,1.4,7,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,5,142,"M",NA,49,2.1,12,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,6,142,"M",NA,45,1.5,10,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,7,142,"F",NA,53,2.4,14,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,8,142,"M",NA,52,2.2,28,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,9,142,"F",NA,46,1.7,12,1,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,10,142,"M",NA,48,1.8,13,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,11,142,"F",NA,45,1.8,9,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,12,142,"F",NA,50,2,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,13,142,"F",NA,52,2.3,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,14,142,"M",NA,47,1.7,NA,NA,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,15,142,"M",NA,52,2.2,23,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,16,142,"F",NA,40,1.1,8,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,17,142,"M",NA,49,1.9,14,1,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,18,142,"F",NA,44,1.5,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,19,142,"M",NA,43,1.5,12,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,20,142,"M",NA,45,1.7,NA,NA,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,21,142,"M",NA,47,1.7,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,22,142,"F",NA,49,2,13,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,23,142,"F",NA,45,1.7,9,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,24,142,"M",NA,53,2.4,35,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,25,142,"M",NA,47,1.7,11,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,26,142,"M",NA,51,2.2,29,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,27,142,"M",NA,48,2,23,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,28,142,"M",NA,45,1.7,9,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,29,142,"F",NA,48,2.5,9,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,37,30,142,"M",NA,48,1.8,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,1,142,"F",NA,50,2,12,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,2,142,"M",NA,47,1.8,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,3,142,"M",NA,50,2.3,22,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,4,142,"F",NA,51,2.5,11,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,5,142,"F",NA,48,1.9,NA,NA,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,6,142,"F",NA,50,2.5,11,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,7,142,"M",NA,44,1.3,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,8,142,"F",NA,48,2,10,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,9,142,"M",NA,45,1.6,9,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,10,142,"F",NA,49,2,12,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,11,142,"F",NA,45,1.6,10,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,12,142,"M",NA,43,1.5,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,13,142,"M",NA,45,1.6,11,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,14,142,"F",NA,45,1.7,10,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,15,142,"M",NA,51,2.2,20,1,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,16,142,"M",NA,42,1.4,NA,NA,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,17,142,"M",NA,48,1.7,NA,NA,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,18,142,"F",NA,47,1.7,12,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,19,142,"M",NA,48,1.7,13,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,20,142,"M",NA,52,2.4,31,1,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,21,142,"M",NA,47,1.7,12,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,22,142,"F",NA,44,1.6,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,23,142,"F",NA,42,1.2,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,24,142,"F",NA,47,1.8,10,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,25,142,"M",NA,41,1.3,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,26,142,"M",NA,50,2.1,22,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,27,142,"M",NA,50,2,NA,NA,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,28,142,"M",NA,45,1.5,9,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,29,142,"M",NA,52,2.2,28,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,38,30,142,"M",NA,47,1.7,15,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,1,142,"M",NA,49,1.9,14,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,2,142,"F",NA,50,2,14,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,3,142,"M",NA,49,NA,21,2,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,4,142,"M",NA,49,2.1,20,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,5,142,"M",NA,46,NA,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,6,142,"F",NA,45,1.5,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,7,142,"F",NA,40,1.2,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,8,142,"M",NA,45,1.6,9,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,9,142,"M",NA,49,1.9,21,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,10,142,"M",NA,48,1.6,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,11,142,"F",NA,56,3.2,23,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,12,142,"M",NA,47,1.8,14,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,13,142,"M",NA,43,1.2,8,3,495938,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,14,142,"F",NA,52,2.4,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,15,142,"F",NA,43,1.5,NA,NA,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,16,142,"F",NA,44,1.7,12,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,17,142,"F",NA,53,2.4,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,18,142,"F",NA,46,1.6,8,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,19,142,"M",NA,46,1.5,14,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,20,142,"F",NA,48,1.9,14,2,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,21,142,"F",NA,45,1.8,9,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,22,142,"F",NA,49,1.8,12,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,23,142,"F",NA,54,2.5,18,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,24,142,"F",NA,49,1.8,13,2,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,25,142,"F",NA,43,1.4,9,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,8,30,39,26,142,"F",NA,52,2.3,16,3,485935,"Black","Seward","Charter","Pelagic",2005-08-30
161,2,NA,2005,9,3,40,1,142,"F",NA,49,2,9,3,495938,"Black","Seward","Private","Pelagic",2005-09-03
161,2,NA,2005,9,4,41,1,142,"F",NA,44,1.7,9,3,495938,"Black","Seward","Private","Pelagic",2005-09-04
161,2,NA,2005,9,4,41,2,142,"M",NA,42,1.9,9,3,495938,"Black","Seward","Charter","Pelagic",2005-09-04
161,2,NA,2005,9,5,42,1,142,"M",NA,44,1.3,14,3,495938,"Black","Seward","Charter","Pelagic",2005-09-05
161,2,NA,2005,9,5,42,2,142,"F",NA,43,1.4,9,2,495938,"Black","Seward","Charter","Pelagic",2005-09-05
161,2,NA,2005,9,5,42,3,142,"M",NA,50,1.9,23,2,495938,"Black","Seward","Charter","Pelagic",2005-09-05
10,1,NA,2005,6,2,1,1,142,"M",NA,54,2.4,23,NA,475932,"Black","Valdez","Charter","Pelagic",2005-06-02
10,1,NA,2005,6,2,1,2,142,"M",NA,51,2.3,14,NA,475932,"Black","Valdez","Charter","Pelagic",2005-06-02
10,1,NA,2005,6,2,1,3,142,"F",NA,52,2.6,14,NA,466004,"Black","Valdez","Charter","Pelagic",2005-06-02
10,1,NA,2005,6,6,2,1,142,"M",NA,57,3,13,NA,466004,"Black","Valdez","Charter","Pelagic",2005-06-06
10,1,NA,2005,6,6,2,2,142,"F",NA,56,3.5,13,NA,466004,"Black","Valdez","Charter","Pelagic",2005-06-06
10,1,NA,2005,6,7,3,1,142,"F",NA,53,2.6,14,NA,466003,"Black","Valdez","Charter","Pelagic",2005-06-07
10,1,NA,2005,6,7,3,2,142,"M",NA,55,2.5,14,NA,466003,"Black","Valdez","Charter","Pelagic",2005-06-07
10,1,NA,2005,6,7,3,3,142,"F",NA,51,2.1,14,NA,466003,"Black","Valdez","Charter","Pelagic",2005-06-07
10,1,NA,2005,6,7,3,4,142,"M",NA,60,3,14,NA,466003,"Black","Valdez","Charter","Pelagic",2005-06-07
