"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Valdez",145,2012-07-09,11,2,"M",61,NA,26,NA,2,"","Charter","HALIBUT GROVE",476002,NA,2012,7,9,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-16,12,1,"M",68,5.1,85,84,2,"","Private","P4",466033,NA,2012,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-16,12,2,"M",61,3.7,33,NA,2,"","Private","P5",466032,NA,2012,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-16,12,3,"F",56,2.9,26,NA,2,"","Private","P5",466032,NA,2012,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-16,12,4,"M",44,1.6,14,NA,2,"","Private","P6",476031,NA,2012,7,16,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-17,13,1,"M",51,NA,27,NA,2,"","Charter","JAIME LYNN",465932,NA,2012,7,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-17,13,2,"M",56,NA,26,26,2,"","Charter","JAIME LYNN",465932,NA,2012,7,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-17,13,3,"M",71,NA,46,NA,2,"","Charter","JAIME LYNN",465932,NA,2012,7,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-17,13,4,"M",69,NA,44,NA,2,"","Charter","JAIME LYNN",465932,NA,2012,7,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-26,14,1,"M",47,1.7,15,NA,2,"","Private","P2",476035,NA,2012,7,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-26,14,2,"F",66,5.1,26,NA,2,"","Private","P4",466002,NA,2012,7,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-26,14,3,"M",53,2.8,15,NA,2,"","Private","P4",466002,NA,2012,7,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-26,14,4,"M",60,3.9,28,28,2,"","Private","P4",466002,NA,2012,7,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-26,14,5,"F",67,5.7,28,NA,2,"","Private","P4",466002,NA,2012,7,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-29,15,1,"M",49,2,20,NA,2,"","Charter","SEA MASTER",476007,NA,2012,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-29,15,2,"F",53,2.3,23,NA,2,"","Charter","SEA MASTER",476007,NA,2012,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-29,15,3,"F",64,4.7,32,NA,2,"","Charter","SEA MASTER",476007,NA,2012,7,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-07-30,16,1,"F",56,3.1,39,NA,1,"","Charter","DAN ORION",466033,NA,2012,7,30,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,1,"M",63,4.4,26,NA,2,"","Private","P4",466003,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,2,"M",59,4.6,26,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,3,"F",41,NA,14,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,4,"F",59,NA,26,26,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,5,"M",44,1.8,15,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,6,"M",50,2.6,16,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,7,"F",55,3.9,26,26,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,8,"",46,2.1,14,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,9,"F",59,NA,26,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,10,"M",61,5.2,27,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,11,"F",51,2.9,18,19,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,12,"F",54,3.2,26,26,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,13,"M",62,4.5,28,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-04,17,14,"M",60,4.4,29,NA,2,"","Private","P8",466002,NA,2012,8,4,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-05,18,1,"M",59,3.6,29,NA,1,"","Charter","ALEASHIA",476003,NA,2012,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-05,18,2,"F",58,3.9,32,32,1,"","Charter","ALEASHIA",476003,NA,2012,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-05,18,3,"M",46,2,18,NA,2,"","Charter","ALEASHIA",476003,NA,2012,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-05,18,4,"M",63,4.2,31,NA,2,"","Charter","ALEASHIA",476003,NA,2012,8,5,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,1,"M",59,3.7,NA,NA,NA,"","Charter","DAN ORION",466033,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,2,"M",57,3.1,26,NA,2,"","Charter","DAN ORION",466033,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,3,"F",51,2.6,28,NA,1,"","Charter","DAN ORION",466033,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,4,"F",52,2.5,28,NA,2,"","Charter","DAN ORION",466033,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,5,"M",51,2.5,28,NA,2,"","Charter","DAN ORION",466033,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,6,"M",63,4,35,NA,2,"","Charter","DAN ORION",466033,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,7,"F",63,4.4,39,NA,2,"","Charter","DAN ORION",466033,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,8,"F",67,NA,47,49,1,"","Private","P3",466100,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,9,"F",53,2.7,31,32,1,"","Private","P3",466100,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-06,19,10,"F",57,2.8,33,NA,2,"","Private","P3",466100,NA,2012,8,6,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-08,20,1,"F",65,5.5,28,NA,2,"","Private","P1",466005,NA,2012,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-08,20,2,"M",51,2.4,32,32,1,"","Private","P5",466100,NA,2012,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-08,20,3,"M",63,NA,26,NA,2,"","Charter","SEAQUESTER",475932,NA,2012,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-08,20,4,"M",50,2.7,16,NA,2,"","Charter","SEAQUESTER",475932,NA,2012,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-08,20,5,"F",61,4.4,26,NA,2,"","Charter","SEAQUESTER",475932,NA,2012,8,8,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,1,"M",46,NA,20,NA,2,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,2,"F",59,NA,60,NA,2,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,3,"M",50,NA,28,NA,1,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,4,"F",50,NA,36,NA,1,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,5,"F",60,NA,57,NA,2,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,6,"M",60,NA,54,NA,2,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,7,"F",59,NA,46,NA,2,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,8,"M",56,NA,36,NA,2,"","Private","P2",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,9,"",42,1.2,33,NA,2,"","Private","P5",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,10,"F",43,1.3,24,NA,2,"","Private","P5",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,11,"F",48,2.1,35,35,2,"","Private","P5",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,12,"F",46,1.7,34,NA,2,"","Private","P5",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-12,21,13,"M",51,2.3,33,33,2,"","Private","P5",466033,NA,2012,8,12,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-13,22,1,"M",57,NA,43,NA,2,"","Private","P2",466033,NA,2012,8,13,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-13,22,2,"M",72,NA,59,NA,2,"","Private","P2",466033,NA,2012,8,13,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-13,22,3,"M",60,NA,40,NA,1,"","Private","P2",466033,NA,2012,8,13,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-13,22,4,"M",55,NA,32,NA,1,"","Private","P2",466033,NA,2012,8,13,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-15,23,1,"M",62,4,28,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,15,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-15,23,2,"M",52,NA,18,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,15,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-15,23,3,"F",54,NA,24,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,15,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,1,"F",67,NA,39,NA,2,"","Charter","DAN ORION",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,2,"M",62,4.9,26,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,3,"F",59,3.7,26,26,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,4,"M",60,4.1,26,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,5,"M",67,5.6,34,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,6,"F",62,NA,29,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,7,"F",67,NA,44,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,8,"F",55,NA,26,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,9,"F",73,NA,44,44,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,10,"F",69,NA,47,46,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,11,"F",69,6.2,43,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,12,"F",55,3.8,26,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-17,24,13,"M",51,3.8,18,18,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,17,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-21,25,1,"F",57,NA,26,26,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-21,25,2,"",44,1.8,17,NA,1,"","Private","P6",466100,NA,2012,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-21,25,3,"F",51,NA,31,NA,1,"","Private","P10",466100,NA,2012,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-21,25,4,"F",47,NA,NA,NA,NA,"","Private","P12",466100,NA,2012,8,21,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,1,"F",58,3.3,32,NA,2,"","Private","P1",476035,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,2,"M",64,4.7,28,NA,2,"","Charter","DAN ORION",466002,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,3,"F",66,NA,NA,NA,NA,"","Charter","ALEASHIA",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,4,"F",58,4.2,NA,NA,NA,"","Charter","ALEASHIA",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,5,"M",58,NA,NA,NA,NA,"","Charter","ALEASHIA",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,6,"",46,2,25,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,7,"M",60,NA,28,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,8,"F",79,10.2,58,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,9,"F",63,5.3,43,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,10,"F",60,4.4,27,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,11,"F",61,4.5,27,28,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,12,"M",63,4.6,30,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,13,"F",53,3.1,25,22,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,14,"M",62,4.4,26,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,15,"F",55,3.9,28,29,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,16,"F",56,3.9,24,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-22,26,17,"F",56,3.6,28,NA,2,"","Charter","OTTER DODGER",465932,NA,2012,8,22,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,1,"F",59,4,26,NA,2,"","Charter","JAIME LYNN",476002,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,2,"F",66,4.9,34,NA,2,"","Charter","ALEASHIA",466002,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,3,"",41,NA,16,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,4,"F",58,NA,36,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,5,"M",64,NA,26,26,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,6,"M",60,NA,26,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,7,"F",68,NA,44,NA,2,"","Charter","HALIBUT GROVE",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,8,"M",58,3.5,26,NA,2,"","Charter","DAN ORION",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,9,"M",66,5.3,41,41,2,"","Charter","DAN ORION",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,10,"F",60,4.8,26,NA,2,"","Charter","DAN ORION",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,11,"M",76,8,44,NA,2,"","Charter","DAN ORION",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,12,"F",61,4.5,28,28,2,"","Charter","DAN ORION",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-25,27,13,"F",65,5.5,43,NA,2,"","Charter","DAN ORION",465932,NA,2012,8,25,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,1,"F",59,4.5,26,NA,2,"","Charter","OTTER DODGER",476001,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,2,"F",72,7.2,54,NA,2,"","Charter","OTTER DODGER",476001,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,3,"F",68,6.8,34,35,2,"","Charter","OTTER DODGER",476001,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,4,"F",61,4.6,26,NA,2,"","Charter","DAN ORION",475932,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,5,"F",64,5.5,27,NA,2,"","Charter","DAN ORION",475932,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,6,"F",72,8.9,43,NA,2,"","Charter","DAN ORION",475932,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,7,"F",66,5.5,28,NA,2,"","Charter","DAN ORION",475932,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-26,28,8,"M",69,7,43,NA,2,"","Charter","DAN ORION",475932,NA,2012,8,26,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,1,"F",69,NA,36,NA,2,"","Charter","DAN ORION",475932,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,2,"M",64,4.6,26,NA,2,"","Charter","EL GATO",476001,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,3,"M",64,5,26,NA,2,"","Charter","EL GATO",476001,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,4,"F",52,3.1,18,NA,2,"","Charter","EL GATO",476001,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,5,"M",61,4.1,24,NA,2,"","Charter","EL GATO",476001,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,6,"F",59,4.4,21,21,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,7,"M",67,5.8,26,26,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,8,"F",71,7.3,36,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,9,"M",48,NA,14,14,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-08-29,29,10,"F",46,NA,15,NA,2,"","Charter","HALIBUT GROVE",475932,NA,2012,8,29,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,1,"M",45,NA,26,NA,2,"","Private","P1",466100,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,2,"M",26,NA,NA,NA,NA,"","Private","P2",466100,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,3,"F",28,NA,NA,NA,NA,"","Private","P2",466100,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,4,"M",34,NA,12,12,2,"","Private","P2",466100,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,5,"F",32,NA,12,12,2,"","Private","P2",466100,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,6,"",29,NA,12,NA,1,"","Private","P2",466100,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,7,"M",48,1.9,28,NA,1,"","Private","P4",466033,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,8,"F",60,NA,44,NA,2,"","Private","P4",466033,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,9,"F",54,NA,34,NA,2,"","Private","P4",466033,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-01,30,10,"F",50,2.2,28,NA,2,"","Private","P4",466033,NA,2012,9,1,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-02,31,1,"F",49,NA,25,NA,2,"","Charter","SEA MASTER",466100,NA,2012,9,2,NA,"Yelleye","Demersal"
"Valdez",145,2012-09-02,31,2,"F",35,NA,10,NA,2,"","Charter","SEA MASTER",466100,NA,2012,9,2,NA,"Yelleye","Demersal"
"Valdez",147,2012-05-26,1,1,"",48,1.9,36,36,2,"","Charter","CHINOOK",466003,NA,2012,5,26,NA,"Quill","Demersal"
"Valdez",147,2012-06-05,2,1,"M",47,1.7,45,NA,2,"","Private","P1",475932,NA,2012,6,5,NA,"Quill","Demersal"
"Valdez",147,2012-06-20,3,1,"F",40,1.2,13,NA,2,"","Charter","DAN ORION",466004,NA,2012,6,20,NA,"Quill","Demersal"
"Valdez",147,2012-07-06,4,1,"F",47,1.9,52,NA,2,"","Charter","SEAQUESTER",476009,NA,2012,7,6,NA,"Quill","Demersal"
"Valdez",147,2012-07-06,4,2,"F",40,1.4,29,NA,2,"","Charter","SEAQUESTER",476009,NA,2012,7,6,NA,"Quill","Demersal"
"Valdez",147,2012-07-06,4,3,"M",39,1.2,17,NA,2,"","Charter","SEAQUESTER",476009,NA,2012,7,6,NA,"Quill","Demersal"
"Valdez",147,2012-07-06,4,4,"M",41,1.4,33,33,2,"","Charter","SEAQUESTER",476009,NA,2012,7,6,NA,"Quill","Demersal"
"Valdez",147,2012-07-06,4,5,"F",39,1.2,22,NA,2,"","Charter","SEAQUESTER",476009,NA,2012,7,6,NA,"Quill","Demersal"
"Valdez",147,2012-07-06,4,6,"M",40,1.3,24,NA,2,"","Charter","SEAQUESTER",476009,NA,2012,7,6,NA,"Quill","Demersal"
"Valdez",147,2012-07-06,4,7,"F",41,1.3,38,NA,2,"","Charter","SEAQUESTER",476009,NA,2012,7,6,NA,"Quill","Demersal"
"Valdez",147,2012-07-08,5,1,"F",NA,2,39,39,2,"","Charter","SEAQUESTER",476002,NA,2012,7,8,NA,"Quill","Demersal"
"Valdez",147,2012-07-08,5,2,"M",42,1.4,38,NA,2,"","Charter","SEAQUESTER",476002,NA,2012,7,8,NA,"Quill","Demersal"
"Valdez",147,2012-07-08,5,3,"M",45,1.6,54,NA,2,"","Charter","SEAQUESTER",476002,NA,2012,7,8,NA,"Quill","Demersal"
"Valdez",147,2012-07-08,5,4,"F",40,1.1,16,NA,2,"","Charter","SEAQUESTER",476002,NA,2012,7,8,NA,"Quill","Demersal"
"Valdez",147,2012-07-08,5,5,"F",49,2,36,NA,2,"","Charter","SEAQUESTER",476002,NA,2012,7,8,NA,"Quill","Demersal"
"Valdez",147,2012-07-08,5,6,"F",42,1.4,23,23,2,"","Charter","SEAQUESTER",476002,NA,2012,7,8,NA,"Quill","Demersal"
"Valdez",147,2012-07-09,6,1,"M",50,1.3,27,NA,2,"","Private","P3",466033,NA,2012,7,9,NA,"Quill","Demersal"
"Valdez",147,2012-07-09,6,2,"F",46,NA,55,NA,2,"","Private","P6",466003,NA,2012,7,9,NA,"Quill","Demersal"
"Valdez",147,2012-07-09,6,3,"M",40,1.3,26,NA,2,"","Charter","HALIBUT GROVE",476002,NA,2012,7,9,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,1,"M",42,1.3,18,NA,2,"","Private","P5",466032,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,2,"M",44,1.4,18,18,2,"","Private","P5",466032,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,3,"M",41,1.1,39,40,2,"","Private","P5",466032,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,4,"F",44,1.8,20,NA,2,"","Private","P5",466032,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,5,"F",44,1.2,22,22,1,"","Private","P5",466032,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,6,"F",43,1.4,27,NA,2,"","Private","P6",476031,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,7,"M",41,1.2,24,NA,2,"","Private","P6",476031,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,8,"F",40,1.3,24,NA,2,"","Private","P6",476031,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,9,"F",42,1.6,28,NA,2,"","Private","P6",476031,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-16,7,10,"F",44,1.7,28,NA,2,"","Private","P6",476031,NA,2012,7,16,NA,"Quill","Demersal"
"Valdez",147,2012-07-17,8,1,"M",45,1.7,29,29,2,"","Charter","SEAQUESTER",475932,NA,2012,7,17,NA,"Quill","Demersal"
"Valdez",147,2012-07-26,9,1,"M",41,1.3,28,NA,2,"","Private","P2",476035,NA,2012,7,26,NA,"Quill","Demersal"
"Valdez",147,2012-07-26,9,2,"F",46,1.5,22,NA,2,"","Private","P2",476035,NA,2012,7,26,NA,"Quill","Demersal"
"Valdez",147,2012-07-26,9,3,"M",44,1.5,36,NA,2,"","Private","P2",476035,NA,2012,7,26,NA,"Quill","Demersal"
"Valdez",147,2012-07-26,9,4,"F",43,1.5,31,32,2,"","Private","P2",476035,NA,2012,7,26,NA,"Quill","Demersal"
"Valdez",147,2012-07-26,9,5,"F",41,1.1,24,24,2,"","Private","P2",476035,NA,2012,7,26,NA,"Quill","Demersal"
"Valdez",147,2012-07-29,10,1,"F",47,1.7,51,NA,2,"","Charter","SEA MASTER",476007,NA,2012,7,29,NA,"Quill","Demersal"
"Valdez",147,2012-07-30,11,1,"F",43,1.4,29,NA,2,"","Charter","DAN ORION",466033,NA,2012,7,30,NA,"Quill","Demersal"
