"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Seward",155,2013-08-27,9,4,"F",43,NA,8,NA,2,"","Charter","NAUTI GIRL",495932,2013,8,27,NA,"Yelltail","Pelagic"
"Seward",155,2013-08-27,9,5,"M",42,NA,8,NA,2,"","Charter","NAUTI GIRL",495932,2013,8,27,NA,"Yelltail","Pelagic"
"Seward",155,2013-08-27,9,6,"M",42,NA,9,NA,2,"","Charter","NAUTI GIRL",495932,2013,8,27,NA,"Yelltail","Pelagic"
"Seward",157,2013-05-18,1,1,"F",62,2.9,22,NA,1,"","Charter","PRO FISH N SEA",485932,2013,5,18,NA,"Silvergr","Slope"
"Seward",157,2013-05-18,1,2,"M",66,3.4,48,NA,1,"","Charter","PRO FISH N SEA",485932,2013,5,18,NA,"Silvergr","Slope"
"Seward",157,2013-05-20,2,1,"M",44,NA,11,NA,2,"","Charter","PRO FISH N SEA",485932,2013,5,20,NA,"Silvergr","Slope"
"Seward",157,2013-05-26,3,1,"F",51,NA,19,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Silvergr","Slope"
"Seward",157,2013-06-03,4,1,"M",51,NA,15,NA,2,"","Charter","PURSUIT",485935,2013,6,3,NA,"Silvergr","Slope"
"Seward",157,2013-06-04,5,1,"F",43,1.1,11,NA,2,"","Charter","PRO FISH N SEA",485935,2013,6,4,NA,"Silvergr","Slope"
"Seward",157,2013-06-04,5,2,"F",46,1.3,11,NA,2,"","Charter","PRO FISH N SEA",485935,2013,6,4,NA,"Silvergr","Slope"
"Seward",157,2013-06-04,5,3,"F",42,1,11,NA,2,"","Charter","PRO FISH N SEA",485935,2013,6,4,NA,"Silvergr","Slope"
"Seward",157,2013-06-26,6,1,"F",35,NA,9,NA,2,"","Charter","ALASKAN SUMMER",495934,2013,6,26,NA,"Silvergr","Slope"
"Seward",157,2013-06-26,6,2,"F",35,NA,9,NA,2,"","Charter","ALASKAN SUMMER",495934,2013,6,26,NA,"Silvergr","Slope"
"Seward",157,2013-06-30,7,1,"F",37,NA,11,NA,2,"","Private","P5",495938,2013,6,30,NA,"Silvergr","Slope"
"Seward",157,2013-07-08,8,1,"M",30,NA,9,NA,2,"","Charter","HUNTER",495932,2013,7,8,NA,"Silvergr","Slope"
"Seward",157,2013-07-11,9,1,"M",53,NA,19,NA,2,"","Private","P6",495934,2013,7,11,NA,"Silvergr","Slope"
"Seward",157,2013-07-16,10,1,"F",36,NA,16,NA,2,"","Charter","MISSTRESS",495932,2013,7,16,NA,"Silvergr","Slope"
"Seward",157,2013-07-16,10,2,"F",34,NA,11,NA,2,"","Charter","MISSTRESS",495932,2013,7,16,NA,"Silvergr","Slope"
"Seward",157,2013-07-16,10,3,"M",40,NA,15,NA,2,"","Charter","MISSTRESS",495932,2013,7,16,NA,"Silvergr","Slope"
"Seward",157,2013-07-16,10,4,"M",33,0.5,8,NA,2,"","Charter","LEGEND",486001,2013,7,16,NA,"Silvergr","Slope"
"Seward",157,2013-07-16,10,5,"M",36,0.7,9,NA,2,"","Charter","LEGEND",486001,2013,7,16,NA,"Silvergr","Slope"
"Seward",157,2013-07-24,11,1,"F",46,NA,11,NA,2,"","Private","P2",496002,2013,7,24,NA,"Silvergr","Slope"
"Seward",157,2013-07-24,11,2,"M",36,NA,8,NA,2,"","Private","P2",496002,2013,7,24,NA,"Silvergr","Slope"
"Seward",157,2013-08-04,12,1,"F",58,2.6,24,NA,2,"","Private","P3",495938,2013,8,4,NA,"Silvergr","Slope"
"Seward",157,2013-08-11,13,1,"F",44,NA,12,NA,2,"","Private","P1",485935,2013,8,11,NA,"Silvergr","Slope"
"Seward",157,2013-08-14,14,1,"F",30,NA,10,NA,2,"","Charter","LEGEND",495932,2013,8,14,NA,"Silvergr","Slope"
"Seward",157,2013-08-25,15,1,"F",40,NA,11,NA,2,"","Private","P5",495938,2013,8,25,NA,"Silvergr","Slope"
"Seward",157,2013-08-26,16,1,"M",28,NA,8,NA,2,"","Charter","ADVENTURESS",485932,2013,8,26,NA,"Silvergr","Slope"
"Seward",157,2013-08-26,16,2,"M",31,NA,9,NA,2,"","Charter","ADVENTURESS",485932,2013,8,26,NA,"Silvergr","Slope"
"Seward",158,2013-05-23,1,1,"F",31,NA,7,NA,2,"","Private","P6",485932,2013,5,23,NA,"Redstrpe","Slope"
"Seward",158,2013-07-08,2,1,"M",29,NA,7,NA,2,"","Charter","HUNTER",495932,2013,7,8,NA,"Redstrpe","Slope"
"Seward",158,2013-07-14,3,1,"F",29,NA,7,NA,2,"","Private","P6",495932,2013,7,14,NA,"Redstrpe","Slope"
"Seward",158,2013-07-15,4,1,"M",30,NA,7,NA,2,"","Charter","CAROLYN",495902,2013,7,15,NA,"Redstrpe","Slope"
"Seward",158,2013-07-16,5,1,"F",33,NA,11,NA,2,"","Charter","LEGEND",486001,2013,7,16,NA,"Redstrpe","Slope"
"Seward",158,2013-08-04,6,1,"F",36,0.6,13,NA,2,"","Charter","HUNTER",495932,2013,8,4,NA,"Redstrpe","Slope"
"Seward",158,2013-08-04,6,2,"",32,0.4,NA,NA,NA,"","Charter","SEAFARER",495932,2013,8,4,NA,"Redstrpe","Slope"
"Seward",172,2013-05-18,1,1,"F",49,NA,18,NA,2,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,2,"F",48,NA,16,NA,2,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,3,"F",48,NA,16,16,2,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,4,"F",49,NA,11,14,1,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,5,"F",47,NA,14,NA,2,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,6,"F",49,NA,27,NA,2,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,7,"F",50,NA,19,NA,2,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,8,"M",48,NA,13,NA,2,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-18,1,9,"",49,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",495938,2013,5,18,NA,"Dusky","Pelagic"
"Seward",172,2013-05-20,2,1,"F",48,NA,35,NA,2,"","Charter","PRO FISH N SEA",485932,2013,5,20,NA,"Dusky","Pelagic"
"Seward",172,2013-05-20,2,2,"F",41,NA,10,NA,2,"","Charter","PRO FISH N SEA",485932,2013,5,20,NA,"Dusky","Pelagic"
"Seward",172,2013-05-23,3,1,"M",42,NA,11,NA,2,"","Private","P6",485932,2013,5,23,NA,"Dusky","Pelagic"
"Seward",172,2013-05-24,3,2,"M",40,NA,11,11,2,"","Private","P6",485932,2013,5,24,NA,"Dusky","Pelagic"
"Seward",172,2013-05-25,3,3,"M",38,NA,11,NA,2,"","Private","P6",485932,2013,5,25,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,1,"F",45,NA,15,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,2,"F",46,NA,20,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,3,"F",49,NA,33,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,4,"M",42,NA,20,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,5,"M",51,NA,26,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,6,"M",46,NA,15,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,7,"M",47,NA,32,NA,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,8,"F",47,NA,23,NA,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,9,"M",48,NA,23,24,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,10,"M",47,NA,20,NA,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,11,"M",47,NA,18,18,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,12,"M",46,NA,22,NA,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,13,"M",47,NA,22,NA,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,14,"M",47,NA,28,28,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,15,"M",49,NA,31,NA,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,16,"M",49,NA,29,NA,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,17,"M",44,NA,13,NA,2,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-05-26,4,18,"M",49,NA,20,NA,1,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dusky","Pelagic"
"Seward",172,2013-06-03,5,1,"M",30,NA,7,NA,2,"","Charter","LEGACY",495938,2013,6,3,NA,"Dusky","Pelagic"
"Seward",172,2013-06-08,6,1,"M",44,NA,36,40,2,"","Private","P10",495938,2013,6,8,NA,"Dusky","Pelagic"
"Seward",172,2013-06-10,7,1,"F",49,1.6,43,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dusky","Pelagic"
"Seward",172,2013-06-10,7,2,"F",48,1.9,15,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dusky","Pelagic"
"Seward",172,2013-06-10,7,3,"F",42,1.3,59,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dusky","Pelagic"
"Seward",172,2013-06-13,8,1,"F",48,NA,22,NA,2,"","Private","P2",495932,2013,6,13,NA,"Dusky","Pelagic"
"Seward",172,2013-06-13,8,2,"F",46,NA,16,NA,2,"","Private","P2",495932,2013,6,13,NA,"Dusky","Pelagic"
"Seward",172,2013-06-13,8,3,"F",50,NA,15,15,2,"","Private","P2",495932,2013,6,13,NA,"Dusky","Pelagic"
"Seward",172,2013-06-13,8,4,"F",46,NA,13,NA,2,"","Private","P2",495932,2013,6,13,NA,"Dusky","Pelagic"
"Seward",172,2013-06-13,8,5,"M",45,NA,12,NA,2,"","Private","P2",495932,2013,6,13,NA,"Dusky","Pelagic"
"Seward",172,2013-06-13,8,6,"M",47,NA,20,NA,2,"","Private","P2",495932,2013,6,13,NA,"Dusky","Pelagic"
"Seward",172,2013-06-13,8,7,"M",45,NA,35,NA,2,"","Private","P2",495932,2013,6,13,NA,"Dusky","Pelagic"
"Seward",172,2013-07-01,9,1,"F",37,NA,11,NA,2,"","Charter","TOP COVER",475933,2013,7,1,NA,"Dusky","Pelagic"
"Seward",172,2013-07-05,10,1,"F",51,2.3,18,NA,2,"","Charter","MISSTRESS",495932,2013,7,5,NA,"Dusky","Pelagic"
"Seward",172,2013-07-14,11,1,"F",50,NA,17,17,2,"","Private","P4",495932,2013,7,14,NA,"Dusky","Pelagic"
"Seward",172,2013-07-14,11,2,"F",43,NA,18,NA,2,"","Private","P6",495932,2013,7,14,NA,"Dusky","Pelagic"
"Seward",172,2013-07-14,11,3,"F",45,NA,27,NA,2,"","Private","P7",495932,2013,7,14,NA,"Dusky","Pelagic"
"Seward",172,2013-07-14,11,4,"F",40,NA,10,NA,2,"","Charter","OH SNAP",495932,2013,7,14,NA,"Dusky","Pelagic"
"Seward",172,2013-07-15,12,1,"F",41,1.1,11,NA,2,"","Charter","LEGEND",486001,2013,7,15,NA,"Dusky","Pelagic"
"Seward",172,2013-07-15,12,2,"F",41,1.1,11,NA,2,"","Charter","LEGEND",486001,2013,7,15,NA,"Dusky","Pelagic"
"Seward",172,2013-07-24,13,1,"F",55,NA,25,NA,2,"","Charter","SEAFARER",485935,2013,7,24,NA,"Dusky","Pelagic"
"Seward",172,2013-07-25,14,1,"F",50,NA,21,NA,2,"","Charter","MISSTRESS",495902,2013,7,25,NA,"Dusky","Pelagic"
"Seward",172,2013-07-25,14,2,"M",49,NA,19,NA,2,"","Charter","MISSTRESS",495902,2013,7,25,NA,"Dusky","Pelagic"
"Seward",172,2013-07-25,14,3,"M",31,NA,7,NA,2,"","Charter","HARVESTER",485932,2013,7,25,NA,"Dusky","Pelagic"
"Seward",172,2013-07-25,14,4,"M",29,NA,7,NA,2,"","Charter","HARVESTER",485932,2013,7,25,NA,"Dusky","Pelagic"
"Seward",172,2013-08-04,15,1,"F",35,NA,7,NA,2,"","Private","P3",495938,2013,8,4,NA,"Dusky","Pelagic"
"Seward",172,2013-08-04,15,2,"M",48,NA,23,24,2,"","Charter","ALASKAN SUMMER",485933,2013,8,4,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,1,"F",48,NA,18,17,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,2,"F",47,NA,17,NA,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,3,"F",49,NA,18,NA,1,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,4,"F",48,NA,17,18,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,5,"F",45,NA,18,NA,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,6,"F",50,NA,24,NA,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,7,"F",46,NA,19,NA,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,8,"F",50,NA,29,NA,1,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,9,"F",52,NA,35,NA,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,10,"M",47,NA,17,17,2,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-11,16,11,"",NA,NA,NA,NA,NA,"","Charter","WAY TO GO",485935,2013,8,11,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,1,"F",47,NA,15,NA,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,2,"F",50,NA,20,NA,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,3,"F",47,NA,18,18,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,4,"F",49,NA,18,NA,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,5,"F",46,NA,17,NA,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,6,"F",49,NA,20,NA,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,7,"M",49,NA,26,NA,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-22,17,8,"M",47,NA,16,NA,2,"","Charter","GLACIER BREEZE",485933,2013,8,22,NA,"Dusky","Pelagic"
"Seward",172,2013-08-26,18,1,"M",39,NA,22,NA,2,"","Charter","JUST IN TIME",485932,2013,8,26,NA,"Dusky","Pelagic"
"Seward",172,2013-08-27,19,1,"F",48,NA,19,18,2,"","Charter","NAUTI GIRL",495932,2013,8,27,NA,"Dusky","Pelagic"
"Seward",173,2013-05-26,1,1,"M",44,NA,32,NA,2,"","Private","P7",475934,2013,5,26,NA,"Dark","Pelagic"
"Seward",173,2013-05-26,1,2,"M",47,NA,24,NA,2,"","Private","P8",485935,2013,5,26,NA,"Dark","Pelagic"
"Seward",173,2013-05-26,1,3,"F",39,NA,14,15,2,"","Charter","TOP COVER",485935,2013,5,26,NA,"Dark","Pelagic"
"Seward",173,2013-05-26,1,4,"M",40,NA,14,NA,1,"","Charter","SNOWBIRD",485935,2013,5,26,NA,"Dark","Pelagic"
"Seward",173,2013-05-29,2,1,"F",37,NA,14,NA,2,"","Charter","LEGEND",475932,2013,5,29,NA,"Dark","Pelagic"
"Seward",173,2013-05-30,3,1,"M",42,NA,22,23,2,"","Private","P1",495932,2013,5,30,NA,"Dark","Pelagic"
"Seward",173,2013-05-30,3,2,"M",41,NA,28,NA,2,"","Charter","GLACIER BREEZE",495939,2013,5,30,NA,"Dark","Pelagic"
"Seward",173,2013-06-03,4,1,"F",33,NA,12,11,2,"","Charter","GLACIER BREEZE",495938,2013,6,3,NA,"Dark","Pelagic"
"Seward",173,2013-06-03,4,2,"F",36,NA,11,NA,2,"","Charter","GLACIER BREEZE",495938,2013,6,3,NA,"Dark","Pelagic"
"Seward",173,2013-06-03,4,3,"M",36,NA,14,NA,2,"","Charter","GLACIER BREEZE",495938,2013,6,3,NA,"Dark","Pelagic"
"Seward",173,2013-06-03,4,4,"M",37,NA,15,14,2,"","Charter","GLACIER BREEZE",495938,2013,6,3,NA,"Dark","Pelagic"
"Seward",173,2013-06-03,4,5,"M",35,NA,8,NA,2,"","Charter","GLACIER BREEZE",495938,2013,6,3,NA,"Dark","Pelagic"
"Seward",173,2013-06-04,5,1,"F",41,1.3,11,11,2,"","Charter","HUNTRESS",495938,2013,6,4,NA,"Dark","Pelagic"
"Seward",173,2013-06-04,5,2,"F",40,1.2,27,NA,2,"","Charter","HUNTRESS",495938,2013,6,4,NA,"Dark","Pelagic"
"Seward",173,2013-06-04,5,3,"F",40,1.2,19,NA,2,"","Charter","HUNTRESS",495938,2013,6,4,NA,"Dark","Pelagic"
"Seward",173,2013-06-04,5,4,"F",35,1,13,NA,2,"","Charter","HUNTRESS",495938,2013,6,4,NA,"Dark","Pelagic"
"Seward",173,2013-06-04,5,5,"M",35,0.8,8,NA,2,"","Charter","HUNTRESS",495938,2013,6,4,NA,"Dark","Pelagic"
"Seward",173,2013-06-04,5,6,"M",32,0.7,9,NA,2,"","Charter","HUNTRESS",495938,2013,6,4,NA,"Dark","Pelagic"
"Seward",173,2013-06-08,6,1,"M",40,NA,29,31,2,"","Private","P3",495938,2013,6,8,NA,"Dark","Pelagic"
"Seward",173,2013-06-08,6,2,"M",40,NA,18,NA,2,"","Private","P6",495932,2013,6,8,NA,"Dark","Pelagic"
"Seward",173,2013-06-08,6,3,"M",35,NA,13,NA,2,"","Private","P10",495938,2013,6,8,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,1,"F",44,1.4,36,37,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,2,"F",44,1.4,26,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,3,"F",45,1.5,27,27,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,4,"M",41,1.1,19,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,5,"M",42,1.4,36,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,6,"M",42,1.3,52,52,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,7,"M",38,0.9,19,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,8,"M",43,1.3,22,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,9,"M",31,1.1,14,14,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,10,"M",42,1.2,26,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,11,"M",43,1.4,39,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,12,"M",44,1.3,37,37,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,13,"M",41,1.2,31,32,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,14,"M",42,1.2,36,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,15,"M",40,1.1,10,11,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,16,"M",38,1,11,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,17,"M",42,1.3,31,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,18,"M",43,1.2,36,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,19,"M",36,0.8,11,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,20,"M",40,NA,25,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-10,7,21,"M",39,1,14,NA,2,"","Charter","SNOWBIRD",485935,2013,6,10,NA,"Dark","Pelagic"
"Seward",173,2013-06-12,8,1,"M",44,NA,38,NA,2,"","Private","P1",495932,2013,6,12,NA,"Dark","Pelagic"
"Seward",173,2013-06-12,8,2,"M",44,NA,36,NA,2,"","Private","P1",495932,2013,6,12,NA,"Dark","Pelagic"
"Seward",173,2013-06-12,8,3,"M",43,NA,15,NA,2,"","Private","P1",495932,2013,6,12,NA,"Dark","Pelagic"
"Seward",173,2013-06-13,9,1,"F",41,NA,19,NA,2,"","Charter","INTERCEPTOR",475934,2013,6,13,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,1,"F",36,NA,11,NA,2,"","Charter","TOP COVER",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,2,"F",36,NA,10,11,2,"","Charter","TOP COVER",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,3,"F",39,NA,14,NA,2,"","Charter","TOP COVER",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,4,"F",39,NA,15,NA,2,"","Charter","TOP COVER",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,5,"M",35,NA,9,NA,2,"","Charter","TOP COVER",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,6,"F",41,NA,24,25,2,"","Charter","ARCTIC WARRIOR",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,7,"M",37,NA,19,NA,2,"","Charter","ARCTIC WARRIOR",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,8,"M",37,NA,8,NA,2,"","Charter","ARCTIC WARRIOR",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,9,"M",37,NA,11,NA,2,"","Charter","ARCTIC WARRIOR",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-20,10,10,"M",37,NA,14,14,2,"","Charter","ARCTIC WARRIOR",485935,2013,6,20,NA,"Dark","Pelagic"
"Seward",173,2013-06-26,11,1,"F",38,NA,13,NA,2,"","Charter","NAUTI GIRL",505932,2013,6,26,NA,"Dark","Pelagic"
"Seward",173,2013-06-30,12,1,"F",40,NA,25,NA,2,"","Private","P8",495932,2013,6,30,NA,"Dark","Pelagic"
"Seward",173,2013-06-30,12,2,"M",40,NA,35,NA,2,"","Private","P8",495932,2013,6,30,NA,"Dark","Pelagic"
"Seward",173,2013-06-30,12,3,"M",37,NA,28,NA,2,"","Private","P8",495932,2013,6,30,NA,"Dark","Pelagic"
"Seward",173,2013-07-05,13,1,"F",43,1.2,30,NA,1,"","Charter","WAY TO GO",485935,2013,7,5,NA,"Dark","Pelagic"
"Seward",173,2013-07-05,13,2,"M",37,0.8,12,NA,2,"","Charter","WAY TO GO",485935,2013,7,5,NA,"Dark","Pelagic"
"Seward",173,2013-07-08,14,1,"F",46,1.7,24,28,2,"","Charter","SEA MASTER 33",495932,2013,7,8,NA,"Dark","Pelagic"
"Seward",173,2013-07-08,14,2,"M",41,1.3,18,NA,2,"","Charter","SEA MASTER 33",495932,2013,7,8,NA,"Dark","Pelagic"
"Seward",173,2013-07-08,14,3,"F",43,NA,42,NA,2,"","Charter","ORION",475932,2013,7,8,NA,"Dark","Pelagic"
"Seward",173,2013-07-08,14,4,"M",39,NA,43,45,2,"","Charter","ORION",475932,2013,7,8,NA,"Dark","Pelagic"
"Seward",173,2013-07-11,15,1,"F",39,NA,20,23,2,"","Charter","GLACIER BREEZE",495932,2013,7,11,NA,"Dark","Pelagic"
"Seward",173,2013-07-14,16,1,"F",41,NA,14,NA,1,"","Charter","OH SNAP",495932,2013,7,14,NA,"Dark","Pelagic"
"Seward",173,2013-07-15,17,1,"F",41,1.1,27,NA,2,"","Charter","OFFSHORE HUNTER",475933,2013,7,15,NA,"Dark","Pelagic"
"Seward",173,2013-07-15,17,2,"F",42,1.1,35,NA,2,"","Charter","OFFSHORE HUNTER",475933,2013,7,15,NA,"Dark","Pelagic"
"Seward",173,2013-07-15,17,3,"F",39,0.9,21,NA,2,"","Charter","OFFSHORE HUNTER",475933,2013,7,15,NA,"Dark","Pelagic"
"Seward",173,2013-07-15,17,4,"M",35,0.7,23,NA,2,"","Charter","OFFSHORE HUNTER",475933,2013,7,15,NA,"Dark","Pelagic"
"Seward",173,2013-07-16,18,1,"F",46,NA,22,NA,1,"","Charter","CHIEKO",495938,2013,7,16,NA,"Dark","Pelagic"
"Seward",173,2013-07-16,18,2,"F",40,1.2,20,NA,2,"","Charter","LEGEND",486001,2013,7,16,NA,"Dark","Pelagic"
"Seward",173,2013-07-16,18,3,"F",43,NA,22,NA,2,"","Charter","HHH",495932,2013,7,16,NA,"Dark","Pelagic"
"Seward",142,2013-07-16,25,38,"M",42,NA,8,NA,2,"","Charter","HHH",495932,2013,7,16,NA,"Black","Pelagic"
