"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Whittier",147,2014-06-11,3,3,"",33,0.8,NA,NA,NA,"","Private","P2",476033,2014,6,11,NA,"Quill","Demersal"
"Whittier",147,2014-06-11,3,4,"M",41,1.6,NA,NA,NA,"","Private","P2",476033,2014,6,11,NA,"Quill","Demersal"
"Whittier",147,2014-06-18,4,1,"M",44,1.5,38,NA,2,"","Charter","SWEE PEA",476003,2014,6,18,NA,"Quill","Demersal"
"Whittier",147,2014-06-18,4,2,"M",42,1.4,31,NA,2,"","Charter","SWEE PEA",476003,2014,6,18,NA,"Quill","Demersal"
"Whittier",147,2014-06-18,4,3,"M",45,1.8,34,NA,2,"","Charter","SWEE PEA",476003,2014,6,18,NA,"Quill","Demersal"
"Whittier",147,2014-06-18,4,4,"F",44,1.6,39,NA,2,"","Charter","SWEE PEA",476003,2014,6,18,NA,"Quill","Demersal"
"Whittier",147,2014-06-18,4,5,"F",39,NA,31,NA,2,"","Private","P1",476032,2014,6,18,NA,"Quill","Demersal"
"Whittier",147,2014-06-18,4,6,"F",35,0.9,13,NA,2,"","Private","P1",476032,2014,6,18,NA,"Quill","Demersal"
"Whittier",147,2014-06-19,5,1,"M",39,1.3,22,NA,2,"","Charter","CARRY ME",476007,2014,6,19,NA,"Quill","Demersal"
"Whittier",147,2014-06-28,6,1,"F",45,1.7,47,NA,2,"","Private","P6",476003,2014,6,28,NA,"Quill","Demersal"
"Whittier",147,2014-06-29,7,1,"M",43,1.7,20,NA,2,"","Charter","SWEE PEA",476008,2014,6,29,NA,"Quill","Demersal"
"Whittier",147,2014-06-29,7,2,"F",48,2.3,46,NA,2,"","Charter","SWEE PEA",476008,2014,6,29,NA,"Quill","Demersal"
"Whittier",147,2014-06-29,7,3,"F",47,2,38,NA,2,"","Charter","CARRY ME",476032,2014,6,29,NA,"Quill","Demersal"
"Whittier",147,2014-06-29,7,4,"",37,NA,22,22,2,"","Private","P2",476033,2014,6,29,NA,"Quill","Demersal"
"Whittier",147,2014-06-29,7,5,"",41,NA,62,NA,2,"","Private","P2",476033,2014,6,29,NA,"Quill","Demersal"
"Whittier",147,2014-06-30,8,1,"M",41,1.5,32,NA,2,"","Charter","CARRY ME",476008,2014,6,30,NA,"Quill","Demersal"
"Whittier",147,2014-06-30,8,2,"M",42,1.5,26,NA,2,"","Charter","CARRY ME",476008,2014,6,30,NA,"Quill","Demersal"
"Whittier",147,2014-06-30,8,3,"F",41,NA,30,NA,2,"","Charter","CARRY ME",476008,2014,6,30,NA,"Quill","Demersal"
"Whittier",147,2014-06-30,8,4,"F",49,2.4,38,NA,2,"","Private","P1",476032,2014,6,30,NA,"Quill","Demersal"
"Whittier",147,2014-06-30,8,5,"M",45,1.8,30,NA,2,"","Private","P1",476032,2014,6,30,NA,"Quill","Demersal"
"Whittier",147,2014-06-30,8,6,"",43,1.9,30,NA,2,"","Private","P1",476032,2014,6,30,NA,"Quill","Demersal"
"Whittier",147,2014-06-30,8,7,"",41,1.6,22,22,2,"","Private","P1",476032,2014,6,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-04,9,1,"M",40,1.2,42,NA,2,"","Charter","CARRY ME",476032,2014,7,4,NA,"Quill","Demersal"
"Whittier",147,2014-07-04,9,2,"F",40,1.3,22,NA,2,"","Private","P3",486031,2014,7,4,NA,"Quill","Demersal"
"Whittier",147,2014-07-04,9,3,"F",37,1.1,19,NA,2,"","Private","P3",486031,2014,7,4,NA,"Quill","Demersal"
"Whittier",147,2014-07-04,9,4,"M",39,0.9,23,NA,2,"","Private","P3",486033,2014,7,4,NA,"Quill","Demersal"
"Whittier",147,2014-07-04,9,5,"",41,1.3,38,NA,1,"","Private","P3",486033,2014,7,4,NA,"Quill","Demersal"
"Whittier",147,2014-07-04,9,6,"F",35,0.8,14,NA,2,"","Private","P5",486033,2014,7,4,NA,"Quill","Demersal"
"Whittier",147,2014-07-06,10,1,"M",33,NA,26,NA,2,"","Private","P2",486031,2014,7,6,NA,"Quill","Demersal"
"Whittier",147,2014-07-06,10,2,"M",37,1,20,NA,2,"","Private","P2",486031,2014,7,6,NA,"Quill","Demersal"
"Whittier",147,2014-07-06,10,3,"F",40,1.3,31,NA,2,"","Private","P2",486031,2014,7,6,NA,"Quill","Demersal"
"Whittier",147,2014-07-06,10,4,"",39,0.7,22,NA,2,"","Private","P2",486031,2014,7,6,NA,"Quill","Demersal"
"Whittier",147,2014-07-13,11,1,"M",45,1.8,74,73,2,"","Charter","CARRY ME",476007,2014,7,13,NA,"Quill","Demersal"
"Whittier",147,2014-07-13,11,2,"M",41,NA,31,NA,2,"","Private","P6",476003,2014,7,13,NA,"Quill","Demersal"
"Whittier",147,2014-07-13,11,3,"F",39,1,32,NA,1,"","Private","P1",486031,2014,7,13,NA,"Quill","Demersal"
"Whittier",147,2014-07-13,11,4,"F",46,1.7,34,NA,2,"","Private","P2",476008,2014,7,13,NA,"Quill","Demersal"
"Whittier",147,2014-07-13,11,5,"",44,1.6,34,NA,2,"","Private","P2",476008,2014,7,13,NA,"Quill","Demersal"
"Whittier",147,2014-07-13,11,6,"",37,1,12,NA,2,"","Private","P2",476008,2014,7,13,NA,"Quill","Demersal"
"Whittier",147,2014-07-14,12,1,"F",46,2.2,38,38,2,"","Charter","CARRY ME",476004,2014,7,14,NA,"Quill","Demersal"
"Whittier",147,2014-07-14,12,2,"F",43,1.8,38,NA,2,"","Charter","CARRY ME",476004,2014,7,14,NA,"Quill","Demersal"
"Whittier",147,2014-07-14,12,3,"F",34,0.8,16,NA,3,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Quill","Demersal"
"Whittier",147,2014-07-20,13,1,"M",42,1.4,68,NA,2,"","Private","P3",476004,2014,7,20,NA,"Quill","Demersal"
"Whittier",147,2014-07-20,13,2,"M",42,1.2,17,NA,2,"","Private","P3",476004,2014,7,20,NA,"Quill","Demersal"
"Whittier",147,2014-07-20,13,3,"M",41,1,15,NA,2,"","Private","P3",476004,2014,7,20,NA,"Quill","Demersal"
"Whittier",147,2014-07-20,13,4,"F",45,1.4,39,NA,2,"","Private","P3",476004,2014,7,20,NA,"Quill","Demersal"
"Whittier",147,2014-07-20,13,5,"",32,0.4,18,NA,2,"","Private","P2",485932,2014,7,20,NA,"Quill","Demersal"
"Whittier",147,2014-07-23,14,1,"F",35,0.7,15,14,2,"","Charter","CRAZY RAY",486001,2014,7,23,NA,"Quill","Demersal"
"Whittier",147,2014-07-26,15,1,"M",43,1.5,75,73,2,"","Private","P3",476033,2014,7,26,NA,"Quill","Demersal"
"Whittier",147,2014-07-26,15,2,"",38,0.9,17,NA,2,"","Private","P2",476003,2014,7,26,NA,"Quill","Demersal"
"Whittier",147,2014-07-28,16,1,"F",39,NA,36,36,2,"","Private","P1",486031,2014,7,28,NA,"Quill","Demersal"
"Whittier",147,2014-07-28,16,2,"M",38,NA,20,NA,2,"","Private","P1",486031,2014,7,28,NA,"Quill","Demersal"
"Whittier",147,2014-07-28,16,3,"M",38,1,16,NA,2,"","Private","P2",466003,2014,7,28,NA,"Quill","Demersal"
"Whittier",147,2014-07-28,16,4,"M",33,0.6,10,NA,2,"","Private","P2",466003,2014,7,28,NA,"Quill","Demersal"
"Whittier",147,2014-07-28,16,5,"F",38,1,14,NA,2,"","Private","P2",466003,2014,7,28,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,1,"F",47,2,41,NA,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,2,"F",38,1.2,14,14,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,3,"M",44,1.6,33,NA,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,4,"M",39,1.2,32,32,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,5,"M",38,1,26,NA,2,"","Charter","AK 4 STAR",476003,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,6,"M",41,NA,38,NA,2,"","Charter","AK 4 STAR",476003,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,7,"F",37,1,38,NA,2,"","Charter","AK 4 STAR",476003,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-07-30,17,8,"F",36,0.9,16,NA,2,"","Charter","AK 4 STAR",476003,2014,7,30,NA,"Quill","Demersal"
"Whittier",147,2014-08-06,18,1,"F",40,1.1,16,16,2,"","Private","P1",476008,2014,8,6,NA,"Quill","Demersal"
"Whittier",147,2014-08-17,19,1,"M",46,NA,40,NA,2,"","Charter","JAX MAX",486001,2014,8,17,NA,"Quill","Demersal"
"Whittier",147,2014-08-17,19,2,"M",43,NA,23,NA,2,"","Charter","JAX MAX",486001,2014,8,17,NA,"Quill","Demersal"
"Whittier",147,2014-08-17,19,3,"M",49,NA,58,NA,2,"","Charter","JAX MAX",486001,2014,8,17,NA,"Quill","Demersal"
"Whittier",147,2014-08-17,19,4,"F",34,0.6,16,NA,2,"","Private","P2",486033,2014,8,17,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,1,"M",48,NA,34,NA,2,"","Charter","JAX MAX",476003,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,2,"M",40,NA,32,32,1,"","Charter","JAX MAX",476003,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,3,"M",38,NA,17,NA,2,"","Charter","JAX MAX",476003,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,4,"M",39,NA,33,NA,2,"","Charter","JAX MAX",476003,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,5,"M",44,1.7,18,NA,2,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,6,"M",41,1.5,34,NA,2,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,7,"M",42,1.6,18,NA,2,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,8,"F",43,1.9,23,22,2,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,9,"F",39,1.3,17,NA,2,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,10,"F",42,1.7,22,NA,1,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,11,"F",36,1.1,11,NA,2,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-18,20,12,"F",38,1.3,15,NA,2,"","Private","P2",476008,2014,8,18,NA,"Quill","Demersal"
"Whittier",147,2014-08-24,21,1,"F",45,2.1,22,NA,2,"","Charter","CRAZY RAY",486001,2014,8,24,NA,"Quill","Demersal"
"Whittier",147,2014-06-12,22,1,"M",39,1.3,20,NA,2,"","Private","P1",476035,2014,6,12,NA,"Quill","Demersal"
"Whittier",148,2014-06-18,1,1,"F",38,1.2,39,NA,2,"","Private","P1",476032,2014,6,18,NA,"Tiger","Demersal"
"Whittier",148,2014-07-04,2,1,"M",40,1.2,17,NA,1,"","Charter","CRAZY RAY",465933,2014,7,4,NA,"Tiger","Demersal"
"Whittier",148,2014-07-06,3,1,"M",49,2.4,56,NA,1,"","Charter","CRAZY RAY",466002,2014,7,6,NA,"Tiger","Demersal"
"Whittier",148,2014-07-14,4,1,"F",37,1,23,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Tiger","Demersal"
"Whittier",148,2014-08-20,5,1,"F",36,1.1,23,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"Tiger","Demersal"
"Whittier",148,2014-08-20,5,2,"F",44,2,37,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"Tiger","Demersal"
"Whittier",148,2014-08-20,5,3,"F",44,1.7,32,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"Tiger","Demersal"
"Whittier",149,2014-08-18,1,1,"M",41,1.5,40,NA,2,"","Charter","CRAZY RAY",466002,2014,8,18,NA,"China","Demersal"
"Whittier",149,2014-08-20,2,1,"M",42,1.9,38,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"China","Demersal"
"Whittier",149,2014-08-20,2,2,"M",42,1.7,53,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"China","Demersal"
"Whittier",149,2014-08-20,2,3,"F",39,1.4,38,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"China","Demersal"
"Whittier",151,2014-06-11,1,1,"",40,1.2,12,NA,1,"","Charter","CARRY ME",476032,2014,6,11,NA,"Rougheye","Slope"
"Whittier",151,2014-06-19,2,1,"",36,0.7,12,NA,1,"","Private","P2",476032,2014,6,19,NA,"Rougheye","Slope"
"Whittier",151,2014-06-29,3,1,"F",58,3,43,NA,1,"","Charter","CARRY ME",476032,2014,6,29,NA,"Rougheye","Slope"
"Whittier",151,2014-06-29,3,2,"F",45,1.6,26,NA,1,"","Charter","CARRY ME",476032,2014,6,29,NA,"Rougheye","Slope"
"Whittier",151,2014-06-29,3,3,"F",44,NA,30,NA,1,"","Charter","CARRY ME",476032,2014,6,29,NA,"Rougheye","Slope"
"Whittier",152,2014-06-02,1,1,"F",73,6.1,50,NA,1,"","Charter","CARRY ME",476032,2014,6,2,NA,"Shortrkr","Slope"
"Whittier",152,2014-06-02,1,2,"F",75,7,51,NA,1,"","Charter","CARRY ME",476032,2014,6,2,NA,"Shortrkr","Slope"
"Whittier",152,2014-06-02,1,3,"F",89,NA,NA,NA,NA,"","Charter","CARRY ME",476032,2014,6,2,NA,"Shortrkr","Slope"
"Whittier",152,2014-06-02,1,4,"F",85,9.8,NA,NA,NA,"","Charter","CARRY ME",476032,2014,6,2,NA,"Shortrkr","Slope"
"Whittier",152,2014-06-02,1,5,"F",88,NA,NA,NA,NA,"","Charter","CARRY ME",476032,2014,6,2,NA,"Shortrkr","Slope"
"Whittier",152,2014-06-11,2,1,"M",88,9.5,62,NA,1,"","Private","P3",476006,2014,6,11,NA,"Shortrkr","Slope"
"Whittier",152,2014-06-11,2,2,"F",89,11.3,62,NA,1,"","Private","P3",476006,2014,6,11,NA,"Shortrkr","Slope"
"Whittier",152,2014-06-12,3,1,"",NA,14,NA,NA,NA,"","Charter","CARRY ME",486033,2014,6,12,NA,"Shortrkr","Slope"
"Whittier",152,2014-07-26,4,1,"M",68,4.3,75,NA,1,"","Charter","SWEE PEA",476008,2014,7,26,NA,"Shortrkr","Slope"
"Whittier",152,2014-07-26,4,2,"M",72,5.1,71,NA,1,"","Charter","SWEE PEA",476008,2014,7,26,NA,"Shortrkr","Slope"
"Whittier",152,2014-07-26,4,3,"F",72,5.4,42,NA,1,"","Charter","SWEE PEA",476008,2014,7,26,NA,"Shortrkr","Slope"
"Whittier",152,2014-08-10,5,1,"M",83,8.4,61,NA,1,"","Charter","SWEE PEA",476033,2014,8,10,NA,"Shortrkr","Slope"
"Whittier",152,2014-08-10,5,2,"M",90,10.5,55,NA,1,"","Charter","SWEE PEA",476033,2014,8,10,NA,"Shortrkr","Slope"
"Whittier",155,2014-07-04,1,1,"F",35,0.5,7,NA,2,"","Private","P5",486033,2014,7,4,NA,"Yelltail","Pelagic"
"Whittier",155,2014-07-04,1,2,"",30,0.4,6,NA,2,"","Private","P5",486033,2014,7,4,NA,"Yelltail","Pelagic"
"Whittier",155,2014-08-18,2,1,"F",45,1.7,8,NA,2,"","Private","P2",476008,2014,8,18,NA,"Yelltail","Pelagic"
"Whittier",155,2014-08-18,2,2,"F",45,1.4,8,NA,2,"","Charter","CRAZY RAY",466002,2014,8,18,NA,"Yelltail","Pelagic"
"Whittier",157,2014-06-09,1,1,"F",38,1,8,NA,2,"","Charter","SWEE PEA",466004,2014,6,9,NA,"Silvergr","Slope"
"Whittier",157,2014-06-11,2,1,"",37,0.7,NA,NA,NA,"","Private","P2",476033,2014,6,11,NA,"Silvergr","Slope"
"Whittier",157,2014-06-19,3,1,"M",46,1.3,NA,NA,NA,"","Private","P2",476032,2014,6,19,NA,"Silvergr","Slope"
"Whittier",157,2014-06-19,3,2,"",45,1.2,12,NA,1,"","Private","P2",476032,2014,6,19,NA,"Silvergr","Slope"
"Whittier",157,2014-06-19,3,3,"",47,1.3,17,NA,2,"","Private","P2",476032,2014,6,19,NA,"Silvergr","Slope"
"Whittier",157,2014-06-19,3,4,"",45,1.1,12,NA,2,"","Private","P2",476032,2014,6,19,NA,"Silvergr","Slope"
"Whittier",157,2014-06-19,3,5,"",48,1.3,15,NA,1,"","Private","P2",476032,2014,6,19,NA,"Silvergr","Slope"
"Whittier",157,2014-06-29,4,1,"M",55,2,16,NA,1,"","Charter","CARRY ME",476032,2014,6,29,NA,"Silvergr","Slope"
"Whittier",157,2014-07-04,5,1,"M",52,1.7,17,NA,2,"","Charter","CARRY ME",476032,2014,7,4,NA,"Silvergr","Slope"
"Whittier",157,2014-07-04,5,2,"",45,1,15,NA,1,"","Private","P3",486033,2014,7,4,NA,"Silvergr","Slope"
"Whittier",157,2014-07-04,5,3,"",31,0.3,NA,NA,NA,"","Private","P3",486033,2014,7,4,NA,"Silvergr","Slope"
"Whittier",157,2014-07-04,5,4,"F",51,1.7,15,NA,1,"","Private","P8",476033,2014,7,4,NA,"Silvergr","Slope"
"Whittier",157,2014-07-26,6,1,"F",62,2.7,23,NA,1,"","Private","P1",476033,2014,7,26,NA,"Silvergr","Slope"
"Whittier",158,2014-08-06,1,1,"F",40,1.1,14,NA,2,"","Private","P1",476008,2014,8,6,NA,"Redstrpe","Slope"
"Whittier",166,2014-06-28,1,1,"",25,0.4,7,NA,2,"","Private","P3",486033,2014,6,28,NA,"Shrpchin","Slope"
"Whittier",166,2014-06-28,1,2,"F",35,NA,12,NA,2,"","Private","P3",486033,2014,6,28,NA,"Shrpchin","Slope"
"Whittier",172,2014-06-11,1,1,"M",48,1.8,24,NA,2,"","Charter","SWEE PEA",466004,2014,6,11,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-11,1,2,"M",40,1.3,15,NA,2,"","Charter","SWEE PEA",466004,2014,6,11,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-11,1,3,"F",39,1.1,8,NA,2,"","Charter","SWEE PEA",466004,2014,6,11,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-18,2,1,"M",39,1,34,NA,2,"","Private","P1",476032,2014,6,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-18,2,2,"M",40,1.2,30,NA,2,"","Private","P1",476032,2014,6,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-18,2,3,"F",47,1.5,35,NA,2,"","Private","P1",476032,2014,6,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-28,3,1,"F",34,0.8,8,NA,2,"","Private","P3",486033,2014,6,28,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-28,3,2,"F",36,NA,21,NA,2,"","Private","P3",486033,2014,6,28,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-28,3,3,"",36,1,8,NA,2,"","Private","P2",486031,2014,6,28,NA,"Dusky","Pelagic"
"Whittier",172,2014-06-29,4,1,"F",39,NA,17,NA,2,"","Private","P3",476036,2014,6,29,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-04,5,1,"F",45,NA,25,NA,2,"","Charter","CRAZY RAY",465933,2014,7,4,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,1,"F",45,NA,27,NA,2,"","Charter","CRAZY RAY",466002,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,2,"F",46,1.5,26,NA,2,"","Private","P4",476032,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,3,"F",46,1.6,27,NA,2,"","Private","P4",476032,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,4,"F",41,1.4,12,NA,2,"","Private","P4",476032,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,5,"M",47,1.8,24,NA,2,"","Private","P4",476032,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,6,"M",38,NA,7,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,7,"M",31,NA,6,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,8,"M",26,NA,6,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,9,"M",40,NA,11,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,10,"F",39,1,19,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,11,"F",37,NA,12,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,12,"F",48,NA,42,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-13,6,13,"",31,NA,6,NA,2,"","Private","P2",476008,2014,7,13,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,1,"",33,0.6,7,NA,2,"","Private","P1",486033,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,2,"M",39,1,26,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,3,"M",37,0.9,16,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,4,"M",36,0.9,14,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,5,"M",37,1,16,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,6,"M",37,0.9,16,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,7,"M",36,0.9,17,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,8,"M",38,1.1,14,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,9,"F",41,1.3,24,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,10,"F",41,1.2,23,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,11,"F",40,1.1,18,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,12,"F",41,1.2,35,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,13,"F",43,1.4,40,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-14,7,14,"F",38,1,14,NA,2,"","Charter","AK 4 STAR",476032,2014,7,14,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-18,8,1,"F",39,0.8,14,NA,2,"","Charter","SWEE PEA",466002,2014,7,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-23,9,1,"F",43,1.2,27,NA,2,"","Charter","CRAZY RAY",486001,2014,7,23,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-23,9,2,"F",40,1,20,NA,2,"","Charter","CRAZY RAY",486001,2014,7,23,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-26,10,1,"",41,1,15,NA,2,"","Private","P2",476003,2014,7,26,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-26,10,2,"F",42,1.2,34,NA,2,"","Private","P2",476003,2014,7,26,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-26,10,3,"F",40,1.1,16,NA,2,"","Charter","CRAZY RAY",475932,2014,7,26,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-28,11,1,"M",40,1,17,NA,2,"","Private","P2",466003,2014,7,28,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-28,11,2,"F",36,0.7,6,NA,2,"","Private","P2",466003,2014,7,28,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-30,12,1,"F",41,1.2,12,NA,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-30,12,2,"M",37,1,16,NA,2,"","Charter","AK 4 STAR",476003,2014,7,30,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-30,12,3,"M",42,1.5,32,NA,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-30,12,4,"F",46,1.7,28,NA,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-30,12,5,"F",47,1.6,35,NA,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Dusky","Pelagic"
"Whittier",172,2014-07-30,12,6,"F",41,1.2,15,NA,2,"","Charter","CRAZY RAY",466004,2014,7,30,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-06,13,1,"F",43,1.3,18,NA,2,"","Private","P1",476008,2014,8,6,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-18,14,1,"F",43,NA,20,NA,2,"","Charter","AK 4 STAR",476003,2014,8,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-18,14,2,"F",38,NA,16,NA,2,"","Charter","AK 4 STAR",476003,2014,8,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-18,14,3,"F",37,NA,12,NA,2,"","Charter","AK 4 STAR",476003,2014,8,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-18,14,4,"F",48,1.8,28,NA,2,"","Charter","CRAZY RAY",466002,2014,8,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-18,14,5,"",49,1.8,23,NA,2,"","Charter","CRAZY RAY",466002,2014,8,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-18,14,6,"M",34,1.7,6,NA,2,"","Charter","CRAZY RAY",466002,2014,8,18,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-20,15,1,"F",47,1.7,24,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-20,15,2,"F",44,1.6,19,NA,2,"","Charter","CRAZY RAY",466002,2014,8,20,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-24,16,1,"M",36,0.9,7,NA,2,"","Charter","CRAZY RAY",486001,2014,8,24,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-24,16,2,"M",40,1.2,27,NA,2,"","Charter","CRAZY RAY",486001,2014,8,24,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-24,16,3,"F",40,1.1,27,NA,2,"","Charter","CRAZY RAY",486001,2014,8,24,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-24,16,4,"F",44,1.5,35,NA,2,"","Charter","CRAZY RAY",486001,2014,8,24,NA,"Dusky","Pelagic"
"Whittier",172,2014-08-24,16,5,"F",44,1.5,32,NA,2,"","Charter","CRAZY RAY",486001,2014,8,24,NA,"Dusky","Pelagic"
