"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Seward",142,2007-07-18,10,10,"M",48,1.6,11,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,11,"M",48,1.7,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,12,"M",54,2.3,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,13,"F",54,2,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,14,"M",50,NA,16,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,15,"F",54,2.5,13,13,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,16,"F",53,2.2,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,17,"M",50,1.8,16,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,18,"M",49,1.6,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,19,"F",50,1.7,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,20,"F",44,1.1,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,21,"M",51,2,16,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,22,"M",52,2,16,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,24,"",51,1.8,14,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,25,"F",54,2.3,16,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,26,"F",56,2.4,15,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,27,"M",50,2,16,NA,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,28,"M",48,1.6,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,29,"M",54,2.6,NA,NA,NA,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-18,10,30,"M",54,2.2,28,28,2,"","Charter","One Day",495934,2007,7,18,NA,"Black","Pelagic",2007-07-18
"Seward",142,2007-07-20,11,1,"F",53,2.3,13,NA,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,2,"F",56,2.5,NA,NA,NA,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,3,"F",54,2.6,NA,NA,NA,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,4,"F",58,2.4,16,NA,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,5,"F",38,0.9,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,6,"M",40,1,5,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,7,"M",55,2.7,24,NA,1,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,8,"F",48,1.8,10,10,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,9,"M",59,2.8,35,NA,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,10,"M",54,2.2,16,NA,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,11,"M",50,1.8,11,NA,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,12,"M",38,0.8,5,NA,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,13,"M",54,2.3,24,24,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,14,"M",56,2.5,30,NA,1,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,15,"F",53,2.3,16,NA,2,"","Private","",495932,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,16,"F",48,1.5,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,17,"",48,NA,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,18,"M",47,NA,9,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,19,"",47,NA,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,20,"",52,NA,11,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,21,"",51,2.2,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,23,"",45,1.2,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,24,"M",50,NA,17,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,25,"M",NA,1.8,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,26,"F",48,NA,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,27,"F",47,NA,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,28,"M",50,NA,11,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,29,"F",51,1.7,16,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,30,"F",60,3,16,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,31,"F",47,NA,NA,NA,NA,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,32,"F",61,3.4,25,24,1,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-20,11,34,"",48,NA,10,NA,2,"","Private","",495938,2007,7,20,NA,"Black","Pelagic",2007-07-20
"Seward",142,2007-07-23,12,1,"M",52,2.3,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,2,"M",48,1.9,10,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,3,"M",46,1.6,10,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,4,"M",50,2.2,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,5,"M",49,2.3,16,16,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,6,"F",55,2.7,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,7,"F",49,2.1,13,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,8,"M",52,2.3,18,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,9,"F",43,1.3,9,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,10,"M",50,2.1,16,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,11,"F",57,3,15,15,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,12,"F",53,2.8,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,13,"M",46,1.8,16,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,14,"F",48,2.1,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,15,"F",52,2.5,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,16,"F",48,2.1,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,17,"M",45,1.5,16,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,18,"F",51,2.2,10,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,19,"F",50,2.2,10,NA,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,20,"M",51,2.1,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,21,"F",51,2.3,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,22,"F",49,2,NA,NA,NA,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-23,12,23,"F",48,1.9,10,10,2,"","Charter","Mistress",505932,2007,7,23,NA,"Black","Pelagic",2007-07-23
"Seward",142,2007-07-26,13,1,"M",46,1.7,9,NA,2,"","Charter","Sudsy",495938,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,2,"F",48,1.9,NA,NA,NA,"","Charter","Eleu",485935,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,3,"F",49,2,NA,NA,NA,"","Charter","Eleu",485935,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,4,"F",51,2.3,NA,NA,NA,"","Charter","Eleu",485935,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,5,"F",54,2.5,16,NA,2,"","Charter","Eleu",485935,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,6,"F",49,2.3,14,NA,2,"","Charter","Eleu",485935,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,7,"F",51,2.6,NA,NA,NA,"","Charter","Eleu",485935,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,8,"F",52,NA,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,9,"F",62,4.3,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,10,"F",55,2.9,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,11,"F",54,2.9,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,12,"F",54,2.9,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,13,"M",52,2.3,28,NA,2,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,14,"F",50,2.3,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,15,"F",57,3.8,16,15,2,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,16,"F",53,2.7,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,17,"F",56,3,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,18,"F",54,2.8,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,19,"F",58,3.4,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,20,"M",51,2.4,15,NA,2,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,21,"M",53,2.6,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,22,"",52,NA,16,NA,2,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,23,"F",57,3.5,19,NA,2,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,24,"M",49,2.2,NA,NA,NA,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-26,13,25,"F",50,2,16,NA,2,"","Charter","Grande Alaska",475933,2007,7,26,NA,"Black","Pelagic",2007-07-26
"Seward",142,2007-07-30,14,1,"F",47,2.1,11,11,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,2,"F",44,1.6,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,3,"F",47,1.8,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,4,"F",50,2.2,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,5,"F",51,2.2,13,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,6,"F",49,2,10,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,7,"F",46,1.7,10,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,8,"F",43,1.5,10,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,9,"F",51,2.2,16,16,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,10,"F",49,2,13,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,11,"M",46,1.8,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,12,"F",49,1.9,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,13,"M",53,NA,30,NA,1,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,14,"F",47,1.8,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,15,"F",47,1.7,15,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,16,"M",50,2.1,31,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,17,"F",50,2.2,13,13,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,18,"M",45,1.7,11,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,19,"M",50,2.2,28,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,20,"F",51,2.3,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,21,"M",48,2.1,16,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,22,"F",43,1.5,10,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,23,"M",50,2.1,31,30,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,24,"F",48,1.9,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,25,"F",50,2,NA,NA,NA,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,26,"F",50,2.1,11,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-07-30,14,27,"F",45,1.5,10,NA,2,"","Charter","Jackpot",485935,2007,7,30,NA,"Black","Pelagic",2007-07-30
"Seward",142,2007-08-04,15,1,"M",50,2.3,22,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,2,"M",49,2,15,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,3,"M",46,2.2,NA,NA,NA,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,4,"M",45,1.7,NA,NA,NA,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,5,"M",50,2.2,34,35,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,6,"F",50,2.4,10,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,7,"F",50,2.4,11,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,8,"M",49,2,24,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,9,"M",49,1.9,NA,NA,NA,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,10,"M",46,NA,13,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,11,"M",49,2.1,15,15,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,12,"M",52,NA,16,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,13,"F",50,2.1,13,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,14,"M",51,2.2,28,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,15,"F",49,2.2,NA,NA,NA,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,16,"F",49,2.1,10,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,17,"F",50,2.4,NA,NA,NA,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,18,"M",46,1.8,NA,NA,NA,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,19,"M",51,2.3,22,22,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,20,"F",51,2.5,16,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,21,"F",47,1.8,10,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,22,"M",46,1.7,11,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,23,"M",44,1.5,NA,NA,NA,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,24,"F",51,2.5,14,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,25,"F",43,1.5,11,10,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,26,"M",49,1.9,16,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,27,"M",50,2.3,16,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,28,"M",50,2.1,16,NA,2,"","Charter","Genetic",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,29,"F",55,3.2,16,NA,2,"","Private","",495932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,30,"M",45,1.5,11,10,2,"","Private","",495938,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,31,"M",34,0.7,NA,NA,NA,"","Private","",495938,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",154,2007-08-04,15,33,"M",31,0.5,7,NA,2,"","Private","",495938,2007,8,4,NA,"DrkDsky","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,34,"F",35,0.7,NA,NA,NA,"","Private","",495938,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-04,15,35,"",35,0.8,NA,NA,NA,"","Private","",495938,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Seward",142,2007-08-05,16,1,"F",59,4,23,NA,2,"","Private","",495938,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,2,"M",50,2.1,NA,NA,NA,"","Private","",495936,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,3,"M",50,2.4,NA,NA,NA,"","Private","",495936,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,4,"M",48,2.1,10,10,2,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,5,"M",44,1.7,NA,NA,NA,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,6,"F",54,2.9,NA,NA,NA,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,7,"F",54,2.8,NA,NA,NA,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,8,"F",49,2.4,10,NA,2,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,9,"F",46,2.2,NA,NA,NA,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,10,"F",47,2.3,10,NA,2,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,11,"F",51,2.7,NA,NA,NA,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,12,"F",51,2.4,10,NA,2,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,13,"F",52,NA,11,11,2,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-05,16,14,"F",49,2.3,NA,NA,NA,"","Private","",495932,2007,8,5,NA,"Black","Pelagic",2007-08-05
"Seward",142,2007-08-06,17,1,"M",48,2,NA,NA,NA,"","Private","",495938,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,2,"F",54,3.1,16,NA,2,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,3,"F",53,2.8,16,NA,2,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,4,"M",52,2.4,31,NA,2,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,5,"M",52,2.4,NA,NA,NA,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,6,"M",54,2.7,28,NA,2,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,7,"F",52,2.4,10,10,2,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,8,"M",55,3,NA,NA,NA,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,9,"M",52,2.4,NA,NA,NA,"","Private","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,10,"F",55,2.9,14,NA,2,"","Charter","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,11,"F",54,2.6,16,NA,2,"","Charter","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
"Seward",142,2007-08-06,17,12,"F",48,2,14,NA,2,"","Charter","",495932,2007,8,6,NA,"Black","Pelagic",2007-08-06
