"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Seward",142,2011-08-15,34,7,"F",45,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,8,"F",54,NA,17,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,9,"F",44,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,10,"M",51,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,11,"M",52,NA,18,18,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,12,"M",48,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,13,"M",50,NA,36,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,14,"M",45,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,15,"M",46,NA,13,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,16,"M",49,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,17,"M",51,NA,20,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,18,"M",48,NA,15,15,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,19,"M",50,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,20,"M",54,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,21,"M",49,NA,20,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,22,"M",50,NA,20,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,23,"M",46,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,24,"M",47,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,25,"M",49,NA,18,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,26,"M",49,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,27,"M",48,NA,18,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,28,"M",47,NA,13,13,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,29,"M",52,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,30,"M",49,NA,14,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,31,"M",47,NA,14,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,32,"M",50,NA,18,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,33,"M",52,NA,NA,NA,NA,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,34,"M",44,NA,9,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,35,"M",51,NA,21,NA,2,"","Charter","HUNTRESS",485935,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,36,"F",41,NA,6,NA,2,"","Charter","C HAWK",495938,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,37,"F",45,NA,NA,NA,NA,"","Charter","C HAWK",495938,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,38,"F",42,NA,7,NA,2,"","Charter","C HAWK",495938,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,39,"F",38,NA,6,NA,2,"","Charter","C HAWK",495938,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,40,"F",49,NA,9,NA,2,"","Charter","C HAWK",495938,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,41,"M",53,NA,NA,NA,NA,"","Charter","C HAWK",495938,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,42,"M",53,NA,NA,NA,NA,"","Charter","VISITATION",495932,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-15,34,43,"M",53,NA,35,NA,1,"","Charter","VISITATION",495932,NA,2011,8,15,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,1,"F",53,NA,NA,NA,NA,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,2,"F",52,NA,NA,NA,NA,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,3,"F",49,NA,20,NA,2,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,4,"F",54,NA,14,NA,2,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,6,"F",54,NA,NA,NA,NA,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,7,"F",54,NA,27,NA,2,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,8,"M",54,NA,NA,NA,NA,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,9,"M",48,NA,14,14,2,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,10,"M",50,NA,20,NA,2,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-16,35,11,"M",56,NA,NA,NA,NA,"","Private","P1",495932,NA,2011,8,16,NA,"Black","Pelagic"
"Seward",142,2011-08-19,36,1,"F",41,NA,7,NA,2,"","Charter","HUNTRESS",495938,NA,2011,8,19,NA,"Black","Pelagic"
"Seward",142,2011-08-19,36,2,"F",36,NA,NA,NA,NA,"","Charter","HUNTRESS",495938,NA,2011,8,19,NA,"Black","Pelagic"
"Seward",142,2011-08-19,36,3,"M",39,NA,6,6,2,"","Charter","HUNTRESS",495938,NA,2011,8,19,NA,"Black","Pelagic"
"Seward",142,2011-08-19,36,4,"M",43,NA,7,7,2,"","Charter","HUNTRESS",495938,NA,2011,8,19,NA,"Black","Pelagic"
"Seward",142,2011-08-19,36,5,"M",40,NA,NA,NA,NA,"","Charter","ADVENTURESS",495938,NA,2011,8,19,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,1,"",54,NA,NA,NA,NA,"","Private","P1",495938,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,2,"M",33,NA,4,NA,2,"","Charter","ELEU",495938,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,3,"F",55,NA,17,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,4,"F",51,NA,14,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,5,"F",51,NA,11,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,6,"F",56,NA,21,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,7,"F",48,NA,9,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,8,"F",55,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,9,"F",54,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,10,"F",59,NA,20,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,11,"F",51,NA,9,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,12,"F",50,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,13,"M",51,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,14,"M",52,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,15,"M",56,NA,9,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,16,"M",52,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,17,"M",49,NA,20,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,18,"M",58,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,19,"M",49,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,20,"M",53,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,21,"M",50,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,22,"M",41,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,23,"M",49,NA,14,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,24,"M",51,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,25,"M",46,NA,10,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,26,"M",53,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,27,"",NA,NA,21,NA,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,28,"",NA,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,29,"",45,NA,9,9,2,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-20,37,30,"",52,NA,NA,NA,NA,"","Charter","NOBLE EAGLE",485935,NA,2011,8,20,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,1,"M",50,2,NA,NA,NA,"","Private","P1",485933,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,2,"",NA,NA,9,NA,2,"","Private","P1",485933,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,3,"F",37,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,4,"F",40,NA,6,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,5,"F",39,NA,7,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,6,"F",43,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,7,"F",48,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,8,"F",44,NA,8,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,9,"F",46,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,10,"F",45,NA,8,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,11,"F",46,NA,8,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,12,"F",49,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,13,"F",47,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,14,"F",46,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,15,"F",40,NA,7,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,16,"F",39,NA,7,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,17,"F",42,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,18,"F",42,NA,7,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,19,"M",48,NA,22,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,20,"M",46,NA,10,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,21,"M",46,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,22,"M",53,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,23,"M",46,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,24,"M",46,NA,9,NA,1,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,25,"M",47,NA,9,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,26,"M",55,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,27,"M",43,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,28,"M",39,NA,6,6,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,29,"M",41,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,30,"M",49,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,31,"M",54,NA,30,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,32,"M",54,NA,30,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,33,"M",51,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,34,"M",52,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,35,"M",49,NA,20,NA,2,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-21,38,36,"M",50,NA,NA,NA,NA,"","Charter","LEGEND",495938,NA,2011,8,21,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,1,"F",48,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,2,"F",42,NA,7,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,3,"F",47,NA,9,9,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,4,"F",44,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,5,"F",50,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,6,"F",41,NA,7,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,7,"F",44,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,8,"F",47,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,9,"F",47,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,10,"F",44,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,11,"F",43,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,12,"F",40,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,13,"F",45,NA,9,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,14,"F",48,NA,9,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,15,"F",45,NA,8,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,16,"F",41,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,17,"F",51,NA,14,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,18,"M",51,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,19,"M",43,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,20,"M",41,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,21,"M",40,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,22,"M",39,NA,7,7,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,23,"M",43,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,24,"M",42,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,25,"M",53,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,26,"M",44,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,27,"M",41,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,28,"M",38,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,29,"M",38,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,30,"M",44,NA,9,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,31,"M",44,NA,9,9,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,32,"M",49,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,33,"M",52,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,34,"M",42,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,35,"M",49,NA,20,NA,2,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,36,"M",46,NA,NA,NA,NA,"","Charter","LEGEND",485932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,37,"F",57,NA,12,NA,2,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,38,"F",55,NA,15,NA,2,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,39,"F",57,NA,17,17,2,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,40,"F",47,NA,10,NA,2,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,41,"F",55,NA,NA,NA,NA,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,42,"F",57,NA,16,NA,2,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,43,"F",56,NA,NA,NA,NA,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,44,"F",59,NA,NA,NA,NA,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,45,"F",58,NA,NA,NA,NA,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,46,"F",55,NA,14,14,2,"","Charter","CRACKERJACK",475932,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,47,"M",44,NA,9,NA,2,"","Charter","HHH",495938,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,48,"M",46,NA,16,NA,2,"","Charter","HHH",495938,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",142,2011-08-24,39,49,"M",52,NA,NA,NA,NA,"","Charter","HHH",495938,NA,2011,8,24,NA,"Black","Pelagic"
"Seward",154,2011-08-25,3,1,"F",39,NA,11,NA,2,"","Charter","REVELATION",495938,0.17,2011,8,25,NA,"DuskyDrk","Pelagic"
"Seward",142,2011-08-28,41,1,"F",34,NA,NA,NA,NA,"","Private","P1",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,2,"F",42,NA,NA,NA,NA,"","Private","P1",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,3,"M",38,NA,5,5,2,"","Private","P1",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,4,"F",44,NA,NA,NA,NA,"","Private","P5",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,5,"F",38,NA,6,NA,2,"","Private","P5",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,6,"M",38,NA,NA,NA,NA,"","Private","P5",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,7,"M",41,NA,7,NA,2,"","Private","P5",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,8,"M",48,NA,20,NA,2,"","Private","P5",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,9,"M",45,NA,9,NA,2,"","Private","P5",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,10,"M",48,NA,18,NA,2,"","Private","P5",495938,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,11,"M",52,NA,18,NA,2,"","Private","P7",495936,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,12,"",51,NA,NA,NA,NA,"","Private","P7",495936,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,13,"F",54,NA,NA,NA,NA,"","Charter","SNOWBIRD",485932,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,14,"F",60,NA,NA,NA,NA,"","Charter","EL PATRON",485932,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,15,"F",59,NA,NA,NA,NA,"","Charter","EL PATRON",485932,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,16,"M",55,NA,NA,NA,NA,"","Charter","EL PATRON",485932,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-28,41,17,"",52,NA,10,NA,2,"","Charter","EL PATRON",485932,NA,2011,8,28,NA,"Black","Pelagic"
"Seward",142,2011-08-29,42,1,"",31,NA,NA,NA,NA,"","Charter","SERVANT",495932,NA,2011,8,29,NA,"Black","Pelagic"
"Seward",145,2011-05-29,1,1,"M",58,NA,27,NA,2,"","Charter","PURSUIT",475933,NA,2011,5,29,NA,"Yelleye","Demersal"
"Seward",145,2011-05-29,1,2,"F",66,NA,35,NA,2,"","Charter","PURSUIT",475933,NA,2011,5,29,NA,"Yelleye","Demersal"
