"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Homer",142,2010-06-23,16,41,"",51,NA,14,NA,2,"","Charter","FRINGE BENEFIT",515832,2010,6,23,NA,"Black","Pelagic",2010-06-23
"Homer",142,2010-06-25,17,1,"F",55,NA,13,NA,3,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,2,"M",53,NA,31,NA,1,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,3,"F",56,NA,19,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,4,"F",53,NA,14,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,5,"M",53,NA,19,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,6,"M",55,NA,19,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,7,"F",59,NA,19,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,8,"M",51,NA,14,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,9,"F",51,NA,17,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-25,17,10,"F",56,NA,14,NA,2,"","Private","P1",515905,2010,6,25,NA,"Black","Pelagic",2010-06-25
"Homer",142,2010-06-27,18,1,"F",58,NA,22,23,2,"","Charter","FALCON",525902,2010,6,27,NA,"Black","Pelagic",2010-06-27
"Homer",142,2010-06-27,18,2,"M",58,3.5,45,NA,2,"","Charter","WILD THING",515906,2010,6,27,NA,"Black","Pelagic",2010-06-27
"Homer",142,2010-06-27,18,3,"F",54,2.6,15,15,2,"","Charter","WILD THING",515906,2010,6,27,NA,"Black","Pelagic",2010-06-27
"Homer",142,2010-06-27,18,4,"M",55,3,21,NA,2,"","Charter","WILD THING",515906,2010,6,27,NA,"Black","Pelagic",2010-06-27
"Homer",142,2010-06-27,18,5,"F",55,3,16,NA,2,"","Charter","WILD THING",515906,2010,6,27,NA,"Black","Pelagic",2010-06-27
"Homer",142,2010-06-27,18,6,"F",54,2.5,14,NA,2,"","Charter","WILD THING",515906,2010,6,27,NA,"Black","Pelagic",2010-06-27
"Homer",142,2010-06-27,18,7,"F",50,2,13,13,2,"","Charter","WILD THING",515906,2010,6,27,NA,"Black","Pelagic",2010-06-27
"Homer",142,2010-06-28,19,1,"M",54,NA,37,37,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,2,"M",52,NA,21,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,3,"M",51,NA,14,14,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,4,"M",54,NA,35,34,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,5,"M",54,NA,35,35,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,6,"M",53,NA,33,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,7,"M",56,NA,31,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,8,"M",55,NA,14,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,9,"M",53,NA,29,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,10,"M",53,NA,31,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,11,"M",53,NA,44,44,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,12,"M",51,NA,15,15,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,13,"M",50,NA,15,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,14,"M",53,NA,32,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,15,"M",54,NA,17,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,16,"M",54,NA,30,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,17,"M",56,NA,36,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,18,"M",56,NA,38,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,19,"M",52,NA,16,NA,3,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,20,"M",52,NA,19,19,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,21,"M",53,NA,32,34,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,22,"M",54,NA,29,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,23,"M",53,NA,28,29,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,24,"",51,NA,14,NA,3,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,25,"F",54,NA,14,NA,1,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-06-28,19,26,"F",53,NA,19,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,6,28,NA,"Black","Pelagic",2010-06-28
"Homer",142,2010-07-02,20,1,"F",60,3.6,19,19,2,"","Charter","BELLE ISLE",515903,2010,7,2,NA,"Black","Pelagic",2010-07-02
"Homer",142,2010-07-03,21,1,"M",52,NA,14,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,2,"M",52,NA,14,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,3,"M",51,NA,19,NA,3,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,4,"M",54,NA,29,29,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,5,"M",53,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,6,"M",54,NA,38,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,7,"M",51,NA,14,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,8,"",55,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,9,"",63,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,10,"",55,NA,15,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,11,"",61,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,12,"",53,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,13,"",55,NA,31,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,14,"F",NA,NA,13,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,15,"F",60,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,16,"F",56,NA,14,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,17,"F",57,NA,14,14,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,18,"F",54,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,19,"F",58,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,20,"F",56,NA,14,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,21,"F",50,NA,16,15,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,22,"F",53,NA,14,14,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,23,"F",54,NA,19,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,24,"F",52,NA,14,14,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,25,"F",54,NA,12,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,26,"F",54,NA,21,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,27,"F",55,NA,14,14,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,28,"F",52,NA,14,14,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,29,"F",54,NA,NA,11,NA,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,30,"F",53,NA,14,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,31,"F",54,NA,19,19,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,32,"F",54,NA,13,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,33,"F",57,NA,18,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,34,"F",52,NA,13,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,35,"F",59,NA,15,15,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-03,21,36,"F",58,NA,14,NA,2,"","Charter","HUNTRESS",525837,2010,7,3,NA,"Black","Pelagic",2010-07-03
"Homer",142,2010-07-04,22,1,"M",50,NA,17,NA,2,"","Private","P2",525901,2010,7,4,NA,"Black","Pelagic",2010-07-04
"Homer",142,2010-07-04,22,2,"M",49,NA,14,NA,2,"","Private","P2",525901,2010,7,4,NA,"Black","Pelagic",2010-07-04
"Homer",142,2010-07-04,22,3,"M",49,NA,15,NA,2,"","Private","P2",525901,2010,7,4,NA,"Black","Pelagic",2010-07-04
"Homer",142,2010-07-04,22,4,"M",52,NA,19,NA,2,"","Private","P2",525901,2010,7,4,NA,"Black","Pelagic",2010-07-04
"Homer",142,2010-07-04,22,5,"F",44,NA,8,NA,2,"","Private","P2",525901,2010,7,4,NA,"Black","Pelagic",2010-07-04
"Homer",142,2010-07-04,22,6,"F",55,NA,13,NA,2,"","Private","P2",525901,2010,7,4,NA,"Black","Pelagic",2010-07-04
"Homer",142,2010-07-05,23,1,"F",55,NA,17,NA,2,"","Private","P3",515907,2010,7,5,NA,"Black","Pelagic",2010-07-05
"Homer",142,2010-07-05,23,2,"F",56,NA,14,NA,2,"","Private","P3",515907,2010,7,5,NA,"Black","Pelagic",2010-07-05
"Homer",142,2010-07-05,23,3,"M",42,NA,8,NA,2,"","Charter","ASHTIKAN",515902,2010,7,5,NA,"Black","Pelagic",2010-07-05
"Homer",142,2010-07-07,24,1,"M",57,NA,33,NA,1,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,2,"M",51,NA,13,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,3,"M",55,NA,15,15,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,4,"M",NA,NA,34,33,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,5,"M",54,NA,34,35,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,6,"M",54,NA,33,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,7,"M",53,NA,31,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,8,"M",52,NA,12,NA,3,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,9,"M",54,NA,19,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,10,"F",49,NA,10,10,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,11,"F",47,NA,9,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,12,"F",55,NA,19,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,13,"",56,NA,31,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-07,24,14,"",58,NA,19,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,7,NA,"Black","Pelagic",2010-07-07
"Homer",142,2010-07-08,25,1,"F",60,NA,19,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,2,"F",50,NA,14,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,3,"F",56,NA,13,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,4,"F",47,NA,8,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,5,"F",56,NA,13,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,6,"F",53,NA,16,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,7,"F",53,NA,13,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,8,"F",53,NA,19,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,9,"F",55,NA,18,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,10,"F",49,NA,8,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,11,"F",58,NA,19,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,12,"F",53,NA,13,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,13,"F",56,NA,14,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,14,"F",54,NA,10,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,15,"F",53,NA,13,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,16,"F",59,NA,14,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,17,"F",52,NA,9,9,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,18,"F",47,NA,8,8,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,19,"F",52,NA,15,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,20,"F",51,NA,9,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,21,"F",59,NA,13,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,22,"M",52,NA,34,32,1,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,23,"M",47,NA,9,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,24,"M",54,NA,33,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,25,"M",51,NA,32,33,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,26,"M",46,NA,8,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,27,"M",53,NA,21,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,28,"M",45,NA,8,8,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-08,25,29,"M",51,NA,14,NA,2,"","Charter","OCEAN HUNTER",515906,2010,7,8,NA,"Black","Pelagic",2010-07-08
"Homer",142,2010-07-11,26,1,"M",48,NA,16,NA,2,"","Private","P1",515908,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,2,"",49,NA,8,NA,2,"","Private","P1",515908,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,3,"M",50,NA,19,NA,2,"","Private","P1",515908,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,4,"M",53,NA,18,NA,2,"","Private","P1",515908,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,5,"M",51,NA,52,NA,1,"","Private","P1",515908,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,6,"M",53,NA,16,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,7,"M",56,NA,24,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,8,"M",55,NA,21,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,9,"M",58,NA,26,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,10,"M",53,NA,11,11,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,11,"M",57,NA,31,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,12,"M",57,NA,20,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,13,"M",55,NA,19,19,1,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,14,"M",56,NA,20,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,15,"M",55,NA,31,31,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,16,"M",54,NA,14,15,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,17,"F",58,NA,14,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",154,2010-07-11,26,18,"F",41,NA,14,NA,2,"","Private","P2",515905,2010,7,11,NA,"DrkDsky","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,19,"F",59,NA,19,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,20,"F",58,NA,14,14,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,21,"F",53,NA,12,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,22,"F",61,NA,17,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,23,"F",50,NA,13,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,24,"F",58,NA,14,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,25,"F",58,NA,16,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,26,"F",54,NA,14,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,27,"F",56,NA,16,NA,2,"","Private","P2",515905,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-11,26,28,"M",58,NA,47,NA,2,"","Charter","ASHTIKAN",515906,2010,7,11,NA,"Black","Pelagic",2010-07-11
"Homer",142,2010-07-12,27,1,"M",49,NA,14,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,2,"M",50,NA,13,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,3,"M",54,NA,31,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,4,"M",51,NA,16,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,5,"M",52,NA,17,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,6,"M",51,NA,18,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,7,"M",50,NA,20,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,8,"M",54,NA,19,19,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,9,"M",51,NA,19,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,10,"M",53,NA,16,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,11,"M",52,NA,19,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,12,"M",54,NA,31,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,13,"M",52,NA,39,39,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,14,"M",48,NA,17,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,15,"F",56,NA,16,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,16,"F",58,NA,19,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,17,"F",52,NA,13,13,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
"Homer",142,2010-07-12,27,18,"F",57,NA,16,NA,2,"","Charter","ARCTIC ADDICTION",515903,2010,7,12,NA,"Black","Pelagic",2010-07-12
