"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","TOSSED","MONTH","DAY","SUB"
"3673","Kodiak",33,2,2012,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",525733,NA,"",7,22,NA
"3674","Kodiak",33,3,2012,6,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P2",525733,NA,"",7,22,NA
"3675","Kodiak",33,4,2012,4,"","F",57,3.38223190223092,4.49840263835221,NA,NA,"Private","P2",525733,NA,"",7,22,NA
"3676","Kodiak",33,5,2012,9,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3677","Kodiak",33,6,2012,6,"","F",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P2",525733,NA,"",7,22,NA
"3678","Kodiak",33,7,2012,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3679","Kodiak",33,8,2012,7,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3680","Kodiak",33,9,2012,11,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3681","Kodiak",33,10,2012,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3682","Kodiak",33,11,2012,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3683","Kodiak",33,12,2012,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3684","Kodiak",33,13,2012,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525733,NA,"",7,22,NA
"3685","Kodiak",34,1,2012,NA,"","F",163,101.778650339857,135.366634356073,NA,NA,"Private","P1",525733,NA,"",7,26,NA
"3686","Kodiak",34,2,2012,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P2",525733,NA,"",7,26,NA
"3687","Kodiak",34,3,2012,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P2",525733,NA,"",7,26,NA
"3688","Kodiak",34,4,2012,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P2",525733,NA,"",7,26,NA
"3689","Kodiak",34,5,2012,5,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P2",525733,NA,"",7,26,NA
"3690","Kodiak",34,6,2012,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P3",525733,NA,"",7,26,NA
"3691","Kodiak",34,7,2012,7,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P3",525733,NA,"",7,26,NA
"3692","Kodiak",34,8,2012,6,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P3",525733,NA,"",7,26,NA
"3693","Kodiak",34,9,2012,7,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P3",525733,NA,"",7,26,NA
"3694","Kodiak",34,10,2012,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P3",525733,NA,"",7,26,NA
"3695","Kodiak",35,1,2012,NA,"","F",116,33.8074749051989,44.9642835576298,NA,NA,"Charter","CUDA",525701,NA,"",7,27,NA
"3696","Kodiak",35,2,2012,11,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","CUDA",525701,NA,"",7,27,NA
"3697","Kodiak",35,3,2012,NA,"","M",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","CUDA",525701,NA,"",7,27,NA
"3698","Kodiak",35,4,2012,NA,"","F",124,41.9618965898669,55.8097468732444,NA,NA,"Charter","CUDA",525701,NA,"",7,27,NA
"3699","Kodiak",35,5,2012,NA,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Charter","CUDA",525701,NA,"",7,27,NA
"3700","Kodiak",35,6,2012,NA,"","F",153,82.9027782797002,110.261533602751,NA,NA,"Charter","CUDA",525701,NA,"",7,27,NA
"3701","Kodiak",35,7,2012,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","CUDA",525701,NA,"",7,27,NA
"3702","Kodiak",35,8,2012,12,"","F",143,66.5974515592137,88.5752841500595,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3703","Kodiak",35,9,2012,10,"","F",144,68.1182251379398,90.5979283910902,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3704","Kodiak",35,10,2012,8,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3705","Kodiak",35,11,2012,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3706","Kodiak",35,12,2012,13,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3707","Kodiak",35,13,2012,17,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3708","Kodiak",35,14,2012,7,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3709","Kodiak",35,15,2012,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3710","Kodiak",35,16,2012,9,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","C DEVIL",525701,NA,"",7,27,NA
"3711","Kodiak",36,1,2012,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3712","Kodiak",36,2,2012,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3713","Kodiak",36,3,2012,15,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3714","Kodiak",36,4,2012,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3715","Kodiak",36,5,2012,NA,"","F",183,148.084764822594,196.954234964887,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3716","Kodiak",36,6,2012,6,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3717","Kodiak",36,7,2012,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3718","Kodiak",36,8,2012,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3719","Kodiak",36,9,2012,8,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3720","Kodiak",36,10,2012,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3721","Kodiak",36,11,2012,13,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3722","Kodiak",36,12,2012,8,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3723","Kodiak",36,13,2012,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3724","Kodiak",36,14,2012,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3725","Kodiak",36,15,2012,7,"","F",119,36.7232411172277,48.8422821101114,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",7,28,NA
"3726","Kodiak",37,1,2012,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525733,NA,"",7,29,NA
"3727","Kodiak",37,2,2012,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,"",7,29,NA
"3728","Kodiak",37,3,2012,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",525733,NA,"",7,29,NA
"3729","Kodiak",37,4,2012,10,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,"",7,29,NA
"3730","Kodiak",38,1,2012,NA,"","F",145,69.6628401239782,92.6522819449818,NA,NA,"Private","P2",525733,NA,"",8,2,NA
"3731","Kodiak",38,2,2012,NA,"","F",144,68.1182251379398,90.5979283910902,NA,NA,"Private","P2",525733,NA,"",8,2,NA
"3732","Kodiak",38,3,2012,5,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",525733,NA,"",8,2,NA
"3733","Kodiak",38,4,2012,12,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525733,NA,"",8,2,NA
"3734","Kodiak",38,5,2012,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525733,NA,"",8,2,NA
"3735","Kodiak",38,6,2012,NA,"","F",144,68.1182251379398,90.5979283910902,NA,NA,"Private","P1",525733,NA,"",8,2,NA
"3736","Kodiak",38,7,2012,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",525733,NA,"",8,2,NA
"3737","Kodiak",38,8,2012,10,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525733,NA,"",8,2,NA
"3738","Kodiak",38,9,2012,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",525733,NA,"",8,2,NA
"3739","Kodiak",39,1,2012,10,"","F",123,40.8753430279002,54.364619646268,NA,NA,"Private","P2",525733,NA,"",8,3,NA
"3740","Kodiak",40,1,2012,NA,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Private","P1",525733,NA,"",8,4,NA
"3741","Kodiak",40,2,2012,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525733,NA,"",8,4,NA
"3742","Kodiak",40,3,2012,10,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P1",525733,NA,"",8,4,NA
"3743","Kodiak",40,4,2012,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,"",8,4,NA
"3744","Kodiak",40,5,2012,8,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525733,NA,"",8,4,NA
"3745","Kodiak",40,6,2012,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P1",525733,NA,"",8,4,NA
"3746","Kodiak",40,7,2012,8,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P2",525733,NA,"",8,4,NA
"3747","Kodiak",40,8,2012,5,"","F",58,3.57829011234887,4.75916204077032,NA,NA,"Private","P2",525733,NA,"",8,4,NA
"3748","Kodiak",40,9,2012,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P2",525733,NA,"",8,4,NA
"3749","Kodiak",40,10,2012,14,"","F",130,48.9041044906044,65.0429535957251,NA,NA,"Private","P2",525733,NA,"",8,4,NA
"3750","Kodiak",41,1,2012,7,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525731,NA,"",8,6,NA
"3751","Kodiak",41,2,2012,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525731,NA,"",8,6,NA
"3752","Kodiak",41,3,2012,12,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3753","Kodiak",41,4,2012,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3754","Kodiak",41,5,2012,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3755","Kodiak",41,6,2012,7,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3756","Kodiak",41,7,2012,7,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3757","Kodiak",41,8,2012,10,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3758","Kodiak",41,9,2012,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3759","Kodiak",41,10,2012,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3760","Kodiak",41,11,2012,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3761","Kodiak",41,12,2012,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3762","Kodiak",41,13,2012,14,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3763","Kodiak",41,14,2012,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3764","Kodiak",41,15,2012,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3765","Kodiak",41,16,2012,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3766","Kodiak",41,17,2012,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3767","Kodiak",41,18,2012,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","MOON SHADOW",525701,NA,"",8,6,NA
"3768","Kodiak",42,1,2012,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,"",8,7,NA
"3769","Kodiak",42,2,2012,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,"",8,7,NA
"3770","Kodiak",42,3,2012,NA,"","M",87,13.3110166823064,17.703786817025,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3771","Kodiak",42,4,2012,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3772","Kodiak",42,5,2012,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3773","Kodiak",42,6,2012,13,"","F",168,112.2460125624,149.288331980478,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3774","Kodiak",42,7,2012,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3775","Kodiak",42,8,2012,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3776","Kodiak",42,9,2012,16,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3777","Kodiak",42,10,2012,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3778","Kodiak",42,11,2012,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3779","Kodiak",42,12,2012,9,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3780","Kodiak",42,13,2012,13,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3781","Kodiak",42,14,2012,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3782","Kodiak",42,15,2012,14,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3783","Kodiak",42,16,2012,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3784","Kodiak",42,17,2012,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,7,NA
"3785","Kodiak",43,1,2012,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Private","P1",525733,NA,"",8,11,NA
"3786","Kodiak",43,2,2012,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525733,NA,"",8,11,NA
"3787","Kodiak",43,3,2012,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525733,NA,"",8,11,NA
"3788","Kodiak",44,1,2012,NA,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3789","Kodiak",44,2,2012,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3790","Kodiak",44,3,2012,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3791","Kodiak",44,4,2012,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3792","Kodiak",44,5,2012,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3793","Kodiak",44,6,2012,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3794","Kodiak",44,7,2012,8,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3795","Kodiak",44,8,2012,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3796","Kodiak",44,9,2012,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3797","Kodiak",44,10,2012,11,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3798","Kodiak",44,11,2012,11,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3799","Kodiak",44,12,2012,13,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3800","Kodiak",44,13,2012,NA,"I","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3801","Kodiak",44,14,2012,14,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3802","Kodiak",44,15,2012,NA,"","F",157,90.1329785442892,119.877773081951,NA,NA,"Charter","RUNAMUCK V",525731,NA,"",8,12,NA
"3803","Kodiak",45,1,2012,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3804","Kodiak",45,2,2012,14,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3805","Kodiak",45,3,2012,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3806","Kodiak",45,4,2012,NA,"","M",87,13.3110166823064,17.703786817025,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3807","Kodiak",45,5,2012,13,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3808","Kodiak",45,6,2012,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3809","Kodiak",45,7,2012,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3810","Kodiak",45,8,2012,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3811","Kodiak",45,9,2012,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3812","Kodiak",45,10,2012,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3813","Kodiak",45,11,2012,7,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3814","Kodiak",45,12,2012,9,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3815","Kodiak",45,13,2012,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3816","Kodiak",45,14,2012,9,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3817","Kodiak",45,15,2012,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3818","Kodiak",45,16,2012,9,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3819","Kodiak",45,17,2012,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3820","Kodiak",45,18,2012,12,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3821","Kodiak",45,19,2012,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","U RASCAL",525701,NA,"",8,13,NA
"3822","Kodiak",46,1,2012,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3823","Kodiak",46,2,2012,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3824","Kodiak",46,3,2012,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3825","Kodiak",46,4,2012,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3826","Kodiak",46,5,2012,17,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3827","Kodiak",46,6,2012,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3828","Kodiak",46,7,2012,13,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3829","Kodiak",46,8,2012,10,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525733,NA,"",8,16,NA
"3830","Kodiak",46,9,2012,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525733,NA,"",8,16,NA
"3831","Kodiak",46,10,2012,7,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",525733,NA,"",8,16,NA
"3832","Kodiak",46,11,2012,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P2",525733,NA,"",8,16,NA
"3833","Kodiak",46,12,2012,8,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",525733,NA,"",8,16,NA
"3834","Kodiak",46,13,2012,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P2",525733,NA,"",8,16,NA
"3835","Kodiak",46,14,2012,11,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",525733,NA,"",8,16,NA
"3836","Kodiak",47,1,2012,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P1",525733,NA,"",8,17,NA
"3837","Kodiak",47,2,2012,12,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Private","P1",525733,NA,"",8,17,NA
"3838","Kodiak",47,3,2012,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3839","Kodiak",47,4,2012,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3840","Kodiak",47,5,2012,14,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3841","Kodiak",47,6,2012,14,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3842","Kodiak",47,7,2012,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3843","Kodiak",47,8,2012,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3844","Kodiak",47,9,2012,NA,"I","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3845","Kodiak",47,10,2012,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3846","Kodiak",47,11,2012,14,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3847","Kodiak",47,12,2012,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","ROOSTER",525733,NA,"",8,17,NA
"3848","Kodiak",48,1,2012,10,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525806,NA,"",8,20,NA
"3849","Kodiak",48,2,2012,8,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","U RASCAL",525701,NA,"",8,20,NA
"3850","Kodiak",48,3,2012,9,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","U RASCAL",525701,NA,"",8,20,NA
"3851","Kodiak",48,4,2012,15,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","U RASCAL",525701,NA,"",8,20,NA
"3852","Kodiak",48,5,2012,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","U RASCAL",525701,NA,"",8,20,NA
"3853","Kodiak",48,6,2012,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","U RASCAL",525701,NA,"",8,20,NA
"3854","Kodiak",48,7,2012,16,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","U RASCAL",525701,NA,"",8,20,NA
"3855","Kodiak",48,8,2012,8,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,20,NA
"3856","Kodiak",48,9,2012,NA,"","M",87,13.3110166823064,17.703786817025,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,20,NA
"3857","Kodiak",48,10,2012,10,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,20,NA
"3858","Kodiak",48,11,2012,13,"","M",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,20,NA
"3859","Kodiak",48,12,2012,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,20,NA
"3860","Kodiak",48,13,2012,9,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,20,NA
"3861","Kodiak",49,1,2012,14,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P2",525733,NA,"",8,21,NA
