"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"2374","Seward",10,8,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P2",495938,0,0,2017,7,3,NA
"2375","Seward",10,9,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P2",495938,0,0,2017,7,3,NA
"2376","Seward",10,10,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P2",495938,0,0,2017,7,3,NA
"2377","Seward",10,11,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P2",495938,0,0,2017,7,3,NA
"2378","Seward",10,12,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2379","Seward",10,13,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2380","Seward",10,14,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2381","Seward",10,15,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2382","Seward",10,16,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2383","Seward",10,17,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2384","Seward",10,18,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2385","Seward",10,19,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2386","Seward",10,20,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2387","Seward",10,21,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2388","Seward",10,22,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P1",485935,0,0,2017,7,3,NA
"2389","Seward",11,1,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","ORION",485932,0,0,2017,7,13,NA
"2390","Seward",11,2,"F",150,77.7507395388125,103.409269968902,NA,NA,NA,"","Charter","ORION",485932,0,0,2017,7,13,NA
"2391","Seward",11,3,"F",137,57.962016586709,77.0900682965838,NA,NA,NA,"","Charter","ORION",485932,0,0,2017,7,13,NA
"2392","Seward",11,4,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","HELL ON REELS",485935,0,0,2017,7,13,NA
"2393","Seward",11,5,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2394","Seward",11,6,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2395","Seward",11,7,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2396","Seward",11,8,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2397","Seward",11,9,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2398","Seward",11,10,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2399","Seward",11,11,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2400","Seward",11,12,"F",51,2.35882770374517,3.13726470350733,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2401","Seward",11,13,"F",56,3.19372896254249,4.24769182202046,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2402","Seward",11,14,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2403","Seward",11,15,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2404","Seward",11,16,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2405","Seward",11,17,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2406","Seward",11,18,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2407","Seward",11,19,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2408","Seward",11,20,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","RENEGADE",485932,0,0,2017,7,13,NA
"2409","Seward",11,21,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2410","Seward",11,22,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2411","Seward",11,23,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2412","Seward",11,24,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2413","Seward",11,25,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2414","Seward",11,26,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2415","Seward",11,27,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2416","Seward",11,28,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2417","Seward",11,29,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2418","Seward",11,30,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2419","Seward",11,31,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2420","Seward",11,32,"F",56,3.19372896254249,4.24769182202046,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2421","Seward",11,33,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2422","Seward",11,34,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2423","Seward",11,35,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2424","Seward",11,36,"M",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2425","Seward",11,37,"M",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2426","Seward",11,38,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","LEGEND",475933,0,0,2017,7,13,NA
"2427","Seward",11,39,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","INTERCEPTOR",485932,0,0,2017,7,13,NA
"2428","Seward",11,40,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","INTERCEPTOR",485932,0,0,2017,7,13,NA
"2429","Seward",11,41,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","INTERCEPTOR",485932,0,0,2017,7,13,NA
"2430","Seward",11,42,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Charter","INTERCEPTOR",485932,0,0,2017,7,13,NA
"2431","Seward",11,43,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","INTERCEPTOR",485932,0,0,2017,7,13,NA
"2432","Seward",11,44,"F",115,32.8722818526814,43.720467339103,NA,NA,NA,"","Charter","INTERCEPTOR",485932,0,0,2017,7,13,NA
"2433","Seward",11,45,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","CRACKERJACK",485935,0,0,2017,7,13,NA
"2434","Seward",11,46,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","CRACKERJACK",485935,0,0,2017,7,13,NA
"2435","Seward",11,47,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2436","Seward",11,48,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2437","Seward",11,49,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2438","Seward",11,50,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2439","Seward",11,51,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2440","Seward",11,52,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2441","Seward",11,53,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2442","Seward",11,54,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2443","Seward",11,55,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2444","Seward",11,56,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2445","Seward",11,57,"M",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2446","Seward",11,58,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,13,NA
"2447","Seward",12,1,"F",141,63.6266084507889,84.6240327683155,NA,NA,NA,"","Charter","BANDIT",485935,0,0,2017,7,20,NA
"2448","Seward",12,2,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","BANDIT",485935,0,0,2017,7,20,NA
"2449","Seward",12,3,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","BANDIT",485935,0,0,2017,7,20,NA
"2450","Seward",12,4,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Charter","BANDIT",485935,0,0,2017,7,20,NA
"2451","Seward",12,5,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Charter","BANDIT",485935,0,0,2017,7,20,NA
"2452","Seward",12,6,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","BANDIT",485935,0,0,2017,7,20,NA
"2453","Seward",12,7,"F",114,31.9551284463005,42.5006440323936,NA,NA,NA,"","Private","P2",485935,0,0,2017,7,20,NA
"2454","Seward",12,8,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Private","P2",485935,0,0,2017,7,20,NA
"2455","Seward",12,9,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","TAIL WATCHER",495932,0,0,2017,7,20,NA
"2456","Seward",12,10,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","HUNTRESS",495932,0,0,2017,7,20,NA
"2457","Seward",12,11,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","HUNTRESS",495932,0,0,2017,7,20,NA
"2458","Seward",12,12,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","HUNTRESS",495932,0,0,2017,7,20,NA
"2459","Seward",12,13,"M",NA,NA,NA,NA,NA,NA,"","Charter","HUNTRESS",495932,0,0,2017,7,20,NA
"2460","Seward",12,14,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HUNTRESS",495932,0,0,2017,7,20,NA
"2461","Seward",12,15,"M",56,3.19372896254249,4.24769182202046,NA,NA,NA,"","Charter","TAIL WATCHER",495932,0,0,2017,7,20,NA
"2462","Seward",12,16,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","TAIL WATCHER",495932,0,0,2017,7,20,NA
"2463","Seward",12,17,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","TAIL WATCHER",495932,0,0,2017,7,20,NA
"2464","Seward",12,18,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","TAIL WATCHER",495932,0,0,2017,7,20,NA
"2465","Seward",13,1,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2466","Seward",13,2,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2467","Seward",13,3,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2468","Seward",13,4,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2469","Seward",13,5,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2470","Seward",13,6,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,24,NA
"2471","Seward",13,7,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Private","P5",485935,0,0,2017,7,24,NA
"2472","Seward",13,8,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P5",485935,0,0,2017,7,24,NA
"2473","Seward",13,9,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P5",485935,0,0,2017,7,24,NA
"2474","Seward",13,10,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P5",485935,0,0,2017,7,24,NA
"2475","Seward",13,11,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Private","P5",485935,0,0,2017,7,24,NA
"2476","Seward",13,12,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P5",485935,0,0,2017,7,24,NA
"2477","Seward",13,13,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2478","Seward",13,14,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2479","Seward",13,15,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2480","Seward",13,16,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2481","Seward",13,17,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2482","Seward",13,18,"F",141,63.6266084507889,84.6240327683155,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2483","Seward",13,19,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2484","Seward",13,20,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2485","Seward",13,21,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2486","Seward",13,22,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2487","Seward",13,23,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2488","Seward",13,24,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2489","Seward",13,25,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2490","Seward",13,26,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2491","Seward",13,27,"F",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2492","Seward",13,28,"F",143,66.5974515592137,88.5752841500595,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2493","Seward",13,29,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2494","Seward",13,30,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","PROFISH",475934,0,0,2017,7,24,NA
"2495","Seward",13,31,"F",148,74.4417899400392,99.008333535336,NA,NA,NA,"","Charter","PROFISH",475934,0,0,2017,7,24,NA
"2496","Seward",13,32,"F",114,31.9551284463005,42.5006440323936,NA,NA,NA,"","Charter","PROFISH",475934,0,0,2017,7,24,NA
"2497","Seward",13,33,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","PROFISH",475934,0,0,2017,7,24,NA
"2498","Seward",13,34,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","PROFISH",475934,0,0,2017,7,24,NA
"2499","Seward",13,35,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2500","Seward",13,36,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2501","Seward",13,37,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,24,NA
"2502","Seward",13,38,"M",55,3.01261728261902,4.00681145593239,NA,NA,NA,"","Private","P3",495932,0,0,2017,7,24,NA
"2503","Seward",13,39,"M",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2504","Seward",13,40,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2505","Seward",13,41,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P6",475931,0,0,2017,7,24,NA
"2506","Seward",13,42,"M",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","PROFISH",475934,0,0,2017,7,24,NA
"2507","Seward",14,1,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","ALASKAN SUMMER",495939,0,0,2017,7,27,NA
"2508","Seward",14,2,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Charter","ALASKAN SUMMER",495939,0,0,2017,7,27,NA
"2509","Seward",14,3,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","ALASKAN SUMMER",495939,0,0,2017,7,27,NA
"2510","Seward",14,4,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","JEDI",485935,0,0,2017,7,27,NA
"2511","Seward",14,5,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","JEDI",485935,0,0,2017,7,27,NA
"2512","Seward",14,6,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","JEDI",485935,0,0,2017,7,27,NA
"2513","Seward",14,7,"F",151,79.4427297196038,105.659634022389,NA,NA,NA,"","Charter","JEDI",485935,0,0,2017,7,27,NA
"2514","Seward",14,8,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2515","Seward",14,9,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2516","Seward",14,10,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2517","Seward",14,11,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2518","Seward",14,12,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2519","Seward",14,13,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2520","Seward",14,14,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2521","Seward",14,15,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2522","Seward",14,16,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2523","Seward",14,17,"F",135,55.2650107917659,73.5030233114009,NA,NA,NA,"","Charter","GROWLER",495932,0,0,2017,7,27,NA
"2524","Seward",14,18,"F",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","Charter","GROWLER",495932,0,0,2017,7,27,NA
"2525","Seward",14,19,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","GROWLER",495932,0,0,2017,7,27,NA
"2526","Seward",14,20,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2527","Seward",14,21,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2528","Seward",14,22,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2529","Seward",14,23,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2530","Seward",14,24,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2531","Seward",14,25,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2532","Seward",14,26,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2533","Seward",14,27,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2534","Seward",14,28,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2535","Seward",14,29,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2536","Seward",14,30,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2537","Seward",14,31,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Charter","TOP COVER",505909,0,0,2017,7,27,NA
"2538","Seward",14,32,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2539","Seward",14,33,"F",135,55.2650107917659,73.5030233114009,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2540","Seward",14,34,"F",137,57.962016586709,77.0900682965838,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2541","Seward",14,35,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2542","Seward",14,36,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2543","Seward",14,37,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2544","Seward",14,38,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2545","Seward",14,39,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2546","Seward",14,40,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2547","Seward",14,41,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2548","Seward",14,42,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2549","Seward",14,43,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2550","Seward",14,44,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","ARTIC WARRIOR",475934,0,0,2017,7,27,NA
"2551","Seward",14,45,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2552","Seward",14,46,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2553","Seward",14,47,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2554","Seward",14,48,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2555","Seward",14,49,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2556","Seward",14,50,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2557","Seward",14,51,"F",55,3.01261728261902,4.00681145593239,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2558","Seward",14,52,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2559","Seward",14,53,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2560","Seward",14,54,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2561","Seward",14,55,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2562","Seward",14,56,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2563","Seward",14,57,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","JACKPOT",505909,0,0,2017,7,27,NA
"2564","Seward",14,58,"U",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","JEDI",485935,0,0,2017,7,27,NA
"2565","Seward",14,59,"M",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","JEDI",485935,0,0,2017,7,27,NA
"2566","Seward",14,60,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2567","Seward",14,61,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2568","Seward",14,62,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2569","Seward",14,63,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2570","Seward",14,64,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Private","P1",495932,0,0,2017,7,27,NA
"2571","Seward",14,65,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","GROWLER",495932,0,0,2017,7,27,NA
