"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"3345","Kodiak",24,4,2015,6,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525731,NA,0,7,13,NA
"3346","Kodiak",24,5,2015,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525731,NA,0,7,13,NA
"3347","Kodiak",24,6,2015,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Private","P2",525733,NA,0,7,13,NA
"3348","Kodiak",24,7,2015,4,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P2",525733,NA,0,7,13,NA
"3349","Kodiak",24,8,2015,12,"","F",149,76.0838286642098,101.192261646301,NA,NA,"Private","P3",525733,NA,0,7,13,NA
"3350","Kodiak",24,9,2015,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P3",525733,NA,0,7,13,NA
"3351","Kodiak",24,10,2015,7,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P3",525733,NA,0,7,13,NA
"3352","Kodiak",24,11,2015,7,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P3",525733,NA,0,7,13,NA
"3353","Kodiak",24,12,2015,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Private","P3",525733,NA,0,7,13,NA
"3354","Kodiak",24,13,2015,11,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Private","P3",525733,NA,0,7,13,NA
"3355","Kodiak",25,1,2015,5,"","F",55,3.01261728261902,4.00681145593239,NA,NA,"Private","P1",525733,NA,0,7,14,NA
"3356","Kodiak",25,2,2015,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Private","P2",525733,NA,0,7,14,NA
"3357","Kodiak",25,3,2015,7,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3358","Kodiak",25,4,2015,10,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3359","Kodiak",25,5,2015,7,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3360","Kodiak",25,6,2015,14,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3361","Kodiak",25,7,2015,8,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3362","Kodiak",25,8,2015,10,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3363","Kodiak",25,9,2015,10,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3364","Kodiak",25,10,2015,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3365","Kodiak",25,11,2015,NA,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3366","Kodiak",25,12,2015,9,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3367","Kodiak",25,13,2015,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3368","Kodiak",25,14,2015,10,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","LANA J",525732,NA,0,7,14,NA
"3369","Kodiak",26,1,2015,6,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,7,15,NA
"3370","Kodiak",26,2,2015,10,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",525733,NA,0,7,15,NA
"3371","Kodiak",26,3,2015,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525733,NA,0,7,15,NA
"3372","Kodiak",26,4,2015,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525733,NA,0,7,15,NA
"3373","Kodiak",27,1,2015,NA,"","M",118,35.7327592174688,47.5249311655541,NA,NA,"Private","P1",525733,NA,0,7,19,NA
"3374","Kodiak",27,2,2015,NA,"","M",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P1",525733,NA,0,7,19,NA
"3375","Kodiak",27,3,2015,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",525733,NA,0,7,19,NA
"3376","Kodiak",27,4,2015,7,"","M",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P3",525733,NA,0,7,19,NA
"3377","Kodiak",27,5,2015,8,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P4",525733,NA,0,7,19,NA
"3378","Kodiak",27,6,2015,6,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P4",525733,NA,0,7,19,NA
"3379","Kodiak",27,7,2015,8,"","U",104,23.7332311227181,31.5654374345644,NA,NA,"Private","P4",525733,NA,0,7,19,NA
"3380","Kodiak",27,8,2015,10,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P4",525733,NA,0,7,19,NA
"3381","Kodiak",27,9,2015,10,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P4",525733,NA,0,7,19,NA
"3382","Kodiak",27,10,2015,12,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P4",525733,NA,0,7,19,NA
"3383","Kodiak",27,11,2015,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P7",525733,NA,0,7,19,NA
"3384","Kodiak",27,12,2015,9,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P7",525733,NA,0,7,19,NA
"3385","Kodiak",28,1,2015,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3386","Kodiak",28,2,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3387","Kodiak",28,3,2015,7,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3388","Kodiak",28,4,2015,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3389","Kodiak",28,5,2015,13,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3390","Kodiak",28,6,2015,9,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3391","Kodiak",28,7,2015,9,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3392","Kodiak",28,8,2015,5,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3393","Kodiak",28,9,2015,7,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P2",525733,NA,0,7,20,NA
"3394","Kodiak",28,10,2015,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P3",525733,NA,0,7,20,NA
"3395","Kodiak",28,11,2015,10,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P3",525733,NA,0,7,20,NA
"3396","Kodiak",28,12,2015,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P3",525733,NA,0,7,20,NA
"3397","Kodiak",29,1,2015,NA,"","U",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P1",525733,NA,0,7,22,NA
"3398","Kodiak",29,2,2015,NA,"","U",115,32.8722818526814,43.720467339103,NA,NA,"Private","P1",525733,NA,0,7,22,NA
"3399","Kodiak",29,3,2015,7,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",525733,NA,0,7,22,NA
"3400","Kodiak",30,1,2015,5,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",525733,NA,0,7,24,NA
"3401","Kodiak",30,2,2015,4,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P1",525733,NA,0,7,24,NA
"3402","Kodiak",30,3,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",525733,NA,0,7,24,NA
"3403","Kodiak",30,4,2015,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525733,NA,0,7,24,NA
"3404","Kodiak",30,5,2015,NA,"","F",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P1",525733,NA,0,7,24,NA
"3405","Kodiak",30,6,2015,8,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P3",525733,NA,0,7,24,NA
"3406","Kodiak",30,7,2015,8,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P3",525733,NA,0,7,24,NA
"3407","Kodiak",30,8,2015,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P5",525733,NA,0,7,24,NA
"3408","Kodiak",30,9,2015,NA,"","F",49,2.072068690791,2.75587231595596,NA,NA,"Private","P5",525733,NA,0,7,24,NA
"3409","Kodiak",30,10,2015,NA,"","F",54,2.83873355325578,3.77554433719397,NA,NA,"Private","P5",525733,NA,0,7,24,NA
"3410","Kodiak",31,1,2015,14,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P1",525733,NA,0,7,25,NA
"3411","Kodiak",31,2,2015,10,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525733,NA,0,7,25,NA
"3412","Kodiak",31,3,2015,NA,"","M",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",525733,NA,0,7,25,NA
"3413","Kodiak",31,4,2015,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Private","P1",525733,NA,0,7,25,NA
"3414","Kodiak",31,5,2015,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",525733,NA,0,7,25,NA
"3415","Kodiak",31,6,2015,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",525733,NA,0,7,25,NA
"3416","Kodiak",31,7,2015,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Private","P2",525733,NA,0,7,25,NA
"3417","Kodiak",31,8,2015,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525733,NA,0,7,25,NA
"3418","Kodiak",31,9,2015,12,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P2",525733,NA,0,7,25,NA
"3419","Kodiak",31,10,2015,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P2",525733,NA,0,7,25,NA
"3420","Kodiak",31,11,2015,9,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P3",525733,NA,0,7,25,NA
"3421","Kodiak",31,12,2015,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",525733,NA,0,7,25,NA
"3422","Kodiak",31,13,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P4",525733,NA,0,7,25,NA
"3423","Kodiak",31,14,2015,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P4",525733,NA,0,7,25,NA
"3424","Kodiak",31,15,2015,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P4",525733,NA,0,7,25,NA
"3425","Kodiak",31,16,2015,13,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P4",525733,NA,0,7,25,NA
"3426","Kodiak",31,17,2015,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P4",525733,NA,0,7,25,NA
"3427","Kodiak",31,18,2015,7,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P4",525733,NA,0,7,25,NA
"3428","Kodiak",31,19,2015,12,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P4",525733,NA,0,7,25,NA
"3429","Kodiak",31,20,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P5",525733,NA,0,7,25,NA
"3430","Kodiak",31,21,2015,NA,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Private","P5",525733,NA,0,7,25,NA
"3431","Kodiak",31,22,2015,17,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P6",525733,NA,0,7,25,NA
"3432","Kodiak",32,1,2015,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P1",525733,NA,0,7,26,NA
"3433","Kodiak",32,2,2015,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P1",525733,NA,0,7,26,NA
"3434","Kodiak",32,3,2015,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525733,NA,0,7,26,NA
"3435","Kodiak",32,4,2015,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525733,NA,0,7,26,NA
"3436","Kodiak",32,5,2015,11,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P1",525733,NA,0,7,26,NA
"3437","Kodiak",32,6,2015,8,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525733,NA,0,7,26,NA
"3438","Kodiak",32,7,2015,NA,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P4",525733,NA,0,7,26,NA
"3439","Kodiak",32,8,2015,NA,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P4",525733,NA,0,7,26,NA
"3440","Kodiak",32,9,2015,7,"","U",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P4",525733,NA,0,7,26,NA
"3441","Kodiak",32,10,2015,NA,"","U",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P4",525733,NA,0,7,26,NA
"3442","Kodiak",32,11,2015,NA,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P4",525733,NA,0,7,26,NA
"3443","Kodiak",32,12,2015,4,"","U",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P4",525733,NA,0,7,26,NA
"3444","Kodiak",33,1,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,7,27,NA
"3445","Kodiak",33,2,2015,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P2",525735,NA,0,7,27,NA
"3446","Kodiak",34,1,2015,11,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3447","Kodiak",34,2,2015,7,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3448","Kodiak",34,3,2015,14,"","F",145,69.6628401239782,92.6522819449818,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3449","Kodiak",34,4,2015,6,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3450","Kodiak",34,5,2015,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P3",525701,NA,0,7,30,NA
"3451","Kodiak",34,6,2015,5,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P3",525701,NA,0,7,30,NA
"3452","Kodiak",34,7,2015,7,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3453","Kodiak",34,8,2015,7,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3454","Kodiak",34,9,2015,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3455","Kodiak",34,10,2015,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3456","Kodiak",34,11,2015,11,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3457","Kodiak",34,12,2015,7,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3458","Kodiak",34,13,2015,NA,"","F",153,82.9027782797002,110.261533602751,NA,NA,"Private","P1",525701,NA,0,7,30,NA
"3459","Kodiak",34,14,2015,7,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",525733,NA,0,7,30,NA
"3460","Kodiak",35,1,2015,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Private","P1",525733,NA,0,7,31,NA
"3461","Kodiak",35,2,2015,NA,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Private","P1",525733,NA,0,7,31,NA
"3462","Kodiak",35,3,2015,NA,"","F",147,72.8244165439534,96.8572105601923,NA,NA,"Private","P1",525733,NA,0,7,31,NA
"3463","Kodiak",35,4,2015,5,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",525733,NA,0,7,31,NA
"3464","Kodiak",36,1,2015,5,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",525733,NA,0,8,1,NA
"3465","Kodiak",36,2,2015,13,"","M",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P2",525733,NA,0,8,1,NA
"3466","Kodiak",36,3,2015,NA,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3467","Kodiak",36,4,2015,13,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3468","Kodiak",36,5,2015,13,"","U",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3469","Kodiak",36,6,2015,9,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3470","Kodiak",36,7,2015,17,"","U",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3471","Kodiak",36,8,2015,10,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3472","Kodiak",36,9,2015,NA,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3473","Kodiak",36,10,2015,NA,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","LANA J",525733,NA,0,8,1,NA
"3474","Kodiak",36,11,2015,NA,"","U",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","DEBRA KAY",525731,NA,0,8,1,NA
"3475","Kodiak",36,12,2015,NA,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","DEBRA KAY",525731,NA,0,8,1,NA
"3476","Kodiak",36,13,2015,12,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","DEBRA KAY",525731,NA,0,8,1,NA
"3477","Kodiak",36,14,2015,NA,"","U",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","DEBRA KAY",525731,NA,0,8,1,NA
"3478","Kodiak",37,1,2015,10,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P1",525733,NA,0,8,2,NA
"3479","Kodiak",37,2,2015,8,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P1",525733,NA,0,8,2,NA
"3480","Kodiak",37,3,2015,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P1",525733,NA,0,8,2,NA
"3481","Kodiak",37,4,2015,10,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P1",525733,NA,0,8,2,NA
"3482","Kodiak",37,5,2015,10,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",525733,NA,0,8,2,NA
"3483","Kodiak",37,6,2015,13,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Private","P2",525733,NA,0,8,2,NA
"3484","Kodiak",37,7,2015,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P2",525733,NA,0,8,2,NA
"3485","Kodiak",37,8,2015,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Private","P2",525733,NA,0,8,2,NA
"3486","Kodiak",37,9,2015,12,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P2",525733,NA,0,8,2,NA
"3487","Kodiak",38,1,2015,8,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525733,NA,0,8,7,NA
"3488","Kodiak",38,2,2015,9,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P1",525733,NA,0,8,7,NA
"3489","Kodiak",38,3,2015,14,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525733,NA,0,8,7,NA
"3490","Kodiak",39,1,2015,4,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3491","Kodiak",39,2,2015,NA,"","M",58,3.57829011234887,4.75916204077032,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3492","Kodiak",39,3,2015,NA,"","M",52,2.51200027504725,3.34098577254875,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3493","Kodiak",39,4,2015,7,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3494","Kodiak",39,5,2015,5,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3495","Kodiak",39,6,2015,10,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3496","Kodiak",39,7,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3497","Kodiak",39,8,2015,5,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3498","Kodiak",39,9,2015,NA,"","M",43,1.3570837347619,1.80493509297548,NA,NA,"Private","P1",525733,NA,0,8,8,NA
"3499","Kodiak",39,10,2015,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",525733,NA,0,8,8,NA
"3500","Kodiak",39,11,2015,6,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P2",525733,NA,0,8,8,NA
"3501","Kodiak",39,12,2015,7,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P2",525733,NA,0,8,8,NA
"3502","Kodiak",39,13,2015,17,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",525733,NA,0,8,8,NA
"3503","Kodiak",40,1,2015,6,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",525733,NA,0,8,11,NA
"3504","Kodiak",40,2,2015,11,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525733,NA,0,8,11,NA
"3505","Kodiak",40,3,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",525733,NA,0,8,11,NA
"3506","Kodiak",40,4,2015,7,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",525733,NA,0,8,11,NA
"3507","Kodiak",40,5,2015,9,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525733,NA,0,8,11,NA
"3508","Kodiak",40,6,2015,9,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P2",525733,NA,0,8,11,NA
"3509","Kodiak",40,7,2015,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P3",525733,NA,0,8,11,NA
"3510","Kodiak",41,1,2015,5,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P2",525733,NA,0,8,15,NA
"3511","Kodiak",41,2,2015,6,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",525733,NA,0,8,15,NA
"3512","Kodiak",41,3,2015,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P2",525733,NA,0,8,15,NA
"3513","Kodiak",41,4,2015,5,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P2",525733,NA,0,8,15,NA
"3514","Kodiak",41,5,2015,11,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Private","P3",525733,NA,0,8,15,NA
"3515","Kodiak",41,6,2015,9,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3516","Kodiak",41,7,2015,7,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3517","Kodiak",41,8,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3518","Kodiak",41,9,2015,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3519","Kodiak",41,10,2015,10,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3520","Kodiak",41,11,2015,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3521","Kodiak",41,12,2015,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3522","Kodiak",41,13,2015,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3523","Kodiak",41,14,2015,13,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Private","P4",525733,NA,0,8,15,NA
"3524","Kodiak",41,15,2015,11,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3525","Kodiak",41,16,2015,14,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3526","Kodiak",41,17,2015,10,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3527","Kodiak",41,18,2015,15,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3528","Kodiak",41,19,2015,11,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3529","Kodiak",41,20,2015,NA,"","U",87,13.3110166823064,17.703786817025,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3530","Kodiak",41,21,2015,11,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3531","Kodiak",41,22,2015,NA,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3532","Kodiak",41,23,2015,10,"","U",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3533","Kodiak",41,24,2015,7,"","U",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","LANA J",525733,NA,0,8,15,NA
"3534","Kodiak",41,25,2015,10,"","U",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","SILVER BULLET",525731,NA,0,8,15,NA
"3535","Kodiak",41,26,2015,6,"","U",95,17.7008177429845,23.542266626813,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
"3536","Kodiak",41,27,2015,NA,"","U",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
"3537","Kodiak",41,28,2015,12,"","U",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
"3538","Kodiak",41,29,2015,NA,"","U",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
"3539","Kodiak",41,30,2015,NA,"","U",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
"3540","Kodiak",41,31,2015,NA,"","U",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
"3541","Kodiak",41,32,2015,16,"","U",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
"3542","Kodiak",41,33,2015,NA,"","U",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","MOON SHADOW",525733,NA,0,8,15,NA
