"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","TOSSED","MONTH","DAY","SUB"
"3385","Kodiak",42,20,2013,9,"","U",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3386","Kodiak",42,21,2013,NA,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3387","Kodiak",42,22,2013,NA,"","U",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3388","Kodiak",42,23,2013,NA,"","U",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3389","Kodiak",42,24,2013,6,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3390","Kodiak",42,25,2013,NA,"","U",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3391","Kodiak",42,26,2013,12,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3392","Kodiak",42,27,2013,NA,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3393","Kodiak",42,28,2013,NA,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Charter","SHEARWATER",525731,NA,"",8,7,NA
"3394","Kodiak",43,1,2013,8,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525733,NA,"",8,10,NA
"3395","Kodiak",43,2,2013,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P2",525733,NA,"",8,10,NA
"3396","Kodiak",43,3,2013,9,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P2",525733,NA,"",8,10,NA
"3397","Kodiak",43,4,2013,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P3",525733,NA,"",8,10,NA
"3398","Kodiak",43,5,2013,11,"","F",NA,NA,NA,NA,NA,"Private","P3",525733,NA,"",8,10,NA
"3399","Kodiak",43,6,2013,8,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P3",525733,NA,"",8,10,NA
"3400","Kodiak",43,7,2013,NA,"","F",148,74.4417899400392,99.008333535336,NA,NA,"Private","P4",525733,NA,"",8,10,NA
"3401","Kodiak",43,8,2013,8,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P4",525733,NA,"",8,10,NA
"3402","Kodiak",43,9,2013,9,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Private","P4",525733,NA,"",8,10,NA
"3403","Kodiak",43,10,2013,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P4",525733,NA,"",8,10,NA
"3404","Kodiak",43,11,2013,6,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P5",525733,NA,"",8,10,NA
"3405","Kodiak",44,1,2013,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P1",525733,NA,"",8,11,NA
"3406","Kodiak",44,2,2013,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P1",525733,NA,"",8,11,NA
"3407","Kodiak",44,3,2013,9,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3408","Kodiak",44,4,2013,13,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3409","Kodiak",44,5,2013,10,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3410","Kodiak",44,6,2013,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3411","Kodiak",44,7,2013,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3412","Kodiak",44,8,2013,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3413","Kodiak",44,9,2013,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3414","Kodiak",44,10,2013,12,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3415","Kodiak",44,11,2013,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3416","Kodiak",44,12,2013,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",525733,NA,"",8,11,NA
"3417","Kodiak",44,13,2013,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",525733,NA,"",8,11,NA
"3418","Kodiak",44,14,2013,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P3",525733,NA,"",8,11,NA
"3419","Kodiak",44,15,2013,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P3",525733,NA,"",8,11,NA
"3420","Kodiak",44,16,2013,10,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P3",525733,NA,"",8,11,NA
"3421","Kodiak",44,17,2013,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P4",525733,NA,"",8,11,NA
"3422","Kodiak",44,18,2013,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3423","Kodiak",44,19,2013,NA,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3424","Kodiak",44,20,2013,NA,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3425","Kodiak",44,21,2013,8,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3426","Kodiak",44,22,2013,NA,"","U",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3427","Kodiak",44,23,2013,NA,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3428","Kodiak",44,24,2013,10,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3429","Kodiak",44,25,2013,NA,"","U",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3430","Kodiak",44,26,2013,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3431","Kodiak",44,27,2013,9,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3432","Kodiak",44,28,2013,13,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3433","Kodiak",44,29,2013,NA,"","U",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3434","Kodiak",44,30,2013,14,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3435","Kodiak",44,31,2013,NA,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3436","Kodiak",44,32,2013,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3437","Kodiak",44,33,2013,NA,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3438","Kodiak",44,34,2013,NA,"","U",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3439","Kodiak",44,35,2013,NA,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3440","Kodiak",44,36,2013,NA,"","U",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3441","Kodiak",44,37,2013,NA,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","U RASCAL",525731,NA,"",8,11,NA
"3442","Kodiak",44,38,2013,NA,"","U",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,11,NA
"3443","Kodiak",44,39,2013,NA,"","U",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,11,NA
"3444","Kodiak",44,40,2013,NA,"","U",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,11,NA
"3445","Kodiak",44,41,2013,NA,"","U",95,17.7008177429845,23.542266626813,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,11,NA
"3446","Kodiak",45,1,2013,5,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Private","P1",525733,NA,"",8,12,NA
"3447","Kodiak",45,2,2013,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P1",525733,NA,"",8,12,NA
"3448","Kodiak",45,3,2013,NA,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P1",525733,NA,"",8,12,NA
"3449","Kodiak",46,1,2013,9,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P2",525807,NA,"",8,13,NA
"3450","Kodiak",46,2,2013,8,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3451","Kodiak",46,3,2013,13,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3452","Kodiak",46,4,2013,9,"","U",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3453","Kodiak",46,5,2013,8,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3454","Kodiak",46,6,2013,NA,"","U",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3455","Kodiak",46,7,2013,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3456","Kodiak",46,8,2013,11,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3457","Kodiak",46,9,2013,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3458","Kodiak",46,10,2013,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3459","Kodiak",46,11,2013,NA,"I","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3460","Kodiak",46,12,2013,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3461","Kodiak",46,13,2013,NA,"","U",NA,NA,NA,NA,NA,"Charter","LANA J",525733,NA,"",8,13,NA
"3462","Kodiak",47,1,2013,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",525731,NA,"",8,14,NA
"3463","Kodiak",47,2,2013,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525731,NA,"",8,14,NA
"3464","Kodiak",47,3,2013,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P2",525733,NA,"",8,14,NA
"3465","Kodiak",47,4,2013,6,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",525733,NA,"",8,14,NA
"3466","Kodiak",47,5,2013,8,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3467","Kodiak",47,6,2013,NA,"","U",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3468","Kodiak",47,7,2013,9,"","U",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3469","Kodiak",47,8,2013,NA,"","U",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3470","Kodiak",47,9,2013,9,"","U",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3471","Kodiak",47,10,2013,NA,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3472","Kodiak",47,11,2013,7,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3473","Kodiak",47,12,2013,NA,"","U",85,12.344859985371,16.4187886382518,NA,NA,"Private","P3",525731,NA,"",8,14,NA
"3474","Kodiak",47,13,2013,NA,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3475","Kodiak",47,14,2013,NA,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3476","Kodiak",47,15,2013,NA,"","U",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3477","Kodiak",47,16,2013,NA,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3478","Kodiak",47,17,2013,9,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3479","Kodiak",47,18,2013,NA,"","U",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3480","Kodiak",47,19,2013,11,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3481","Kodiak",47,20,2013,14,"","U",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3482","Kodiak",47,21,2013,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3483","Kodiak",47,22,2013,10,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3484","Kodiak",47,23,2013,NA,"","U",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","C DEVIL",525733,NA,"",8,14,NA
"3485","Kodiak",48,1,2013,9,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Private","P1",525733,NA,"",8,15,NA
"3486","Kodiak",48,2,2013,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P2",525731,NA,"",8,15,NA
"3487","Kodiak",48,3,2013,6,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",525731,NA,"",8,15,NA
"3488","Kodiak",48,4,2013,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P2",525731,NA,"",8,15,NA
"3489","Kodiak",48,5,2013,8,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",525731,NA,"",8,15,NA
"3490","Kodiak",48,6,2013,5,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P2",525731,NA,"",8,15,NA
"3491","Kodiak",48,7,2013,NA,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P2",525731,NA,"",8,15,NA
"3492","Kodiak",49,1,2013,14,"","U",151,79.4427297196038,105.659634022389,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3493","Kodiak",49,2,2013,NA,"I","U",121,38.7608639935307,51.5523411444084,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3494","Kodiak",49,3,2013,NA,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3495","Kodiak",49,4,2013,NA,"","U",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3496","Kodiak",49,5,2013,8,"","U",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3497","Kodiak",49,6,2013,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3498","Kodiak",49,7,2013,10,"","U",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3499","Kodiak",49,8,2013,NA,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3500","Kodiak",49,9,2013,8,"","U",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3501","Kodiak",49,10,2013,9,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","RUNNAMUCK",525732,NA,"",8,19,NA
"3502","Kodiak",49,11,2013,11,"","U",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3503","Kodiak",49,12,2013,9,"","U",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3504","Kodiak",49,13,2013,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3505","Kodiak",49,14,2013,NA,"","U",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3506","Kodiak",49,15,2013,11,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3507","Kodiak",49,16,2013,16,"","U",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3508","Kodiak",49,17,2013,NA,"","U",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3509","Kodiak",49,18,2013,10,"","U",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3510","Kodiak",49,19,2013,13,"","U",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3511","Kodiak",49,20,2013,NA,"","U",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3512","Kodiak",49,21,2013,8,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3513","Kodiak",49,22,2013,9,"","U",77,8.96187328124,11.9193821057382,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3514","Kodiak",49,23,2013,NA,"","U",82,10.9881791366113,14.614389387734,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3515","Kodiak",49,24,2013,NA,"","U",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","MOON SHADOW",525733,NA,"",8,19,NA
"3516","Seward",1,1,2013,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3517","Seward",1,2,2013,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3518","Seward",1,3,2013,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3519","Seward",1,4,2013,7,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3520","Seward",1,5,2013,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3521","Seward",1,6,2013,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3522","Seward",1,7,2013,15,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3523","Seward",1,8,2013,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3524","Seward",1,9,2013,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3525","Seward",1,10,2013,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3526","Seward",1,11,2013,9,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3527","Seward",1,12,2013,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3528","Seward",1,13,2013,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3529","Seward",1,14,2013,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3530","Seward",1,15,2013,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3531","Seward",1,16,2013,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3532","Seward",1,17,2013,NA,"","M",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","PURSUIT",485931,NA,"",5,18,NA
"3533","Seward",1,18,2013,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3534","Seward",1,19,2013,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3535","Seward",1,20,2013,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3536","Seward",1,21,2013,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3537","Seward",1,22,2013,10,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3538","Seward",1,23,2013,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3539","Seward",1,24,2013,NA,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3540","Seward",1,25,2013,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3541","Seward",1,26,2013,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3542","Seward",1,27,2013,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3543","Seward",1,28,2013,NA,"","M",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3544","Seward",1,29,2013,23,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3545","Seward",1,30,2013,NA,"","U",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","OFFSHORE HUNTER",495938,NA,"",5,18,NA
"3546","Seward",1,31,2013,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3547","Seward",1,32,2013,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3548","Seward",1,33,2013,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3549","Seward",1,34,2013,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3550","Seward",1,35,2013,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3551","Seward",1,36,2013,7,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3552","Seward",1,37,2013,20,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3553","Seward",1,38,2013,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3554","Seward",1,39,2013,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3555","Seward",1,40,2013,NA,"I","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,18,NA
"3556","Seward",1,41,2013,10,"","F",116,33.8074749051989,44.9642835576298,NA,NA,"Charter","CAROLYN",485933,NA,"",5,18,NA
"3557","Seward",2,1,2013,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P2",485935,NA,"",5,20,NA
"3558","Seward",2,2,2013,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P2",485935,NA,"",5,20,NA
"3559","Seward",2,3,2013,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P2",485935,NA,"",5,20,NA
"3560","Seward",2,4,2013,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",485935,NA,"",5,20,NA
"3561","Seward",2,5,2013,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",485935,NA,"",5,20,NA
"3562","Seward",2,6,2013,8,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",485935,NA,"",5,20,NA
"3563","Seward",2,7,2013,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P2",485935,NA,"",5,20,NA
"3564","Seward",2,8,2013,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3565","Seward",2,9,2013,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3566","Seward",2,10,2013,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3567","Seward",2,11,2013,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3568","Seward",2,12,2013,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3569","Seward",2,13,2013,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3570","Seward",2,14,2013,NA,"","F",136,56.6024086343144,75.2817759686265,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3571","Seward",2,15,2013,8,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3572","Seward",2,16,2013,NA,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
"3573","Seward",2,17,2013,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","PRO FISH N SEA",485932,NA,"",5,20,NA
