"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"1255","Homer",8,1,2019,NA,NA,"","F",61,4.21344679894348,5.6039268580082,NA,"Private","P1",515935,0,0,5,28,NA
"1256","Homer",8,2,2019,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Private","P1",515935,0,0,5,28,NA
"1257","Homer",8,3,2019,NA,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Private","P1",515935,0,0,5,28,NA
"1258","Homer",8,4,2019,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P1",515935,0,0,5,28,NA
"1259","Homer",8,5,2019,NA,NA,"","F",52,2.51200027504725,3.34098577254875,NA,"Private","P2",515937,0,0,5,28,NA
"1260","Homer",8,6,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P2",515937,0,0,5,28,NA
"1261","Homer",8,7,2019,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Private","P2",515937,0,0,5,28,NA
"1262","Homer",8,8,2019,NA,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P2",515937,0,0,5,28,NA
"1263","Homer",8,9,2019,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P3",525931,0,0,5,28,NA
"1264","Homer",8,10,2019,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Private","P3",525931,0,0,5,28,NA
"1265","Homer",8,11,2019,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P3",525931,0,0,5,28,NA
"1266","Homer",8,12,2019,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Private","P3",525931,0,0,5,28,NA
"1267","Homer",8,13,2019,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Private","P3",525931,0,0,5,28,NA
"1268","Homer",8,14,2019,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Private","P3",525931,0,0,5,28,NA
"1269","Homer",8,15,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P4",525931,0,0,5,28,NA
"1270","Homer",8,16,2019,NA,NA,"","M",81,10.5599122758681,14.0447901313923,NA,"Private","P4",525931,0,0,5,28,NA
"1271","Homer",8,17,2019,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P4",525931,0,0,5,28,NA
"1272","Homer",8,18,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P4",525931,0,0,5,28,NA
"1273","Homer",8,19,2019,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Private","P4",525931,0,0,5,28,NA
"1274","Homer",8,20,2019,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Private","P4",525931,0,0,5,28,NA
"1275","Homer",8,21,2019,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P4",525931,0,0,5,28,NA
"1276","Homer",8,22,2019,NA,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Private","P4",525931,0,0,5,28,NA
"1277","Homer",8,23,2019,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P4",525931,0,0,5,28,NA
"1278","Homer",8,24,2019,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P4",525931,0,0,5,28,NA
"1279","Homer",8,25,2019,NA,NA,"","F",148,74.4417899400392,99.0083335353361,NA,"HomCPort","HALIBUT HUNTER",525931,0,0,5,28,NA
"1280","Homer",8,26,2019,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCPort","HALIBUT HUNTER",525931,0,0,5,28,NA
"1281","Homer",8,27,2019,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"HomCPort","HALIBUT HUNTER",525931,0,0,5,28,NA
"1282","Homer",8,28,2019,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"HomCPort","HALIBUT HUNTER",525931,0,0,5,28,NA
"1283","Homer",8,29,2019,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"HomCPort","HALIBUT HUNTER",525931,0,0,5,28,NA
"1284","Homer",8,30,2019,NA,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"HomCPort","HALIBUT HUNTER",525931,0,0,5,28,NA
"1285","Homer",8,31,2019,NA,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1286","Homer",8,32,2019,11,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1287","Homer",8,33,2019,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1288","Homer",8,34,2019,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1289","Homer",8,35,2019,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1290","Homer",8,36,2019,4,NA,"","U",66,5.43865111903037,7.23346099561835,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1291","Homer",8,37,2019,5,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1292","Homer",8,38,2019,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1293","Homer",8,39,2019,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1294","Homer",8,40,2019,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"HomCPort","SEA HUNTER",515936,0,0,5,28,NA
"1295","Homer",9,1,2019,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Private","P1",525931,0,0,5,29,NA
"1296","Homer",9,2,2019,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P1",525931,0,0,5,29,NA
"1297","Homer",9,3,2019,NA,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P1",525931,0,0,5,29,NA
"1298","Homer",9,4,2019,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P1",525931,0,0,5,29,NA
"1299","Homer",9,5,2019,5,NA,"","F",61,4.21344679894348,5.6039268580082,NA,"Private","P1",525931,0,0,5,29,NA
"1300","Homer",9,6,2019,4,NA,"","F",56,3.19372896254248,4.24769182202045,NA,"Private","P1",525931,0,0,5,29,NA
"1301","Homer",9,7,2019,NA,NA,"","M",55,3.01261728261902,4.00681145593239,NA,"Private","P1",525931,0,0,5,29,NA
"1302","Homer",9,8,2019,NA,NA,"","F",52,2.51200027504725,3.34098577254875,NA,"Private","P2",525931,0,0,5,29,NA
"1303","Homer",9,9,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P2",525931,0,0,5,29,NA
"1304","Homer",9,10,2019,NA,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Private","P2",525931,0,0,5,29,NA
"1305","Homer",9,11,2019,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P2",525931,0,0,5,29,NA
"1306","Homer",9,12,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P3",515937,0,0,5,29,NA
"1307","Homer",9,13,2019,7,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P3",515937,0,0,5,29,NA
"1308","Homer",9,14,2019,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P3",515937,0,0,5,29,NA
"1309","Homer",9,15,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P3",515937,0,0,5,29,NA
"1310","Homer",9,16,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P4",525931,0,0,5,29,NA
"1311","Homer",9,17,2019,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P5",525931,0,0,5,29,NA
"1312","Homer",9,18,2019,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Private","P5",525931,0,0,5,29,NA
"1313","Homer",9,19,2019,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Private","P5",525931,0,0,5,29,NA
"1314","Homer",9,20,2019,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P5",525931,0,0,5,29,NA
"1315","Homer",9,21,2019,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P5",525931,0,0,5,29,NA
"1316","Homer",9,22,2019,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P5",525931,0,0,5,29,NA
"1317","Homer",9,23,2019,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Private","P5",525931,0,0,5,29,NA
"1318","Homer",9,24,2019,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P5",525931,0,0,5,29,NA
"1319","Homer",9,25,2019,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P5",525931,0,0,5,29,NA
"1320","Homer",9,26,2019,NA,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Private","P5",525931,0,0,5,29,NA
"1321","Homer",10,1,2019,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P1",525931,0,0,6,1,NA
"1322","Homer",10,2,2019,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P1",525931,0,0,6,1,NA
"1323","Homer",10,3,2019,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P2",515939,0,0,6,1,NA
"1324","Homer",10,4,2019,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P2",515939,0,0,6,1,NA
"1325","Homer",10,5,2019,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Private","P2",515939,0,0,6,1,NA
"1326","Homer",10,6,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P2",515939,0,0,6,1,NA
"1327","Homer",10,7,2019,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P2",515939,0,0,6,1,NA
"1328","Homer",10,8,2019,NA,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Private","P3",515936,0,0,6,1,NA
"1329","Homer",10,9,2019,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P3",515936,0,0,6,1,NA
"1330","Homer",10,10,2019,NA,NA,"","F",108,26.8201879531908,35.6711212410231,NA,"Private","P3",515936,0,0,6,1,NA
"1331","Homer",10,11,2019,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P3",515936,0,0,6,1,NA
"1332","Homer",10,12,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P4",515908,0,0,6,1,NA
"1333","Homer",10,13,2019,NA,NA,"","F",57,3.38223190223092,4.49840263835221,NA,"Private","P4",515908,0,0,6,1,NA
"1334","Homer",10,14,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P4",515908,0,0,6,1,NA
"1335","Homer",10,15,2019,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P4",515908,0,0,6,1,NA
"1336","Homer",10,16,2019,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Private","P4",515908,0,0,6,1,NA
"1337","Homer",10,17,2019,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P4",515908,0,0,6,1,NA
"1338","Homer",10,18,2019,NA,NA,"","F",108,26.8201879531908,35.6711212410231,NA,"Private","P5",525931,0,0,6,1,NA
"1339","Homer",10,19,2019,5,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Private","P5",525931,0,0,6,1,NA
"1340","Homer",10,20,2019,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Private","P5",525931,0,0,6,1,NA
"1341","Homer",10,21,2019,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P5",525931,0,0,6,1,NA
"1342","Homer",10,22,2019,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Private","P5",525931,0,0,6,1,NA
"1343","Homer",10,23,2019,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Private","P5",525931,0,0,6,1,NA
"1344","Homer",10,24,2019,NA,NA,"","F",59,3.78206829564632,5.03018908559809,NA,"Private","P5",525931,0,0,6,1,NA
"1345","Homer",10,25,2019,NA,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Private","P5",525931,0,0,6,1,NA
"1346","Homer",10,26,2019,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P6",515936,0,0,6,1,NA
"1347","Homer",10,27,2019,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Private","P7",515938,0,0,6,1,NA
"1348","Homer",10,28,2019,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P7",515938,0,0,6,1,NA
"1349","Homer",10,29,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P7",515938,0,0,6,1,NA
"1350","Homer",10,30,2019,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Private","P7",515938,0,0,6,1,NA
"1351","Homer",10,31,2019,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Private","P7",515938,0,0,6,1,NA
"1352","Homer",10,32,2019,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Private","P7",515938,0,0,6,1,NA
"1353","Homer",10,33,2019,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P7",515938,0,0,6,1,NA
"1354","Homer",10,34,2019,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Private","P7",515938,0,0,6,1,NA
"1355","Homer",10,35,2019,7,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P8",515906,0,0,6,1,NA
"1356","Homer",10,36,2019,NA,NA,"","F",150,77.7507395388124,103.409269968902,NA,"Private","P9",515935,0,0,6,1,NA
"1357","Homer",10,37,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P9",515935,0,0,6,1,NA
"1358","Homer",10,38,2019,NA,NA,"","U",69,6.2811606783156,8.35400723073185,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1359","Homer",10,39,2019,NA,NA,"","F",57,3.38223190223092,4.49840263835221,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1360","Homer",10,40,2019,NA,NA,"","U",65,5.17616515408831,6.8843520074242,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1361","Homer",10,41,2019,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1362","Homer",10,42,2019,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1363","Homer",10,43,2019,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1364","Homer",10,44,2019,NA,NA,"","M",84,11.8804731210747,15.8011494118613,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1365","Homer",10,45,2019,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1366","Homer",10,46,2019,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1367","Homer",10,47,2019,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1368","Homer",10,48,2019,NA,NA,"","U",95,17.7008177429845,23.542266626813,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1369","Homer",10,49,2019,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"HomCPort","BIG EASY",515907,0,0,6,1,NA
"1370","Homer",10,50,2019,NA,NA,"","U",98,19.5767833424166,26.0373198478463,NA,"HomCPort","SNOWGOOSE II",515936,0,0,6,1,NA
"1371","Homer",10,51,2019,NA,NA,"","U",77,8.96187328123999,11.9193821057382,NA,"HomCPort","SNOWGOOSE II",515936,0,0,6,1,NA
"1372","Homer",10,52,2019,NA,NA,"","F",57,3.38223190223092,4.49840263835221,NA,"HomCPort","SNOWGOOSE II",515936,0,0,6,1,NA
"1373","Homer",10,53,2019,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"HomCPort","OCEAN HUNTER",515937,0,0,6,1,NA
"1374","Homer",10,54,2019,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"HomCPort","OCEAN HUNTER",515937,0,0,6,1,NA
"1375","Homer",10,55,2019,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"HomCPort","OCEAN HUNTER",515937,0,0,6,1,NA
"1376","Homer",10,56,2019,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"HomCPort","OCEAN HUNTER",515937,0,0,6,1,NA
"1377","Homer",10,57,2019,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"HomCPort","OCEAN HUNTER",515937,0,0,6,1,NA
"1378","Homer",10,58,2019,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1379","Homer",10,59,2019,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1380","Homer",10,60,2019,NA,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1381","Homer",10,61,2019,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1382","Homer",10,62,2019,NA,NA,"","F",112,30.174163738861,40.1319429585631,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1383","Homer",10,63,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1384","Homer",10,64,2019,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1385","Homer",10,65,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1386","Homer",10,66,2019,NA,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1387","Homer",10,67,2019,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"HomCPort","FISH MAGNET",525931,0,0,6,1,NA
"1388","Homer",11,1,2019,8,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Private","P1",525931,0,0,6,3,NA
"1389","Homer",11,2,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P1",525931,0,0,6,3,NA
"1390","Homer",11,3,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P1",525931,0,0,6,3,NA
"1391","Homer",11,4,2019,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P1",525931,0,0,6,3,NA
"1392","Homer",11,5,2019,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Private","P1",525931,0,0,6,3,NA
"1393","Homer",11,6,2019,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Private","P1",525931,0,0,6,3,NA
"1394","Homer",11,7,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P1",525931,0,0,6,3,NA
"1395","Homer",11,8,2019,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Private","P1",525931,0,0,6,3,NA
"1396","Homer",11,9,2019,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P2",515936,0,0,6,3,NA
"1397","Homer",11,10,2019,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P2",515936,0,0,6,3,NA
"1398","Homer",11,11,2019,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P2",515936,0,0,6,3,NA
"1399","Homer",11,12,2019,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P2",515936,0,0,6,3,NA
"1400","Homer",11,13,2019,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P2",515936,0,0,6,3,NA
"1401","Homer",11,14,2019,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P2",515936,0,0,6,3,NA
"1402","Homer",11,15,2019,NA,NA,"","F",127,45.3411890544574,60.3042400298049,NA,"Private","P3",515935,0,0,6,3,NA
"1403","Homer",11,16,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P4",525901,0,0,6,3,NA
"1404","Homer",11,17,2019,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P4",525901,0,0,6,3,NA
"1405","Homer",11,18,2019,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P4",525901,0,0,6,3,NA
"1406","Homer",11,19,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P4",525901,0,0,6,3,NA
"1407","Homer",11,20,2019,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P5",525931,0,0,6,3,NA
"1408","Homer",11,21,2019,NA,NA,"","F",NA,NA,NA,NA,"Private","P5",525931,0,0,6,3,NA
"1409","Homer",11,22,2019,NA,NA,"","F",58,3.57829011234887,4.75916204077031,NA,"Private","P5",525931,0,0,6,3,NA
"1410","Homer",11,23,2019,NA,NA,"","U",61,4.21344679894348,5.6039268580082,NA,"Private","P5",525931,0,0,6,3,NA
"1411","Homer",11,24,2019,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P5",525931,0,0,6,3,NA
"1412","Homer",11,25,2019,7,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Private","P5",525931,0,0,6,3,NA
"1413","Homer",11,26,2019,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Private","P5",525931,0,0,6,3,NA
"1414","Homer",11,27,2019,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Private","P5",525931,0,0,6,3,NA
"1415","Homer",11,28,2019,NA,NA,"","F",55,3.01261728261902,4.00681145593239,NA,"Private","P5",525931,0,0,6,3,NA
"1416","Homer",11,29,2019,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Private","P5",525931,0,0,6,3,NA
"1417","Homer",11,30,2019,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P5",525931,0,0,6,3,NA
"1418","Homer",11,31,2019,NA,NA,"","U",69,6.2811606783156,8.35400723073185,NA,"Private","P5",525931,0,0,6,3,NA
"1419","Homer",11,32,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"Private","P5",525931,0,0,6,3,NA
"1420","Homer",11,33,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P5",525931,0,0,6,3,NA
"1421","Homer",11,34,2019,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1422","Homer",11,35,2019,NA,NA,"","U",68,5.99097802244173,7.96806136347004,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1423","Homer",11,36,2019,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1424","Homer",11,37,2019,8,NA,"","U",79,9.7382433958611,12.9519622105045,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1425","Homer",11,38,2019,7,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1426","Homer",11,39,2019,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1427","Homer",11,40,2019,NA,NA,"","M",62,4.44137990441386,5.90708019363236,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1428","Homer",11,41,2019,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1429","Homer",11,42,2019,NA,NA,"","U",68,5.99097802244173,7.96806136347004,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1430","Homer",11,43,2019,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"HomCPort","OBSESSION",525931,0,0,6,3,NA
"1431","Homer",11,44,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1432","Homer",11,45,2019,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1433","Homer",11,46,2019,NA,NA,"","U",61,4.21344679894348,5.6039268580082,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1434","Homer",11,47,2019,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1435","Homer",11,48,2019,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1436","Homer",11,49,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1437","Homer",11,50,2019,NA,NA,"","F",59,3.78206829564632,5.03018908559809,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1438","Homer",11,51,2019,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1439","Homer",11,52,2019,NA,NA,"","F",64,4.92257072920152,6.54706885743389,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1440","Homer",11,53,2019,NA,NA,"","U",62,4.44137990441386,5.90708019363236,NA,"HomCSea","DUTCH TREAT",515937,1,0,6,3,NA
"1441","Homer",11,54,2019,NA,NA,"","F",111,29.3099650456363,38.9825499559431,NA,"HomCSea","DAZE OFF",515935,1,0,6,3,NA
"1442","Homer",11,55,2019,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"HomCSea","DAZE OFF",515935,1,0,6,3,NA
"1443","Homer",11,56,2019,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCSea","DAZE OFF",515935,1,0,6,3,NA
"1444","Homer",11,57,2019,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"HomCSea","DAZE OFF",515935,1,0,6,3,NA
"1445","Homer",11,58,2019,NA,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"HomCSea","DAZE OFF",515935,1,0,6,3,NA
"1446","Homer",11,59,2019,NA,NA,"","F",127,45.3411890544574,60.3042400298049,NA,"HomCSea","DAZE OFF",515935,1,0,6,3,NA
"1447","Homer",12,1,2019,5,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P1",515931,0,0,6,4,NA
"1448","Homer",12,2,2019,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P2",515935,0,0,6,4,NA
"1449","Homer",12,3,2019,7,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Private","P2",515935,0,0,6,4,NA
"1450","Homer",12,4,2019,NA,NA,"","F",112,30.174163738861,40.1319429585631,NA,"Private","P2",515935,0,0,6,4,NA
"1451","Homer",12,5,2019,NA,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P2",515935,0,0,6,4,NA
"1452","Homer",12,6,2019,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P2",515935,0,0,6,4,NA
