"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"2023","Homer",21,14,2014,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",525901,0,0,6,30,NA
"2024","Homer",21,15,2014,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",525901,0,0,6,30,NA
"2025","Homer",21,16,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P4",525901,0,0,6,30,NA
"2026","Homer",21,17,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P4",525901,0,0,6,30,NA
"2027","Homer",21,18,2014,8,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P4",525901,0,0,6,30,NA
"2028","Homer",21,19,2014,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P4",525901,0,0,6,30,NA
"2029","Homer",21,20,2014,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P4",525901,0,0,6,30,NA
"2030","Homer",21,21,2014,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P4",525901,0,0,6,30,NA
"2031","Homer",21,22,2014,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P5",515931,0,0,6,30,NA
"2032","Homer",21,23,2014,NA,"","F",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P5",515931,0,0,6,30,NA
"2033","Homer",21,24,2014,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P5",515931,0,0,6,30,NA
"2034","Homer",21,25,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P5",515931,0,0,6,30,NA
"2035","Homer",21,26,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P5",515931,0,0,6,30,NA
"2036","Homer",21,27,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P5",515931,0,0,6,30,NA
"2037","Homer",21,28,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P5",515931,0,0,6,30,NA
"2038","Homer",21,29,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2039","Homer",21,30,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2040","Homer",21,31,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2041","Homer",21,32,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2042","Homer",21,33,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2043","Homer",21,34,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2044","Homer",21,35,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2045","Homer",21,36,2014,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2046","Homer",21,37,2014,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2047","Homer",21,38,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P6",525901,0,0,6,30,NA
"2048","Homer",21,39,2014,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P7",515937,0,0,6,30,NA
"2049","Homer",21,40,2014,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P7",515937,0,0,6,30,NA
"2050","Homer",21,41,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P7",515937,0,0,6,30,NA
"2051","Homer",21,42,2014,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P7",515937,0,0,6,30,NA
"2052","Homer",21,43,2014,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P8",525901,0,0,6,30,NA
"2053","Homer",21,44,2014,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P8",525901,0,0,6,30,NA
"2054","Homer",21,45,2014,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P8",525901,0,0,6,30,NA
"2055","Homer",21,46,2014,16,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P8",525901,0,0,6,30,NA
"2056","Homer",21,47,2014,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2057","Homer",21,48,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2058","Homer",21,49,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2059","Homer",21,50,2014,NA,"I","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2060","Homer",21,51,2014,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2061","Homer",21,52,2014,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2062","Homer",21,53,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2063","Homer",21,54,2014,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2064","Homer",21,55,2014,15,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2065","Homer",21,56,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2066","Homer",21,57,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2067","Homer",21,58,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P9",525901,0,0,6,30,NA
"2068","Homer",22,1,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"HomCSea","JULIA LYNN",525901,1,0,7,6,NA
"2069","Homer",22,2,2014,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"HomCSea","JULIA LYNN",525901,1,0,7,6,NA
"2070","Homer",22,3,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"HomCSea","JULIA LYNN",525901,1,0,7,6,NA
"2071","Homer",22,4,2014,7,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"HomCSea","JULIA LYNN",525901,1,0,7,6,NA
"2072","Homer",22,5,2014,8,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"HomCSea","JULIA LYNN",525901,1,0,7,6,NA
"2073","Homer",22,6,2014,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"HomCSea","JULIA LYNN",525901,1,0,7,6,NA
"2074","Homer",22,7,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2075","Homer",22,8,2014,7,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2076","Homer",22,9,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2077","Homer",22,10,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2078","Homer",22,11,2014,10,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2079","Homer",22,12,2014,7,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2080","Homer",22,13,2014,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2081","Homer",22,14,2014,NA,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2082","Homer",22,15,2014,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2083","Homer",22,16,2014,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2084","Homer",22,17,2014,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2085","Homer",22,18,2014,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2086","Homer",22,19,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2087","Homer",22,20,2014,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2088","Homer",22,21,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2089","Homer",22,22,2014,8,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2090","Homer",22,23,2014,10,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2091","Homer",22,24,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2092","Homer",22,25,2014,NA,"","F",60,3.99373183786951,5.31170373755076,NA,NA,"HomCSea","NORTHERN LIGHTS",525901,1,0,7,6,NA
"2093","Homer",22,26,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2094","Homer",22,27,2014,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2095","Homer",22,28,2014,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2096","Homer",22,29,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2097","Homer",22,30,2014,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2098","Homer",22,31,2014,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2099","Homer",22,32,2014,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2100","Homer",22,33,2014,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2101","Homer",22,34,2014,NA,"","F",57,3.38223190223092,4.49840263835221,NA,NA,"HomCSea","DUTCH TREAT",525902,1,0,7,6,NA
"2102","Homer",22,35,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2103","Homer",22,36,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2104","Homer",22,37,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2105","Homer",22,38,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2106","Homer",22,39,2014,11,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2107","Homer",22,40,2014,12,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2108","Homer",22,41,2014,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2109","Homer",22,42,2014,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P1",525901,0,0,7,6,NA
"2110","Homer",22,43,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P2",515937,0,0,7,6,NA
"2111","Homer",22,44,2014,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Private","P2",515937,0,0,7,6,NA
"2112","Homer",22,45,2014,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",515937,0,0,7,6,NA
"2113","Homer",22,46,2014,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2114","Homer",22,47,2014,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2115","Homer",22,48,2014,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2116","Homer",22,49,2014,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2117","Homer",22,50,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2118","Homer",22,51,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2119","Homer",22,52,2014,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2120","Homer",22,53,2014,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P3",525902,0,0,7,6,NA
"2121","Homer",22,54,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2122","Homer",22,55,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2123","Homer",22,56,2014,NA,"","F",50,2.21223705907735,2.94229766346005,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2124","Homer",22,57,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2125","Homer",22,58,2014,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2126","Homer",22,59,2014,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2127","Homer",22,60,2014,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2128","Homer",22,61,2014,NA,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2129","Homer",22,62,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2130","Homer",22,63,2014,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P4",515937,0,0,7,6,NA
"2131","Homer",22,64,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2132","Homer",22,65,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2133","Homer",22,66,2014,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2134","Homer",22,67,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2135","Homer",22,68,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2136","Homer",22,69,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2137","Homer",22,70,2014,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2138","Homer",22,71,2014,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2139","Homer",22,72,2014,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2140","Homer",22,73,2014,6,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P5",515936,0,0,7,6,NA
"2141","Homer",22,74,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P6",525901,0,0,7,6,NA
"2142","Homer",22,75,2014,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P6",525901,0,0,7,6,NA
"2143","Homer",22,76,2014,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Private","P6",525901,0,0,7,6,NA
"2144","Homer",22,77,2014,NA,"","F",115,32.8722818526814,43.720467339103,NA,NA,"Private","P6",525901,0,0,7,6,NA
"2145","Homer",22,78,2014,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Private","P8",525902,0,0,7,6,NA
"2146","Homer",22,79,2014,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P8",525902,0,0,7,6,NA
"2147","Homer",22,80,2014,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P8",525902,0,0,7,6,NA
"2148","Homer",23,1,2014,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2149","Homer",23,2,2014,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2150","Homer",23,3,2014,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2151","Homer",23,4,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2152","Homer",23,5,2014,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2153","Homer",23,6,2014,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2154","Homer",23,7,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2155","Homer",23,8,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2156","Homer",23,9,2014,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2157","Homer",23,10,2014,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2158","Homer",23,11,2014,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2159","Homer",23,12,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"HomCPort","PACIFIC SUN",515907,0,0,7,7,NA
"2160","Homer",23,13,2014,NA,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2161","Homer",23,14,2014,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2162","Homer",23,15,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2163","Homer",23,16,2014,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2164","Homer",23,17,2014,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2165","Homer",23,18,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2166","Homer",23,19,2014,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2167","Homer",23,20,2014,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2168","Homer",23,21,2014,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2169","Homer",23,22,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2170","Homer",23,23,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2171","Homer",23,24,2014,14,"","M",89,14.3282275744224,19.0566875917582,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,7,NA
"2172","Homer",23,25,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2173","Homer",23,26,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2174","Homer",23,27,2014,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2175","Homer",23,28,2014,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2176","Homer",23,29,2014,11,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2177","Homer",23,30,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2178","Homer",23,31,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2179","Homer",23,32,2014,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2180","Homer",23,33,2014,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2181","Homer",23,34,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"HomCPort","OPTIMIST",515907,0,0,7,7,NA
"2182","Homer",23,35,2014,8,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",515936,0,0,7,7,NA
"2183","Homer",23,36,2014,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",515936,0,0,7,7,NA
"2184","Homer",23,37,2014,9,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",515936,0,0,7,7,NA
"2185","Homer",23,38,2014,NA,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Private","P1",515936,0,0,7,7,NA
"2186","Homer",23,39,2014,NA,"","F",143,66.5974515592137,88.5752841500595,NA,NA,"Private","P1",515936,0,0,7,7,NA
"2187","Homer",23,40,2014,15,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",515936,0,0,7,7,NA
"2188","Homer",23,41,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Private","P2",515936,0,0,7,7,NA
"2189","Homer",23,42,2014,NA,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Private","P2",515936,0,0,7,7,NA
"2190","Homer",23,43,2014,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P2",515936,0,0,7,7,NA
"2191","Homer",23,44,2014,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",515936,0,0,7,7,NA
"2192","Homer",23,45,2014,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2193","Homer",23,46,2014,NA,"","F",126,44.1946211578998,58.7792931308291,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2194","Homer",23,47,2014,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2195","Homer",23,48,2014,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2196","Homer",23,49,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2197","Homer",23,50,2014,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2198","Homer",23,51,2014,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2199","Homer",23,52,2014,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P4",525902,0,0,7,7,NA
"2200","Homer",24,1,2014,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2201","Homer",24,2,2014,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2202","Homer",24,3,2014,NA,"","F",50,2.21223705907735,2.94229766346005,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2203","Homer",24,4,2014,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2204","Homer",24,5,2014,4,"","F",48,1.93816371320172,2.57777734142781,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2205","Homer",24,6,2014,NA,"","F",47,1.81036401702616,2.40780245292961,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2206","Homer",24,7,2014,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2207","Homer",24,8,2014,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2208","Homer",24,9,2014,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2209","Homer",24,10,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"HomCPort","STORM PETREL",515908,0,0,7,10,NA
"2210","Homer",24,11,2014,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,10,NA
"2211","Homer",24,12,2014,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,10,NA
"2212","Homer",24,13,2014,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,10,NA
"2213","Homer",24,14,2014,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,10,NA
"2214","Homer",24,15,2014,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,10,NA
"2215","Homer",24,16,2014,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"HomCPort","OBSESSION",525901,0,0,7,10,NA
