"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"2355","Homer",38,50,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2356","Homer",38,51,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2357","Homer",38,52,"F",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2358","Homer",38,53,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2359","Homer",38,54,"F",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2360","Homer",38,55,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2361","Homer",38,56,"F",51,2.35882770374516,3.13726470350733,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2362","Homer",38,57,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2363","Homer",38,58,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2364","Homer",38,59,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2365","Homer",38,60,"F",53,2.67191517638157,3.55367420872596,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2366","Homer",38,61,"F",58,3.57829011234887,4.75916204077031,NA,NA,NA,"","HomCSea","SPIRIT",515936,1,0,2021,8,19,NA
"2367","Homer",39,1,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2368","Homer",39,2,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2369","Homer",39,3,"M",55,3.01261728261902,4.00681145593239,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2370","Homer",39,4,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2371","Homer",39,5,"U",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2372","Homer",39,6,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2373","Homer",39,7,"U",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2374","Homer",39,8,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2375","Homer",39,9,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2376","Homer",39,10,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2377","Homer",39,11,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2378","Homer",39,12,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2379","Homer",39,13,"U",77,8.96187328123999,11.9193821057382,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2380","Homer",39,14,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2381","Homer",39,15,"U",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2382","Homer",39,16,"U",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2383","Homer",39,17,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2384","Homer",39,18,"M",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2385","Homer",39,19,"U",58,3.57829011234887,4.75916204077031,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2386","Homer",39,20,"U",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2387","Homer",39,21,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2388","Homer",39,22,"U",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2389","Homer",39,23,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2390","Homer",39,24,"U",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2391","Homer",39,25,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2392","Homer",39,26,"U",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2393","Homer",39,27,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2394","Homer",39,28,"M",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2395","Homer",39,29,"U",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2396","Homer",39,30,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2397","Homer",39,31,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2398","Homer",39,32,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","HomCSea","IRISH",525931,1,0,2021,8,22,NA
"2399","Homer",39,33,"F",149,76.0838286642097,101.192261646301,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2400","Homer",39,34,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2401","Homer",39,35,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2402","Homer",39,36,"F",126,44.1946211578999,58.7792931308291,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2403","Homer",39,37,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2404","Homer",39,38,"M",58,3.57829011234887,4.75916204077031,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2405","Homer",39,39,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2406","Homer",39,40,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2407","Homer",39,41,"F",58,3.57829011234887,4.75916204077031,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2408","Homer",39,42,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2409","Homer",39,43,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2410","Homer",39,44,"F",131,50.1334794330865,66.6780347033032,NA,NA,NA,"","HomCPort","DAZE OFF",515903,0,0,2021,8,22,NA
"2411","Homer",39,45,"F",125,43.0682565482884,57.2812168078305,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2412","Homer",39,46,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2413","Homer",39,47,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2414","Homer",39,48,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2415","Homer",39,49,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2416","Homer",39,50,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2417","Homer",39,51,"M",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2418","Homer",39,52,"F",87,13.3110166823063,17.703786817025,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2419","Homer",39,53,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2420","Homer",39,54,"M",66,5.43865111903037,7.23346099561835,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2421","Homer",39,55,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2422","Homer",39,56,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","HomCPort","BAIT BALL",NA,0,0,2021,8,22,NA
"2423","Homer",39,57,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2424","Homer",39,58,"F",87,13.3110166823063,17.703786817025,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2425","Homer",39,59,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2426","Homer",39,60,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2427","Homer",39,61,"F",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2428","Homer",39,62,"F",91,15.3979519606892,20.4794318448409,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2429","Homer",39,63,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2430","Homer",39,64,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2431","Homer",39,65,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2432","Homer",39,66,"F",106,25.2440977221506,33.574905292934,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2433","Homer",39,67,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","HomCSea","STELLA",525931,1,0,2021,8,22,NA
"2434","Homer",39,68,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","HomCPort","WEST CAPE",515902,0,0,2021,8,22,NA
"2435","Homer",39,69,"F",68,5.99097802244173,7.96806136347004,NA,NA,NA,"","HomCPort","WEST CAPE",515902,0,0,2021,8,22,NA
"2436","Homer",39,70,"F",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","HomCPort","WEST CAPE",515902,0,0,2021,8,22,NA
"2437","Homer",39,71,"M",94,17.1042129489919,22.7487762166551,NA,NA,NA,"","HomCPort","WEST CAPE",515902,0,0,2021,8,22,NA
"2438","CCI",1,1,"U",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2439","CCI",1,2,"M",58,3.57829011234887,4.75916204077031,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2440","CCI",1,3,"M",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2441","CCI",1,4,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2442","CCI",1,5,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2443","CCI",1,6,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2444","CCI",1,7,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2445","CCI",1,8,"F",66,5.43865111903037,7.23346099561835,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2446","CCI",1,9,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2447","CCI",1,10,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2448","CCI",1,11,"F",67,5.71019855759205,7.59462183537564,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2449","CCI",1,12,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","DREAMCATCHER II",525931,0,0,2021,5,9,1
"2450","CCI",1,13,"M",74,7.87915458445052,10.4793552882339,NA,NA,NA,"","Private","P1",525931,0,0,2021,5,9,1
"2451","CCI",1,14,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",525931,0,0,2021,5,9,1
"2452","CCI",1,15,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Private","P1",525931,0,0,2021,5,9,1
"2453","CCI",1,16,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Private","P1",525931,0,0,2021,5,9,1
"2454","CCI",1,17,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Private","P1",525931,0,0,2021,5,9,1
"2455","CCI",1,18,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P1",525931,0,0,2021,5,9,1
"2456","CCI",1,19,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2457","CCI",1,20,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2458","CCI",1,21,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2459","CCI",1,22,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2460","CCI",1,23,"F",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2461","CCI",1,24,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2462","CCI",1,25,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2463","CCI",1,26,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2464","CCI",1,27,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2465","CCI",1,28,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2466","CCI",1,29,"M",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","MISS NV",525931,0,0,2021,5,9,1
"2467","CCI",1,30,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2468","CCI",1,31,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2469","CCI",1,32,"M",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2470","CCI",1,33,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2471","CCI",1,34,"F",94,17.1042129489919,22.7487762166551,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2472","CCI",1,35,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2473","CCI",1,36,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2474","CCI",1,37,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","ALASKA SPIRIT",525931,0,0,2021,5,9,1
"2475","CCI",2,1,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2476","CCI",2,2,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2477","CCI",2,3,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2478","CCI",2,4,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2479","CCI",2,5,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2480","CCI",2,6,"F",67,5.71019855759205,7.59462183537564,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2481","CCI",2,7,"F",78,9.34448480063656,12.4282592963242,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2482","CCI",2,8,"M",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","REEL SALTY",525931,0,0,2021,5,11,1
"2483","CCI",2,9,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2484","CCI",2,10,"F",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2485","CCI",2,11,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2486","CCI",2,12,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2487","CCI",2,13,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2488","CCI",2,14,"F",77,8.96187328123999,11.9193821057382,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2489","CCI",2,15,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2490","CCI",2,16,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","LILLY",525931,0,0,2021,5,11,1
"2491","CCI",3,1,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2492","CCI",3,2,"F",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2493","CCI",3,3,"F",94,17.1042129489919,22.7487762166551,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2494","CCI",3,4,"F",61,4.21344679894348,5.6039268580082,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2495","CCI",3,5,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2496","CCI",3,6,"F",91,15.3979519606892,20.4794318448409,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2497","CCI",3,7,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2498","CCI",3,8,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2499","CCI",3,9,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2500","CCI",3,10,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","ARCTIC EXPEDITION",525931,0,0,2021,5,28,1
"2501","CCI",3,11,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2502","CCI",3,12,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2503","CCI",3,13,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2504","CCI",3,14,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2505","CCI",3,15,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2506","CCI",3,16,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2507","CCI",3,17,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2508","CCI",3,18,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2509","CCI",3,19,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2510","CCI",3,20,"U",61,4.21344679894348,5.6039268580082,NA,NA,NA,"","Charter","ARCTIC EXPLORER",525931,0,0,2021,5,28,1
"2511","CCI",4,1,"F",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2512","CCI",4,2,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2513","CCI",4,3,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2514","CCI",4,4,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2515","CCI",4,5,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2516","CCI",4,6,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2517","CCI",4,7,"F",87,13.3110166823063,17.703786817025,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2518","CCI",4,8,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2519","CCI",4,9,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2520","CCI",4,10,"F",77,8.96187328123999,11.9193821057382,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2521","CCI",4,11,"F",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2522","CCI",4,12,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2523","CCI",4,13,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2524","CCI",4,14,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2525","CCI",4,15,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2526","CCI",4,16,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","VOYAGEUR",525931,0,0,2021,5,31,1
"2527","CCI",4,17,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2528","CCI",4,18,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2529","CCI",4,19,"M",67,5.71019855759205,7.59462183537564,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2530","CCI",4,20,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2531","CCI",4,21,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2532","CCI",4,22,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2533","CCI",4,23,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2534","CCI",4,24,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2535","CCI",4,25,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2536","CCI",4,26,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2537","CCI",4,27,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2538","CCI",4,28,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2539","CCI",4,29,"F",72,7.20984847775071,9.58917139686394,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2540","CCI",4,30,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2541","CCI",4,31,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2542","CCI",4,32,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","HARD EIGHT",525931,0,0,2021,5,31,1
"2543","CCI",5,1,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Charter","TILT II",525931,0,0,2021,6,5,1
"2544","CCI",5,2,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","TILT II",525931,0,0,2021,6,5,1
