"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"4559","Whittier",6,8,2021,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4560","Whittier",6,9,2021,15,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4561","Whittier",6,10,2021,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4562","Whittier",6,11,2021,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4563","Whittier",6,12,2021,9,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4564","Whittier",6,13,2021,13,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4565","Whittier",6,14,2021,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4566","Whittier",6,15,2021,10,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4567","Whittier",6,16,2021,14,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4568","Whittier",6,17,2021,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4569","Whittier",6,18,2021,8,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4570","Whittier",6,19,2021,11,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4571","Whittier",6,20,2021,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4572","Whittier",6,21,2021,10,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4573","Whittier",6,22,2021,15,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","STRAIT CRAZY",476008,0,0,6,15,NA
"4574","Whittier",7,1,2021,NA,NA,"","M",82,10.9881791366113,14.614389387734,NA,"Private","P1",486034,0,0,6,17,NA
"4575","Whittier",7,2,2021,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P1",486034,0,0,6,17,NA
"4576","Whittier",7,3,2021,NA,NA,"","F",118,35.7327592174688,47.5249311655541,NA,"Private","P1",486034,0,0,6,17,NA
"4577","Whittier",7,4,2021,NA,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Private","P2",476032,0,0,6,17,NA
"4578","Whittier",7,5,2021,NA,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"Private","P2",476032,0,0,6,17,NA
"4579","Whittier",7,6,2021,11,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4580","Whittier",7,7,2021,NA,NA,"","U",55,3.01261728261902,4.00681145593239,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4581","Whittier",7,8,2021,NA,NA,"","F",168,112.2460125624,149.288331980478,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4582","Whittier",7,9,2021,NA,NA,"I","F",90,14.8564340647168,19.7592075662069,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4583","Whittier",7,10,2021,NA,NA,"","F",137,57.962016586709,77.0900682965837,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4584","Whittier",7,11,2021,11,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4585","Whittier",7,12,2021,14,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4586","Whittier",7,13,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4587","Whittier",7,14,2021,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Charter","ICRAZY II",476008,0,0,6,17,NA
"4588","Whittier",7,15,2021,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4589","Whittier",7,16,2021,10,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4590","Whittier",7,17,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4591","Whittier",7,18,2021,10,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4592","Whittier",7,19,2021,NA,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4593","Whittier",7,20,2021,11,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4594","Whittier",7,21,2021,7,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4595","Whittier",7,22,2021,8,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4596","Whittier",7,23,2021,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4597","Whittier",7,24,2021,8,NA,"","U",71,6.89042324147201,9.16433260189999,NA,"Charter","MEAGAN ANNE",476008,1,0,6,17,NA
"4598","Whittier",8,1,2021,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","ICRAZY II",486034,0,0,6,24,NA
"4599","Whittier",8,2,2021,NA,NA,"","F",134,53.9496207345736,71.7535412312889,NA,"Charter","ICRAZY II",486034,0,0,6,24,NA
"4600","Whittier",8,3,2021,11,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Charter","ICRAZY II",486034,0,0,6,24,NA
"4601","Whittier",8,4,2021,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","ICRAZY II",486034,0,0,6,24,NA
"4602","Whittier",9,1,2021,NA,NA,"","M",58,3.57829011234887,4.75916204077031,NA,"Private","P1",476033,0,0,6,27,NA
"4603","Whittier",9,2,2021,8,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Private","P1",476033,0,0,6,27,NA
"4604","Whittier",9,3,2021,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Private","P1",476033,0,0,6,27,NA
"4605","Whittier",9,4,2021,NA,NA,"","F",145,69.6628401239782,92.6522819449818,NA,"Private","P1",476033,0,0,6,27,NA
"4606","Whittier",9,5,2021,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P1",476033,0,0,6,27,NA
"4607","Whittier",9,6,2021,7,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P1",476033,0,0,6,27,NA
"4608","Whittier",9,7,2021,10,NA,"","F",143,66.5974515592136,88.5752841500594,NA,"Private","P2",476007,0,0,6,27,NA
"4609","Whittier",9,8,2021,10,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P3",475934,0,0,6,27,NA
"4610","Whittier",9,9,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4611","Whittier",9,10,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4612","Whittier",9,11,2021,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4613","Whittier",9,12,2021,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4614","Whittier",9,13,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4615","Whittier",9,14,2021,7,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4616","Whittier",9,15,2021,8,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4617","Whittier",9,16,2021,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4618","Whittier",9,17,2021,NA,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4619","Whittier",9,18,2021,9,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4620","Whittier",9,19,2021,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4621","Whittier",9,20,2021,NA,NA,"","M",57,3.38223190223092,4.49840263835221,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4622","Whittier",9,21,2021,8,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4623","Whittier",9,22,2021,NA,NA,"","F",128,46.5081592524384,61.856322196026,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4624","Whittier",9,23,2021,7,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4625","Whittier",9,24,2021,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Charter","FOOL'S GOLD",476032,1,0,6,27,NA
"4626","Whittier",9,25,2021,10,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4627","Whittier",9,26,2021,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4628","Whittier",9,27,2021,11,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4629","Whittier",9,28,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4630","Whittier",9,29,2021,15,NA,"","M",81,10.5599122758681,14.0447901313923,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4631","Whittier",9,30,2021,NA,NA,"","M",83,11.4283062149386,15.1997628534186,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4632","Whittier",9,31,2021,NA,NA,"","M",89,14.3282275744224,19.0566875917582,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4633","Whittier",9,32,2021,NA,NA,"","M",91,15.3979519606892,20.4794318448409,NA,"Charter","SALTWATER ADDICTION",476031,0,0,6,27,NA
"4634","Whittier",10,1,2021,18,NA,"","F",137,57.962016586709,77.0900682965837,NA,"Private","P1",476033,0,0,7,2,NA
"4635","Whittier",11,1,2021,7,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",476033,0,0,7,3,NA
"4636","Whittier",11,2,2021,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Private","P1",476033,0,0,7,3,NA
"4637","Whittier",11,3,2021,NA,NA,"","M",84,11.8804731210747,15.8011494118613,NA,"Private","P1",476033,0,0,7,3,NA
"4638","Whittier",11,4,2021,8,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Private","P1",476033,0,0,7,3,NA
"4639","Whittier",11,5,2021,NA,NA,"","U",62,4.44137990441386,5.90708019363236,NA,"Private","P1",476033,0,0,7,3,NA
"4640","Whittier",11,6,2021,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P1",476033,0,0,7,3,NA
"4641","Whittier",11,7,2021,NA,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Private","P2",476006,0,0,7,3,NA
"4642","Whittier",11,8,2021,11,NA,"","F",107,26.0238944567846,34.6120428369748,NA,"Private","P2",476006,0,0,7,3,NA
"4643","Whittier",11,9,2021,8,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P2",476006,0,0,7,3,NA
"4644","Whittier",11,10,2021,10,NA,"","F",119,36.7232411172277,48.8422821101114,NA,"Private","P2",476006,0,0,7,3,NA
"4645","Whittier",11,11,2021,6,NA,"","M",60,3.99373183786951,5.31170373755076,NA,"Private","P2",476006,0,0,7,3,NA
"4646","Whittier",11,12,2021,NA,NA,"","M",82,10.9881791366113,14.614389387734,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4647","Whittier",11,13,2021,NA,NA,"","M",88,13.8131493343522,18.3716283228886,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4648","Whittier",11,14,2021,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4649","Whittier",11,15,2021,NA,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4650","Whittier",11,16,2021,NA,NA,"","M",81,10.5599122758681,14.0447901313923,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4651","Whittier",11,17,2021,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4652","Whittier",11,18,2021,NA,NA,"","M",84,11.8804731210747,15.8011494118613,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4653","Whittier",11,19,2021,17,NA,"","M",85,12.344859985371,16.4187886382518,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4654","Whittier",11,20,2021,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4655","Whittier",11,21,2021,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4656","Whittier",11,22,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4657","Whittier",11,23,2021,9,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4658","Whittier",11,24,2021,10,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4659","Whittier",11,25,2021,7,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4660","Whittier",11,26,2021,9,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4661","Whittier",11,27,2021,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Charter","FOOL'S GOLD",476032,1,0,7,3,NA
"4662","Whittier",12,1,2021,NA,NA,"","U",87,13.3110166823063,17.703786817025,NA,"Private","P1",486033,0,0,7,4,NA
"4663","Whittier",12,2,2021,7,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Private","P3",476032,0,0,7,4,NA
"4664","Whittier",12,3,2021,13,NA,"","F",125,43.0682565482884,57.2812168078305,NA,"Private","P3",476032,0,0,7,4,NA
"4665","Whittier",12,4,2021,NA,NA,"","F",116,33.8074749051989,44.9642835576298,NA,"Private","P3",476032,0,0,7,4,NA
"4666","Whittier",12,5,2021,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Private","P3",476032,0,0,7,4,NA
"4667","Whittier",12,6,2021,8,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Private","P3",476032,0,0,7,4,NA
"4668","Whittier",12,7,2021,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Private","P3",476032,0,0,7,4,NA
"4669","Whittier",12,8,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4670","Whittier",12,9,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4671","Whittier",12,10,2021,14,NA,"","F",127,45.3411890544574,60.3042400298049,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4672","Whittier",12,11,2021,NA,NA,"","F",122,39.808397991008,52.9455719559642,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4673","Whittier",12,12,2021,NA,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4674","Whittier",12,13,2021,5,NA,"","F",62,4.44137990441386,5.90708019363236,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4675","Whittier",12,14,2021,9,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4676","Whittier",12,15,2021,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4677","Whittier",12,16,2021,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4678","Whittier",12,17,2021,6,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,4,NA
"4679","Whittier",12,18,2021,6,NA,"","F",59,3.78206829564632,5.03018908559809,NA,"Private","P1",486033,0,0,7,4,NA
"4680","Whittier",13,1,2021,10,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Private","P1",476033,0,0,7,13,NA
"4681","Whittier",13,2,2021,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4682","Whittier",13,3,2021,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4683","Whittier",13,4,2021,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4684","Whittier",13,5,2021,NA,NA,"","F",122,39.808397991008,52.9455719559642,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4685","Whittier",13,6,2021,13,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4686","Whittier",13,7,2021,7,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4687","Whittier",13,8,2021,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4688","Whittier",13,9,2021,10,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4689","Whittier",13,10,2021,19,NA,"","M",92,15.9529649068762,21.2176046767513,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4690","Whittier",13,11,2021,15,NA,"","M",92,15.9529649068762,21.2176046767513,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4691","Whittier",13,12,2021,13,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4692","Whittier",13,13,2021,NA,NA,"","M",83,11.4283062149386,15.1997628534186,NA,"Charter","SALTWATER ADDICTION",476031,0,0,7,13,NA
"4693","Whittier",14,1,2021,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Private","P1",476033,0,0,7,14,NA
"4694","Whittier",14,2,2021,7,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Private","P1",476033,0,0,7,14,NA
"4695","Whittier",14,3,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Private","P1",476033,0,0,7,14,NA
"4696","Whittier",14,4,2021,8,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Private","P1",476033,0,0,7,14,NA
"4697","Whittier",14,5,2021,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Private","P1",476033,0,0,7,14,NA
"4698","Whittier",14,6,2021,NA,NA,"","F",155,86.4656381949802,115.000173325357,NA,"Private","P1",476033,0,0,7,14,NA
"4699","Whittier",14,7,2021,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P1",476033,0,0,7,14,NA
"4700","Whittier",14,8,2021,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Private","P1",476033,0,0,7,14,NA
"4701","Whittier",14,9,2021,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P1",476033,0,0,7,14,NA
"4702","Whittier",14,10,2021,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Private","P1",476033,0,0,7,14,NA
"4703","Whittier",14,11,2021,4,NA,"","F",53,2.67191517638157,3.55367420872596,NA,"Private","P2",486031,0,0,7,14,NA
"4704","Whittier",15,1,2021,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P2",476033,0,0,7,17,NA
"4705","Whittier",15,2,2021,NA,NA,"","M",56,3.19372896254248,4.24769182202045,NA,"Private","P2",476033,0,0,7,17,NA
"4706","Whittier",15,3,2021,NA,NA,"","M",81,10.5599122758681,14.0447901313923,NA,"Private","P2",476033,0,0,7,17,NA
"4707","Whittier",15,4,2021,7,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Private","P2",476033,0,0,7,17,NA
"4708","Whittier",15,5,2021,7,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P4",476032,0,0,7,17,NA
"4709","Whittier",15,6,2021,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P4",476032,0,0,7,17,NA
"4710","Whittier",15,7,2021,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P4",476032,0,0,7,17,NA
"4711","Whittier",15,8,2021,NA,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P4",476032,0,0,7,17,NA
"4712","Whittier",15,9,2021,15,NA,"","F",175,128.11858308605,170.399011314419,NA,"Private","P4",476032,0,0,7,17,NA
"4713","Whittier",15,10,2021,NA,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P4",476032,0,0,7,17,NA
"4714","Whittier",15,11,2021,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Private","P4",476032,0,0,7,17,NA
"4715","Whittier",15,12,2021,NA,NA,"","M",60,3.99373183786951,5.31170373755076,NA,"Private","P4",476032,0,0,7,17,NA
"4716","Whittier",15,13,2021,6,NA,"","M",57,3.38223190223092,4.49840263835221,NA,"Private","P4",476032,0,0,7,17,NA
"4717","Whittier",15,14,2021,13,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"Private","P5",486031,0,0,7,17,NA
"4718","Whittier",15,15,2021,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Private","P5",486031,0,0,7,17,NA
"4719","Whittier",15,16,2021,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Private","P5",486031,0,0,7,17,NA
"4720","Whittier",15,17,2021,13,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"Private","P5",486031,0,0,7,17,NA
"4721","Whittier",15,18,2021,16,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","SALTWATER ADDICTION",466002,0,0,7,17,NA
"4722","Whittier",15,19,2021,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","SALTWATER ADDICTION",466002,0,0,7,17,NA
"4723","Whittier",15,20,2021,NA,NA,"","F",105,24.4806067874466,32.5594546277194,NA,"Charter","SALTWATER ADDICTION",466002,0,0,7,17,NA
"4724","Whittier",15,21,2021,9,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","SALTWATER ADDICTION",466002,0,0,7,17,NA
"4725","Whittier",15,22,2021,10,NA,"","F",95,17.7008177429845,23.542266626813,NA,"Charter","SALTWATER ADDICTION",466002,0,0,7,17,NA
"4726","Whittier",15,23,2021,13,NA,"","F",125,43.0682565482884,57.2812168078305,NA,"Charter","SALTWATER ADDICTION",466002,0,0,7,17,NA
"4727","Whittier",15,24,2021,15,NA,"","F",117,34.7609023202377,46.2323516627348,NA,"Charter","SALTWATER ADDICTION",466002,0,0,7,17,NA
"4728","Whittier",16,1,2021,16,NA,"","M",86,12.8216474535934,17.0529207932853,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4729","Whittier",16,2,2021,NA,NA,"","M",87,13.3110166823063,17.703786817025,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4730","Whittier",16,3,2021,10,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4731","Whittier",16,4,2021,16,NA,"","M",91,15.3979519606892,20.4794318448409,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4732","Whittier",16,5,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4733","Whittier",16,6,2021,NA,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4734","Whittier",16,7,2021,NA,NA,"","M",84,11.8804731210747,15.8011494118613,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4735","Whittier",16,8,2021,16,NA,"","M",89,14.3282275744224,19.0566875917582,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4736","Whittier",16,9,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4737","Whittier",16,10,2021,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4738","Whittier",16,11,2021,12,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4739","Whittier",16,12,2021,14,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4740","Whittier",16,13,2021,9,NA,"I","F",90,14.8564340647168,19.7592075662069,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4741","Whittier",16,14,2021,9,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4742","Whittier",16,15,2021,9,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4743","Whittier",16,16,2021,12,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4744","Whittier",16,17,2021,15,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4745","Whittier",16,18,2021,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
"4746","Whittier",16,19,2021,7,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Charter","STRAIT CRAZY",476008,0,0,7,22,NA
