"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","TOSSED","MONTH","DAY","SUB"
"3724","Seward",2,2,2011,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3725","Seward",2,3,2011,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3726","Seward",2,4,2011,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3727","Seward",2,5,2011,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3728","Seward",2,6,2011,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3729","Seward",2,7,2011,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3730","Seward",2,8,2011,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3731","Seward",2,9,2011,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3732","Seward",2,10,2011,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","GRANDE SLAM",485932,NA,"",5,25,NA
"3733","Seward",2,11,2011,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3734","Seward",2,12,2011,10,"","F",122,39.8083979910079,52.9455719559642,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3735","Seward",2,13,2011,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3736","Seward",2,14,2011,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3737","Seward",2,15,2011,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3738","Seward",2,16,2011,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3739","Seward",2,17,2011,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3740","Seward",2,18,2011,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3741","Seward",2,19,2011,8,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3742","Seward",2,20,2011,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3743","Seward",2,21,2011,NA,"","U",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","CRACKERJACK",485935,NA,"",5,25,NA
"3744","Seward",2,22,2011,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3745","Seward",2,23,2011,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3746","Seward",2,24,2011,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3747","Seward",2,25,2011,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3748","Seward",2,26,2011,10,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3749","Seward",2,27,2011,NA,"","F",151,79.4427297196038,105.659634022389,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3750","Seward",2,28,2011,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3751","Seward",2,29,2011,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3752","Seward",2,30,2011,NA,"I","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3753","Seward",2,31,2011,12,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3754","Seward",2,32,2011,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3755","Seward",2,33,2011,NA,"","U",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3756","Seward",2,34,2011,NA,"","U",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","PURSUIT",485932,NA,"",5,25,NA
"3757","Seward",2,35,2011,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3758","Seward",2,36,2011,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3759","Seward",2,37,2011,10,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3760","Seward",2,38,2011,NA,"","F",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3761","Seward",2,39,2011,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3762","Seward",2,40,2011,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3763","Seward",2,41,2011,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3764","Seward",2,42,2011,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3765","Seward",2,43,2011,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3766","Seward",2,44,2011,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3767","Seward",2,45,2011,NA,"","M",87,13.3110166823064,17.703786817025,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3768","Seward",2,46,2011,17,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","VISITATION",495932,NA,"",5,25,NA
"3769","Seward",3,1,2011,8,"","M",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P1",495938,NA,"",5,30,NA
"3770","Seward",3,2,2011,18,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",495938,NA,"",5,30,NA
"3771","Seward",3,3,2011,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P1",495938,NA,"",5,30,NA
"3772","Seward",3,4,2011,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",495938,NA,"",5,30,NA
"3773","Seward",3,5,2011,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P3",495938,NA,"",5,30,NA
"3774","Seward",3,6,2011,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P3",495938,NA,"",5,30,NA
"3775","Seward",3,7,2011,7,"","M",55,3.01261728261902,4.00681145593239,NA,NA,"Private","P3",495938,NA,"",5,30,NA
"3776","Seward",3,8,2011,6,"","F",53,2.67191517638158,3.55367420872597,NA,NA,"Private","P3",495938,NA,"",5,30,NA
"3777","Seward",3,9,2011,20,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P3",495938,NA,"",5,30,NA
"3778","Seward",3,10,2011,9,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P3",495938,NA,"",5,30,NA
"3779","Seward",4,1,2011,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3780","Seward",4,2,2011,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3781","Seward",4,3,2011,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3782","Seward",4,4,2011,NA,"","M",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3783","Seward",4,5,2011,NA,"","M",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3784","Seward",4,6,2011,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3785","Seward",4,7,2011,19,"","M",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3786","Seward",4,8,2011,21,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3787","Seward",4,9,2011,NA,"I","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3788","Seward",4,10,2011,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",495938,NA,"",5,31,NA
"3789","Seward",4,11,2011,NA,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3790","Seward",4,12,2011,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3791","Seward",4,13,2011,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3792","Seward",4,14,2011,NA,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3793","Seward",4,15,2011,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3794","Seward",4,16,2011,NA,"","M",87,13.3110166823064,17.703786817025,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3795","Seward",4,17,2011,NA,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3796","Seward",4,18,2011,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3797","Seward",4,19,2011,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3798","Seward",4,20,2011,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LEGEND",485935,NA,"",5,31,NA
"3799","Seward",4,21,2011,7,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3800","Seward",4,22,2011,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3801","Seward",4,23,2011,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3802","Seward",4,24,2011,NA,"","F",123,40.8753430279002,54.364619646268,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3803","Seward",4,25,2011,NA,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3804","Seward",4,26,2011,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3805","Seward",4,27,2011,NA,"","F",166,107.973966179296,143.606467082852,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3806","Seward",4,28,2011,NA,"","F",124,41.9618965898669,55.8097468732444,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3807","Seward",4,29,2011,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3808","Seward",4,30,2011,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3809","Seward",4,31,2011,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3810","Seward",4,32,2011,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","PURSUIT",475934,NA,"",5,31,NA
"3811","Seward",4,33,2011,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Charter","GLACIER BREEZE",485933,NA,"",5,31,NA
"3812","Seward",4,34,2011,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","GLACIER BREEZE",485933,NA,"",5,31,NA
"3813","Seward",4,35,2011,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","GLACIER BREEZE",485933,NA,"",5,31,NA
"3814","Seward",4,36,2011,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","GLACIER BREEZE",485933,NA,"",5,31,NA
"3815","Seward",4,37,2011,19,"","M",87,13.3110166823064,17.703786817025,NA,NA,"Charter","GLACIER BREEZE",485933,NA,"",5,31,NA
"3816","Seward",4,38,2011,NA,"","M",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","GLACIER BREEZE",485933,NA,"",5,31,NA
"3817","Seward",5,1,2011,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",495938,NA,"",6,4,NA
"3818","Seward",5,2,2011,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",495938,NA,"",6,4,NA
"3819","Seward",5,3,2011,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",495938,NA,"",6,4,NA
"3820","Seward",5,4,2011,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",495938,NA,"",6,4,NA
"3821","Seward",5,5,2011,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",495938,NA,"",6,4,NA
"3822","Seward",5,6,2011,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",495938,NA,"",6,4,NA
"3823","Seward",5,7,2011,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3824","Seward",5,8,2011,12,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3825","Seward",5,9,2011,10,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3826","Seward",5,10,2011,9,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3827","Seward",5,11,2011,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3828","Seward",5,12,2011,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3829","Seward",5,13,2011,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3830","Seward",5,14,2011,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3831","Seward",5,15,2011,6,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3832","Seward",5,16,2011,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3833","Seward",5,17,2011,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3834","Seward",5,18,2011,8,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3835","Seward",5,19,2011,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3836","Seward",5,20,2011,12,"","F",120,37.7325439379309,50.1846650698821,NA,NA,"Charter","LEGEND",485935,NA,"",6,4,NA
"3837","Seward",5,21,2011,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3838","Seward",5,22,2011,14,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3839","Seward",5,23,2011,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3840","Seward",5,24,2011,16,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3841","Seward",5,25,2011,11,"","F",125,43.0682565482885,57.2812168078305,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3842","Seward",5,26,2011,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3843","Seward",5,27,2011,10,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3844","Seward",5,28,2011,12,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3845","Seward",5,29,2011,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3846","Seward",5,30,2011,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3847","Seward",5,31,2011,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3848","Seward",5,32,2011,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3849","Seward",5,33,2011,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3850","Seward",5,34,2011,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3851","Seward",5,35,2011,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3852","Seward",5,36,2011,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3853","Seward",5,37,2011,NA,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3854","Seward",5,38,2011,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3855","Seward",5,39,2011,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3856","Seward",5,40,2011,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3857","Seward",5,41,2011,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3858","Seward",5,42,2011,12,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3859","Seward",5,43,2011,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3860","Seward",5,44,2011,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3861","Seward",5,45,2011,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3862","Seward",5,46,2011,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3863","Seward",5,47,2011,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3864","Seward",5,48,2011,12,"","F",140,62.1761296964466,82.6948813546873,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3865","Seward",5,49,2011,NA,"","F",176,130.505823960802,173.574065822739,NA,NA,"Charter","LEGACY",475931,NA,"",6,4,NA
"3866","Seward",5,50,2011,11,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3867","Seward",5,51,2011,11,"","F",132,51.384056477203,68.3413148204961,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3868","Seward",5,52,2011,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3869","Seward",5,53,2011,NA,"","F",NA,NA,NA,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3870","Seward",5,54,2011,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3871","Seward",5,55,2011,8,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3872","Seward",5,56,2011,7,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3873","Seward",5,57,2011,12,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3874","Seward",5,58,2011,12,"","F",121,38.7608639935307,51.5523411444084,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3875","Seward",5,59,2011,NA,"","F",120,37.7325439379309,50.1846650698821,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3876","Seward",5,60,2011,NA,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3877","Seward",5,61,2011,7,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,4,NA
"3878","Seward",6,1,2011,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3879","Seward",6,2,2011,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3880","Seward",6,3,2011,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3881","Seward",6,4,2011,NA,"","F",122,39.8083979910079,52.9455719559642,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3882","Seward",6,5,2011,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3883","Seward",6,6,2011,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3884","Seward",6,7,2011,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3885","Seward",6,8,2011,NA,"","F",119,36.7232411172277,48.8422821101114,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3886","Seward",6,9,2011,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3887","Seward",6,10,2011,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","PROFISH N SEA",475934,NA,"",6,6,NA
"3888","Seward",6,11,2011,NA,"","F",139,60.7486739038316,80.796350713014,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3889","Seward",6,12,2011,NA,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3890","Seward",6,13,2011,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3891","Seward",6,14,2011,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3892","Seward",6,15,2011,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3893","Seward",6,16,2011,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3894","Seward",6,17,2011,NA,"","F",138,59.3440373308037,78.9281698641884,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3895","Seward",6,18,2011,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3896","Seward",6,19,2011,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","ORION",475932,NA,"",6,6,NA
"3897","Seward",7,1,2011,NA,"","F",135,55.2650107917659,73.5030233114009,NA,NA,"Private","P1",485935,NA,"",6,8,NA
"3898","Seward",7,2,2011,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",485935,NA,"",6,8,NA
"3899","Seward",7,3,2011,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",485935,NA,"",6,8,NA
"3900","Seward",7,4,2011,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",485935,NA,"",6,8,NA
"3901","Seward",7,5,2011,NA,"","F",57,3.38223190223092,4.49840263835221,NA,NA,"Private","P2",495938,NA,"",6,8,NA
"3902","Seward",7,6,2011,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P2",495938,NA,"",6,8,NA
"3903","Seward",7,7,2011,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",495938,NA,"",6,8,NA
"3904","Seward",7,8,2011,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P2",495938,NA,"",6,8,NA
"3905","Seward",7,9,2011,NA,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P2",495938,NA,"",6,8,NA
"3906","Seward",7,10,2011,NA,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P2",495938,NA,"",6,8,NA
"3907","Seward",7,11,2011,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3908","Seward",7,12,2011,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3909","Seward",7,13,2011,8,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3910","Seward",7,14,2011,NA,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3911","Seward",7,15,2011,NA,"","F",133,52.6560364976213,70.0330611126433,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3912","Seward",7,16,2011,12,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3913","Seward",7,17,2011,12,"","F",135,55.2650107917659,73.5030233114009,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3914","Seward",7,18,2011,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3915","Seward",7,19,2011,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","CRACKERJACK",475934,NA,"",6,8,NA
"3916","Seward",7,20,2011,NA,"","F",128,46.5081592524384,61.856322196026,NA,NA,"Charter","PURSUIT",475934,NA,"",6,8,NA
