"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","TOSSED","MONTH","DAY","SUB"
"2999","Seward",32,39,2010,NA,"","F",53,2.67191517638158,3.55367420872597,NA,NA,"Private","P13",495938,NA,"",8,1,NA
"3000","Seward",32,40,2010,NA,"","M",57,3.38223190223092,4.49840263835221,NA,NA,"Private","P14",495934,NA,"",8,1,NA
"3001","Seward",32,41,2010,7,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P14",495934,NA,"",8,1,NA
"3002","Seward",32,42,2010,NA,"","U",57,3.38223190223092,4.49840263835221,NA,NA,"Private","P14",495934,NA,"",8,1,NA
"3003","Seward",33,1,2010,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3004","Seward",33,2,2010,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3005","Seward",33,3,2010,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3006","Seward",33,4,2010,13,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3007","Seward",33,5,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3008","Seward",33,6,2010,9,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3009","Seward",33,7,2010,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3010","Seward",33,8,2010,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3011","Seward",33,9,2010,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3012","Seward",33,10,2010,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3013","Seward",33,11,2010,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3014","Seward",33,12,2010,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","CHIEKO",495938,NA,"",8,2,NA
"3015","Seward",33,13,2010,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P1",495938,NA,"",8,2,NA
"3016","Seward",33,14,2010,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P2",495938,NA,"",8,2,NA
"3017","Seward",33,15,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",495938,NA,"",8,2,NA
"3018","Seward",33,16,2010,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",495938,NA,"",8,2,NA
"3019","Seward",33,17,2010,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P2",495938,NA,"",8,2,NA
"3020","Seward",33,18,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P2",495938,NA,"",8,2,NA
"3021","Seward",33,19,2010,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",495938,NA,"",8,2,NA
"3022","Seward",33,20,2010,NA,"","F",149,76.0838286642098,101.192261646301,NA,NA,"Private","P3",495935,NA,"",8,2,NA
"3023","Seward",33,21,2010,NA,"","F",57,3.38223190223092,4.49840263835221,NA,NA,"Private","P4",495932,NA,"",8,2,NA
"3024","Seward",33,22,2010,NA,"","F",42,1.25746686548987,1.67244364930419,NA,NA,"Private","P4",495932,NA,"",8,2,NA
"3025","Seward",33,23,2010,NA,"","F",55,3.01261728261902,4.00681145593239,NA,NA,"Private","P4",495932,NA,"",8,2,NA
"3026","Seward",33,24,2010,NA,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P4",495932,NA,"",8,2,NA
"3027","Seward",33,25,2010,4,"","M",49,2.072068690791,2.75587231595596,NA,NA,"Private","P4",495932,NA,"",8,2,NA
"3028","Seward",33,26,2010,NA,"","M",53,2.67191517638158,3.55367420872597,NA,NA,"Private","P4",495932,NA,"",8,2,NA
"3029","Seward",33,27,2010,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P5",495932,NA,"",8,2,NA
"3030","Seward",33,28,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P8",495932,NA,"",8,2,NA
"3031","Seward",33,29,2010,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P8",495932,NA,"",8,2,NA
"3032","Seward",33,30,2010,7,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P8",495932,NA,"",8,2,NA
"3033","Seward",33,31,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P10",485935,NA,"",8,2,NA
"3034","Seward",33,32,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P10",485935,NA,"",8,2,NA
"3035","Seward",33,33,2010,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P10",485935,NA,"",8,2,NA
"3036","Seward",33,34,2010,13,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P10",485935,NA,"",8,2,NA
"3037","Seward",33,35,2010,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P11",485933,NA,"",8,2,NA
"3038","Seward",33,36,2010,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P11",485933,NA,"",8,2,NA
"3039","Seward",34,1,2010,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3040","Seward",34,2,2010,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3041","Seward",34,3,2010,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3042","Seward",34,4,2010,NA,"","U",NA,NA,NA,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3043","Seward",34,5,2010,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3044","Seward",34,6,2010,NA,"","M",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3045","Seward",34,7,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3046","Seward",34,8,2010,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3047","Seward",34,9,2010,10,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3048","Seward",34,10,2010,8,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","KENAI KLIPPER",495932,NA,"",8,4,NA
"3049","Seward",35,1,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",495932,NA,"",8,7,NA
"3050","Seward",35,2,2010,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P2",495932,NA,"",8,7,NA
"3051","Seward",35,3,2010,6,"","M",58,3.57829011234887,4.75916204077032,NA,NA,"Private","P2",495932,NA,"",8,7,NA
"3052","Seward",35,4,2010,NA,"","U",54,2.83873355325578,3.77554433719397,NA,NA,"Private","P2",495932,NA,"",8,7,NA
"3053","Seward",35,5,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P3",495938,NA,"",8,7,NA
"3054","Seward",35,6,2010,NA,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P3",495938,NA,"",8,7,NA
"3055","Seward",35,7,2010,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P4",485935,NA,"",8,7,NA
"3056","Seward",35,8,2010,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P4",485935,NA,"",8,7,NA
"3057","Seward",35,9,2010,14,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Private","P4",485935,NA,"",8,7,NA
"3058","Seward",35,10,2010,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P4",485935,NA,"",8,7,NA
"3059","Seward",35,11,2010,12,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P4",485935,NA,"",8,7,NA
"3060","Seward",35,12,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P4",485935,NA,"",8,7,NA
"3061","Seward",35,13,2010,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P5",495938,NA,"",8,7,NA
"3062","Seward",35,14,2010,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P5",495938,NA,"",8,7,NA
"3063","Seward",35,15,2010,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P5",495938,NA,"",8,7,NA
"3064","Seward",35,16,2010,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P5",495938,NA,"",8,7,NA
"3065","Seward",35,17,2010,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P6",495938,NA,"",8,7,NA
"3066","Seward",35,18,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P6",495938,NA,"",8,7,NA
"3067","Seward",35,19,2010,NA,"","F",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P7",495934,NA,"",8,7,NA
"3068","Seward",35,20,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P7",495934,NA,"",8,7,NA
"3069","Seward",35,21,2010,11,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P7",495934,NA,"",8,7,NA
"3070","Seward",35,22,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P7",495934,NA,"",8,7,NA
"3071","Seward",35,23,2010,NA,"","M",62,4.44137990441386,5.90708019363236,NA,NA,"Private","P7",495934,NA,"",8,7,NA
"3072","Seward",35,24,2010,6,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P7",495934,NA,"",8,7,NA
"3073","Seward",35,25,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3074","Seward",35,26,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3075","Seward",35,27,2010,NA,"","F",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3076","Seward",35,28,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3077","Seward",35,29,2010,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3078","Seward",35,30,2010,7,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3079","Seward",35,31,2010,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3080","Seward",35,32,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3081","Seward",35,33,2010,NA,"","M",85,12.344859985371,16.4187886382518,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3082","Seward",35,34,2010,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3083","Seward",35,35,2010,NA,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3084","Seward",35,36,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3085","Seward",35,37,2010,NA,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3086","Seward",35,38,2010,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3087","Seward",35,39,2010,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3088","Seward",35,40,2010,11,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3089","Seward",35,41,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P8",485933,NA,"",8,7,NA
"3090","Seward",35,42,2010,10,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3091","Seward",35,43,2010,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3092","Seward",35,44,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3093","Seward",35,45,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3094","Seward",35,46,2010,NA,"","F",136,56.6024086343144,75.2817759686265,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3095","Seward",35,47,2010,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3096","Seward",35,48,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3097","Seward",35,49,2010,11,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3098","Seward",35,50,2010,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3099","Seward",35,51,2010,NA,"","F",124,41.9618965898669,55.8097468732444,NA,NA,"Private","P9",475934,NA,"",8,7,NA
"3100","Seward",35,52,2010,11,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P10",485935,NA,"",8,7,NA
"3101","Seward",35,53,2010,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3102","Seward",35,54,2010,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3103","Seward",35,55,2010,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3104","Seward",35,56,2010,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3105","Seward",35,57,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3106","Seward",35,58,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3107","Seward",35,59,2010,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3108","Seward",35,60,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3109","Seward",35,61,2010,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3110","Seward",35,62,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3111","Seward",35,63,2010,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3112","Seward",35,64,2010,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P11",475931,NA,"",8,7,NA
"3113","Seward",36,1,2010,NA,"","M",58,3.57829011234887,4.75916204077032,NA,NA,"Private","P1",495938,NA,"",8,8,NA
"3114","Seward",36,2,2010,NA,"","M",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P1",495938,NA,"",8,8,NA
"3115","Seward",36,3,2010,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P1",495938,NA,"",8,8,NA
"3116","Seward",36,4,2010,NA,"","M",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P1",495938,NA,"",8,8,NA
"3117","Seward",36,5,2010,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P2",495938,NA,"",8,8,NA
"3118","Seward",36,6,2010,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",495938,NA,"",8,8,NA
"3119","Seward",36,7,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3120","Seward",36,8,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3121","Seward",36,9,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3122","Seward",36,10,2010,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3123","Seward",36,11,2010,NA,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3124","Seward",36,12,2010,6,"","M",60,3.99373183786951,5.31170373755076,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3125","Seward",36,13,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3126","Seward",36,14,2010,7,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3127","Seward",36,15,2010,9,"","M",58,3.57829011234887,4.75916204077032,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3128","Seward",36,16,2010,NA,"","M",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3129","Seward",36,17,2010,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3130","Seward",36,18,2010,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3131","Seward",36,19,2010,7,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3132","Seward",36,20,2010,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3133","Seward",36,21,2010,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3134","Seward",36,22,2010,NA,"","F",55,3.01261728261902,4.00681145593239,NA,NA,"Private","P3",495932,NA,"",8,8,NA
"3135","Seward",37,1,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3136","Seward",37,2,2010,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3137","Seward",37,3,2010,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3138","Seward",37,4,2010,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3139","Seward",37,5,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3140","Seward",37,6,2010,9,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3141","Seward",37,7,2010,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3142","Seward",37,8,2010,NA,"","M",63,4.67769853713618,6.22138636531405,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3143","Seward",37,9,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3144","Seward",37,10,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3145","Seward",37,11,2010,NA,"","U",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","HUNTER",495934,NA,"",8,9,NA
"3146","Seward",37,12,2010,NA,"","U",NA,NA,NA,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3147","Seward",37,13,2010,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3148","Seward",37,14,2010,8,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3149","Seward",37,15,2010,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3150","Seward",37,16,2010,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3151","Seward",37,17,2010,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3152","Seward",37,18,2010,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3153","Seward",37,19,2010,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3154","Seward",37,20,2010,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3155","Seward",37,21,2010,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3156","Seward",37,22,2010,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3157","Seward",37,23,2010,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3158","Seward",37,24,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3159","Seward",37,25,2010,6,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3160","Seward",37,26,2010,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3161","Seward",37,27,2010,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3162","Seward",37,28,2010,NA,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3163","Seward",37,29,2010,9,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3164","Seward",37,30,2010,12,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3165","Seward",37,31,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3166","Seward",37,32,2010,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3167","Seward",37,33,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","PRODIGY",485935,NA,"",8,9,NA
"3168","Seward",37,34,2010,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","GRUBSTAKE",495938,NA,"",8,9,NA
"3169","Seward",37,35,2010,NA,"","F",57,3.38223190223092,4.49840263835221,NA,NA,"Charter","ADVENTURESS",495938,NA,"",8,9,NA
"3170","Seward",38,1,2010,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","NAUTI GIRL",495932,NA,"",8,10,NA
"3171","Seward",38,2,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","NAUTI GIRL",495932,NA,"",8,10,NA
"3172","Seward",38,3,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","NAUTI GIRL",495932,NA,"",8,10,NA
"3173","Seward",38,4,2010,15,"","F",131,50.1334794330865,66.6780347033032,NA,NA,"Charter","NAUTI GIRL",495932,NA,"",8,10,NA
"3174","Seward",38,5,2010,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","NAUTI GIRL",495932,NA,"",8,10,NA
"3175","Seward",38,6,2010,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3176","Seward",38,7,2010,NA,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3177","Seward",38,8,2010,NA,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3178","Seward",38,9,2010,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3179","Seward",38,10,2010,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3180","Seward",38,11,2010,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3181","Seward",38,12,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3182","Seward",38,13,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3183","Seward",38,14,2010,15,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3184","Seward",38,15,2010,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3185","Seward",38,16,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3186","Seward",38,17,2010,12,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3187","Seward",38,18,2010,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3188","Seward",38,19,2010,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","GENETIC RESPONSE",475934,NA,"",8,10,NA
"3189","Seward",39,1,2010,NA,"","M",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P1",485933,NA,"",8,11,NA
"3190","Seward",39,2,2010,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P1",485933,NA,"",8,11,NA
"3191","Seward",39,3,2010,NA,"","M",47,1.81036401702616,2.40780245292961,NA,NA,"Private","P1",485933,NA,"",8,11,NA
"3192","Seward",39,4,2010,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",485933,NA,"",8,11,NA
"3193","Seward",39,5,2010,NA,"","F",53,2.67191517638158,3.55367420872597,NA,NA,"Private","P1",485933,NA,"",8,11,NA
"3194","Seward",39,6,2010,NA,"","F",49,2.072068690791,2.75587231595596,NA,NA,"Private","P1",485933,NA,"",8,11,NA
"3195","Seward",39,7,2010,NA,"","F",59,3.78206829564632,5.03018908559809,NA,NA,"Private","P1",485933,NA,"",8,11,NA
"3196","Seward",39,8,2010,NA,"","F",56,3.19372896254249,4.24769182202046,NA,NA,"Private","P1",485933,NA,"",8,11,NA
