"","PORT","PAGE","LINE","YEAR","AGE","AGE2","AGEERR","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"2227","Kodiak",7,3,2017,NA,"NA","NA","F",107,26.0238944567846,34.6120428369748,"NA","Charter","SHEARWATER",525731,0,0,5,28,NA
"2228","Kodiak",7,4,2017,11,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","Charter","SHEARWATER",525731,0,0,5,28,NA
"2229","Kodiak",7,5,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","SHEARWATER",525731,0,0,5,28,NA
"2230","Kodiak",7,6,2017,6,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","SHEARWATER",525731,0,0,5,28,NA
"2231","Kodiak",7,7,2017,12,"NA","NA","F",107,26.0238944567846,34.6120428369748,"NA","Charter","SHEARWATER",525731,0,0,5,28,NA
"2232","Kodiak",7,8,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","SHEARWATER",525731,0,0,5,28,NA
"2233","Kodiak",7,9,2017,8,"NA","NA","F",99,20.2314439303907,26.9080250511842,"NA","Charter","SHEARWATER",525731,0,0,5,28,NA
"2234","Kodiak",7,10,2017,7,"NA","NA","F",100,20.9010858569024,27.7986555863006,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2235","Kodiak",7,11,2017,NA,"NA","NA","M",91,15.3979519606891,20.4794318448409,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2236","Kodiak",7,12,2017,11,"11","NA","F",98,19.5767833424166,26.0373198478463,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2237","Kodiak",7,13,2017,7,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2238","Kodiak",7,14,2017,NA,"NA","NA","M",59,3.78206829564632,5.03018908559809,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2239","Kodiak",7,15,2017,NA,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2240","Kodiak",7,16,2017,9,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2241","Kodiak",7,17,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Charter","MORNING GLORY",535807,0,0,5,28,NA
"2242","Kodiak",8,1,2017,NA,"NA","NA","F",119,36.7232411172277,48.8422821101114,"NA","Private","P1",525733,0,0,5,29,NA
"2243","Kodiak",8,2,2017,NA,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","Private","P1",525733,0,0,5,29,NA
"2244","Kodiak",8,3,2017,NA,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","Private","P1",525733,0,0,5,29,NA
"2245","Kodiak",8,4,2017,15,"NA","NA","F",156,88.2861437951325,117.421464186417,"NA","Private","P1",525733,0,0,5,29,NA
"2246","Kodiak",8,5,2017,7,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","Private","P1",525733,0,0,5,29,NA
"2247","Kodiak",9,1,2017,9,"NA","NA","F",99,20.2314439303907,26.9080250511842,"NA","Private","P3",525805,0,0,5,31,NA
"2248","Kodiak",10,1,2017,NA,"NA","NA","F",60,3.99373183786951,5.31170373755076,"NA","Charter","FISH HAWK",525731,0,0,6,1,NA
"2249","Kodiak",10,2,2017,NA,"NA","NA","F",56,3.19372896254249,4.24769182202046,"NA","Charter","FISH HAWK",525731,0,0,6,1,NA
"2250","Kodiak",10,3,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","Charter","FISH HAWK",525731,0,0,6,1,NA
"2251","Kodiak",10,4,2017,6,"NA","NA","F",46,1.68851228164767,2.24573841245005,"NA","Charter","FISH HAWK",525731,0,0,6,1,NA
"2252","Kodiak",11,1,2017,13,"NA","NA","F",105,24.4806067874466,32.5594546277194,"NA","Charter","REEL FUN",525733,0,0,6,2,NA
"2253","Kodiak",11,2,2017,NA,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","Charter","REEL FUN",525733,0,0,6,2,NA
"2254","Kodiak",11,3,2017,NA,"NA","NA","F",127,45.3411890544574,60.304240029805,"NA","Charter","REEL FUN",525733,0,0,6,2,NA
"2255","Kodiak",11,4,2017,NA,"NA","NA","M",87,13.3110166823064,17.703786817025,"NA","Charter","REEL FUN",525733,0,0,6,2,NA
"2256","Kodiak",12,1,2017,16,"NA","NA","F",120,37.7325439379309,50.1846650698821,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2257","Kodiak",12,2,2017,NA,"NA","NA","F",97,18.9369166767327,25.1862907107824,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2258","Kodiak",12,3,2017,14,"NA","NA","M",81,10.5599122758681,14.0447901313923,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2259","Kodiak",12,4,2017,10,"10","NA","F",90,14.8564340647168,19.7592075662069,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2260","Kodiak",12,5,2017,NA,"NA","NA","M",82,10.9881791366113,14.614389387734,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2261","Kodiak",12,6,2017,12,"NA","NA","F",101,21.5858969931053,28.7094613237299,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2262","Kodiak",12,7,2017,18,"NA","NA","F",128,46.5081592524384,61.856322196026,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2263","Kodiak",12,8,2017,NA,"NA","NA","F",107,26.0238944567846,34.6120428369748,"NA","Charter","C-DEVIL",NA,0,0,6,9,NA
"2264","Kodiak",12,9,2017,NA,"NA","NA","F",101,21.5858969931053,28.7094613237299,"NA","Charter","SHEARWATER",525701,0,0,6,9,NA
"2265","Kodiak",12,10,2017,13,"NA","NA","F",138,59.3440373308037,78.9281698641884,"NA","Charter","SHEARWATER",525701,0,0,6,9,NA
"2266","Kodiak",12,11,2017,15,"NA","NA","F",109,27.633169602028,36.7523950565912,"NA","Charter","SHEARWATER",525701,0,0,6,9,NA
"2267","Kodiak",12,12,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","SHEARWATER",525701,0,0,6,9,NA
"2268","Kodiak",12,13,2017,14,"NA","NA","F",133,52.6560364976213,70.0330611126433,"NA","Charter","SHEARWATER",525701,0,0,6,9,NA
"2269","Kodiak",12,14,2017,NA,"NA","NA","F",112,30.174163738861,40.1319429585631,"NA","Charter","SHEARWATER",525701,0,0,6,9,NA
"2270","Kodiak",13,1,2017,NA,"NA","NA","F",126,44.1946211578998,58.7792931308291,"NA","Private","P1",525733,0,0,6,10,NA
"2271","Kodiak",13,2,2017,10,"NA","NA","F",81,10.5599122758681,14.0447901313923,"NA","Private","P1",525733,0,0,6,10,NA
"2272","Kodiak",13,3,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2273","Kodiak",13,4,2017,NA,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2274","Kodiak",13,5,2017,10,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2275","Kodiak",13,6,2017,5,"NA","NA","M",59,3.78206829564632,5.03018908559809,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2276","Kodiak",13,7,2017,16,"NA","NA","F",157,90.1329785442892,119.877773081951,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2277","Kodiak",13,8,2017,11,"11","NA","F",101,21.5858969931053,28.7094613237299,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2278","Kodiak",13,9,2017,NA,"NA","NA","F",123,40.8753430279002,54.364619646268,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2279","Kodiak",13,10,2017,NA,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2280","Kodiak",13,11,2017,6,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2281","Kodiak",13,12,2017,NA,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","Charter","U-RASCAL",525701,0,0,6,10,NA
"2282","Kodiak",14,1,2017,19,"NA","NA","F",180,140.362716843538,186.683833050826,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2283","Kodiak",14,2,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2284","Kodiak",14,3,2017,6,"NA","NA","F",67,5.71019855759206,7.59462183537565,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2285","Kodiak",14,4,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2286","Kodiak",14,5,2017,NA,"NA","NA","F",84,11.8804731210747,15.8011494118613,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2287","Kodiak",14,6,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2288","Kodiak",14,7,2017,12,"NA","NA","F",95,17.7008177429845,23.542266626813,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2289","Kodiak",14,8,2017,NA,"NA","NA","F",96,18.3116569755219,24.3546889842045,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2290","Kodiak",14,9,2017,NA,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","Charter","SILVER BULLET",NA,0,0,6,11,NA
"2291","Kodiak",14,10,2017,NA,"NA","NA","F",119,36.7232411172277,48.8422821101114,"NA","Charter","MOON SHADOW",525731,0,0,6,11,NA
"2292","Kodiak",14,11,2017,7,"NA","NA","F",98,19.5767833424166,26.0373198478463,"NA","Charter","MOON SHADOW",525731,0,0,6,11,NA
"2293","Kodiak",14,12,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","MOON SHADOW",525731,0,0,6,11,NA
"2294","Kodiak",14,13,2017,NA,"NA","NA","F",86,12.8216474535934,17.0529207932853,"NA","Charter","MOON SHADOW",525731,0,0,6,11,NA
"2295","Kodiak",14,14,2017,NA,"NA","NA","F",129,47.6957311427726,63.4358048214451,"NA","Private","P1",525733,0,0,6,11,NA
"2296","Kodiak",15,1,2017,14,"NA","NA","F",123,40.8753430279002,54.364619646268,"NA","Private","P1",525733,0,0,6,12,NA
"2297","Kodiak",15,2,2017,NA,"NA","NA","F",122,39.8083979910079,52.9455719559642,"NA","Private","P1",525733,0,0,6,12,NA
"2298","Kodiak",15,3,2017,NA,"NA","NA","F",107,26.0238944567846,34.6120428369748,"NA","Private","P1",525733,0,0,6,12,NA
"2299","Kodiak",15,4,2017,NA,"NA","NA","F",85,12.344859985371,16.4187886382518,"NA","Private","P1",525733,0,0,6,12,NA
"2300","Kodiak",15,5,2017,NA,"NA","NA","F",94,17.1042129489918,22.7487762166551,"NA","Private","P2",525733,0,0,6,12,NA
"2301","Kodiak",16,1,2017,11,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","Private","P1",515730,0,0,6,13,NA
"2302","Kodiak",16,2,2017,12,"NA","NA","F",101,21.5858969931053,28.7094613237299,"NA","Private","P1",515730,0,0,6,13,NA
"2303","Kodiak",16,3,2017,6,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Private","P2",525733,0,0,6,13,NA
"2304","Kodiak",16,4,2017,NA,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","Private","P2",525733,0,0,6,13,NA
"2305","Kodiak",17,1,2017,NA,"NA","NA","M",77,8.96187328124,11.9193821057382,"NA","Private","P1",525733,0,0,6,15,NA
"2306","Kodiak",17,2,2017,7,"7","NA","M",59,3.78206829564632,5.03018908559809,"NA","Private","P1",525733,0,0,6,15,NA
"2307","Kodiak",17,3,2017,14,"NA","NA","M",74,7.87915458445051,10.4793552882339,"NA","Private","P1",525733,0,0,6,15,NA
"2308","Kodiak",17,4,2017,12,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Private","P1",525733,0,0,6,15,NA
"2309","Kodiak",17,5,2017,11,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Private","P1",525733,0,0,6,15,NA
"2310","Kodiak",17,6,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Private","P1",525733,0,0,6,15,NA
"2311","Kodiak",17,7,2017,11,"NA","NA","F",94,17.1042129489918,22.7487762166551,"NA","Private","P1",525733,0,0,6,15,NA
"2312","Kodiak",17,8,2017,NA,"NA","NA","F",108,26.8201879531908,35.6711212410232,"NA","Private","P1",525733,0,0,6,15,NA
"2313","Kodiak",17,9,2017,NA,"NA","NA","F",123,40.8753430279002,54.364619646268,"NA","Private","P2",525733,0,0,6,15,NA
"2314","Kodiak",17,10,2017,15,"NA","NA","F",109,27.633169602028,36.7523950565912,"NA","Private","P2",525733,0,0,6,15,NA
"2315","Kodiak",17,11,2017,10,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Private","P2",525733,0,0,6,15,NA
"2316","Kodiak",17,12,2017,NA,"NA","NA","F",107,26.0238944567846,34.6120428369748,"NA","Private","P4",525733,0,0,6,15,NA
"2317","Kodiak",17,13,2017,13,"NA","NA","F",122,39.8083979910079,52.9455719559642,"NA","Private","P4",525733,0,0,6,15,NA
"2318","Kodiak",17,14,2017,13,"NA","NA","F",120,37.7325439379309,50.1846650698821,"NA","Private","P4",525733,0,0,6,15,NA
"2319","Kodiak",17,15,2017,NA,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","Private","P5",525733,0,0,6,15,NA
"2320","Kodiak",18,1,2017,12,"NA","NA","F",78,9.34448480063655,12.4282592963242,"NA","Private","P1",525731,0,0,6,18,NA
"2321","Kodiak",18,2,2017,6,"6","NA","F",74,7.87915458445051,10.4793552882339,"NA","Private","P1",525731,0,0,6,18,NA
"2322","Kodiak",18,3,2017,NA,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Private","P1",525731,0,0,6,18,NA
"2323","Kodiak",18,4,2017,8,"NA","NA","F",103,23.0017806330211,30.5926008852709,"NA","Private","P1",525731,0,0,6,18,NA
"2324","Kodiak",18,5,2017,7,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Private","P1",525731,0,0,6,18,NA
"2325","Kodiak",18,6,2017,NA,"NA","NA","M",78,9.34448480063655,12.4282592963242,"NA","Private","P1",525731,0,0,6,18,NA
"2326","Kodiak",18,7,2017,NA,"NA","NA","F",113,31.0558203756211,41.3045552026575,"NA","Private","P2",525733,0,0,6,18,NA
"2327","Kodiak",18,8,2017,NA,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Private","P2",525733,0,0,6,18,NA
"2328","Kodiak",19,1,2017,NA,"NA","NA","M",61,4.21344679894347,5.60392685800819,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2329","Kodiak",19,2,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2330","Kodiak",19,3,2017,15,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2331","Kodiak",19,4,2017,NA,"NA","NA","M",80,10.1433265474259,13.4907268991556,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2332","Kodiak",19,5,2017,NA,"NA","NA","M",83,11.4283062149386,15.1997628534186,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2333","Kodiak",19,6,2017,20,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2334","Kodiak",19,7,2017,NA,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2335","Kodiak",19,8,2017,14,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2336","Kodiak",19,9,2017,12,"NA","NA","F",83,11.4283062149386,15.1997628534186,"NA","Charter","SILVER BULLET",525733,0,0,6,20,NA
"2337","Kodiak",20,1,2017,NA,"NA","NA","M",53,2.67191517638158,3.55367420872597,"NA","Private","P1",525733,0,0,6,21,NA
"2338","Kodiak",20,2,2017,NA,"NA","NA","M",46,1.68851228164767,2.24573841245005,"NA","Private","P1",525733,0,0,6,21,NA
"2339","Kodiak",20,3,2017,NA,"NA","NA","F",58,3.57829011234887,4.75916204077032,"NA","Private","P1",525733,0,0,6,21,NA
"2340","Kodiak",20,4,2017,NA,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Private","P1",525733,0,0,6,21,NA
"2341","Kodiak",20,5,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Private","P1",525733,0,0,6,21,NA
"2342","Kodiak",20,6,2017,8,"NA","NA","M",57,3.38223190223092,4.49840263835221,"NA","Private","P1",525733,0,0,6,21,NA
"2343","Kodiak",20,7,2017,NA,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Private","P1",525733,0,0,6,21,NA
"2344","Kodiak",20,8,2017,13,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Private","P2",525731,0,0,6,21,NA
"2345","Kodiak",20,9,2017,7,"7","NA","F",81,10.5599122758681,14.0447901313923,"NA","Private","P2",525731,0,0,6,21,NA
"2346","Kodiak",20,10,2017,11,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Private","P2",525731,0,0,6,21,NA
"2347","Kodiak",20,11,2017,NA,"NA","NA","M",82,10.9881791366113,14.614389387734,"NA","Private","P2",525731,0,0,6,21,NA
"2348","Kodiak",20,12,2017,18,"NA","NA","M",83,11.4283062149386,15.1997628534186,"NA","Private","P2",525731,0,0,6,21,NA
"2349","Kodiak",20,13,2017,NA,"NA","NA","F",82,10.9881791366113,14.614389387734,"NA","Private","P2",525731,0,0,6,21,NA
"2350","Kodiak",21,1,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Private","P1",525733,0,0,6,22,NA
"2351","Kodiak",21,2,2017,9,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Private","P1",525733,0,0,6,22,NA
"2352","Kodiak",21,3,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Private","P1",525733,0,0,6,22,NA
"2353","Kodiak",21,4,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Private","P1",525733,0,0,6,22,NA
"2354","Kodiak",21,5,2017,10,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Private","P1",525733,0,0,6,22,NA
"2355","Kodiak",21,6,2017,NA,"NA","NA","F",77,8.96187328124,11.9193821057382,"NA","Private","P1",525733,0,0,6,22,NA
"2356","Kodiak",22,1,2017,NA,"NA","NA","F",108,26.8201879531908,35.6711212410232,"NA","Private","P1",525733,0,0,6,23,NA
"2357","Kodiak",22,2,2017,NA,"NA","NA","F",113,31.0558203756211,41.3045552026575,"NA","Private","P1",525733,0,0,6,23,NA
"2358","Kodiak",22,3,2017,13,"NA","NA","F",108,26.8201879531908,35.6711212410232,"NA","Private","P3",525733,0,0,6,23,NA
"2359","Kodiak",22,4,2017,13,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","Private","P3",525733,0,0,6,23,NA
"2360","Kodiak",22,5,2017,NA,"NA","NA","M",76,8.5902319024382,11.4250953130969,"NA","Private","P3",525733,0,0,6,23,NA
"2361","Kodiak",22,6,2017,NA,"NA","NA","U",82,10.9881791366113,14.614389387734,"NA","Private","P3",525733,0,0,6,23,NA
"2362","Kodiak",22,7,2017,NA,"NA","NA","U",70,6.58091829516383,8.7526878929321,"NA","Private","P3",525733,0,0,6,23,NA
"2363","Kodiak",22,8,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Private","P3",525733,0,0,6,23,NA
"2364","Kodiak",22,9,2017,NA,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Private","P3",525733,0,0,6,23,NA
"2365","Kodiak",22,10,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Private","P3",525733,0,0,6,23,NA
"2366","Kodiak",22,11,2017,7,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Private","P4",525733,0,0,6,23,NA
"2367","Kodiak",22,12,2017,12,"NA","NA","F",111,29.3099650456363,38.9825499559431,"NA","Private","P5",525733,0,0,6,23,NA
"2368","Kodiak",22,13,2017,NA,"NA","NA","F",120,37.7325439379309,50.1846650698821,"NA","Private","P5",525733,0,0,6,23,NA
"2369","Kodiak",23,1,2017,NA,"NA","NA","M",62,4.44137990441386,5.90708019363236,"NA","Charter","REEL FUN",525731,0,0,6,29,NA
"2370","Kodiak",23,2,2017,5,"NA","NA","M",59,3.78206829564632,5.03018908559809,"NA","Charter","REEL FUN",525731,0,0,6,29,NA
"2371","Kodiak",23,3,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Charter","REEL FUN",525731,0,0,6,29,NA
"2372","Kodiak",23,4,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Charter","REEL FUN",525731,0,0,6,29,NA
"2373","Kodiak",23,5,2017,6,"6","NA","F",59,3.78206829564632,5.03018908559809,"NA","Charter","REEL FUN",525731,0,0,6,29,NA
"2374","Kodiak",23,6,2017,NA,"NA","NA","F",51,2.35882770374517,3.13726470350733,"NA","Charter","MOON SHADOW",525731,0,0,6,29,NA
"2375","Kodiak",24,1,2017,12,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","HARVEST MOON",525731,0,0,6,30,NA
"2376","Kodiak",24,2,2017,NA,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","Charter","HARVEST MOON",525731,0,0,6,30,NA
"2377","Kodiak",24,3,2017,7,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","Charter","HARVEST MOON",525731,0,0,6,30,NA
"2378","Kodiak",24,4,2017,NA,"NA","NA","F",120,37.7325439379309,50.1846650698821,"NA","Charter","HARVEST MOON",525731,0,0,6,30,NA
"2379","Kodiak",24,5,2017,7,"NA","NA","F",99,20.2314439303907,26.9080250511842,"NA","Charter","HARVEST MOON",525731,0,0,6,30,NA
"2380","Kodiak",24,6,2017,NA,"NA","NA","F",102,22.2860656615977,29.6406927344324,"NA","Charter","HARVEST MOON",525731,0,0,6,30,NA
"2381","Kodiak",25,1,2017,NA,"NA","I","F",84,11.8804731210747,15.8011494118613,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2382","Kodiak",25,2,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2383","Kodiak",25,3,2017,NA,"NA","NA","M",80,10.1433265474259,13.4907268991556,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2384","Kodiak",25,4,2017,NA,"NA","NA","F",88,13.8131493343522,18.3716283228886,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2385","Kodiak",25,5,2017,9,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2386","Kodiak",25,6,2017,7,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2387","Kodiak",25,7,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2388","Kodiak",25,8,2017,NA,"NA","NA","F",103,23.0017806330211,30.5926008852709,"NA","Charter","MOON SHADOW",525731,0,0,7,1,NA
"2389","Kodiak",26,1,2017,5,"NA","NA","M",60,3.99373183786951,5.31170373755076,"NA","Private","P1",525733,0,0,7,2,NA
"2390","Kodiak",26,2,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Private","P1",525733,0,0,7,2,NA
"2391","Kodiak",26,3,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","Private","P1",525733,0,0,7,2,NA
"2392","Kodiak",26,4,2017,NA,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","Private","P1",525733,0,0,7,2,NA
"2393","Kodiak",26,6,2017,16,"NA","NA","M",76,8.5902319024382,11.4250953130969,"NA","Private","P3",525731,0,0,7,2,NA
"2394","Kodiak",26,7,2017,9,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Private","P3",525731,0,0,7,2,NA
"2395","Kodiak",26,8,2017,12,"12","NA","F",86,12.8216474535934,17.0529207932853,"NA","Private","P3",525731,0,0,7,2,NA
"2396","Kodiak",26,9,2017,12,"NA","NA","F",76,8.5902319024382,11.4250953130969,"NA","Private","P3",525731,0,0,7,2,NA
"2397","Kodiak",26,10,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Private","P3",525731,0,0,7,2,NA
"2398","Kodiak",26,11,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Private","P3",525731,0,0,7,2,NA
"2399","Kodiak",26,12,2017,NA,"NA","NA","F",76,8.5902319024382,11.4250953130969,"NA","Private","P3",525731,0,0,7,2,NA
"2400","Kodiak",26,13,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Private","P3",525731,0,0,7,2,NA
"2401","Kodiak",26,14,2017,NA,"NA","NA","F",83,11.4283062149386,15.1997628534186,"NA","Private","P4",525733,0,0,7,2,NA
"2402","Kodiak",26,15,2017,NA,"NA","NA","F",115,32.8722818526814,43.720467339103,"NA","Private","P4",525733,0,0,7,2,NA
"2403","Kodiak",26,16,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Private","P5",525733,0,0,7,2,NA
"2404","Kodiak",26,17,2017,12,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Private","P5",525733,0,0,7,2,NA
"2405","Kodiak",26,18,2017,NA,"NA","NA","M",69,6.2811606783156,8.35400723073185,"NA","Private","P5",525733,0,0,7,2,NA
"2406","Kodiak",26,19,2017,NA,"NA","NA","M",72,7.20984847775072,9.58917139686394,"NA","Private","P5",525733,0,0,7,2,NA
"2407","Kodiak",26,20,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","Private","P5",525733,0,0,7,2,NA
"2408","Kodiak",26,21,2017,12,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","Private","P5",525733,0,0,7,2,NA
"2409","Kodiak",26,22,2017,13,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","Private","P5",525733,0,0,7,2,NA
"2410","Kodiak",26,23,2017,11,"NA","NA","M",78,9.34448480063655,12.4282592963242,"NA","Private","P6",525733,0,0,7,2,NA
