"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Homer",,130,2015-07-01,1,1,"F",105,,"11","11","2",,"P","P11",505902,2015,7,1,"CARCASSES SAVED, BOAT NOT INTERVIEWED"
"Homer",,130,2015-07-01,1,2,"",95,,"10",,"2",,"P","P11",505902,2015,7,1,"CARCASSES SAVED, BOAT NOT INTERVIEWED"
"Homer",,130,2015-07-01,1,3,"",97,,"10","10","2",,"C","GRAND ALEUTIAN",515905,2015,7,1,"CARCASSES SAVED, BOAT NOT INTERVIEWED"
"Homer",,130,2015-07-01,1,4,"",91,,"11",,"2",,"C","GRAND ALEUTIAN",515905,2015,7,1,"CARCASSES SAVED, BOAT NOT INTERVIEWED"
"Homer",,130,2015-07-01,1,5,"M",89,,"11","11","2",,"C","GRAND ALEUTIAN",515905,2015,7,1,"CARCASSES SAVED, BOAT NOT INTERVIEWED"
"Homer",,130,2015-07-01,1,6,"F",112,,"13",,"2",,"C","GRAND ALEUTIAN",515905,2015,7,1,"CARCASSES SAVED, BOAT NOT INTERVIEWED"
"Homer",,130,2015-07-01,1,7,"F",104,,"16",,"2",,"C","FRINGE BENEFIT",515903,2015,7,1,
"Homer",,130,2015-07-01,1,8,"",116,,"17",,"2",,"C","FRINGE BENEFIT",515903,2015,7,1,
"Homer",,130,2015-07-01,1,9,"",121,,"17","17","2",,"C","FRINGE BENEFIT",515903,2015,7,1,
"Homer",,130,2015-07-01,1,10,"F",95,,,,,,"C","FRINGE BENEFIT",515903,2015,7,1,"FIN RAY DAMAGED/MISSING"
"Homer",,130,2015-07-02,2,1,"F",88,,"9",,"2",,"P","P2",515832,2015,7,2,
"Homer",,130,2015-07-02,2,2,"M",86,,"10",,"2",,"P","P2",515832,2015,7,2,
"Homer",,130,2015-07-03,3,1,"F",99,,"10",,"2",,"C","JULIA LYNN",515901,2015,7,3,
"Homer",,130,2015-07-03,3,2,"",93,,"9",,"2",,"C","JULIA LYNN",515901,2015,7,3,
"Homer",,130,2015-07-11,4,1,"F",120,,"17",,"2",,"C","DAZE OFF",515903,2015,7,11,"FISH COLLECTED ON INTERVIEW DAY"
"Homer",,130,2015-07-11,4,2,"F",103,,"12",,"2",,"C","DAZE OFF",515903,2015,7,11,"FISH COLLECTED ON INTERVIEW DAY"
"Homer",,130,2015-07-11,4,3,"",116,,"21",,"2",,"C","FRINGE BENEFIT",515831,2015,7,11,
"Homer",,130,2015-07-11,4,4,"M",93,,"17","16","2",,"C","FRINGE BENEFIT",515831,2015,7,11,
"Homer",,130,2015-07-11,4,5,"F",128,,"I",,"I",,"C","FRINGE BENEFIT",515831,2015,7,11,
"Homer",,130,2015-07-11,4,6,"",93,,"10",,"2",,"C","FRINGE BENEFIT",515831,2015,7,11,
"Homer",,130,2015-07-11,4,7,"",96,,"11",,"2",,"C","FRINGE BENEFIT",515831,2015,7,11,
"Homer",,130,2015-07-13,5,1,"",89,,"7",,"2",,"C","JULIA LYNN",515901,2015,7,13,
"Homer",,130,2015-07-13,5,2,"F",97,,"10",,"2",,"C","JULIA LYNN",515901,2015,7,13,
"Homer",,130,2015-07-13,5,3,"",101,,"13","13","2",,"C","JULIA LYNN",515901,2015,7,13,
"Homer",,130,2015-07-13,5,4,"F",101,,"12","11","2",,"C","JULIA LYNN",515901,2015,7,13,
"Homer",,130,2015-07-13,5,5,"",100,,"10",,"2",,"C","JULIA LYNN",515901,2015,7,13,
"Homer",,130,2015-07-13,5,6,"",87,,"8","8","2",,"C","JULIA LYNN",515901,2015,7,13,
"Homer",,130,2015-07-13,5,7,"",86,7,"8",,"2",,"C","JULIA LYNN",515901,2015,7,13,
"Homer",,130,2015-07-13,5,8,"F",92,,"10",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,13,
"Homer",,130,2015-07-13,5,9,"",96,,"9",,"2",,"C","FRINGE BENEFIT",515902,2015,7,13,
"Homer",,130,2015-07-13,5,10,"M",100,,"21","21","1",,"C","FRINGE BENEFIT",515902,2015,7,13,
"Homer",,130,2015-07-13,5,11,"F",110,,"14",,"2",,"C","BEAR FORCE II",525836,2015,7,13,"Recorded 525830 - invalid stat area, fixed per logbook SM 9-14-17"
"Homer",,130,2015-07-13,5,12,"F",101,,"13",,"2",,"C","BEAR FORCE II",525836,2015,7,13,
"Homer",,130,2015-07-13,5,13,"M",91,,"12",,"2",,"C","BEAR FORCE II",525836,2015,7,13,
"Homer",,130,2015-07-13,5,14,"F",103,,"10",,"2",,"C","BEAR FORCE II",525836,2015,7,13,
"Homer",,130,2015-07-15,6,1,"M",99,,"14",,"2",,"C","FRINGE BENEFIT",515903,2015,7,15,
"Homer",,130,2015-07-26,7,1,"",99,,"10",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,26,
"Homer",,130,2015-07-26,7,2,"",88,,"12",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,26,
"Homer",,130,2015-07-26,7,3,"F",113,,"14",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,26,
"Homer",,130,2015-07-26,7,4,"",93,,"10",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,26,
"Homer",,130,2015-07-26,7,5,"",89,,"11",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,26,
"Homer",,130,2015-07-26,7,6,"F",94,,"10",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,26,
"Homer",,130,2015-07-26,7,7,"",100,,"10",,"2",,"C","GRAND ALEUTIAN",515903,2015,7,26,
"Homer",,130,2015-07-26,7,8,"F",132,,"20",,"2",,"C","FRINGE BENEFIT",515902,2015,7,26,
"Homer",,130,2015-07-26,7,9,"M",94,,"16",,"2",,"C","FRINGE BENEFIT",515902,2015,7,26,
"Homer",,130,2015-07-26,7,10,"F",89,,"11",,"2",,"C","FRINGE BENEFIT",515902,2015,7,26,
"Homer",,130,2015-07-28,8,1,"F",123,,"15",,"1",,"C","BEAU SOLEIL",515905,2015,7,28,"FISH COLLECTED ON DAY OFF"
"Homer",,130,2015-07-29,9,1,"M",89,,"11","11","2",,"C","STORM PETREL",515901,2015,7,29,
"Homer",,130,2015-07-29,9,2,"F",92,,"10","10","2",,"C","JULIA LYNN",515832,2015,7,29,
"Homer",,130,2015-07-29,9,3,"M",102,,"I","I","I",,"C","JULIA LYNN",515832,2015,7,29,
"Homer",,130,2015-07-29,9,4,"M",90,,"11",,"2",,"C","JULIA LYNN",515832,2015,7,29,
"Homer",,130,2015-07-29,9,5,"M",103,,"18",,"2",,"C","FRINGE BENEFIT",515832,2015,7,29,
"Homer",,130,2015-07-29,9,6,"F",100,11,"11",,"2",,"C","FRINGE BENEFIT",515832,2015,7,29,
"Homer",,130,2015-07-29,9,7,"F",93,8,"9",,"2",,"C","FRINGE BENEFIT",515832,2015,7,29,
"Homer",,130,2015-07-29,9,8,"F",99,,"10",,"1",,"C","FRINGE BENEFIT",515832,2015,7,29,
"Homer",,130,2015-08-01,10,1,"M",,10,"19",,"2",,"P","P5",515903,2015,8,1,"NO LENGTH; TAIL REMOVED AFTER WEIGHING"
"Homer",,130,2015-08-08,11,1,"F",100,11.5,"11",,"2",,"C","FRINGE BENEFIT",515903,2015,8,8,
"Homer",,130,2015-08-09,12,1,"M",101,13,"15",,"2",,"C","JULIA LYNN",515905,2015,8,9,
"Homer",,130,2015-08-11,13,1,"M",92,,"14",,"2",,"C","CASINO",515833,2015,8,11,"FISH COLLECTED ON INTERVIEW DAY"
"Kodiak",,130,2015-07-03,1,1,"M",87,,"10",,"2",,"C","LANA J",525701,2015,7,3,
"Kodiak",,130,2015-07-03,1,2,"M",82,,"10",,"2",,"C","LANA J",525701,2015,7,3,
"Kodiak",,130,2015-07-03,1,3,"M",82,,"9",,"2",,"C","LANA J",525701,2015,7,3,
"Kodiak",,130,2015-07-03,1,4,"M",81,,"9",,"2",,"C","LANA J",525701,2015,7,3,
"Kodiak",,130,2015-07-10,2,1,"",54,,"4",,"2",,"P","P5",525733,2015,7,10,
"Kodiak",,130,2015-07-11,3,1,"M",89,,"17",,"1",,"P","P5",525733,2015,7,11,
"Kodiak",,130,2015-07-11,3,2,"M",79,,"9",,"2",,"P","P9",525733,2015,7,11,
"Kodiak",,130,2015-07-12,4,1,"",79,,"8",,"2",,"P","P1",525733,2015,7,12,
"Kodiak",,130,2015-07-14,5,1,"M",89,,"14",,"2",,"P","P3",525733,2015,7,14,
"Kodiak",,130,2015-07-15,6,1,"M",89,,"11",,"2",,"C","LANA J",525731,2015,7,15,
"Kodiak",,130,2015-07-19,7,1,"",58,,"5",,"1",,"P","P3",525733,2015,7,19,
"Kodiak",,130,2015-07-19,7,2,"",51,,"3",,"2",,"P","P3",525733,2015,7,19,
"Kodiak",,130,2015-07-19,7,3,"",54,,"3",,"2",,"P","P3",525733,2015,7,19,
"Kodiak",,130,2015-07-19,7,4,"M",79,,"10",,"2",,"P","P6",525733,2015,7,19,
"Kodiak",,130,2015-07-24,8,1,"F",57,,"4","4","2",,"P","P4",525733,2015,7,24,
"Kodiak",,130,2015-07-30,9,1,"M",88,,"11","11","2",,"P","P2",525733,2015,7,30,
"Kodiak",,130,2015-07-30,9,2,"M",90,,"11","11","2",,"C","SHEARWATER",525733,2015,7,30,
"Kodiak",,130,2015-07-30,9,3,"F",97,,"8","8","2",,"C","SHEARWATER",525733,2015,7,30,
"Kodiak",,130,2015-07-31,10,1,"F",61,,"3",,"2",,"C","LANA J",525733,2015,7,31,
"Kodiak",,130,2015-07-31,10,2,"M",57,,"3",,"2",,"C","LANA J",525733,2015,7,31,
"Kodiak",,130,2015-07-31,10,3,"M",84,,"10","10","2",,"C","LANA J",525733,2015,7,31,
"Kodiak",,130,2015-08-11,11,1,"M",86,,"10","10","1",,"P","P2",525733,2015,8,11,
"Kodiak",,130,2015-08-11,11,2,"M",82,,"9",,"2",,"P","P2",525733,2015,8,11,
"Kodiak",,130,2015-08-11,11,3,"M",93,,"16",,"1",,"P","P2",525733,2015,8,11,
"Kodiak",,130,2015-08-11,11,4,"M",78,,"9",,"2",,"P","P2",525733,2015,8,11,
"Kodiak",,130,2015-08-15,12,1,"M",58,,"3",,"2",,"C","MOON SHADOW",525733,2015,8,15,
"Kodiak",,130,2015-08-15,12,2,"M",82,,"10",,"2",,"C","MOON SHADOW",525733,2015,8,15,
"Seward",,130,2015-07-05,1,1,"",125,22.5,"22",,"2",,"P","P1",495938,2015,7,5,
"Seward",,130,2015-07-05,1,2,"F",120,17.5,"16","16","2",,"P","P5",495932,2015,7,5,
"Seward",,130,2015-07-05,1,3,"F",96,7,"9",,"2",,"P","P5",495932,2015,7,5,
"Seward",,130,2015-07-05,1,4,"F",126,21,"16","16","2",,"P","P5",495932,2015,7,5,
"Seward",,130,2015-07-05,1,5,"F",125,19.5,"18",,"2",,"P","P5",495932,2015,7,5,
"Seward",,130,2015-07-05,1,6,"M",87,8.5,"11",,"2",,"P","P5",495932,2015,7,5,
"Seward",,130,2015-07-10,2,1,"",96,,"17",,"1",,"P","P1",495932,2015,7,10,
"Seward",,130,2015-07-10,2,2,"F",91,7.5,"11",,"2",,"P","P5",495932,2015,7,10,
"Seward",,130,2015-07-10,2,3,"F",97,8.5,"10",,"2",,"P","P5",495932,2015,7,10,
"Seward",,130,2015-07-12,3,1,"",91,,"16",,"1",,"P","P2",495932,2015,7,12,"SOME FINRAYS WERE CUT OUT"
"Seward",,130,2015-07-12,3,2,"",107,,,,,,"P","P2",495932,2015,7,12,"NO FINRAY, CARCASS WAS TAKEN WHOLE"
"Seward",,130,2015-07-13,4,1,"F",117,,"16",,"2",,"C","CRACKERJACK",475934,2015,7,13,
"Seward",,130,2015-07-13,4,2,"M",90,,"18",,"2",,"C","RELENTLESS",485932,2015,7,13,
"Seward",,130,2015-07-13,4,3,"",,,"10",,"2",,"C","GUSTO",485935,2015,7,13,"NOT WHOLE CARCASS"
"Seward",,130,2015-07-13,4,4,"F",98,,"9",,"2",,"C","MISTRESS",495932,2015,7,13,
"Seward",,130,2015-07-13,4,5,"F",90,,"9",,"2",,"C","MISTRESS",495932,2015,7,13,
"Seward",,130,2015-07-13,4,6,"F",114,,"16",,"2",,"C","MISTRESS",495932,2015,7,13,
"Seward",,130,2015-07-13,4,7,"F",101,,"11","10","2",,"C","MISTRESS",495932,2015,7,13,
"Seward",,130,2015-07-13,4,8,"F",109,,"13","15","2",,"C","MISTRESS",495932,2015,7,13,
"Seward",,130,2015-07-13,4,9,"F",99,,"10","10","2",,"C","MISTRESS",495932,2015,7,13,
"Seward",,130,2015-07-19,5,1,"F",102,,"11",,"2",,"P","P1",495938,2015,7,19,
"Seward",,130,2015-07-19,5,2,"M",85,,"12",,"2",,"P","P4",485935,2015,7,19,
"Seward",,130,2015-07-20,6,1,"F",95,,"9",,"1",,"C","PROFISH N SEA",475934,2015,7,20,
