"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Valdez",,130,2012-07-21,12,5,"M",98,,15,14,"2",,"C","JAIME LYNN",465932,2012,7,21,"1 OTOLITH"
"Valdez",,130,2012-07-21,12,6,"F",101,,12,,"2",,"C","JAIME LYNN",466004,2012,7,21,"1 OTOLITH"
"Valdez",,130,2012-07-21,12,7,"M",95,9,13,,"2",,"C","JAIME LYNN",465932,2012,7,21,
"Valdez",,130,2012-07-21,12,8,"M",94,,14,,"2",,"C","JAIME LYNN",466004,2012,7,21,"1 OTOLITH"
"Valdez",,130,2012-07-21,12,9,"F",124,,18,19,"2",,"C","JAIME LYNN",466004,2012,7,21,
"Valdez",,130,2012-07-21,12,10,"F",130,,,,"I",,"C","JAIME LYNN",466004,2012,7,21,"1 OTOLITH"
"Valdez",,130,2012-07-21,12,11,"M",93,9.5,15,,"2",,"C","JAIME LYNN",465932,2012,7,21,"NO OTOLITHS"
"Valdez",,130,2012-07-21,12,12,"",93,,13,13,"2",,"C","JAIME LYNN",465932,2012,7,21,
"Valdez",,130,2012-07-21,12,13,"F",107,,13,,"2",,"C","JAIME LYNN",465932,2012,7,21,"1 OTOLITH"
"Valdez",,130,2012-07-21,12,14,"F",98,11,12,,"2",,"C","JAIME LYNN",466004,2012,7,21,"NO OTOLITHS"
"Valdez",,130,2012-07-21,12,15,"F",98,,10,,"2",,"C","JAIME LYNN",466004,2012,7,21,
"Valdez",,130,2012-07-21,12,16,"F",100,10.5,9,,"2",,"C","JAIME LYNN",465932,2012,7,21,"NO OTOLITHS"
"Valdez",,130,2012-07-21,12,17,"F",101,,13,,"2",,"C","JAIME LYNN",466004,2012,7,21,"NO OTOLITHS"
"Valdez",,130,2012-07-23,13,1,"M",93,8,14,14,"1",,"C","DAWN TREADER",466004,2012,7,23,"1 OTOLITH"
"Valdez",,130,2012-07-23,13,2,"M",97,8.5,16,,"1",,"C","DAWN TREADER",466004,2012,7,23,"1 OTOLITH"
"Valdez",,130,2012-07-23,13,3,"F",108,11.5,11,,"2",,"P","P1",466033,2012,7,23,
"Valdez",,130,2012-07-23,13,4,"F",115,16,15,,"2",,"P","P2",466002,2012,7,23,"NO OTOLITHS"
"Valdez",,130,2012-07-23,13,5,"M",92,,14,,"2",,"P","P2",466002,2012,7,23,
"Valdez",,130,2012-07-23,13,6,"M",102,,,,"I",,"P","P2",466002,2012,7,23,
"Valdez",,130,2012-07-23,13,7,"F",122,19.5,22,,"1",,"P","P2",466002,2012,7,23,"1 OTOLITH"
"Valdez",,130,2012-07-23,13,8,"M",89,8,12,,"2",,"P","P2",466002,2012,7,23,
"Valdez",,130,2012-07-23,13,9,"M",94,8.5,15,13,"1",,"P","P2",466002,2012,7,23,
"Valdez",,130,2012-07-23,13,10,"M",99,,17,,"2",,"P","P2",466002,2012,7,23,
"Valdez",,130,2012-07-23,13,11,"M",98,11.5,18,,"2",,"P","P2",466002,2012,7,23,
"Valdez",,130,2012-07-23,13,12,"M",90,,12,,"2",,"P","P2",466002,2012,7,23,
"Valdez",,130,2012-07-26,14,1,"F",112,,14,,"1",,"C","DAN ORION",465932,2012,7,26,
"Valdez",,130,2012-07-26,14,2,"F",117,18.5,16,,"2",,"C","DAN ORION",465932,2012,7,26,
"Valdez",,130,2012-07-26,14,3,"F",119,,15,,"1",,"C","DAN ORION",465932,2012,7,26,
"Valdez",,130,2012-07-26,14,4,"F",119,16.5,13,,"2",,"P","P4",466002,2012,7,26,
"Valdez",,130,2012-07-26,14,5,"F",108,13,13,,"2",,"P","P4",466002,2012,7,26,"NO OTOLITHS"
"Valdez",,130,2012-07-26,14,6,"M",91,,17,,"2",,"P","P4",466002,2012,7,26,"NO OTOLITHS"
"Valdez",,130,2012-07-26,14,7,"M",94,8.5,13,,"2",,"P","P4",466002,2012,7,26,"NO OTOLITHS"
"Valdez",,130,2012-07-26,14,8,"M",99,13.5,,,"I",,"P","P5",466032,2012,7,26,
"Valdez",,130,2012-07-26,14,9,"",89,7,10,10,"2",,"P","P5",466032,2012,7,26,"FIN DAMAGED"
"Valdez",,130,2012-07-26,14,10,"M",99,9.5,17,,"1",,"P","P5",466032,2012,7,26,"1 OTOLITH"
"Valdez",,130,2012-07-27,15,1,"F",112,,13,,"2",,"C","TANGO",466002,2012,7,27,"1 OTOLITH"
"Valdez",,130,2012-07-27,15,2,"F",111,,13,,"2",,"C","TANGO",466002,2012,7,27,
"Valdez",,130,2012-07-27,15,3,"F",125,17.5,19,18,"2",,"C","DAWN TREADER",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,4,"F",112,,16,,"2",,"C","DAWN TREADER",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,5,"F",122,17.5,,,"I",,"C","DAWN TREADER",465932,2012,7,27,"1 OTOLITH"
"Valdez",,130,2012-07-27,15,6,"F",127,21.5,,,"I",,"C","HALIBUT GROVE",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,7,"F",116,,18,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,"NO OTOLITHS"
"Valdez",,130,2012-07-27,15,8,"F",114,16,16,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,9,"M",91,10,13,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,10,"F",109,14,14,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,"2 BROKEN OTOLITS"
"Valdez",,130,2012-07-27,15,11,"F",104,11.5,14,13,"2",,"C","HALIBUT GROVE",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,12,"F",112,16.5,16,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,13,"F",100,11,14,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,14,"F",111,12,16,15,"2",,"C","HALIBUT GROVE",465932,2012,7,27,"1 BROKEN OTOLITH"
"Valdez",,130,2012-07-27,15,15,"F",102,,17,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,
"Valdez",,130,2012-07-27,15,16,"F",110,,15,,"2",,"C","HALIBUT GROVE",465932,2012,7,27,"1 WHOLE 1 BROKEN OTOLITH ""FIN DAMAGED"""
"Valdez",,130,2012-07-27,15,17,"F",128,24,26,23,"1",,"C","HALIBUT GROVE",465932,2012,7,27,"1 1/2 OTOLITHS"
"Valdez",,130,2012-07-28,16,1,"F",102,11,12,,"2",,"P","P18",466033,2012,7,28,
"Valdez",,130,2012-07-28,16,2,"F",126,22,,,"I",,"C","HALIBUT GROVE",466002,2012,7,28,"1 OTOLITH"
"Valdez",,130,2012-07-28,16,3,"F",116,11,18,,"2",,"C","HALIBUT GROVE",466002,2012,7,28,"1 OTOLITH"
"Valdez",,130,2012-07-28,16,4,"F",116,,14,16,"2",,"C","HALIBUT GROVE",466002,2012,7,28,
"Valdez",,130,2012-07-28,16,5,"M",92,10,15,,"2",,"C","HALIBUT GROVE",466002,2012,7,28,
"Valdez",,130,2012-07-28,16,6,"F",127,19,20,,"1",,"C","HALIBUT GROVE",466002,2012,7,28,
"Valdez",,130,2012-07-28,16,7,"M",98,10.5,16,15,"2",,"C","HALIBUT GROVE",466002,2012,7,28,"NO OTOLITHS"
"Valdez",,130,2012-07-28,16,8,"M",91,9,14,,"1",,"C","HALIBUT GROVE",466002,2012,7,28,"1 OTOLITH, FIN DAMAGED"
"Valdez",,130,2012-07-28,16,9,"M",94,10.5,15,,"1",,"C","HALIBUT GROVE",466002,2012,7,28,"NO OTOLITHS"
"Valdez",,130,2012-07-28,16,10,"F",124,,18,,"2",,"C","DAWN TREADER",466002,2012,7,28,
"Valdez",,130,2012-07-28,16,11,"M",95,,15,,"2",,"C","DAWN TREADER",466002,2012,7,28,
"Valdez",,130,2012-07-28,16,12,"F",122,,16,,"2",,"C","DAWN TREADER",466002,2012,7,28,"1 OTOLITH"
"Valdez",,130,2012-07-28,16,13,"F",121,,,,"I",,"C","DAWN TREADER",466002,2012,7,28,
"Valdez",,130,2012-07-28,16,14,"F",118,,24,,"1",,"C","DAWN TREADER",466002,2012,7,28,
"Valdez",,130,2012-07-28,16,15,"M",93,,,,"I",,"C","DAWN TREADER",466002,2012,7,28,
"Valdez",,130,2012-07-29,17,1,"M",99,9,20,,"1",,"P","P1",466004,2012,7,29,
"Valdez",,130,2012-07-29,17,2,"M",89,,15,,"2",,"C","ALEASHIA",466004,2012,7,29,"1 OTOLITH"
"Valdez",,130,2012-07-29,17,3,"M",97,,15,,"2",,"C","ALEASHIA",466004,2012,7,29,
"Valdez",,130,2012-07-29,17,4,"F",107,,12,,"2",,"C","ALEASHIA",466004,2012,7,29,"NO OTOLITHS"
"Valdez",,130,2012-07-30,18,1,"M",97,9.5,17,,"2",,"P","P4",466004,2012,7,30,
"Valdez",,130,2012-07-30,18,2,"M",103,12.5,,,"I",,"C","DAWN TREADER",466003,2012,7,30,"NO OTOLITHS, FIN DAMAGED"
"Valdez",,130,2012-07-30,18,3,"F",100,8,15,,"1",,"C","DAWN TREADER",466003,2012,7,30,"NO OTOLITHS"
"Valdez",,130,2012-07-30,18,4,"F",118,16,20,,"1",,"C","DAWN TREADER",466003,2012,7,30,
"Valdez",,130,2012-07-30,18,5,"M",92,7.5,16,,"1",,"C","DAWN TREADER",466003,2012,7,30,"1 OTOLITH"
"Valdez",,130,2012-08-02,19,1,"F",103,12,15,,"2",,"P","P2",466033,2012,8,2,"NO OTOLITHS"
"Valdez",,130,2012-08-03,20,1,"F",109,17,16,16,"2",,"C","JAIME LYNN",465932,2012,8,3,"1 OTOLITH"
"Valdez",,130,2012-08-03,20,2,"F",114,16.5,15,15,"2",,"C","JAIME LYNN",465932,2012,8,3,"1 OTOLITH"
"Valdez",,130,2012-08-03,20,3,"F",118,21,15,,"2",,"C","JAIME LYNN",465932,2012,8,3,"FIN DAMAGED"
"Valdez",,130,2012-08-03,20,4,"F",94,9,12,,"2",,"C","JAIME LYNN",465932,2012,8,3,
"Valdez",,130,2012-08-03,20,5,"F",109,15.5,13,,"2",,"C","DAN ORION",465932,2012,8,3,
"Valdez",,130,2012-08-03,20,6,"M",97,10.5,15,,"1",,"C","DAN ORION",465932,2012,8,3,
"Valdez",,130,2012-08-03,20,7,"F",125,22,18,,"2",,"C","SEAQUESTER",475932,2012,8,3,
"Valdez",,130,2012-08-03,20,8,"F",93,9,9,,"2",,"C","SEAQUESTER",475932,2012,8,3,
"Valdez",,130,2012-08-03,20,9,"M",89,8,12,,"2",,"C","EL GATO",466004,2012,8,3,"NO OTOLITHS"
"Valdez",,130,2012-08-07,21,1,"M",89,6.5,14,,"2",,"C","JAIME LYNN",476002,2012,8,7,"NO OTOLITHS"
"Valdez",,130,2012-08-07,21,2,"F",99,8.5,12,,"2",,"C","HALIBUT GROVE",466004,2012,8,7,"NO OTOLITHS"
"Valdez",,130,2012-08-07,21,3,"",95,11.5,,,,,"C","HALIBUT GROVE",466004,2012,8,7,"NO OTOLITHS, NO FIN RAYS.  FISH TAKEN WHOLE"
"Valdez",,130,2012-08-08,22,1,"F",103,11,11,,"2",,"C","SEAQUESTER",475932,2012,8,8,"1 OTOLITH"
"Valdez",,130,2012-08-08,22,2,"M",92,,12,12,"2",,"C","SEAQUESTER",475932,2012,8,8,
"Valdez",,130,2012-08-08,22,3,"F",115,14.5,14,,"2",,"C","SEAQUESTER",475932,2012,8,8,
"Valdez",,130,2012-08-08,22,4,"F",108,14,15,,"2",,"C","SEAQUESTER",475932,2012,8,8,
"Valdez",,130,2012-08-08,22,5,"F",118,,19,,"2",,"C","SEAQUESTER",475932,2012,8,8,
"Valdez",,130,2012-08-08,22,6,"F",115,18,16,16,"2",,"C","SEAQUESTER",475932,2012,8,8,
"Valdez",,130,2012-08-11,23,1,"F",109,,13,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,
"Valdez",,130,2012-08-11,23,2,"M",92,,12,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,
"Valdez",,130,2012-08-11,23,3,"F",109,,12,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,
"Valdez",,130,2012-08-11,23,4,"F",108,,11,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,"NO OTOLITHS"
"Valdez",,130,2012-08-11,23,5,"M",93,,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,"FIN DAMAGED"
"Valdez",,130,2012-08-11,23,6,"F",108,,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,
"Valdez",,130,2012-08-11,23,7,"M",92,,15,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,"""FIN DAMAGED"""
"Valdez",,130,2012-08-11,23,8,"M",101,,,,"I",,"C","HALIBUT GROVE",466003,2012,8,11,"FIN DAMAGED"
"Valdez",,130,2012-08-11,23,9,"F",120,,15,15,"2",,"C","HALIBUT GROVE",466003,2012,8,11,
"Valdez",,130,2012-08-11,23,10,"M",93,,16,15,"2",,"C","HALIBUT GROVE",466003,2012,8,11,"FIN DAMAGED"
"Valdez",,130,2012-08-11,23,11,"M",92,,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,11,"FIN DAMAGED"
"Valdez",,130,2012-08-11,23,12,"M",89,,12,11,"2",,"C","HALIBUT GROVE",466003,2012,8,11,"""NO OTOLITHS"""
"Valdez",,130,2012-08-11,23,13,"F",89,,11,,"1",,"C","DAN ORION",475932,2012,8,11,
"Valdez",,130,2012-08-11,23,14,"F",109,,14,14,"2",,"C","DAN ORION",475932,2012,8,11,
"Valdez",,130,2012-08-11,23,15,"F",105,,13,,"2",,"C","DAN ORION",475932,2012,8,11,"1 OTOLITH"
"Valdez",,130,2012-08-11,23,16,"F",114,,15,,"2",,"C","DAN ORION",475932,2012,8,11,"1 OTOLITH"
"Valdez",,130,2012-08-11,23,17,"F",117,,17,,"2",,"C","DAN ORION",475932,2012,8,11,
"Valdez",,130,2012-08-11,23,18,"F",92,,10,10,"2",,"C","DAN ORION",475932,2012,8,11,
"Valdez",,130,2012-08-11,23,19,"F",113,,17,,"2",,"C","DAN ORION",475932,2012,8,11,
"Valdez",,130,2012-08-11,23,20,"F",102,,12,,"2",,"C","DAN ORION",475932,2012,8,11,"FIN DAMAGED, 1 OTOLITH"
"Valdez",,130,2012-08-11,23,21,"F",119,,16,17,"1",,"C","DAN ORION",475932,2012,8,11,
"Valdez",,130,2012-08-11,23,22,"F",106,,13,,"2",,"C","ALEASHIA",466002,2012,8,11,"NO OTOLITHS"
"Valdez",,130,2012-08-11,23,23,"F",120,,18,,"2",,"C","ALEASHIA",466002,2012,8,11,
"Valdez",,130,2012-08-11,23,24,"F",98,10.5,10,,"2",,"C","ALEASHIA",466002,2012,8,11,
"Valdez",,130,2012-08-11,23,25,"M",101,,15,,"1",,"C","ALEASHIA",466002,2012,8,11,
"Valdez",,130,2012-08-11,23,26,"F",118,,17,,"2",,"C","ALEASHIA",466002,2012,8,11,"1 OTOLITH"
"Valdez",,130,2012-08-12,24,1,"F",101,14,14,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,2,"F",116,17.5,12,,"1",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,3,"F",109,,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,"1 OTOLITH"
"Valdez",,130,2012-08-12,24,4,"M",93,9,12,,"1",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,5,"F",109,13.5,13,13,"2",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,6,"F",112,15,15,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,7,"F",115,18.5,14,14,"1",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,8,"M",91,,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,"1 OTOLITH"
"Valdez",,130,2012-08-12,24,9,"M",89,,12,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,"1 OTOLITH"
"Valdez",,130,2012-08-12,24,10,"F",104,,11,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,11,"F",106,13.5,11,11,"2",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,12,"M",94,,14,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,
"Valdez",,130,2012-08-12,24,13,"F",104,12.5,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,12,"NO OTOLITHS"
"Valdez",,130,2012-08-12,24,14,"F",107,15,15,,"2",,"C","DAN ORION",465903,2012,8,12,
"Valdez",,130,2012-08-12,24,15,"F",130,21.5,20,,"1",,"C","DAN ORION",465903,2012,8,12,
"Valdez",,130,2012-08-12,24,16,"F",113,14.5,15,,"2",,"C","DAN ORION",465903,2012,8,12,
"Valdez",,130,2012-08-13,25,1,"F",94,,9,,"1",,"C","HALIBUT GROVE",466003,2012,8,13,"1 OTOLITH"
"Valdez",,130,2012-08-13,25,2,"F",97,13,10,10,"2",,"C","HALIBUT GROVE",466003,2012,8,13,
"Valdez",,130,2012-08-13,25,3,"M",102,,,,"I",,"C","HALIBUT GROVE",466003,2012,8,13,
"Valdez",,130,2012-08-13,25,4,"M",96,,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,"1 OTOLITH"
"Valdez",,130,2012-08-13,25,5,"M",89,10.5,12,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,
"Valdez",,130,2012-08-13,25,6,"F",110,,15,,"1",,"C","HALIBUT GROVE",466003,2012,8,13,"NO OTOLITHS"
"Valdez",,130,2012-08-13,25,7,"M",92,,12,12,"2",,"C","HALIBUT GROVE",466003,2012,8,13,
"Valdez",,130,2012-08-13,25,8,"F",111,15,15,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,
"Valdez",,130,2012-08-13,25,9,"F",108,,13,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,
"Valdez",,130,2012-08-13,25,10,"M",90,,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,"1 OTOLITH, FIN DAMAGED"
"Valdez",,130,2012-08-13,25,11,"F",95,,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,"1/2 OTOLITH"
"Valdez",,130,2012-08-14,26,1,"M",108,15,15,,"2",,"C","CHINOOK",466002,2012,8,14,"FIN DAMAGED"
"Valdez",,130,2012-08-14,26,2,"F",110,15,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"NO OTOLITHS"
"Valdez",,130,2012-08-14,26,3,"F",115,18,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,4,"F",107,,12,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,5,"F",92,,10,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"1/2 OTOLITH"
"Valdez",,130,2012-08-14,26,6,"M",94,8.5,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"1 OTOLITH"
"Valdez",,130,2012-08-14,26,7,"F",105,13,12,12,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,8,"F",98,13.5,10,11,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,9,"M",91,,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,10,"M",92,,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"1 OTOLITH"
"Valdez",,130,2012-08-14,26,11,"F",98,,11,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,12,"F",110,,13,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,13,"F",113,18,18,19,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"NO OTOLITHS"
"Valdez",,130,2012-08-14,26,14,"F",95,10,11,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"NO OTOLITHS"
"Valdez",,130,2012-08-14,26,15,"F",124,21,18,,"2",,"C","EL GATO",475932,2012,8,14,
"Valdez",,130,2012-08-14,26,16,"M",89,,14,13,"2",,"C","EL GATO",475932,2012,8,14,"FIN DAMAGED"
"Valdez",,130,2012-08-14,26,17,"M",97,,23,,"2",,"C","EL GATO",475932,2012,8,14,
"Valdez",,130,2012-08-15,27,1,"F",96,9,10,,"2",,"C","DAN ORION",466003,2012,8,15,"NO OTOLITHS"
"Valdez",,130,2012-08-15,27,2,"F",108,14,12,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,3,"F",116,22.5,19,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"NO OTOLITHS"
"Valdez",,130,2012-08-15,27,4,"M",93,,16,,"1",,"C","HALIBUT GROVE",475932,2012,8,15,"1 OTOLITH"
"Valdez",,130,2012-08-15,27,5,"F",115,,16,15,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,6,"F",99,,10,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"1 OTOLITH"
"Valdez",,130,2012-08-15,27,7,"M",94,,14,,"1",,"C","HALIBUT GROVE",475932,2012,8,15,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2012-08-15,27,8,"F",111,,15,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"NO OTOLITHS"
"Valdez",,130,2012-08-15,27,9,"F",107,15,13,14,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,10,"F",106,,14,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,11,"F",96,,9,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"1/2 OTOLITH"
"Valdez",,130,2012-08-16,28,1,"F",89,7,7,9,"2",,"C","ALEASHIA",476003,2012,8,16,
"Valdez",,130,2012-08-16,28,2,"F",119,,16,,"2",,"C","SEAQUESTER",475932,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,3,"M",89,,16,,"2",,"C","SEAQUESTER",475932,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,4,"F",98,,11,11,"2",,"C","SEAQUESTER",475932,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,5,"F",101,,12,12,"2",,"C","SEAQUESTER",475932,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,6,"F",89,,11,,"2",,"C","EL GATO",476001,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,7,"F",114,,16,,"2",,"C","EL GATO",476001,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,8,"F",122,,20,19,"2",,"C","EL GATO",476001,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,9,"F",103,,15,16,"2",,"C","EL GATO",476001,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,10,"F",112,,17,,"1",,"C","EL GATO",476001,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,11,"F",107,,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,12,"F",110,13.5,15,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,13,"M",95,9.5,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,14,"F",111,,16,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,15,"M",90,10,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,16,"M",89,9.5,12,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,17,"F",110,,15,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,18,"F",123,19.5,22,22,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,19,"F",111,,13,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931"
"Valdez",,130,2012-08-16,28,20,"F",116,,23,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931"
"Valdez",,130,2012-08-16,28,21,"F",103,,16,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 1/2 OTOLITHS"
"Valdez",,130,2012-08-16,28,22,"F",113,,22,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931"
"Valdez",,130,2012-08-16,28,23,"F",105,,14,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,24,"",119,,20,20,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, NO OTOLITHS"
"Valdez",,130,2012-08-16,28,25,"F",95,,13,14,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1/2 OTOLITHS"
"Valdez",,130,2012-08-16,28,26,"F",115,,16,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,27,"F",118,16.5,18,,"1",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, NO OTOLITHS"
"Valdez",,130,2012-08-16,28,28,"",93,,11,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, NO OTOLITHS"
"Valdez",,130,2012-08-17,29,1,"F",114,18,13,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2012-08-17,29,2,"M",93,,13,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,3,"M",95,,16,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED"
"Valdez",,130,2012-08-17,29,4,"M",96,,13,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,5,"M",90,,14,13,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED, ""NO OTOLITHS"""
"Valdez",,130,2012-08-17,29,6,"F",118,18,16,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,7,"F",119,,16,,"1",,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED, 1 OTOLITH"
"Valdez",,130,2012-08-17,29,8,"F",117,,,,,,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED, FIN THROWN OUT BECAUSE NOT USEABLE - REMAINING RAYS TOO SHORT TO SECTION."
"Valdez",,130,2012-08-17,29,9,"M",91,,16,,"1",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,10,"M",92,,14,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,11,"M",102,,15,,"1",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,12,"F",108,,16,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"1 OTOLITH"
"Whittier",,130,2012-07-02,1,1,"F",117,,16,,"2",,"C","AK 4 STAR",466002,2012,7,2,"RIGHT OTOLITH LOST"
"Whittier",,130,2012-07-02,1,2,"F",108,,11,,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,3,"F",118,,16,,"2",,"C","AK 4 STAR",466002,2012,7,2,
