"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Valdez",,130,2009-07-24,13,1,"M",92,,13,,2,,"C","NO EXCUSES",466002,2009,7,24,"NO WEIGHT"
"Valdez",,130,2009-07-24,13,2,"M",98,,20,18,2,,"C","NO EXCUSES",466002,2009,7,24,"NO WEIGHT"
"Valdez",,130,2009-07-24,13,3,"F",92,,9,9,2,,"C","NO EXCUSES",466002,2009,7,24,"NO WEIGHT, 1 WHOLE 1 BROKEN OTOLITH"
"Valdez",,130,2009-07-24,13,4,"F",134,,21,21,1,,"C","NO EXCUSES",466002,2009,7,24,"NO WEIGHT"
"Valdez",,130,2009-07-25,14,1,"F",101,11.5,13,,2,,"P","P2",466033,2009,7,25,
"Valdez",,130,2009-07-25,14,2,"F",91,,12,11,2,,"P","P1",466100,2009,7,25,"NO WEIGHT, NO OTOLITHS"
"Valdez",,130,2009-07-26,15,1,"F",95,,10,,2,,"C","JAIME LYNN",476034,2009,7,26,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,1,"M",90,7,14,13,2,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,2,"M",94,8.5,21,20,1,,"C","HARVESTER",466004,2009,7,27,"2 BROKEN OTOLITHS"
"Valdez",,130,2009-07-27,16,3,"M",97,9.5,17,17,1,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,4,"M",96,8.5,14,,1,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,5,"M",103,,20,,1,,"C","HARVESTER",466004,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,6,"M",97,9.5,16,,2,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,7,"M",100,10,24,,1,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,8,"F",97,7,12,,2,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,9,"M",98,,20,20,1,,"C","HARVESTER",466004,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,10,"M",105,11.5,20,,2,,"C","HARVESTER",466004,2009,7,27,"1 1/2 BROKEN OTOLITHS"
"Valdez",,130,2009-07-27,16,11,"M",104,12,22,,1,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,12,"M",99,9,22,,1,,"C","HARVESTER",466004,2009,7,27,
"Valdez",,130,2009-07-27,16,13,"M",104,,24,,2,,"C","HALIBUT GROVE",466002,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,14,"F",103,,11,,2,,"C","HALIBUT GROVE",466002,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,15,"F",97,10,11,,2,,"C","HALIBUT GROVE",466002,2009,7,27,
"Valdez",,130,2009-07-27,16,16,"F",108,,13,,2,,"C","HALIBUT GROVE",466002,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,17,"M",87,,14,,2,,"C","HALIBUT GROVE",466002,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,18,"M",92,,13,,2,,"C","HALIBUT GROVE",466002,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,19,"M",95,9,13,,2,,"C","HALIBUT GROVE",466002,2009,7,27,
"Valdez",,130,2009-07-27,16,20,"M",91,8,15,,2,,"C","HALIBUT GROVE",466002,2009,7,27,
"Valdez",,130,2009-07-27,16,21,"M",94,10,22,22,1,,"C","HALIBUT GROVE",466002,2009,7,27,
"Valdez",,130,2009-07-27,16,22,"F",108,,13,,2,,"C","HALIBUT GROVE",466002,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-27,16,23,"F",102,,13,12,2,,"C","HALIBUT GROVE",466002,2009,7,27,"NO WEIGHT"
"Valdez",,130,2009-07-30,17,1,"F",102,10,10,,1,,"P","P1",466033,2009,7,30,
"Valdez",,130,2009-07-30,17,2,"F",113,10.5,19,,1,,"P","P5",466032,2009,7,30,
"Valdez",,130,2009-07-30,17,3,"F",107,12,14,13,2,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,4,"F",93,9.5,14,,2,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,5,"F",106,11,10,,2,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,6,"F",103,10.5,12,,2,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,7,"M",95,9,15,15,1,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,8,"M",92,8.5,12,,2,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,9,"M",97,9,20,,1,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,10,"F",90,8,10,,2,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,11,"F",116,17.5,16,,2,,"C","FAITHFUL",466002,2009,7,30,
"Valdez",,130,2009-07-30,17,12,"F",107,,13,,2,,"C","FAITHFUL",466002,2009,7,30,"NO WEIGHT"
"Valdez",,130,2009-07-30,17,13,"F",121,18,21,,1,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,14,"F",105,14.5,13,,2,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,15,"F",102,11.5,12,,2,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,16,"",119,16,18,,2,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,17,"F",118,21,21,,1,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,18,"F",104,14,13,,2,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,19,"F",104,13.5,15,,2,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,20,"F",114,15.5,15,14,2,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-30,17,21,"F",93,8.5,11,,2,,"C","NO EXCUSES",465932,2009,7,30,
"Valdez",,130,2009-07-31,18,1,"F",108,11.5,17,,2,,"C","HARVESTER",466032,2009,7,31,
"Valdez",,130,2009-07-31,18,2,"F",124,18,18,,2,,"C","HALIBUT GROVE",466003,2009,7,31,
"Valdez",,130,2009-07-31,18,3,"M",90,9,16,,2,,"C","HALIBUT GROVE",466003,2009,7,31,
"Valdez",,130,2009-07-31,18,4,"F",109,13.5,16,,1,,"C","HALIBUT GROVE",466003,2009,7,31,
"Valdez",,130,2009-07-31,18,5,"F",111,13.5,14,,2,,"C","HALIBUT GROVE",466003,2009,7,31,
"Valdez",,130,2009-07-31,18,6,"F",113,14,22,21,2,,"C","HALIBUT GROVE",466003,2009,7,31,
"Valdez",,130,2009-07-31,18,7,"M",94,6.5,16,16,2,,"C","HALIBUT GROVE",466003,2009,7,31,
"Valdez",,130,2009-08-01,19,1,"F",105,12,14,,2,,"C","HEIMDALL",466033,2009,8,1,
"Valdez",,130,2009-08-01,19,2,"F",113,,21,,1,,"C","HARVESTER",466002,2009,8,1,"NO WEIGHT, 1 1/2 OTOLITHS"
"Valdez",,130,2009-08-01,19,3,"F",97,,10,,2,,"C","HARVESTER",466002,2009,8,1,"NO WEIGHT, 1 1/2 OTOLITHS, LIKELY ANTERIOR FINRAY"
"Valdez",,130,2009-08-01,19,4,"F",91,,14,,2,,"C","HARVESTER",466002,2009,8,1,"NO WEIGHT"
"Valdez",,130,2009-08-01,19,5,"M",89,11,15,,2,,"P","P3",466033,2009,8,1,"LW OUTLIER"
"Valdez",,130,2009-08-01,19,6,"",91,10,17,,2,,"P","P4",466032,2009,8,1,
"Valdez",,130,2009-08-01,19,7,"F",115,16.5,21,,2,,"P","P4",466032,2009,8,1,"NO OTOLITHS"
"Valdez",,130,2009-08-01,19,8,"M",91,,15,,2,,"P","P7",466032,2009,8,1,"NO OTOLITHS, NO WEIGHT"
"Valdez",,130,2009-08-02,20,1,"M",90,8.5,14,,2,,"P","P6",466002,2009,8,2,
"Valdez",,130,2009-08-02,20,2,"F",121,21.5,18,16,2,,"C","DAN ORION",476001,2009,8,2,
"Valdez",,130,2009-08-02,20,3,"F",103,,16,13,2,,"C","DAN ORION",476001,2009,8,2,"NO WEIGHT"
"Valdez",,130,2009-08-02,20,4,"F",103,9.5,14,,2,,"C","HALIBUT GROVE",466003,2009,8,2,
"Valdez",,130,2009-08-02,20,5,"M",99,10.5,19,,2,,"C","HALIBUT GROVE",466003,2009,8,2,
"Valdez",,130,2009-08-03,21,1,"F",112,14.5,16,,2,,"C","OTTER DODGER",466004,2009,8,3,
"Valdez",,130,2009-08-03,21,2,"F",118,16.5,17,,2,,"C","FAITHFUL",465932,2009,8,3,"NO OTOLITHS"
"Valdez",,130,2009-08-03,21,3,"F",125,19.5,19,,2,,"C","FAITHFUL",465932,2009,8,3,"1 OTOLITH"
"Valdez",,130,2009-08-03,21,4,"F",119,17.5,16,,2,,"P","P1",466005,2009,8,3,"NO OTOLITHS"
"Valdez",,130,2009-08-03,21,5,"F",105,14.5,13,13,2,,"P","P1",466005,2009,8,3,
"Valdez",,130,2009-08-03,21,6,"F",100,10.5,10,,2,,"P","P1",466005,2009,8,3,
"Valdez",,130,2009-08-03,21,7,"F",111,14,13,,2,,"P","P1",466005,2009,8,3,
"Valdez",,130,2009-08-03,21,8,"M",90,8.5,13,14,2,,"P","P1",466005,2009,8,3,
"Valdez",,130,2009-08-04,22,1,"F",110,16.5,14,,2,,"C","HARVESTER",465932,2009,8,4,"NO STAT AREA"
"Valdez",,130,2009-08-04,22,2,"F",128,23.5,21,,2,,"C","HARVESTER",465932,2009,8,4,"NO STAT AREA"
"Valdez",,130,2009-08-04,22,3,"F",106,13.5,14,,2,,"C","HARVESTER",465932,2009,8,4,"NO STAT AREA"
"Valdez",,130,2009-08-04,22,4,"F",129,23,21,,2,,"C","HARVESTER",465932,2009,8,4,"NO STAT AREA"
"Valdez",,130,2009-08-04,22,5,"F",106,,13,,2,,"C","HARVESTER",465932,2009,8,4,"NO STAT AREA, NO WEIGHT"
"Valdez",,130,2009-08-04,22,6,"F",115,15,17,,2,,"C","HARVESTER",465932,2009,8,4,"NO STAT AREA"
"Valdez",,130,2009-08-04,22,7,"M",87,6,10,10,2,,"C","BOLD EAGLE",476003,2009,8,4,
"Valdez",,130,2009-08-04,22,8,"M",89,7.5,13,,2,,"C","BOLD EAGLE",476003,2009,8,4,
"Valdez",,130,2009-08-04,22,9,"F",124,16,21,,2,,"C","BOLD EAGLE",476003,2009,8,4,
"Valdez",,130,2009-08-04,22,10,"F",117,13.5,14,14,2,,"C","HALIBUT GROVE",465932,2009,8,4,
"Valdez",,130,2009-08-04,22,11,"F",120,16,18,17,2,,"C","HALIBUT GROVE",465932,2009,8,4,
"Valdez",,130,2009-08-04,22,12,"F",115,,17,,2,,"C","HALIBUT GROVE",465932,2009,8,4,"NO WEIGHT"
"Valdez",,130,2009-08-04,22,13,"F",105,,14,14,2,,"C","DAWN TREADER",466002,2009,8,4,"NO WEIGHT"
"Valdez",,130,2009-08-05,23,1,"F",107,12,19,,1,,"P","P1",466032,2009,8,5,"1 OTOLITH"
"Valdez",,130,2009-08-05,23,2,"F",108,12,16,,1,,"P","P1",466032,2009,8,5,
"Valdez",,130,2009-08-05,23,3,"M",92,7,20,,1,,"P","P1",466032,2009,8,5,
"Valdez",,130,2009-08-05,23,4,"F",107,9.5,13,,2,,"C","DAWN TREADER",466003,2009,8,5,
"Valdez",,130,2009-08-05,23,5,"F",99,7.5,14,,1,,"C","DAWN TREADER",466003,2009,8,5,
"Valdez",,130,2009-08-05,23,6,"F",96,8.5,10,,2,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,7,"M",90,,13,,2,,"C","HARVESTER",466004,2009,8,5,"NO WEIGHT"
"Valdez",,130,2009-08-05,23,8,"F",111,13.5,14,,2,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,9,"M",91,9,13,,2,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,10,"M",101,10,21,,1,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,11,"",92,8,20,,1,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,12,"M",98,9,22,,1,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,13,"M",94,8.5,19,,2,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,14,"M",90,6,9,,2,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-05,23,15,"M",97,9,21,,1,,"C","HARVESTER",466004,2009,8,5,
"Valdez",,130,2009-08-09,24,1,"F",99,12,13,13,2,,"C","OTTER DODGER",465932,2009,8,9,"1 OTOLITH"
"Valdez",,130,2009-08-09,24,2,"F",107,,13,,2,,"C","OTTER DODGER",465932,2009,8,9,"NO WEIGHT"
"Valdez",,130,2009-08-09,24,3,"F",111,16.5,13,,2,,"C","OTTER DODGER",465932,2009,8,9,
"Valdez",,130,2009-08-09,24,4,"F",115,17.5,18,18,2,,"C","OTTER DODGER",465932,2009,8,9,"1 OTOLITH"
"Valdez",,130,2009-08-09,24,5,"F",119,17.5,18,,1,,"C","NO EXCUSES",465932,2009,8,9,
"Valdez",,130,2009-08-09,24,6,"M",101,12,18,,2,,"C","NO EXCUSES",465932,2009,8,9,
"Valdez",,130,2009-08-09,24,7,"F",94,9.5,9,,2,,"C","NO EXCUSES",465932,2009,8,9,"1 OTOLITH"
"Valdez",,130,2009-08-09,24,8,"F",96,9.5,12,12,2,,"C","NO EXCUSES",465932,2009,8,9,
"Valdez",,130,2009-08-09,24,9,"F",118,19,18,17,2,,"C","NO EXCUSES",465932,2009,8,9,
"Valdez",,130,2009-08-09,24,10,"F",107,15.5,15,,2,,"C","NO EXCUSES",465932,2009,8,9,
"Valdez",,130,2009-08-10,25,1,"F",92,7,9,,2,,"C","ENGLISH MAIDEN",466033,2009,8,10,
"Valdez",,130,2009-08-10,25,2,"F",94,8.5,11,,2,,"P","P2",466033,2009,8,10,
"Valdez",,130,2009-08-10,25,3,"M",87,7,12,,2,,"P","P2",466033,2009,8,10,
"Valdez",,130,2009-08-10,25,4,"F",96,7.5,10,,2,,"P","P2",466033,2009,8,10,
"Valdez",,130,2009-08-10,25,5,"F",,,7,,2,,"P","P3",466100,2009,8,10,"NO LENGTH, NO WEIGHT, 1 OTOLITH"
"Valdez",,130,2009-08-10,25,6,"M",90,8,11,,2,,"P","P3",466100,2009,8,10,
"Valdez",,130,2009-08-10,25,7,"M",59,,5,,2,,"P","P6",466100,2009,8,10,"UNDERSIZED CARCASS SEIZED AS EVIDENCE"
"Valdez",,130,2009-08-11,26,1,"F",95,9,13,13,2,,"P","P8",466033,2009,8,11,
"Valdez",,130,2009-08-11,26,2,"F",111,13.5,14,14,2,,"P","P8",466033,2009,8,11,
"Valdez",,130,2009-08-11,26,3,"F",115,15,14,,2,,"C","BOLD EAGLE",466033,2009,8,11,
"Valdez",,130,2009-08-11,26,4,"M",89,7,16,16,2,,"C","BOLD EAGLE",466033,2009,8,11,
"Valdez",,130,2009-08-11,26,5,"F",124,,20,18,2,,"C","DAN ORION",465932,2009,8,11,"NO WEIGHT"
"Valdez",,130,2009-08-11,26,6,"F",119,,18,,2,,"C","DAN ORION",465932,2009,8,11,"NO WEIGHT"
"Valdez",,130,2009-08-11,26,7,"M",93,,16,,1,,"C","DAWN TREADER",466005,2009,8,11,"NO WEIGHT"
"Valdez",,130,2009-08-11,26,8,"M",103,11,20,21,1,,"C","DAWN TREADER",466005,2009,8,11,
"Valdez",,130,2009-08-11,26,9,"F",118,17.5,23,21,1,,"C","OTTER DODGER",465932,2009,8,11,
"Valdez",,130,2009-08-11,26,10,"F",120,16,14,,2,,"C","OTTER DODGER",465932,2009,8,11,
"Valdez",,130,2009-08-11,26,11,"F",127,23.5,22,,2,,"C","OTTER DODGER",465932,2009,8,11,
"Valdez",,130,2009-08-11,26,12,"F",126,25,18,16,2,,"C","OTTER DODGER",465932,2009,8,11,
"Valdez",,130,2009-08-13,27,1,"F",98,9.5,9,,2,,"P","P4",466033,2009,8,13,"2 BROKEN OTOLITHS"
"Valdez",,130,2009-08-13,27,2,"F",115,14.5,14,,2,,"C","BOLD EAGLE",476002,2009,8,13,"NO WEIGHT"
"Valdez",,130,2009-08-13,27,3,"M",92,8.5,19,,1,,"C","BOLD EAGLE",476002,2009,8,13,
"Valdez",,130,2009-08-13,27,4,"F",109,,14,,2,,"C","BOLD EAGLE",476002,2009,8,13,"NO WEIGHT"
"Valdez",,130,2009-08-13,27,5,"M",91,7,11,11,2,,"C","BOLD EAGLE",476002,2009,8,13,"NO OTOLITHS"
"Valdez",,130,2009-08-13,27,6,"F",88,7.5,11,11,2,,"C","BOLD EAGLE",476002,2009,8,13,
"Valdez",,130,2009-08-13,27,7,"F",112,,13,,2,,"C","BOLD EAGLE",476002,2009,8,13,"NO WEIGHT"
"Valdez",,130,2009-08-13,27,8,"M",95,10.5,14,14,1,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,9,"M",92,9,10,,2,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,10,"F",118,18.5,20,,1,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,11,"M",92,10,13,,2,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,12,"M",90,9,13,,2,,"C","OTTER DODGER",466002,2009,8,13,"1 OTOLITH"
"Valdez",,130,2009-08-13,27,13,"",95,9,10,,2,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,14,"M",97,,18,,2,,"C","OTTER DODGER",466002,2009,8,13,"NO WEIGHT"
"Valdez",,130,2009-08-13,27,15,"M",90,8.5,12,,2,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,16,"M",94,11,13,,2,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,17,"F",123,22.5,18,,1,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-13,27,18,"F",129,24.5,21,,2,,"C","OTTER DODGER",466002,2009,8,13,
"Valdez",,130,2009-08-14,28,1,"M",90,9.5,13,,2,,"C","NO EXCUSES",475932,2009,8,14,
"Valdez",,130,2009-08-14,28,2,"M",96,10.5,17,19,1,,"C","NO EXCUSES",475932,2009,8,14,
"Valdez",,130,2009-08-14,28,3,"F",102,10,11,,2,,"C","NO EXCUSES",475932,2009,8,14,"1 OTOLITH"
"Valdez",,130,2009-08-17,29,1,"F",111,11.5,11,,2,,"C","ALEASHIA",466002,2009,8,17,"NO OTOLITHS"
"Valdez",,130,2009-08-17,29,2,"F",118,17.5,16,16,2,,"C","ALEASHIA",466002,2009,8,17,"1 OTOLITH"
"Valdez",,130,2009-08-17,29,3,"F",115,16,15,15,2,,"C","ALEASHIA",466002,2009,8,17,
"Valdez",,130,2009-08-17,29,4,"M",93,7.5,12,,2,,"C","FAITHFUL",466002,2009,8,17,
"Valdez",,130,2009-08-17,29,5,"",102,10.5,12,,2,,"C","FAITHFUL",466002,2009,8,17,
"Valdez",,130,2009-08-17,29,6,"F",118,15,17,,2,,"C","FAITHFUL",466002,2009,8,17,
"Valdez",,130,2009-08-17,29,7,"M",89,8,14,,2,,"C","FAITHFUL",466002,2009,8,17,
"Valdez",,130,2009-08-18,30,1,"F",118,16.5,20,,2,,"C","NO EXCUSES",466002,2009,8,18,"1 WHOLE, 1 BOKEN OTOLITH"
"Valdez",,130,2009-08-18,30,2,"F",102,11.5,13,,2,,"P","P5",466002,2009,8,18,
"Valdez",,130,2009-08-18,30,3,"F",99,10.5,11,,2,,"P","P5",466002,2009,8,18,
"Valdez",,130,2009-08-18,30,4,"F",125,19,16,,2,,"P","P5",466002,2009,8,18,"1 OTOLITH"
"Valdez",,130,2009-08-19,31,1,"F",119,17,13,,2,,"P","P2",466032,2009,8,19,"NO OTOLITHS"
"Valdez",,130,2009-08-19,31,2,"",113,12.5,21,,2,,"P","P2",466032,2009,8,19,"NO OTOLITHS"
"Valdez",,130,2009-08-22,32,1,"F",112,,14,,2,,"C","JAIME LYNN",466003,2009,8,22,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2009-08-22,32,2,"",103,11.5,14,,2,,"C","JAIME LYNN",466003,2009,8,22,"NO OTOLITHS"
"Valdez",,130,2009-08-22,32,3,"F",116,18,15,,2,,"C","JAIME LYNN",466003,2009,8,22,
"Valdez",,130,2009-08-22,32,4,"F",97,,10,,2,,"C","JAIME LYNN",466003,2009,8,22,"NO WEIGHT"
"Valdez",,130,2009-08-22,32,5,"M",85,7,10,,2,,"C","JAIME LYNN",466003,2009,8,22,
"Valdez",,130,2009-08-22,32,6,"M",101,11.5,21,,2,,"C","JAIME LYNN",466003,2009,8,22,
"Valdez",,130,2009-08-22,32,7,"M",91,7.5,12,,2,,"C","JAIME LYNN",466003,2009,8,22,"1 OTOLITH"
"Valdez",,130,2009-08-22,32,8,"F",114,12.5,15,15,2,,"C","JAIME LYNN",466003,2009,8,22,
"Valdez",,130,2009-08-22,32,9,"F",106,11.5,14,,2,,"C","JAIME LYNN",466003,2009,8,22,
"Valdez",,130,2009-08-22,32,10,"M",89,,13,,2,,"C","JAIME LYNN",466003,2009,8,22,"NO WEIGHT"
"Valdez",,130,2009-08-22,32,11,"M",91,8.5,14,,2,,"C","JAIME LYNN",466003,2009,8,22,
"Valdez",,130,2009-08-22,32,12,"F",114,16.5,14,,2,,"C","JAIME LYNN",466003,2009,8,22,"1 OTOLITH"
"Valdez",,130,2009-08-23,33,1,"F",120,,22,,1,,"C","HALIBUT GROVE",466003,2009,8,23,"NO WEIGHT, 1 OTOLITH"
"Valdez",,130,2009-08-23,33,2,"F",123,,23,,1,,"C","HALIBUT GROVE",466003,2009,8,23,"NO WEIGHT"
"Valdez",,130,2009-08-23,33,3,"",114,,15,,1,,"C","HALIBUT GROVE",466003,2009,8,23,"NO WEIGHT"
"Valdez",,130,2009-08-23,33,4,"F",101,,14,13,2,,"C","HALIBUT GROVE",466003,2009,8,23,"NO WEIGHT"
"Valdez",,130,2009-08-23,33,5,"M",95,,14,,1,,"C","HALIBUT GROVE",466003,2009,8,23,"NO WEIGHT"
"Valdez",,130,2009-08-23,33,6,"F",117,,19,,1,,"C","HALIBUT GROVE",466003,2009,8,23,"NO WEIGHT"
"Valdez",,130,2009-08-24,34,1,"M",101,10,16,,2,,"C","OTTER DODGER",466002,2009,8,24,
"Valdez",,130,2009-08-24,34,2,"F",,17,15,,2,,"C","OTTER DODGER",466002,2009,8,24,"NO LENGTH"
"Valdez",,130,2009-08-26,35,1,"F",92,,10,,2,,"C","ORION",466003,2009,8,26,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2009-08-26,35,2,"F",117,13.5,15,,2,,"C","ORION",466003,2009,8,26,
"Valdez",,130,2009-08-26,35,3,"F",113,14.5,17,16,2,,"C","ORION",466003,2009,8,26,
"Valdez",,130,2009-08-26,35,4,"M",103,13,21,,2,,"C","ORION",466003,2009,8,26,
"Valdez",,130,2009-08-26,35,5,"F",114,14,21,,1,,"C","ORION",466003,2009,8,26,"1 OTOLITH"
"Valdez",,130,2009-08-26,35,6,"F",100,11.5,10,,2,,"C","ORION",466003,2009,8,26,"NO OTOLITHS"
"Valdez",,130,2009-08-26,35,7,"M",96,7.5,22,,1,,"C","ORION",466003,2009,8,26,
"Valdez",,130,2009-08-26,35,8,"M",93,10,12,,2,,"C","ORION",466003,2009,8,26,
"Valdez",,130,2009-08-26,35,9,"",101,14.5,19,,2,,"C","ORION",466003,2009,8,26,"1 OTOLITH, LW OUTLIER"
"Valdez",,130,2009-08-31,36,1,"",101,,11,15,2,,"P","P2",476007,2009,8,31,
"Valdez",,130,2009-08-31,36,2,"M",98,,23,,1,,"C","OTTER DODGER",466002,2009,8,31,"NO WEIGHT, NO OTOLITHS"
"Valdez",,130,2009-08-31,36,3,"",88,7.5,12,,2,,"C","OTTER DODGER",466002,2009,8,31,"NO WEIGHT"
"Valdez",,130,2009-08-31,36,4,"F",102,12.5,14,,2,,"C","OTTER DODGER",466002,2009,8,31,
"Valdez",,130,2009-08-31,36,5,"",105,12,15,14,2,,"C","OTTER DODGER",466002,2009,8,31,"1 OTOLITH"
"Valdez",,130,2009-08-31,36,6,"",109,14.5,13,,2,,"C","OTTER DODGER",466002,2009,8,31,
"Valdez",,130,2009-08-31,36,7,"",110,14,14,14,2,,"C","OTTER DODGER",466002,2009,8,31,"BROKEN OTOLITHS"
"Valdez",,130,2009-08-31,36,8,"F",109,15,13,,2,,"C","OTTER DODGER",466002,2009,8,31,
"Valdez",,130,2009-08-31,36,9,"M",97,11.5,19,,1,,"C","OTTER DODGER",466002,2009,8,31,
"Valdez",,130,2009-09-01,37,1,"F",116,17.5,21,21,2,,"C","ORION",475932,2009,9,1,
"Whittier",,130,2009-07-03,1,1,"F",113,15,13,13,2,,"P","P1",476033,2009,7,3,
"Whittier",,130,2009-07-03,1,2,"F",132,23,21,21,2,,"P","P1",476033,2009,7,3,
"Whittier",,130,2009-07-04,2,1,"M",99,,16,,2,,"P","P1",476007,2009,7,4,
"Whittier",,130,2009-07-04,2,2,"F",100,11,18,,2,,"P","P2",485932,2009,7,4,"NO OTOLITH"
"Whittier",,130,2009-07-04,2,3,"F",100,10,13,,2,,"P","P3",466003,2009,7,4,"ONE OTOL.ITH"
"Whittier",,130,2009-07-05,3,1,"F",107,14,14,,2,,"P","P4",475933,2009,7,5,
"Whittier",,130,2009-07-05,3,2,"F",113,13,14,,2,,"P","P4",475933,2009,7,5,
"Whittier",,130,2009-07-05,3,3,"F",119,16,19,,2,,"P","P4",475933,2009,7,5,
"Whittier",,130,2009-07-06,4,1,"M",97,9,14,,1,,"C","AK4STAR",476003,2009,7,6,
"Whittier",,130,2009-07-06,4,2,"F",95,9,11,,2,,"C","AK4STAR",476003,2009,7,6,
"Whittier",,130,2009-07-06,4,3,"F",99,10,9,,2,,"C","AK4STAR",476003,2009,7,6,
"Whittier",,130,2009-07-07,5,1,"F",103,10,11,,2,,"P","P1",476031,2009,7,7,"NO OTOLITHS"
"Whittier",,130,2009-07-08,6,1,"M",108,,21,20,1,,"C","AK4STAR",486001,2009,7,8,
"Whittier",,130,2009-07-08,6,2,"F",112,,15,,2,,"C","AK4STAR",486001,2009,7,8,
"Whittier",,130,2009-07-08,6,3,"F",116,15,18,,2,,"C","AK4STAR",486001,2009,7,8,
"Whittier",,130,2009-07-08,6,4,"F",121,16,14,,2,,"C","AK4STAR",486001,2009,7,8,
"Whittier",,130,2009-07-08,6,5,"F",133,25,20,,2,,"P","P1",485932,2009,7,8,
"Whittier",,130,2009-07-08,6,6,"F",118,16,13,,2,,"P","P1",485932,2009,7,8,
"Whittier",,130,2009-07-08,6,7,"F",120,19,20,,2,,"P","P1",485932,2009,7,8,"NO OTOLITHS"
"Whittier",,130,2009-07-08,6,8,"F",131,22,20,,2,,"P","P1",485932,2009,7,8,
"Whittier",,130,2009-07-08,6,9,"F",132,22,19,,2,,"P","P1",485932,2009,7,8,
"Whittier",,130,2009-07-08,6,10,"F",132,18,16,19,2,,"P","P1",485932,2009,7,8,
"Whittier",,130,2009-07-08,6,11,"F",106,12,12,,2,,"P","P1",485932,2009,7,8,"NO OTOLITHS"
