"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Seward",,130,2010-08-30,32,13,"M",91,7.5,12,,"1",,"C","ARCTIC WARRIOR",485932,2010,8,30,
"Seward",,130,2010-08-30,32,14,"M",90,8.5,14,,"2",,"C","ARCTIC WARRIOR",485932,2010,8,30,
"Seward",,130,2010-08-30,32,15,"M",91,,13,,"2",,"C","ARCTIC WARRIOR",485932,2010,8,30,
"Seward",,130,2010-08-30,32,16,"M",92,8,14,,"2",,"C","ARCTIC WARRIOR",485932,2010,8,30,
"Seward",,130,2010-08-30,32,17,"M",91,8.5,12,12,"2",,"C","ARCTIC WARRIOR",485932,2010,8,30,
"Seward",,130,2010-08-30,32,18,"M",90,8,9,,"2",,"C","ARCTIC WARRIOR",485932,2010,8,30,"ONE OTOLITH"
"Seward",,130,2010-08-30,32,19,"M",99,12.5,15,,"2",,"C","ARCTIC WARRIOR",485932,2010,8,30,
"Seward",,130,2010-08-31,33,1,"M",89,7.5,11,11,"2",,"P","P1",495932,2010,8,31,
"Seward",,130,2010-08-31,33,2,"F",96,,13,,"2",,"C","PROFISH N SEA",485931,2010,8,31,
"Seward",,130,2010-08-31,33,3,"F",120,,17,,"2",,"C","PROFISH N SEA",485931,2010,8,31,
"Seward",,130,2010-08-31,33,4,"F",108,,13,,"2",,"C","PROFISH N SEA",485931,2010,8,31,
"Seward",,130,2010-08-31,33,5,"F",104,,12,,"2",,"C","PROFISH N SEA",485931,2010,8,31,
"Seward",,130,2010-08-31,33,6,"M",95,,20,,"1",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,7,"M",89,,13,,"2",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,8,"F",95,,8,,"2",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,9,"F",100,,11,,"1",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,10,"F",112,,18,,"2",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,11,"F",98,,8,,"2",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,12,"F",101,,12,,"2",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,13,"F",111,,15,,"1",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,14,"F",103,,14,,"2",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,15,"F",99,,13,16,"2",,"C","CRACKERJACK",485931,2010,8,31,
"Seward",,130,2010-08-31,33,16,"F",90,,11,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,17,"F",103,,14,15,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,18,"F",102,,11,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,19,"F",104,,13,16,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,20,"F",102,,12,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,21,"F",93,,6,6,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,22,"F",112,,16,15,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,23,"F",103,,16,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,24,"F",97,,13,,"2",,"C","PURSUIT",485931,2010,8,31,"ONE OTOLITH"
"Seward",,130,2010-08-31,33,25,"F",105,,16,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,26,"F",96,,11,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,27,"F",117,,16,19,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,28,"F",99,,11,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,29,"F",97,,15,,"1",,"C","PURSUIT",485931,2010,8,31,"ONE OTOLITH"
"Seward",,130,2010-08-31,33,30,"F",104,,11,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-08-31,33,31,"F",104,,13,,"2",,"C","PURSUIT",485931,2010,8,31,
"Seward",,130,2010-09-01,34,1,"F",128,,20,,"2",,"C","FOUR ACES",475932,2010,9,1,
"Seward",,130,2010-09-01,34,2,"F",112,,14,,"2",,"C","FOUR ACES",475932,2010,9,1,
"Seward",,130,2010-09-01,34,3,"F",101,,12,12,"2",,"C","FOUR ACES",475932,2010,9,1,
"Seward",,130,2010-09-01,34,4,"M",95,,11,,"2",,"C","FOUR ACES",475932,2010,9,1,
"Seward",,130,2010-09-01,34,5,"M",92,,13,,"2",,"C","FOUR ACES",475932,2010,9,1,
"Seward",,130,2010-09-01,34,6,"M",94,,,,,,"C","FOUR ACES",475932,2010,9,1,"NO FIN!"
"Valdez",,130,2010-07-02,1,1,"F",105,20,14,,"2",,"C","INTERCEPTER",466003,2010,7,2,
"Valdez",,130,2010-07-02,1,2,"F",121,20,14,,"2",,"C","HARVESTER",465932,2010,7,2,
"Valdez",,130,2010-07-02,1,3,"F",112,14.5,15,,"2",,"C","HARVESTER",465932,2010,7,2,"1 OTOLITH"
"Valdez",,130,2010-07-02,1,4,"F",125,17,20,,"1",,"C","HARVESTER",465932,2010,7,2,
"Valdez",,130,2010-07-02,1,5,"F",128,22,21,22,"2",,"C","HARVESTER",465932,2010,7,2,"1 OTOLITH"
"Valdez",,130,2010-07-02,1,6,"F",100,10,14,,"2",,"C","HARVESTER",465932,2010,7,2,
"Valdez",,130,2010-07-02,1,7,"F",104,,11,,"2",,"C","DAWN TREADER",466002,2010,7,2,
"Valdez",,130,2010-07-02,1,8,"F",112,12,14,14,"2",,"C","DAWN TREADER",466002,2010,7,2,
"Valdez",,130,2010-07-02,1,9,"F",123,20,20,,"2",,"C","DAWN TREADER",466002,2010,7,2,"1 OTOLITH"
"Valdez",,130,2010-07-02,1,10,"",127,18,19,,"2",,"C","DAWN TREADER",466002,2010,7,2,"1 OTOLITH"
"Valdez",,130,2010-07-02,1,11,"F",122,17.5,18,18,"1",,"C","DAWN TREADER",466002,2010,7,2,"NO OTOLITHS"
"Valdez",,130,2010-07-02,1,12,"F",109,,12,,"2",,"C","DAWN TREADER",466002,2010,7,2,"NO OTOLITHS"
"Valdez",,130,2010-07-03,2,1,"F",110,15,15,,"2",,"P","P4",466003,2010,7,3,
"Valdez",,130,2010-07-03,2,2,"M",89,,14,14,"2",,"C","HEIMDALL",466033,2010,7,3,
"Valdez",,130,2010-07-03,2,3,"F",89,,7,,"2",,"C","HEIMDALL",466033,2010,7,3,
"Valdez",,130,2010-07-04,3,1,"F",105,11.5,13,13,"2",,"C","HARVESTER",466001,2010,7,4,
"Valdez",,130,2010-07-04,3,2,"F",91,,10,,"2",,"C","HARVESTER",466001,2010,7,4,
"Valdez",,130,2010-07-04,3,3,"F",93,8,13,,"2",,"C","HARVESTER",466001,2010,7,4,
"Valdez",,130,2010-07-04,3,4,"F",110,13,13,,"2",,"C","HARVESTER",466001,2010,7,4,
"Valdez",,130,2010-07-04,3,5,"F",110,12,11,,"2",,"C","HARVESTER",466001,2010,7,4,"NO OTOLITHS"
"Valdez",,130,2010-07-04,3,6,"F",94,9,9,10,"2",,"C","HARVESTER",466001,2010,7,4,"NO OTOLITHS"
"Valdez",,130,2010-07-06,4,1,"F",110,11,18,,"1",,"P","P1",466032,2010,7,6,
"Valdez",,130,2010-07-06,4,2,"F",119,20,19,,"2",,"C","FAITHFUL",466002,2010,7,6,
"Valdez",,130,2010-07-06,4,3,"F",114,,17,,"2",,"C","EL GATO",466003,2010,7,6,
"Valdez",,130,2010-07-06,4,4,"",98,,14,,"2",,"C","EL GATO",466003,2010,7,6,"1 WHOLE 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-06,4,5,"M",93,9.5,17,,"2",,"C","DAN ORION",466004,2010,7,6,"1 OTOLITH"
"Valdez",,130,2010-07-06,4,6,"M",102,11.5,23,24,"1",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-06,4,7,"M",100,,,,"I",,"C","DAN ORION",466004,2010,7,6,"ILLEGIBLE"
"Valdez",,130,2010-07-06,4,8,"",93,,12,,"2",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-06,4,9,"",95,7,17,19,"1",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-06,4,10,"M",92,,,,"I",,"C","DAN ORION",466004,2010,7,6,"ILLEGIBLE"
"Valdez",,130,2010-07-06,4,11,"F",117,18.5,22,,"2",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-06,4,12,"M",99,12.5,19,,"2",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-06,4,13,"M",92,10.5,14,,"2",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-06,4,14,"M",93,9.5,21,,"2",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-06,4,15,"",89,9,16,,"2",,"C","DAN ORION",466004,2010,7,6,
"Valdez",,130,2010-07-07,5,1,"M",90,8,12,,"2",,"C","HALIBUT GROVE",466032,2010,7,7,
"Valdez",,130,2010-07-07,5,2,"F",107,,11,,"2",,"C","HALIBUT GROVE",466032,2010,7,7,
"Valdez",,130,2010-07-07,5,3,"F",103,12.5,12,,"2",,"C","HALIBUT GROVE",466032,2010,7,7,
"Valdez",,130,2010-07-08,6,1,"M",93,9,12,,"2",,"P","P6",466033,2010,7,8,
"Valdez",,130,2010-07-08,6,2,"M",95,11,18,,"2",,"P","P6",466033,2010,7,8,
"Valdez",,130,2010-07-11,7,1,"F",99,9,11,,"2",,"C","DAN ORION",475932,2010,7,11,
"Valdez",,130,2010-07-11,7,2,"F",97,10,11,,"2",,"C","DAN ORION",475932,2010,7,11,
"Valdez",,130,2010-07-11,7,3,"F",,,20,23,"2",,"C","OTTER DODGER",476002,2010,7,11,"1 WHOLE, 1 BROKEN OTOLIT"
"Valdez",,130,2010-07-11,7,4,"F",123,16.5,19,,"2",,"C","OTTER DODGER",476002,2010,7,11,"1 BROKEN OTOLITH"
"Valdez",,130,2010-07-11,7,5,"F",118,15.5,19,,"1",,"C","OTTER DODGER",476002,2010,7,11,
"Valdez",,130,2010-07-11,7,6,"F",113,13.5,23,,"1",,"C","OTTER DODGER",476002,2010,7,11,
"Valdez",,130,2010-07-11,7,7,"F",116,13,26,23,"1",,"C","OTTER DODGER",476002,2010,7,11,
"Valdez",,130,2010-07-11,7,8,"F",120,16.5,23,,"1",,"C","OTTER DODGER",476002,2010,7,11,
"Valdez",,130,2010-07-11,7,9,"F",118,12,24,,"2",,"C","OTTER DODGER",476002,2010,7,11,
"Valdez",,130,2010-07-11,7,10,"M",104,10.5,,,"I",,"C","OTTER DODGER",476002,2010,7,11,"ILLEGIBLE"
"Valdez",,130,2010-07-12,8,1,"M",97,8.5,14,,"2",,"P","P2",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,2,"F",104,9,12,,"2",,"P","P2",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,3,"F",110,15.5,13,,"2",,"P","P3",466100,2010,7,12,"OTOLITHS BROKEN"
"Valdez",,130,2010-07-12,8,4,"F",101,10.5,13,,"2",,"P","P3",466100,2010,7,12,
"Valdez",,130,2010-07-12,8,5,"F",105,12.5,,,"I",,"C","DAWN TREADER",466004,2010,7,12,"1 OTOLITH, ILLEGIBLE"
"Valdez",,130,2010-07-12,8,6,"F",117,18,19,,"2",,"C","DAWN TREADER",466004,2010,7,12,
"Valdez",,130,2010-07-12,8,7,"F",111,15.5,14,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,8,"F",110,17,14,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,9,"F",106,11,15,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,10,"F",102,12,11,12,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,11,"F",106,,16,16,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,12,"M",100,9,15,16,"1",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,13,"F",107,,14,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,14,"F",106,,13,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,15,"F",114,11,15,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,16,"F",110,15,13,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,"OTOLITHS BROKEN"
"Valdez",,130,2010-07-12,8,17,"F",104,,16,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,"1 WHOLE 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-12,8,18,"F",103,15,13,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,"1 OTOLITH"
"Valdez",,130,2010-07-12,8,19,"F",115,14.5,15,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-12,8,20,"F",98,,9,9,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,21,"F",109,13,13,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-12,8,22,"F",101,12,12,,"2",,"C","HALIBUT GROVE",466002,2010,7,12,
"Valdez",,130,2010-07-16,9,1,"F",110,16,15,,"2",,"C","NO EXUSES",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,2,"F",128,25.5,22,21,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,3,"F",117,17,15,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,4,"F",118,,17,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,5,"F",124,,21,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,6,"F",110,,14,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,7,"F",92,10.5,12,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,8,"F",104,16,13,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,9,"F",112,,18,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,10,"F",102,,12,13,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,11,"F",101,11,11,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,12,"F",102,11,12,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-16,9,13,"F",113,19,16,,"2",,"C","HALIBUT GROVE",465932,2010,7,16,
"Valdez",,130,2010-07-17,10,1,"F",109,14.5,13,,"2",,"C","OTTER DODGER",466033,2010,7,17,"1 WHOLE 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-17,10,2,"F",109,14,14,14,"2",,"C","OTTER DODGER",466033,2010,7,17,"NO OTOLITHS"
"Valdez",,130,2010-07-17,10,3,"F",96,10,15,,"2",,"C","OTTER DODGER",466033,2010,7,17,
"Valdez",,130,2010-07-17,10,4,"F",104,14,12,,"2",,"P","P7",466002,2010,7,17,"1 OTOLITH"
"Valdez",,130,2010-07-17,10,5,"F",120,17,16,,"2",,"P","P7",466002,2010,7,17,
"Valdez",,130,2010-07-17,10,6,"F",117,16.5,15,,"2",,"P","P7",466002,2010,7,17,
"Valdez",,130,2010-07-17,10,7,"F",,20,16,,"2",,"P","P7",466002,2010,7,17,"1 BROKEN OTOLITH"
"Valdez",,130,2010-07-17,10,8,"F",99,,14,13,"2",,"P","P10",466005,2010,7,17,"2 BROKEN OTOLITHS"
"Valdez",,130,2010-07-17,10,9,"F",111,15,20,,"2",,"P","P10",466005,2010,7,17,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-18,11,1,"F",119,21,22,,"2",,"C","HARVESTER",465932,2010,7,18,"1 OTOLITH"
"Valdez",,130,2010-07-18,11,2,"F",115,,18,,"2",,"C","HARVESTER",465932,2010,7,18,
"Valdez",,130,2010-07-18,11,3,"F",120,17.5,13,,"2",,"C","HARVESTER",465932,2010,7,18,"1 OTOLITH"
"Valdez",,130,2010-07-18,11,4,"F",111,14.5,20,,"2",,"C","DAWN TREADER",476001,2010,7,18,"1 OTOLITH"
"Valdez",,130,2010-07-18,11,5,"F",114,15,20,,"2",,"C","DAWN TREADER",476001,2010,7,18,
"Valdez",,130,2010-07-18,11,6,"F",103,9.5,18,,"2",,"C","DAWN TREADER",476001,2010,7,18,"1 OTOLITH"
"Valdez",,130,2010-07-18,11,7,"F",125,,22,,"2",,"C","DAWN TREADER",476001,2010,7,18,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-19,12,1,"F",116,12.5,16,,"2",,"C","DAN ORION",465932,2010,7,19,
"Valdez",,130,2010-07-19,12,2,"F",124,21.5,18,18,"2",,"C","DAN ORION",465932,2010,7,19,
"Valdez",,130,2010-07-19,12,3,"F",130,,22,,"2",,"C","HARVESTER",465932,2010,7,19,"NO OTOLITHS"
"Valdez",,130,2010-07-19,12,4,"F",123,,18,,"1",,"C","HARVESTER",465932,2010,7,19,
"Valdez",,130,2010-07-19,12,5,"F",102,,12,12,"2",,"C","HARVESTER",465932,2010,7,19,
"Valdez",,130,2010-07-19,12,6,"F",117,,17,,"2",,"C","HARVESTER",465932,2010,7,19,
"Valdez",,130,2010-07-19,12,7,"",110,,13,14,"2",,"C","HARVESTER",465932,2010,7,19,
"Valdez",,130,2010-07-22,13,1,"M",90,8.5,18,,"1",,"P","P5",466033,2010,7,22,
"Valdez",,130,2010-07-22,13,2,"F",118,,14,,"1",,"C","DAN ORION",465932,2010,7,22,"NO STAT AREA"
"Valdez",,130,2010-07-22,13,3,"F",113,,15,,"1",,"C","DAN ORION",465932,2010,7,22,"NO STAT AREA"
"Valdez",,130,2010-07-22,13,4,"",96,9,16,,"1",,"C","HARVESTER",465932,2010,7,22,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-22,13,5,"F",132,,23,24,"2",,"C","HARVESTER",465932,2010,7,22,"NO OTOLITHS"
"Valdez",,130,2010-07-22,13,6,"M",97,,10,11,"2",,"C","HARVESTER",465932,2010,7,22,
"Valdez",,130,2010-07-22,13,7,"F",117,,,,,,"C","KNOT BAD",476002,2010,7,22,"NO FIN RAY, NO OTOLITHS"
"Valdez",,130,2010-07-22,13,8,"",,,13,,"2",,"C","KNOT BAD",476002,2010,7,22,"1 OTOLITH"
"Valdez",,130,2010-07-22,13,9,"",97,,15,,"2",,"C","KNOT BAD",476002,2010,7,22,
"Valdez",,130,2010-07-22,13,10,"M",95,,14,,"2",,"C","KNOT BAD",476002,2010,7,22,
"Valdez",,130,2010-07-22,13,11,"F",100,,10,,"2",,"C","KNOT BAD",476002,2010,7,22,
"Valdez",,130,2010-07-22,13,12,"F",113,,15,15,"2",,"C","KNOT BAD",476002,2010,7,22,
"Valdez",,130,2010-07-23,14,1,"F",109,,16,16,"1",,"P","P3",466032,2010,7,23,"NO OTOLITHS"
"Valdez",,130,2010-07-23,14,2,"F",106,,11,,"2",,"C","MARTIE KAY",466002,2010,7,23,
"Valdez",,130,2010-07-23,14,3,"F",97,,12,,"2",,"C","MARTIE KAY",466002,2010,7,23,"NO OTOLITHS"
"Valdez",,130,2010-07-23,14,4,"F",130,,22,,"1",,"C","HARVESTER",475932,2010,7,23,"1 OTOLITH"
"Valdez",,130,2010-07-23,14,5,"F",112,,14,,"1",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,6,"M",91,,13,,"2",,"C","HARVESTER",475932,2010,7,23,"1 OTOLITH"
"Valdez",,130,2010-07-23,14,7,"M",97,,18,,"1",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,8,"M",94,,,,,,"C","HARVESTER",475932,2010,7,23,"1 OTOLITH, NO FIN RAY"
"Valdez",,130,2010-07-23,14,9,"M",99,,20,,"2",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,10,"M",89,,11,,"2",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,11,"M",89,,13,,"2",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,12,"M",89,,13,,"2",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,13,"F",123,,27,,"1",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,14,"M",94,,23,22,"1",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-23,14,15,"F",115,,22,,"2",,"C","HARVESTER",475932,2010,7,23,
"Valdez",,130,2010-07-24,15,1,"F",111,,15,,"2",,"P","P5",466033,2010,7,24,"1 OTOLITH"
"Valdez",,130,2010-07-24,15,2,"F",101,,12,11,"2",,"P","P5",466033,2010,7,24,
"Valdez",,130,2010-07-24,15,3,"M",100,,16,,"2",,"C","DAWN TREADER",466004,2010,7,24,
"Valdez",,130,2010-07-24,15,4,"F",117,,21,21,"2",,"C","DAN ORION",466004,2010,7,24,"1 OTOLITH"
"Valdez",,130,2010-07-24,15,5,"M",92,,16,,"2",,"C","DAN ORION",466004,2010,7,24,
"Valdez",,130,2010-07-24,15,6,"M",91,,13,,"2",,"C","DAN ORION",466004,2010,7,24,
"Valdez",,130,2010-07-24,15,7,"F",97,,11,11,"2",,"C","HALIBUT GROVE",466002,2010,7,24,
"Valdez",,130,2010-07-24,15,8,"F",91,,11,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"NO OTOLITHS"
"Valdez",,130,2010-07-24,15,9,"F",113,,15,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"1 WHOLE 1 BROKEN OTOLITH"
"Valdez",,130,2010-07-24,15,10,"F",97,,13,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,
"Valdez",,130,2010-07-24,15,11,"F",122,,22,22,"2",,"C","HALIBUT GROVE",466002,2010,7,24,
"Valdez",,130,2010-07-24,15,12,"F",125,,16,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,
"Valdez",,130,2010-07-24,15,13,"F",108,,13,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"1 OTOLITH"
"Valdez",,130,2010-07-24,15,14,"F",,,13,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,
"Valdez",,130,2010-07-24,15,15,"F",102,,13,13,"2",,"C","HALIBUT GROVE",466002,2010,7,24,
"Valdez",,130,2010-07-24,15,16,"F",111,,12,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,
"Valdez",,130,2010-07-24,15,17,"F",,,15,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"1 BROKEN OTOLITH"
"Valdez",,130,2010-07-24,15,18,"F",,,13,13,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"1 OTOLITH"
"Valdez",,130,2010-07-24,15,19,"F",110,,15,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"1 BROKEN OTOLITH"
"Valdez",,130,2010-07-24,15,20,"F",118,,19,22,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"NO OTOLITHS"
"Valdez",,130,2010-07-24,15,21,"F",115,,16,,"2",,"C","HALIBUT GROVE",466002,2010,7,24,"1 OTOLITH"
"Valdez",,130,2010-07-29,16,1,"F",98,,20,19,"2",,"P","P8",466033,2010,7,29,
"Valdez",,130,2010-07-29,16,2,"F",112,,,,,,"C","OUTLAW",466004,2010,7,29,"NO FIN RAY"
"Valdez",,130,2010-07-29,16,3,"F",,,19,,"2",,"C","MARTIE KAY",466004,2010,7,29,
"Valdez",,130,2010-07-29,16,4,"M",99,,23,,"2",,"C","DAN ORION",465932,2010,7,29,
"Valdez",,130,2010-07-29,16,5,"M",97,,18,,"1",,"C","DAN ORION",465932,2010,7,29,
"Valdez",,130,2010-07-29,16,6,"F",123,,16,,"2",,"C","DAWN TREADER",465932,2010,7,29,
"Valdez",,130,2010-07-29,16,7,"F",116,,15,14,"2",,"C","DAWN TREADER",465932,2010,7,29,
"Valdez",,130,2010-07-29,16,8,"F",114,,14,,"2",,"C","HARVESTER",465932,2010,7,29,"1 OTOLITH"
"Valdez",,130,2010-07-29,16,9,"F",,,14,15,"1",,"C","HARVESTER",465932,2010,7,29,
"Valdez",,130,2010-07-29,16,10,"F",121,,22,,"2",,"C","HARVESTER",465932,2010,7,29,
"Valdez",,130,2010-07-29,16,11,"F",,,29,,"1",,"C","HARVESTER",465932,2010,7,29,
"Valdez",,130,2010-07-29,16,12,"M",92,,,,"I",,"C","HARVESTER",465932,2010,7,29,"ILLEGIBLE"
"Valdez",,130,2010-07-29,16,13,"M",90,,10,,"2",,"C","HARVESTER",465932,2010,7,29,
"Valdez",,130,2010-07-30,17,1,"M",92,,10,,"2",,"C","HEIMDALL",466033,2010,7,30,"NO OTOLITHS"
"Valdez",,130,2010-07-30,17,2,"M",96,,17,,"2",,"C","HALIBUT GROVE",466002,2010,7,30,"NO OTOLITHS"
"Valdez",,130,2010-07-30,17,3,"F",111,,15,14,"2",,"C","DAN ORION",466002,2010,7,30,"1 1/2 OTOLITHS"
"Valdez",,130,2010-07-30,17,4,"F",125,,22,,"1",,"C","DAN ORION",466002,2010,7,30,"NO OTOLITHS"
"Valdez",,130,2010-07-30,17,5,"M",90,,13,,"2",,"C","HARVESTER",466002,2010,7,30,"1/2 OTOLITH"
"Valdez",,130,2010-07-30,17,6,"F",112,,14,,"2",,"C","HARVESTER",466002,2010,7,30,"OTOLITHS BROKEN"
"Valdez",,130,2010-07-30,17,7,"F",114,,20,,"2",,"C","HARVESTER",466002,2010,7,30,
"Valdez",,130,2010-07-30,17,8,"M",91,,15,,"2",,"C","HARVESTER",466002,2010,7,30,
"Valdez",,130,2010-07-30,17,9,"M",93,,17,,"1",,"C","HARVESTER",466002,2010,7,30,
"Valdez",,130,2010-07-30,17,10,"M",112,,14,,"2",,"C","HARVESTER",466002,2010,7,30,
"Valdez",,130,2010-07-30,17,11,"",93,,15,,"2",,"C","HARVESTER",466002,2010,7,30,
"Valdez",,130,2010-07-31,18,1,"M",99,11,15,15,"2",,"C","DAWN TREADER",466002,2010,7,31,
"Valdez",,130,2010-08-01,19,1,"F",101,12.5,16,,"2",,"P","P1",466003,2010,8,1,
"Valdez",,130,2010-08-01,19,2,"F",95,10,9,,"2",,"P","P1",466003,2010,8,1,
"Valdez",,130,2010-08-01,19,3,"F",95,,12,,"2",,"P","P5",466003,2010,8,1,
"Valdez",,130,2010-08-01,19,4,"F",113,15.5,17,,"2",,"C","DAWN TREADER",465932,2010,8,1,
"Valdez",,130,2010-08-01,19,5,"F",116,,14,,"2",,"C","DAWN TREADER",465932,2010,8,1,
"Valdez",,130,2010-08-01,19,6,"F",112,,13,,"2",,"C","DAWN TREADER",465932,2010,8,1,
"Valdez",,130,2010-08-02,20,1,"F",120,17.5,17,17,"2",,"C","DAN ORION",475932,2010,8,2,
