"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"2281","Seward","GRANDE SLAM",93322,15,1,1,"B+S",495934,4,4,0,3.5,8,"N",0,0,0,NA,"N",0,0,1,"Y",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","Out",4,0,0,1,0
"2282","Seward","THE WAY TO GO",90281,16,1,1,"S",495932,1,5,0,4.5,NA,"N",0,0,0,NA,"N",2,83,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","In",5,0,0,NA,2
"2283","Seward","STELLER EXPRESS",90052,16,1,1,"S",495938,1,6,0,2.5,2,"N",2,0,0,4,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,3,0,0,2009,7,24,"Charter","","Out",6,0,0,4,0
"2284","Seward","SUNDY",93342,17,1,1,"S",495932,1,17,0,4,NA,"N",0,0,0,13,"N",23,213,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","In",17,0,0,13,23
"2285","Seward","SERVANT",90125,17,1,1,"S",495932,1,16,0,5,2,"N",2,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","In",16,0,0,NA,0
"2286","Seward","LEGACY",90286,17,1,1,"B+S",485935,1,17,0,5,34,"N",0,6,0,30,"N",0,0,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","Out",17,6,1,30,0
"2287","Seward","ONE DAY",90084,17,1,1,"B+S",485935,2,8,0,5,16,"N",0,0,0,25,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","Out",8,0,0,26,0
"2288","Seward","ADVENTURESS",90225,18,1,1,"H",495932,2,9,0,2,18,"N",0,3,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","In",9,3,0,NA,0
"2289","Seward","NOBLE EAGLE",90065,18,1,2,"B+S",475934,2,10,0,16,20,"N",10,10,0,1,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,1,0,0,0,0,0,0,2009,7,24,"Charter","","Out",10,10,0,1,0
"2290","Seward","CAROLYN",90528,19,1,1,"B+S",495932,2,6,0,5,6,"N",0,2,0,NA,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","In",6,2,0,1,0
"2291","Seward","",NA,19,1,1,"B+S",495938,3,3,0,8,1,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Private","","In",3,0,0,NA,0
"2292","Seward","CRACKERJACK",90382,19,1,1,"H",486001,3,6,0,5.5,9,"N",0,1,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Charter","","Out",6,1,0,NA,0
"2293","Seward","",NA,20,1,1,"B+S",495938,3,2,0,7,NA,"N",0,0,0,8,"N",4,40,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Private","","In",2,0,0,8,4
"2294","Seward","",NA,20,1,1,"B+S",495938,4,2,0,3.5,NA,"N",0,0,0,6,"N",0,0,2,"N",2,80,NA,"N",1,0,0,0,0,0,0,0,0,0,2009,7,24,"Private","","In",2,0,1,8,2
"2295","Seward","",NA,20,1,1,"S",495938,4,3,0,4,NA,"N",0,0,0,NA,"N",12,90,NA,"N",6,90,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,24,"Private","","In",3,0,0,NA,18
"2296","Seward","",NA,21,1,1,"S",495938,1,3,0,10,6,"N",0,2,0,NA,"N",0,0,5,"N",8,180,NA,"N",2,2,0,0,0,0,0,0,0,0,2009,7,24,"Private","","In",3,2,4,5,8
"2297","Seward","SHADOW",93380,14,1,1,"S",495932,2,5,0,4,0,"N",0,0,3,2,"Y",0,0,3,"Y",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","In",5,3,0,5,0
"2298","Seward","LOTS A OT",90474,14,1,1,"S",495932,2,2,0,5,NA,"N",0,0,0,3,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","In",2,0,0,3,0
"2299","Seward","SEAFARER",90152,14,1,1,"S",495938,2,6,0,4,NA,"N",0,0,0,24,"N",0,0,NA,"N",0,0,NA,"N",1,1,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","In",6,0,2,24,0
"2300","Seward","MELINDA ROSE",90430,15,1,1,"S",495938,2,2,0,5,NA,"N",0,0,0,3,"N",2,70,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","In",2,0,1,3,2
"2301","Seward","ALL IN",93408,15,1,1,"B+S",495902,2,5,0,3.5,NA,"N",0,0,0,15,"N",2,150,NA,"N",0,0,5,"N",3,4,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",5,0,7,15,2
"2302","Seward","SOLO",93336,15,1,1,"B+S",485932,2,6,0,5,12,"N",0,8,0,17,"N",0,0,4,"N",0,0,5,"N",0,2,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",6,8,2,21,0
"2303","Seward","",NA,15,1,1,"H",495938,3,5,0,3.5,4,"Y",0,0,1,NA,"N",0,0,3,"Y",0,0,NA,"N",0,0,1,0,0,0,0,0,0,0,2009,7,30,"Private","","Both",5,1,0,3,0
"2304","Seward","",NA,16,1,1,"B+S",495932,3,5,0,4,0,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","","In",5,0,0,NA,0
"2305","Seward","TOP COVER",90393,16,1,1,"H",485932,3,12,0,3.5,24,"N",0,7,0,NA,"N",1,20,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",12,7,0,NA,1
"2306","Seward","JACKPOT",90385,16,1,1,"H",485932,3,13,0,4,25,"N",0,6,0,0,"N",0,0,NA,"N",0,0,2,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",13,6,0,0,0
"2307","Seward","",NA,16,1,1,"B+S",475934,3,6,0,2,1,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","","Out",6,0,0,0,0
"2308","Seward","",NA,16,1,1,"B+S",495932,3,5,0,5,0,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","","In",5,0,0,NA,0
"2309","Seward","",NA,16,1,1,"S",495932,4,4,0,6,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","","In",4,0,0,1,0
"2310","Seward","GRANDE ALASKA",93325,17,1,1,"B+S",475934,4,6,0,5,12,"N",0,8,0,23,"N",4,50,1,"N",0,0,3,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",6,8,0,24,4
"2311","Seward","HHH",90154,17,1,1,"B+S",495932,4,4,0,6,3,"N",0,0,0,4,"N",5,240,0,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Both",4,0,0,4,5
"2312","Seward","TIA ROSE",93327,17,1,1,"B+S",485931,4,13,0,5.5,26,"N",16,5,0,34,"N",0,0,0,"N",0,0,3,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",13,5,0,34,0
"2313","Seward","PERSEVERANCE",90128,17,1,1,"B+S",485932,1,14,0,3,28,"N",28,33,0,3,"N",0,0,0,"N",0,0,3,"N",0,2,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Both",14,33,2,3,0
"2314","Seward","HOPE",90436,18,1,1,"S",495938,1,11,0,6,3,"N",3,0,0,3,"N",0,0,0,"N",0,0,NA,"N",1,0,0,0,0,0,0,1,0,0,2009,7,30,"Charter","","In",11,0,1,3,0
"2315","Seward","VANS COMMAND",90470,18,1,1,"B+S",485935,1,5,0,5,NA,"N",0,4,0,NA,"N",0,0,NA,"N",0,0,1,"N",0,0,0,0,0,0,0,12,0,0,2009,7,30,"Charter","","Out",5,4,0,NA,0
"2316","Seward","",NA,18,1,1,"B+S",495932,1,4,0,5.5,0,"N",0,0,0,1,"N",3,85,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","","In",4,0,0,1,3
"2317","Seward","",NA,18,1,1,"B+S",485935,1,10,0,6,13,"N",0,7,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,4,0,0,2009,7,30,"Private","","Out",10,7,0,NA,0
"2318","Seward","STELLER EXPRESS",90052,18,1,1,"H",495932,1,4,0,5,5,"N",0,0,0,NA,"N",0,0,3,"N",0,0,1,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",4,0,0,3,0
"2319","Seward","RAINISONG",90026,18,1,1,"H",475933,1,33,0,3,66,"N",6,20,0,NA,"N",0,0,NA,"N",0,0,2,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",33,20,0,NA,0
"2320","Seward","ELEU",90525,19,2,1,"S",495938,2,6,0,3.5,NA,"N",0,0,0,2,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Charter","","Out",6,0,0,3,0
"2321","Seward","",NA,19,1,1,"S",495936,2,5,0,5,NA,"N",0,0,0,1,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","","Out",5,0,0,1,0
"2322","Seward","",NA,19,1,3,"S",495938,2,9,0,6,1,"N",0,0,0,2,"N",1,150,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,9,0,0,2009,7,30,"Private","","Out",9,0,0,2,1
"2323","Seward","",NA,19,1,1,"S",495935,3,3,0,8,NA,"N",0,0,0,1,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,30,"Private","","Out",3,0,0,1,0
"2324","Seward","SERVANT",90125,20,1,1,"B",475934,3,13,0,6,26,"N",26,0,0,NA,"N",0,0,NA,"N",0,0,26,"N",0,0,0,0,0,0,0,4,0,0,2009,7,30,"Charter","","Out",13,0,0,NA,0
"2325","Seward","SUNDY",93342,20,1,1,"B+S",495934,3,9,0,6,18,"N",18,15,0,1,"N",0,0,1,"N",0,0,2,"N",0,0,3,1,0,0,0,0,0,0,2009,7,30,"Charter","","Out",9,15,0,2,0
"2326","Seward","GRANDE SLAM",93322,14,1,1,"B+S",495932,4,5,0,5,NA,"N",0,0,0,20,"N",0,0,NA,"N",0,0,NA,"N",2,1,0,0,0,0,0,1,0,0,2009,7,31,"Charter","","Out",5,0,3,20,0
"2327","Seward","GRANDE ALASKA",93325,15,1,1,"S",495932,4,6,0,5,NA,"N",0,0,0,4,"N",0,0,6,"N",1,130,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Charter","","In",6,0,0,10,1
"2328","Seward","NAUTI GIRL",90091,16,1,1,"B+S",495932,1,3,0,5,NA,"N",0,0,0,7,"Y",7,25,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Charter","","Both",3,0,0,7,7
"2329","Seward","MISSTRESS",90083,16,1,1,"S",495932,1,6,0,4.5,NA,"N",0,0,0,NA,"N",12,40,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,7,31,"Charter","","Both",6,0,1,NA,12
"2330","Seward","ALASKAN SUMMER",90055,16,1,1,"B+S",495938,1,6,0,5,1,"Y",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,2,0,0,2009,7,31,"Charter","","In",6,0,0,NA,0
"2331","Seward","ONE DAY",90084,16,1,1,"B+S",495938,2,7,0,5,11,"N",11,0,0,11,"N",0,0,4,"N",0,0,0,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Charter","","Both",7,0,0,15,0
"2332","Seward","",NA,16,1,1,"B+S",495938,2,5,0,5,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Private","","Both",5,0,0,NA,0
"2333","Seward","",NA,17,1,1,"S",495938,2,3,0,6,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",1,0,0,0,0,0,0,0,0,0,2009,7,31,"Private","","In",3,0,1,NA,0
"2334","Seward","",NA,17,1,1,"S",495932,3,3,0,5,NA,"N",0,0,0,NA,"N",0,0,NA,"N",1,30,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Private","","Both",3,0,0,NA,1
"2335","Seward","AUTUMN SEA",90060,17,1,1,"S",495932,3,6,0,5,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,2,0,0,0,0,0,0,2009,7,31,"Charter","","In",6,0,0,NA,0
"2336","Seward","TSUNAMI",90056,17,1,1,"B+S",495932,3,4,0,5,5,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Charter","","In",4,0,0,NA,0
"2337","Seward","ALASKAN PATRIOT",91879,18,1,1,"B+S",495932,3,4,0,8,NA,"N",0,0,0,16,"N",30,55,0,"N",1,0,4,"Y",2,2,0,0,0,0,0,0,0,0,2009,7,31,"Charter","","Out",4,0,4,16,31
"2338","Seward","",NA,18,1,1,"S",495938,3,2,0,8,NA,"N",0,0,0,NA,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Private","","In",2,0,0,1,0
"2339","Seward","",NA,18,1,1,"H",495938,3,5,0,4.5,NA,"N",0,0,0,1,"N",0,0,3,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Private","","Out",5,0,0,4,0
"2340","Seward","HHH",90154,18,1,1,"S",495932,4,4,0,6,1,"N",0,0,0,1,"N",2,200,3,"N",0,0,NA,"N",0,0,3,0,0,0,0,0,0,0,2009,7,31,"Charter","","Both",4,0,0,4,2
"2341","Seward","",NA,18,1,1,"B+S",495938,4,3,0,6,NA,"N",0,0,0,NA,"N",0,0,NA,"N",2,105,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,7,31,"Private","","Out",3,0,1,NA,2
"2342","Seward","GENETIC RESPONSE",90529,19,1,1,"H",495938,1,6,0,5,1,"N",0,0,0,NA,"N",2,10,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,7,31,"Charter","","In",6,0,0,NA,2
"2343","Seward","LEGEND",90288,20,1,1,"S",495932,1,16,0,6,6,"N",0,0,0,58,"N",0,0,6,"N",0,0,NA,"N",0,0,6,0,0,0,0,6,0,0,2009,7,31,"Charter","","Both",16,0,0,64,0
"2344","Seward","ADVENTURESS",90225,20,1,1,"B+S",495932,2,11,0,4,4,"N",0,0,0,4,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,1,0,0,2009,7,31,"Charter","","Both",11,0,0,4,0
"2345","Seward","HUNTER",90150,20,1,1,"H",495938,2,6,0,7,12,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,14,0,0,0,0,0,0,0,2009,7,31,"Charter","","In",6,0,0,NA,0
"2346","Seward","NOBLE EAGLE",90065,20,1,1,"B+S",485932,2,6,0,7,12,"N",0,3,0,NA,"N",0,0,9,"N",1,130,1,"N",0,3,0,0,0,0,0,1,0,0,2009,7,31,"Charter","","Out",6,3,3,9,1
"2347","Seward","PROFISH N SEA",90141,14,1,1,"B+S",485935,1,5,0,2,10,"N",0,15,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",5,15,1,NA,0
"2348","Seward","NAUTI GIRL",90091,14,1,1,"H",495938,1,6,0,4,1,"N",0,0,0,NA,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Both",6,0,0,1,0
"2349","Seward","STELLA MARIS",92760,15,1,1,"S",495938,2,5,0,5.5,0,"N",0,0,0,NA,"N",0,0,NA,"N",4,100,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",5,0,0,NA,4
"2350","Seward","GRUBSTAKE",90480,16,1,1,"B+S",495934,2,3,0,4,1,"N",0,0,0,7,"Y",0,0,1,"Y",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",3,0,0,8,0
"2351","Seward","SEA VENTURE",90087,16,1,1,"B",485935,2,5,0,2,10,"N",0,0,1,NA,"N",0,0,NA,"N",0,0,5,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",5,1,0,NA,0
"2352","Seward","",NA,16,1,2,"H",475932,2,12,0,8,12,"N",12,0,0,0,"N",0,0,1,"N",0,0,1,"N",0,0,0,0,0,0,0,3,0,0,2009,8,4,"Private","","Out",12,0,0,1,0
"2353","Seward","",NA,16,1,2,"S",495938,3,4,0,24,NA,"N",0,0,0,2,"N",0,0,NA,"N",1,70,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Private","","In",4,0,0,2,1
"2354","Seward","",NA,16,1,1,"H",496002,3,3,0,6,2,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Private","","In",3,0,0,NA,0
"2355","Seward","",NA,16,1,1,"S",495932,3,5,0,4,NA,"N",0,0,0,NA,"N",2,120,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Private","","In",5,0,0,NA,2
"2356","Seward","",NA,16,1,1,"S",495932,3,4,0,3,NA,"N",0,0,0,NA,"N",3,120,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,8,4,"Private","","Both",4,0,1,NA,3
"2357","Seward","",NA,17,1,1,"B+S",495932,3,4,0,1,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Private","","Out",4,0,0,NA,0
"2358","Seward","",NA,17,1,1,"S",495938,3,4,0,6,NA,"N",0,0,0,1,"N",5,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Private","","In",4,0,0,1,5
"2359","Seward","",NA,17,1,1,"B",495938,3,2,0,8.5,4,"N",0,0,0,NA,"N",0,0,1,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Private","","In",2,0,0,1,0
"2360","Seward","SOLO",93336,18,1,1,"H",485932,4,6,0,5,12,"N",0,0,0,1,"N",0,0,3,"N",0,0,8,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",6,0,0,4,0
"2361","Seward","TIA ROSE",93327,18,1,1,"B+S",475934,4,11,0,2,22,"N",0,5,0,NA,"N",0,0,NA,"N",0,0,1,"N",0,2,0,0,0,0,1,3,0,0,2009,8,4,"Charter","","Out",11,5,2,NA,0
"2362","Seward","GENETIC RESPONSE",90529,18,1,1,"B+S",495932,1,6,0,6,12,"N",0,3,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,3,0,0,2009,8,4,"Charter","","Both",6,3,0,NA,0
"2363","Seward","PURSUIT",90149,18,1,1,"B+S",485931,1,9,0,5,18,"N",0,0,0,1,"N",0,0,NA,"N",0,0,5,"N",0,1,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",9,0,1,1,0
"2364","Seward","REVELATION",90133,18,1,1,"H",495938,1,6,0,4,1,"N",0,13,0,6,"N",0,0,NA,"N",0,0,NA,"N",0,1,0,0,0,0,0,1,0,0,2009,8,4,"Charter","","Out",6,13,1,6,0
"2365","Seward","REVELATION",90133,18,2,1,"S",495932,1,4,0,2,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","In",4,0,0,NA,0
"2366","Seward","PERSEVERANCE",90129,19,1,1,"B+S",495935,1,18,0,6,36,"N",36,0,36,4,"N",0,0,NA,"N",0,0,9,"N",0,4,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",18,36,4,4,0
"2367","Seward","ONE DAY",90262,19,1,1,"B+S",495935,2,9,0,6,18,"N",0,2,0,NA,"N",0,0,3,"N",0,0,NA,"N",0,0,0,0,0,0,0,1,0,0,2009,8,4,"Charter","","Out",9,2,0,3,0
"2368","Seward","ADVENTURESS",90225,19,1,1,"B+S",485932,2,10,0,3,20,"N",0,12,0,0,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,2,0,0,0,2,0,0,2009,8,4,"Charter","","Out",10,12,0,0,0
"2369","Seward","SHADOW",93380,19,1,1,"B+S",485935,2,5,0,3,2,"N",0,16,0,20,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,6,0,0,2009,8,4,"Charter","","Out",5,16,0,20,0
"2370","Seward","NOBLE EAGLE",90065,19,1,1,"H",475934,2,6,0,10,12,"N",0,1,0,2,"N",0,0,3,"N",0,0,7,"N",3,2,0,0,0,0,0,2,0,0,2009,8,4,"Charter","","Out",6,1,5,5,0
"2371","Seward","HUNTER",90150,19,1,1,"H",496002,2,6,0,7,1,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","In",6,0,0,NA,0
"2372","Seward","",NA,20,1,1,"S",495938,3,4,0,6,NA,"N",0,0,1,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Private","","In",4,1,0,NA,0
"2373","Seward","GRANDE SLAM",93322,20,1,1,"B+S",485935,4,6,0,6,12,"N",0,2,0,7,"N",0,0,4,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,4,"Charter","","Out",6,2,0,11,0
"2374","Seward","",NA,20,1,1,"S",495938,3,3,0,4.5,NA,"N",0,0,0,NA,"N",0,0,NA,"N",7,60,NA,"N",0,1,0,0,0,0,0,0,0,0,2009,8,4,"Private","","In",3,0,1,NA,7
"2375","Seward","STRIKE ZONE",90230,14,1,1,"S",495938,2,3,0,4,NA,"N",0,0,0,1,"N",2,118,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Charter","","Both",3,0,0,1,2
"2376","Seward","",NA,15,1,1,"S",495938,2,9,0,5,NA,"N",0,0,0,NA,"N",2,100,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Out",9,0,0,NA,2
"2377","Seward","",NA,15,1,1,"S",495938,2,5,0,4,NA,"N",0,0,0,NA,"N",0,0,NA,"N",2,50,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Out",5,0,0,NA,2
"2378","Seward","",NA,15,1,1,"S",485935,3,3,0,3,NA,"N",0,0,0,3,"Y",3,40,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Out",3,0,0,3,3
"2379","Seward","",NA,15,1,1,"B+S",495938,3,4,0,7,8,"N",0,7,0,4,"N",0,0,NA,"N",0,0,1,"N",0,0,1,2,0,0,0,1,0,0,2009,8,8,"Private","","Out",4,7,0,4,0
"2380","Seward","",NA,15,1,1,"S",495938,3,3,0,8,0,"N",0,0,1,NA,"N",2,30,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",3,1,0,NA,2
"2381","Seward","",NA,15,1,1,"S",495938,3,4,0,8,NA,"N",0,0,0,1,"N",3,80,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",4,0,0,1,3
"2382","Seward","",NA,15,1,1,"B+S",495932,3,4,0,6,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Both",4,0,0,NA,0
"2383","Seward","",NA,16,1,1,"B+S",495938,3,3,0,5.5,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",3,0,0,NA,0
"2384","Seward","",NA,16,1,1,"B+S",495932,3,2,0,8,NA,"N",0,0,0,1,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",2,0,0,1,0
"2385","Seward","",NA,16,1,1,"S",495938,4,2,0,4,NA,"N",0,0,0,1,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",2,0,0,1,0
"2386","Seward","",NA,16,1,1,"S",495938,4,3,0,4,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,1,0,0,0,0,0,0,2009,8,8,"Private","","In",3,0,0,NA,0
"2387","Seward","",NA,16,1,1,"S",495938,4,4,0,3,NA,"N",0,0,0,NA,"N",0,0,0,"N",1,50,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Both",4,0,0,0,1
"2388","Seward","",NA,16,1,1,"B+S",495938,4,4,0,7,NA,"N",0,0,0,1,"N",0,0,NA,"N",0,0,3,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",4,0,0,1,0
"2389","Seward","",NA,17,1,1,"B+S",485933,4,5,0,4,10,"N",0,5,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Out",5,5,0,NA,0
"2390","Seward","",NA,17,1,1,"B+S",495938,4,1,0,2.5,NA,"N",0,0,0,4,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",1,0,0,4,0
"2391","Seward","",NA,17,1,1,"S",496002,4,3,0,5,NA,"N",0,0,0,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,2,0,0,0,0,0,0,2009,8,8,"Private","","In",3,0,0,NA,0
"2392","Seward","",NA,17,1,1,"S",495938,1,3,0,9,NA,"N",0,0,1,NA,"N",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","In",3,1,0,NA,0
"2393","Seward","",NA,17,1,1,"R",495935,1,4,0,7,NA,"N",0,0,0,16,"N",3,0,NA,"N",2,0,3,"N",0,2,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Out",4,0,2,16,5
"2394","Seward","",NA,17,1,1,"S",495938,1,4,0,7,NA,"N",0,0,0,1,"Y",0,0,NA,"N",0,0,NA,"N",0,0,0,0,0,0,0,0,0,0,2009,8,8,"Private","","Both",4,0,0,1,0
