"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"681","Homer","STORM PETREL",161550,16,1,1,"H",515907,2,3,0,7,6,0,"N",0,5,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Charter","","","CI",3,5,0,0,0,0,0,0,0,6
"682","Homer","JULIA LYNN",161531,17,1,1,"B",515907,3,5,0,7,9,0,"N",0,11,0,20,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Charter","","","CI",5,11,0,21,0,0,0,0,0,9
"683","Homer","DUTCH TREAT",161561,17,1,1,"B+S",525931,2,4,0,8,6,0,"N",6,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Charter","","","CI",4,20,0,0,0,0,0,0,0,6
"684","Homer","OUTER COAST",161690,17,1,1,"H",515937,2,5,0,8,10,0,"N",0,32,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Charter","","","CI",5,32,0,0,0,0,0,0,0,10
"685","Homer","ARCTIC ADDICTION",161499,17,1,1,"B+S",525931,2,6,0,7,9,0,"N",9,11,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Charter","","","CI",6,11,0,0,0,0,0,0,0,9
"686","Homer","BEAR FORCE II",161477,16,1,1,"B+S",515937,2,6,0,7,12,0,"N",12,1,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Charter","","","CI",6,1,0,0,0,0,0,0,0,12
"687","Homer","P8",NA,18,1,1,"H",525931,4,8,0,2,16,0,"N",0,10,0,0,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Private","","","CI",8,10,0,0,0,0,0,0,0,16
"688","Homer","P9",NA,18,1,1,"H",525931,2,5,0,5,9,0,"N",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Private","","","CI",5,2,0,0,0,0,0,0,0,9
"689","Homer","P10",NA,18,1,1,"H",515937,4,4,0,4,8,0,"N",0,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Private","","","CI",4,3,0,0,0,0,0,0,0,8
"690","Homer","P11",NA,18,1,1,"H",515907,4,3,0,3,4,0,"Y",0,3,0,2,"Y",0,0,1,0,35,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Private","","","CI",3,3,0,2,1,0,0,1,0,4
"691","Homer","P12",NA,18,1,1,"B+S",515937,4,2,0,6,0,0,"N",0,0,0,0,"N",0,4,0,0,35,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,10,"Private","","","CI",2,0,0,0,4,0,0,4,0,0
"692","Homer","P1",NA,12,1,1,"H",525901,4,4,0,2,8,0,"N",0,12,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,12,0,0,0,0,0,0,0,8
"693","Homer","P2",NA,12,1,1,"H",515936,4,4,0,5,8,0,"N",0,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,20,0,0,0,0,0,0,0,8
"694","Homer","P3",NA,12,1,2,"H",525901,4,6,0,1.5,1,0,"N",1,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",6,3,0,0,0,0,0,0,0,1
"695","Homer","P4",NA,12,1,1,"H",515908,4,2,0,2,4,0,"N",4,20,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",2,20,0,0,0,0,0,0,0,4
"696","Homer","P5",NA,12,1,2,"H",515933,4,6,0,10,9,0,"N",0,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",6,3,0,0,0,0,0,0,0,9
"697","Homer","P6",NA,12,1,1,"B+S",515931,4,2,0,3,3,0,"Y",0,5,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",2,5,0,0,0,0,0,0,0,3
"698","Homer","P7",NA,12,1,1,"H",515935,4,4,0,4,0,0,"N",0,4,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,4,0,0,0,0,0,0,0,0
"699","Homer","P8",NA,12,1,1,"S",515935,4,2,0,5.5,2,0,"N",0,0,0,4,"N",0,4,35,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,5,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",2,0,0,4,39,0,0,39,0,2
"700","Homer","P9",NA,13,1,1,"H",515936,1,2,0,5,4,0,"N",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",2,10,0,0,0,0,0,0,0,4
"701","Homer","P10",NA,14,1,1,"S",515936,3,3,0,3,0,0,"N",0,0,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",3,3,0,0,0,0,0,0,0,0
"702","Homer","P11",NA,14,1,1,"H",515937,3,3,0,3.25,6,0,"N",6,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",3,10,0,0,0,0,0,0,0,6
"703","Homer","P12",NA,15,1,1,"H",515936,5,4,0,4,4,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,0,0,0,0,0,0,0,0,4
"704","Homer","OBSESSION",161501,16,1,1,"B+S",515936,2,5,0,3,10,0,"N",0,8,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Charter","","","CI",5,8,0,0,0,0,0,0,0,10
"705","Homer","ARCTIC ENVY",161541,16,1,1,"H",525902,2,6,0,6,12,0,"N",12,6,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,20,0,"N",0,0,2016,6,12,"Charter","","","CI",6,6,0,0,0,0,0,0,0,12
"706","Homer","P13",NA,16,1,1,"H",515936,2,4,0,7,8,0,"N",8,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,0,0,0,0,0,0,0,0,8
"707","Homer","P14",NA,17,1,1,"B+S",515936,2,6,0,7,12,0,"N",0,5,0,2,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",6,5,0,2,0,0,0,0,0,12
"708","Homer","P15",NA,17,1,1,"H",515936,4,6,0,4,12,0,"N",12,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",6,2,0,0,0,0,0,0,0,12
"709","Homer","P16",NA,17,1,1,"H",515907,4,4,0,8,4,0,"N",4,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,0,0,0,0,0,0,0,0,4
"710","Homer","P17",NA,17,1,1,"B+S",525901,4,4,0,6,8,0,"N",0,6,0,8,"N",0,3,40,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,6,0,8,43,0,0,43,0,8
"711","Homer","P18",NA,17,1,1,"H",525931,4,2,0,3,4,0,"N",4,1,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",2,1,0,0,0,0,0,0,0,4
"712","Homer","P19",NA,17,1,1,"H",525902,4,9,0,5,12,0,"N",0,30,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,3,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,6,0,"N",0,0,2016,6,12,"Private","","","CI",9,30,0,0,0,0,0,0,0,12
"713","Homer","P20",NA,17,1,1,"B+S",515939,4,4,0,6,8,0,"N",0,2,5,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,7,0,0,0,0,0,0,0,8
"714","Homer","P22",NA,18,1,1,"B+S",515935,4,4,0,4,6,0,"N",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",4,2,0,0,0,0,0,0,0,6
"715","Homer","P23",NA,18,1,1,"S",515933,1,1,0,2,1,0,"N",0,0,2,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Private","","","CI",1,2,0,0,0,0,0,0,0,1
"716","Homer","NAUTI LADY",161611,18,1,1,"B",515905,1,7,3,6,14,0,"N",14,4,0,37,"N",37,2,90,0,NA,2,"N",2,0,0,0,NA,0,"N",NA,0,0,0,NA,0,"N",0,5,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,12,"Charter","","","CI",10,4,5,39,92,0,0,92,39,14
"717","Homer","NAUTILUS II",161584,12,1,2,"H",515907,1,40,0,21,77,0,"N",77,28,0,2,"N",2,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Charter","","","CI",40,28,0,2,0,0,0,0,2,77
"718","Homer","SIZZLER",161665,13,1,1,"H",515907,1,16,0,3,28,0,"N",28,20,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Charter","","","CI",16,20,0,0,0,0,0,0,0,28
"719","Homer","MAX WILLIAMS",161824,13,1,1,"H",525931,3,6,0,5,6,0,"Y",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Charter","","","CI",6,0,0,0,0,0,0,0,0,6
"720","Homer","P1",NA,14,1,1,"S",515937,5,3,0,4,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",3,0,0,0,0,0,0,0,0,1
"721","Homer","DUTCH TREAT",161561,15,1,1,"H",525931,2,6,0,4,12,0,"Y",12,5,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Charter","","","CI",6,5,0,0,0,0,0,0,0,12
"722","Homer","WILD THING",161506,15,1,1,"B+S",515907,2,6,0,5,2,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Charter","","","CI",6,0,0,0,0,0,0,0,0,2
"723","Homer","P2",NA,15,1,1,"B+S",515907,2,3,0,3,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",3,0,0,0,0,0,0,0,0,1
"724","Homer","P3",NA,16,1,1,"H",515935,4,2,0,3,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"725","Homer","P4",NA,16,1,1,"H",525835,4,5,0,4,9,0,"N",0,0,4,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",5,4,0,0,0,0,0,0,0,9
"726","Homer","P5",NA,16,1,1,"H",525835,4,6,0,4,12,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,11,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",6,0,0,0,0,0,0,0,0,12
"727","Homer","P6",NA,16,1,1,"H",515933,4,4,0,4,4,0,"N",0,1,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,8,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",4,1,0,0,0,0,0,0,0,4
"728","Homer","P7",NA,16,1,1,"H",515932,4,2,0,2,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"729","Homer","P8",NA,16,1,1,"B+S",515907,4,6,0,6,12,0,"N",0,5,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,4,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",6,5,0,0,0,0,0,0,0,12
"730","Homer","P9",NA,16,1,1,"H",525901,4,4,0,5,8,0,"N",0,0,8,2,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,6,"N",0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Private","","","CI",4,8,0,2,0,0,0,0,0,8
"731","Homer","SEA HAWK",161632,17,1,1,"H",525902,1,8,0,6,14,0,"N",14,22,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Charter","","","CI",8,22,0,0,0,0,0,0,0,14
"732","Homer","SEA FLIGHT",161497,17,1,1,"B+S",515936,1,6,0,6,12,0,"N",12,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,10,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,14,"Charter","","","CI",6,0,0,0,0,0,0,0,0,12
"733","Homer","P1",NA,13,1,1,"H",515932,2,3,0,3,6,0,"N",6,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,3,"N",3,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",NA,0,2016,6,21,"Private","","","CI",3,2,0,0,0,0,0,0,0,6
"734","Homer","BRAZEN",161538,13,1,1,"H",515937,2,5,0,4,6,0,"N",6,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Charter","","","CI",5,2,0,0,0,0,0,0,0,6
"735","Homer","SEA OTTER",161510,13,1,1,"B+S",515936,2,5,0,6,10,0,"Y",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Charter","","","CI",5,10,0,0,0,0,0,0,0,10
"736","Homer","DUTCH TREAT",161564,13,1,1,"H",515937,2,6,0,4,12,0,"N",12,14,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Charter","","","CI",6,14,0,0,0,0,0,0,0,12
"737","Homer","P2",NA,14,1,1,"B+S",515934,4,2,0,5,1,0,"N",0,2,2,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,5,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,6,21,"Private","","","CI",2,4,0,0,0,0,0,0,0,1
"738","Homer","P3",NA,14,1,1,"H",515936,4,4,0,5,3,0,"N",0,1,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Private","","","CI",4,1,0,0,0,0,0,0,0,3
"739","Homer","P4",NA,14,1,1,"B+S",NA,4,4,0,5,0,0,"N",0,0,0,1,"N",1,3,0,0,40,0,"",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,5,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Private","","","",4,0,0,1,3,0,0,3,1,0
"740","Homer","P5",NA,14,1,1,"B+S",515937,4,4,0,5,6,0,"N",6,0,3,1,"N",1,4,0,0,50,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Private","","","CI",4,3,1,1,4,0,0,4,1,6
"741","Homer","P6",NA,14,1,1,"B+S",525931,4,3,0,5,4,0,"Y",0,0,0,3,"Y",0,1,0,0,35,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Private","","","CI",3,0,0,3,1,0,0,1,0,4
"742","Homer","P7",NA,14,1,1,"H",515931,4,5,0,4,10,0,"N",0,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Private","","","CI",5,3,0,0,0,0,0,0,0,10
"743","Homer","P8",NA,14,1,1,"H",515932,4,3,0,4,6,0,"Y",0,0,4,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Private","","","CI",3,4,0,0,0,0,0,0,0,6
"744","Homer","P9",NA,15,1,1,"H",515935,1,2,0,1,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"745","Homer","OCEAN HUNTER",162896,17,1,1,"B+S",515937,5,2,0,4,3,0,"N",3,4,0,2,"N",2,0,0,0,NA,0,"",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Charter","","","CI",2,4,0,2,0,0,0,0,2,3
"746","Homer","SEA HUNTER",161698,17,1,1,"B+S",515936,5,6,0,8,12,0,"N",0,12,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",NA,0,0,0,NA,0,"N",0,0,0,2,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",NA,0,2016,6,21,"Charter","","","CI",6,12,0,0,0,0,0,0,0,12
"747","Homer","TUFF STUFF",161680,18,1,1,"H",525931,2,5,0,8,10,0,"N",10,4,3,0,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,6,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,6,21,"Charter","","","CI",5,7,0,0,0,0,0,0,0,10
