"YEAR","PORT","TARGET","BOATNAME","LOGBOOK","HOUR","NUMDAYS","ADFGSTATHAL","ADFGSTATRF","ADFGSTATLING","ADFGSTATCOMBI","INTLOC","CLIENTDAYS","CREWDAYS","HOURS_H","HOURS_R","HOURS_L","HOURS_COMBI","HAKEPT","GAFHAKEPT","HACAS","HARELCIR","HARELOTH","PELKEPT","PCAS","PELRSURF","PELRDRM","PELDEPTH","YEKEPT","YECAS","YERSURF","YERDRM","YEDEPTH","NPKEPT","NPCAS","NPRSURF","NPRDRM","NPDEPTH","LCKEPT","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODCAS","CODREL","SABKEPT","SABCAS","SABREL","POLKEPT","POLCAS","POLREL","SSKKEPT","SSKCAS","SSKREL","SDFKEPT","SDFCAS","SDFREL","PSSKEPT","PSSCAS","PSSREL","COMMENTS","MONTH","DAY","USER","SUBLOC","RESBAY","BOATHRS","HOUR_TOT","SFmgmtareaHAL","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
2024,"Seward","B+S","HARVESTER",2410483,16,1,,"495934",,,3,3,0,0,2,0,0,0,0,0,0,0,8,0,0,0,,1,0,0,0,,0,0,0,0,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,10,"Charter",,"Out",2,2,,3,0,0,9,0,0,0,0,0,0
2024,"Seward","S","GONE AGAIN",242259,17,1,,"495932",,,3,5,0,0,0,0,5,0,0,0,0,0,6,6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,,7,10,"Charter",,"In",5,5,,5,0,0,6,0,0,0,0,6,0
2024,"Seward","B+S","NAUTI GIRL",240685,18,1,,"495932",,,1,6,0,0,1,0,0,0,0,0,0,0,15,0,0,0,,1,0,0,0,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,10,"Charter",,"In",1,1,,6,0,0,18,0,0,0,0,0,0
2024,"Seward","B+S","PROFISH",2412313,18,1,,"495932",,,1,6,0,0,0,0,4,0,0,0,0,0,6,0,0,0,,1,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,10,"Charter",,"In",4,4,,6,0,0,7,0,0,0,0,0,0
2024,"Seward","H",,,18,1,"485935","485935","485935",,1,4,0,8,0,0,0,3,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,2,0,50,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,10,"Private",,"Out",8,8,"PWS",4,1,5,0,0,0,2,2,0,3
2024,"Seward","B+S",,,20,1,,"495932","495932",,3,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,10,"Private",,"Both",1,1,,3,0,0,4,0,0,0,0,0,0
2024,"Seward","H",,,15,1,,,,485934,1,5,0,6,0,0,0,10,0,0,1,0,0,0,0,0,,1,0,0,0,,4,0,0,0,,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Private",,"Out",6,6,,5,1,1,5,0,0,0,0,0,10
2024,"Seward","H","HARVESTER",2410483,16,1,,,,485934,1,6,0,5,0,0,0,8,0,0,1,0,16,0,0,9,340,2,0,0,0,,0,0,0,0,,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Charter",,,5,5,,6,1,0,18,9,0,0,9,0,8
2024,"Seward","B","PURSUIT",2412313,17,1,"495931","495932","495932",,1,11,0,3,1,2,0,22,0,0,10,5,33,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Charter",,"Out",6,6,"NG",11,15,0,33,0,0,0,0,0,22
2024,"Seward","B",,,17,1,,,,505901,2,4,0,3,2,2,0,2,0,0,0,4,8,0,40,10,60,4,0,0,15,250,0,0,0,10,250,4,0,3,63,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Private",,"Out",7,7,,4,4,66,12,50,15,10,75,0,2
2024,"Seward","L","YANICHKA",240532,18,1,,,,505932,2,6,2,5,0,2,0,1,0,0,0,0,19,0,0,0,,2,0,0,0,,2,0,0,0,,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Charter",,"Out",7,7,,8,0,1,23,0,0,0,0,0,1
2024,"Seward","L",,,19,1,,,,485932,4,2,0,0,0,8,0,0,0,0,0,0,9,0,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Private",,,8,8,,2,0,0,9,0,0,0,0,0,0
2024,"Seward","B+S",,,19,1,,,,495934,4,4,0,4,1,0,0,8,0,0,0,3,12,0,50,0,25,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Private",,"Out",5,5,,4,3,0,12,50,0,0,50,0,8
2024,"Seward","B+S",,,20,1,,,,495934,1,3,0,3,3,3,0,0,0,0,0,0,8,0,4,6,80,2,0,0,3,150,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,20,"Private",,"Out",9,9,,3,0,0,10,10,3,0,13,0,0
2024,"Seward","H",,,14,1,"495938",,,,3,2,0,4,0,0,0,3,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",4,4,"NG",2,1,0,0,0,0,0,0,0,3
2024,"Seward","B+S",,,14,1,,"495938",,,3,4,0,0,2,0,0,0,0,0,0,0,12,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",2,2,,4,0,0,12,0,0,0,0,0,0
2024,"Seward","B+S","JEDI",242346,15,1,"495935","495935","495935",,4,6,2,2,0,0,0,12,0,12,0,0,24,24,0,0,,0,0,0,0,,0,0,0,0,,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",2,2,"NG",8,0,0,24,0,0,0,0,24,12
2024,"Seward","B+S","FOUR ACES",242362,15,1,"495938","495938","495938",,4,5,1,4,0,0,0,10,0,10,0,0,15,15,0,0,,0,0,0,0,,0,0,0,0,,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,7,28,"Charter",,"Out",4,4,"NG",6,0,0,15,0,0,0,0,15,10
2024,"Seward","H",,,16,1,"495931","495931","495931",,1,6,0,4,0,0,0,12,0,0,0,0,8,0,0,0,,1,0,0,0,,0,0,0,0,,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"Out",4,4,"NG",6,0,0,9,0,0,0,0,0,12
2024,"Seward","H",,,16,1,"495938",,,,1,6,0,4,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",4,4,"NG",6,0,0,0,0,0,0,0,0,5
2024,"Seward","B+S","GRAY LIGHT",2411961,16,1,,"495938",,,1,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",1,1,,4,0,0,8,0,0,0,0,0,0
2024,"Seward","B+S","INTERCEPTOR",240464,16,1,,"495932",,,1,4,0,0,1,0,0,0,0,0,0,0,12,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",1,1,,4,0,0,12,0,0,0,0,0,0
2024,"Seward","B+S","PREDATOR",2411999,17,1,"475934","475934",,,2,12,0,3,0,0,0,24,0,24,0,0,27,27,0,0,,3,3,0,0,,6,6,0,0,,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",3,3,"PWS",12,0,0,36,0,0,0,0,36,24
2024,"Seward","B+S","YANICHKA",240532,17,1,"485932","485935","485932",,2,6,0,6,0,0,0,7,0,0,0,0,10,0,0,0,,4,0,0,0,,2,0,0,0,,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",6,6,"PWS",6,0,2,16,0,0,0,0,0,7
2024,"Seward","B+S",,,17,1,,"495932",,,2,4,0,0,3,0,0,0,0,0,0,0,8,0,0,0,,0,0,0,1,270,0,0,0,2,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",3,3,,4,0,0,8,0,1,2,3,0,0
2024,"Seward","H","HARVESTER",2410483,18,1,"485931","485931",,,3,6,0,5,0,0,0,12,0,0,5,0,12,0,0,0,,6,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",5,5,"PWS",6,5,0,18,0,0,0,0,0,12
2024,"Seward","B+S","CRACKERJACK VOYAGER",2412102,18,1,"495931","495931",,,3,11,2,3,0,0,0,21,0,21,3,0,0,0,0,0,,13,13,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",3,3,"NG",13,3,0,13,0,0,0,0,13,21
2024,"Seward","H","RENEGADE",240590,18,1,"495939","495939",,,3,12,0,8,0,0,0,16,0,16,0,0,0,0,0,0,,12,12,0,0,,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",8,8,"NG",12,0,0,12,0,0,0,0,12,16
2024,"Seward","B","OUTCAST",2411701,18,1,"475934","475934","475934",,3,6,0,5,0,0,0,4,0,0,0,0,18,0,0,0,,0,0,0,0,,0,0,0,0,,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",5,5,"PWS",6,0,4,18,0,0,0,0,0,4
2024,"Seward","B+S","ORION",240620,19,1,"495934","495934",,,3,6,0,3,1,0,0,12,0,0,0,0,12,0,0,0,,4,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,"Out",4,4,"NG",6,0,0,19,0,0,0,0,0,12
2024,"Seward","B+S",,,19,1,,"495938",,,4,5,0,0,1,0,0,0,0,0,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,"In",1,1,,5,0,0,15,0,0,0,0,0,0
2024,"Seward","B","THE CHOSEN 1",242302,14,1,"495932","495932","495932",,1,6,0,0,0,0,3,1,0,1,0,0,16,16,0,0,,1,1,0,0,,1,1,0,0,,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",3,3,"NG",6,0,3,18,0,0,0,0,18,1
2024,"Seward","B+S","GO TIME",240564,16,1,,"495934","495934",,3,4,2,0,0,6,0,0,0,0,0,0,17,0,0,2,120,1,0,0,1,120,0,0,0,0,,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",6,6,,6,0,3,18,2,1,0,3,0,0
2024,"Seward","B+S","KEEP IT REEL",240523,16,1,,"495938","495938",,3,6,0,0,1,0,0,0,0,0,0,0,18,0,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",1,1,,6,0,0,18,0,0,0,0,0,0
2024,"Seward","B+S","SERVANT",2410483,16,1,,"505932",,,3,15,0,0,1,0,0,0,0,0,0,0,45,45,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",1,1,,15,0,0,45,0,0,0,0,45,0
2024,"Seward","B+S","JEDI",242346,16,1,"495935","495936","495935",,3,5,1,3,0,0,0,10,0,10,0,0,14,0,0,0,,0,0,0,0,,3,3,0,0,,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",3,3,"NG",6,0,2,17,0,0,0,0,3,10
2024,"Seward","B+S","EMERALD FJORD",240613,16,1,"485932","485932","485932",,3,9,0,6,0,0,0,18,0,18,1,0,0,0,0,0,,2,2,0,0,,0,0,0,0,,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",6,6,"PWS",9,1,1,2,0,0,0,0,2,18
2024,"Seward","H",,,16,1,"495934","495934","495934",,3,5,0,4,1,0,0,4,0,0,0,0,13,0,0,0,,1,0,0,0,,0,0,0,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Private",,"Out",5,5,"NG",5,0,0,14,0,0,1,1,0,4
2024,"Seward","B+S","SEA QUEST",2412390,18,1,"505932","505932",,,1,5,0,1,0,0,0,10,0,10,1,0,16,16,0,0,,1,1,0,0,,3,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",1,1,"NG",5,1,0,20,0,0,0,0,20,10
2024,"Seward","B+S","INTERCEPTOR",240464,18,1,"495939","495939","495939",,1,6,0,2,1,0,0,8,0,0,0,0,14,0,0,0,,0,0,0,0,,4,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",3,3,"NG",6,0,0,18,0,0,0,0,0,8
2024,"Seward","B","CRACKERJACK",2412102,18,1,"485932","485932","485932",,1,6,0,4,0,0,0,7,0,0,0,0,18,0,0,0,,0,0,0,0,,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",4,4,"PWS",6,0,0,18,0,0,0,0,0,7
2024,"Seward","B","YANICHKA",240532,19,1,"505932","505932",,,2,5,0,0,0,0,5,5,0,5,0,0,10,0,0,0,,3,0,0,0,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",5,5,"NG",5,0,0,15,0,0,0,0,0,5
2024,"Seward","B+S","BLACKJACK",242249,19,1,"495934","495934","495934",,2,6,0,6,2,0,0,12,0,12,0,0,12,12,0,0,,5,5,0,0,,1,1,0,0,,0,0,0,6,34,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,7,30,"Charter",,"Out",8,8,"NG",6,0,6,18,0,0,0,0,18,12
2024,"Seward","H","SALTY LOOT",240532,19,1,"495934","495934",,,2,6,0,6,0,0,0,5,0,0,0,0,6,0,0,0,,5,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",6,6,"NG",6,0,0,11,0,0,0,0,0,5
2024,"Seward","B","BIG IRON",242318,19,1,,"505909","505909",,2,6,2,0,0,2,0,0,0,0,0,0,18,18,0,0,,4,4,0,0,,2,2,0,0,,8,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",2,2,,8,0,11,24,0,0,0,0,24,0
2024,"Seward","B+S","CURRENT AFFAIR",240616,20,1,"495932","495932","495932",,3,6,0,4,0,0,0,12,0,0,4,0,18,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,30,"Charter",,"Out",4,4,"NG",6,4,1,18,0,0,0,0,0,12
2024,"Seward","H",,,14,1,"495938",,,,3,5,0,5,0,0,0,10,0,0,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,"Out",5,5,"NG",5,3,0,0,0,0,0,0,0,10
2024,"Seward","S",,,14,1,,"495932",,,3,4,0,0,0,0,3.5,0,0,0,0,0,8,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,"In",3.5,3.5,,4,0,0,8,0,0,0,0,0,0
2024,"Seward","B+S",,,15,1,,"495938","495938",,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,"In",1,1,,2,0,1,1,0,0,0,0,0,0
2024,"Seward","B+S","CRACKERJACK",2412102,16,1,,"50592",,,1,5,0,0,2,0,0,0,0,0,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Charter",,"Out",2,2,,5,0,0,15,0,0,0,0,0,0
2024,"Seward","B+S","SERVANT",2410483,16,1,,"505909","505909",,1,15,3,0,0,0,2,0,0,0,0,0,36,36,0,0,,5,5,0,0,,5,5,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Charter",,"Out",2,2,,18,0,0,46,0,0,0,0,46,0
2024,"Seward","B+S","RELENTLESS",2410483,16,1,,"475934","475934",,1,5,1,0,0,2,0,0,0,0,0,0,13,0,2,0,40,0,0,0,0,,2,0,1,0,40,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Charter",,"Out",2,2,,6,0,1,15,2,0,1,3,0,0
2024,"Seward","B","YANICHKA",240682,17,1,,"505932","505932",,2,6,0,0,0,0,5,0,0,0,0,0,12,0,0,0,,5,0,0,0,,2,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Charter",,"Out",5,5,,6,0,0,19,0,0,0,0,0,0
2024,"Seward","B","BIG IRON",242318,17,1,,"505909","505909",,2,6,3,0,0,3,0,0,0,0,0,0,19,19,0,0,,8,8,0,0,,0,0,0,0,,8,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Charter",,"Out",3,3,,9,0,13,27,0,0,0,0,27,0
2024,"Seward","H",,,18,1,"495938",,,,3,4,0,3,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,"In",3,3,"NG",4,0,0,0,0,0,0,0,0,4
2024,"Seward","B",,,18,1,"495932","495932","495932",,3,4,0,0,0,0,6,2,0,0,0,0,8,0,10,0,20,4,0,0,10,200,0,0,0,0,,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,"Out",6,6,"NG",4,0,8,12,10,10,0,20,0,2
2024,"Seward","H",,,18,1,"505932","505932","505932",,3,6,0,0,0,0,6,12,0,12,3,0,2,0,0,0,,2,2,0,0,,2,2,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,"Out",6,6,"NG",6,3,1,6,0,0,0,0,4,12
2024,"Seward","B+S","HARVESTER",2410483,19,1,,"495932",,,3,6,0,0,0,0,3,0,0,0,0,0,7,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Charter",,"In",3,3,,6,0,0,7,0,0,0,0,0,0
2024,"Seward","H",,,19,1,"485931","485931","485931",,4,6,0,7,0,0,0,12,0,0,3,0,0,0,0,0,,0,0,0,0,,0,0,0,2,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,7,31,"Private",,"Out",7,7,"PWS",6,3,0,0,0,0,2,2,0,12
2024,"Seward","B+S",,,20,1,,"495938","495938",,1,3,0,0,0,0,10,0,0,0,0,0,1,0,5,0,40,1,0,0,0,,0,0,0,0,,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,31,"Private",,"Out",10,10,,3,0,5,2,5,0,0,5,0,0
2024,"Seward","R",,,14,1,,"495938",,,1,4,0,0,2,0,0,0,0,0,0,0,10,0,2,0,60,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Private",,"In",2,2,,4,0,0,11,2,0,0,2,0,0
2024,"Seward","H","RELENTLESS",2410483,14,1,"485934","485934",,,1,6,1,0,0,0,4,12,0,0,2,0,12,0,0,0,,7,0,0,3,300,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Charter",,"Out",4,4,"NG",7,2,0,19,0,3,0,3,0,12
2024,"Seward","B+S",,,14,1,"495938",,"495938",,1,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Private",,"In",4,4,"NG",2,1,1,0,0,0,0,0,0,0
2024,"Seward","B+S","TAILWATCHER",2411999,15,1,"485933","485933","485933",,2,12,0,0,0,0,3,22,0,0,0,0,24,0,0,0,,2,0,0,0,,9,0,0,0,,1,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Charter",,"Out",3,3,"NG",12,0,0,35,0,0,0,0,0,22
2024,"Seward","B+S","PREDATOR",2411999,15,1,"485933","485935",,,2,11,3,3,1,0,0,22,0,0,0,0,39,39,0,0,,1,1,0,0,,1,1,0,0,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Charter",,"Out",4,4,"NG",14,0,0,41,0,0,0,0,41,22
2024,"Seward","B+S",,,15,1,,"495938",,,2,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Private",,"In",3,3,,2,0,0,3,0,0,0,0,0,0
2024,"Seward","B","BIG IRON",242318,16,1,,"485932","485932",,3,6,2,0,0,2,0,0,0,0,0,0,22,22,0,0,,0,0,0,0,,1,1,0,0,,8,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Charter",,"Out",2,2,,8,0,11,23,0,0,0,0,23,0
2024,"Seward","B+S","POLARIS",240615,16,1,"485931","485931",,,3,9,0,4,0,0,0,6,0,6,0,0,26,26,0,0,,1,1,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Charter",,"Out",4,4,"PWS",9,0,0,27,0,0,0,0,27,6
2024,"Seward","B+S","PROFISH",2412313,18,1,"495931","495931",,,1,6,0,4,0,0,0,12,0,0,0,0,0,0,0,0,,2,0,0,0,,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Charter",,"Out",4,4,"NG",6,0,0,4,0,0,0,0,0,12
2024,"Seward","B+S","ORION",240287,18,1,"495932","495932","495932",,1,5,0,3,1,0,0,10,0,0,0,0,13,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,8,5,"Charter",,"Both",4,4,"NG",5,0,3,15,0,0,0,0,0,10
2024,"Seward","B",,,14,1,,"495938",,,1,5,0,3,1,0,0,0,0,0,0,0,13,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,"In",4,4,,5,0,0,13,0,0,0,0,0,0
2024,"Seward","B",,,15,1,"495932","495932","495932",,1,3,0,0,0,0,3,1,0,0,0,0,5,0,0,5,210,3,0,0,3,210,0,0,0,2,210,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,"Out",3,3,"NG",3,0,7,8,5,3,2,10,0,1
2024,"Seward","B+S","THE CHOSEN 1",242302,15,1,,"485935","485935",,2,6,0,0,0,0,1,0,0,0,0,0,18,0,0,0,,0,0,0,0,,0,0,0,0,,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,"Out",1,1,,6,0,1,18,0,0,0,0,0,0
2024,"Seward","B","VADER",242233,15,1,,"485935","485935",,2,6,0,0,0,0,6,0,0,0,0,0,17,17,0,0,,1,1,0,0,,0,0,0,0,,6,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,"Out",6,6,,6,0,18,18,0,0,0,0,18,0
2024,"Seward","H",,,16,1,"495932",,,,3,4,0,4,0,0,0,8,0,0,0,6,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,"Out",4,4,"NG",4,6,0,0,0,0,0,0,0,8
2024,"Seward","S",,,16,1,,"495932",,,3,2,0,0,0,0,5,0,0,0,0,0,4,0,0,1,100,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,"In",5,5,,2,0,0,4,1,0,0,1,0,0
2024,"Seward","B+S","ONE DAY",242350,16,1,"495932","495932","495932",,3,5,0,2,0,0,0,9,0,9,0,0,11,11,0,0,,3,3,0,0,,1,1,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,"Out",2,2,"NG",5,0,0,15,0,0,0,0,15,9
2024,"Seward","B","POLARIS",240615,16,1,"485935","485935",,,3,8,0,6,0,0,0,16,0,16,0,0,21,21,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,"Out",6,6,"PWS",8,0,0,21,0,0,0,0,21,16
2024,"Seward","H",,,17,1,"495932","495932",,,4,4,0,4,1,0,0,6,0,0,0,0,11,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,"Out",5,5,"NG",4,0,0,12,0,0,0,0,0,6
2024,"Seward","B+S","FOUR ACES",242363,17,1,"495938","495938",,,4,4,0,4,1,0,0,4,0,4,0,0,12,12,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,"Out",5,5,"NG",4,0,0,12,0,0,0,0,12,4
