"YEAR","PORT","TARGET","BOATNAME","LOGBOOK","HOUR","NUMDAYS","ADFGSTATHAL","ADFGSTATRF","ADFGSTATLING","ADFGSTATCOMBI","INTLOC","CLIENTDAYS","CREWDAYS","HOURS_H","HOURS_R","HOURS_L","HOURS_COMBI","HAKEPT","GAFHAKEPT","HACAS","HARELCIR","HARELOTH","PELKEPT","PCAS","PELRSURF","PELRDRM","PELDEPTH","YEKEPT","YECAS","YERSURF","YERDRM","YEDEPTH","NPKEPT","NPCAS","NPRSURF","NPRDRM","NPDEPTH","LCKEPT","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODCAS","CODREL","SABKEPT","SABCAS","SABREL","POLKEPT","POLCAS","POLREL","SSKKEPT","SSKCAS","SSKREL","SDFKEPT","SDFCAS","SDFREL","PSSKEPT","PSSCAS","PSSREL","COMMENTS","MONTH","DAY","USER","SUBLOC","RESBAY","BOATHRS","HOUR_TOT","SFmgmtareaHAL","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
2025,"Valdez","H",,,1899-12-31 19:15:00,1,"466032",466033,466033,,,5,0,9,5,5,0,6,0,0,4,0,8,0,0,0,,2,0,0,2,120,0,0,0,3,120,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,7,11,"Private",,,19,19,"PWS",5,4,0,10,0,2,3,5,0,6
2025,"Valdez","H","HALIBUT GROVE",2511155,1899-12-31 19:23:32.506,1,,,,"466004",,6,0,0,0,0,5,12,0,0,3,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,11,"Charter",,,5,5,,6,3,3,4,0,0,0,0,0,12
2025,"Valdez","B",,,1899-12-31 19:29:23.212,1,,,,"466033",,8,0,0,0,0,7,2,0,0,0,0,0,0,0,0,,7,0,0,2,220,1,0,4,0,80,0,0,0,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,11,"Private",,,7,7,,8,0,0,8,0,2,4,6,0,2
2025,"Valdez","H",,,1899-12-31 07:45:00,1,,,,"476007",,5,0,0,0,0,4,2,0,0,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,11,"Private",,,4,4,,5,3,0,0,0,0,0,0,0,2
2025,"Valdez","B",,,1899-12-31 19:48:31.421,1,,,,"466033",,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,4,0,0,3,180,3,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,11,"Private",,,9,9,,7,0,0,7,0,3,0,3,0,0
2025,"Valdez","H","ARCTIC WARRIOR",2514807,1899-12-31 20:39:54.82,1,,,,"466003",,6,0,0,0,0,6,12,0,0,5,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,11,"Charter",,,6,6,,6,5,0,15,0,0,0,0,0,12
2025,"Valdez","H",,,1899-12-31 17:45:00,1,,,,"476035",,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,,0,0,0,0,,2,0,0,2,100,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Private",,,6,6,,2,0,2,2,0,0,2,2,0,1
2025,"Valdez","H",,,1899-12-31 17:45:52.159,2,,,,"466032",,8,0,0,0,0,10,1,0,0,1,0,0,0,7,0,120,2,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Private",,,10,10,,8,1,0,2,7,0,0,7,0,1
2025,"Valdez","B","LENA CLAIRE",2514721,1899-12-31 17:50:00,1,"475932",466002,466002,,,6,1,3,0,0,0,12,0,0,0,20,18,0,3,0,50,0,0,0,0,,0,0,0,0,,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"missing hrs for LC/RF (likely because it was less than an hour)",7,19,"Charter",,,3,3,"PWS",7,20,6,18,3,0,0,3,0,12
2025,"Valdez","H","HOFSHORE",2517123,1899-12-31 17:56:18.746,1,,,,"476001",,6,0,0,0,0,7,12,0,0,2,3,12,0,2,0,40,5,0,0,2,220,1,0,0,1,220,6,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"pelagic RF from 466002, fished there for 20 mins",7,19,"Charter",,,7,7,,6,5,5,18,2,2,1,5,0,12
2025,"Valdez","B",,,1899-12-31 18:17:27.418,1,,,,"466033",,7,0,0,0,0,9,2,0,0,0,0,0,0,0,0,,2,0,0,0,,5,0,0,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yelloweye from 466002, Pelagic RF from 466004",7,19,"Private",,,9,9,,7,0,0,7,0,0,0,0,0,2
2025,"Valdez","H",,,1899-12-31 19:08:11.948,1,,,,"466004",,3,0,0,0,0,6,0,0,0,0,0,1,0,0,0,,1,0,0,0,,0,0,0,0,,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,19,"Private",,,6,6,,3,0,4,2,0,0,0,0,0,0
2025,"Valdez","B","LENA CLAIRE",2514721,1899-12-31 18:17:25.633,1,"475932",466002,466002,,,6,1,2,2,2,0,12,0,0,0,25,12,0,1,0,50,2,0,0,2,160,4,0,2,0,160,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,,6,6,"PWS",7,25,7,18,1,2,2,5,0,12
2025,"Valdez","H",,,1899-12-31 18:30:00,1,,,,"466033",,2,0,0,0,0,8,1,0,0,3,0,0,0,0,0,,2,0,0,0,,2,0,0,3,150,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Private",,,8,8,,2,3,0,4,0,0,3,3,0,1
2025,"Valdez","B+S",,,1899-12-31 18:45:00,1,,,,"466033",,4,0,0,0,0,7,1,0,0,0,0,3,0,0,4,100,0,0,0,3,100,1,0,0,9,100,1,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Private",,,7,7,,4,0,8,4,4,3,9,16,0,1
2025,"Valdez","B",,,1899-12-31 19:15:00,1,,,,"476035",,5,0,0,0,0,9,8,0,0,0,0,0,0,0,0,,1,0,0,0,,0,0,0,1,175,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Private",,,9,9,,5,0,1,1,0,0,1,1,0,8
2025,"Valdez","H","HOFSHORE",2517123,1899-12-31 19:11:10.507,1,,,,"476001",,6,0,0,0,0,8,12,0,0,0,1,15,0,3,0,50,1,0,0,0,,2,0,0,0,,6,0,2,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,,8,8,,6,1,2,18,3,0,0,3,0,12
2025,"Valdez","B","CHUGACH GIRL",2514721,1899-12-31 20:09:35.367,1,"466004",466002,466002,,,6,0,4,2,2,0,12,0,0,10,0,13,0,0,0,,5,0,0,0,,0,0,0,0,,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LC and RF were fished at the same time",7,21,"Charter",,,8,8,"PWS",6,10,5,18,0,0,0,0,0,12
2025,"Valdez","B","DEVIL DOG",2541807,1899-12-31 21:30:00,1,"466004",466002,466002,,,6,0,0,0,0,8,12,0,0,0,0,9,0,0,0,,3,0,0,0,,3,0,0,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,21,"Charter",,,8,8,"PWS",6,0,1,15,0,0,0,0,0,12
2025,"Valdez","S",,,1899-12-31 17:24:50.232,2,"466032",466033,,,,4,0,3,2,0,0,2,0,0,1,0,0,0,0,0,,0,0,0,0,,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""buzz bomb"" hook for the halibut",7,27,"Private",,,5,5,"PWS",4,1,0,1,0,0,1,1,0,2
2025,"Valdez","S",,,1899-12-31 17:45:00,1,,,,"476035",,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,,8,8,,3,0,0,0,0,0,0,0,0,1
2025,"Valdez","H",,,1899-12-31 17:48:00,1,,,,"466033",,4,0,0,0,0,7,2,0,0,0,0,0,0,0,0,,4,0,0,0,,0,0,0,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,,7,7,,4,0,0,4,0,0,1,1,0,2
2025,"Valdez","H",,,1899-12-31 17:52:46.159,1,,,,"466033",,4,0,0,0,0,4,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,,4,4,,4,0,0,1,0,0,0,0,0,0
2025,"Valdez","H",,,1899-12-31 18:15:00,2,,,,"476009",,6,0,0,0,0,12,4,0,0,0,0,3,0,0,0,,0,0,0,0,,4,0,3,0,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Private",,,12,12,,6,0,0,7,0,0,3,3,0,4
2025,"Valdez","H","PATRIOT",2541807,1899-12-31 19:18:45.659,1,,,,"465932",,6,0,0,0,0,4,12,0,0,0,0,10,0,0,0,,4,0,0,2,110,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,,4,4,,6,0,2,14,0,2,0,2,0,12
2025,"Valdez","H","ARCTIC WARRIOR",2514807,1899-12-31 19:54:34.493,1,,,,"466004",,6,0,0,0,0,7,12,0,0,4,0,11,0,0,0,,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,27,"Charter",,,7,7,,6,4,0,14,0,0,0,0,0,12
2025,"Valdez","B+S","LENA CLAIRE",2514721,1899-12-31 19:14:00,1,"476002",466003,466002,,,6,1,3,0,0,0,12,0,0,1,5,17,0,3,0,40,0,0,0,0,,1,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,,3,3,"PWS",7,6,0,18,3,0,0,3,0,12
2025,"Valdez","B","CHUGACH GIRL",2514721,1899-12-31 19:27:27.993,1,"466004",466003,466002,,,6,1,4,0,1,0,12,0,0,0,0,17,0,10,0,30,1,0,0,0,,0,0,0,0,,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,,5,5,"PWS",7,0,4,18,10,0,0,10,0,12
2025,"Valdez","H",,,1899-12-31 19:32:53.639,1,,,,"466033",,3,0,0,0,0,5,3,0,0,2,0,0,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,,5,5,,3,2,0,2,0,0,0,0,0,3
2025,"Valdez","S",,,1899-12-31 19:36:36.85,1,,,,"466100",,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,,1,1,,1,0,0,1,0,0,0,0,0,0
2025,"Valdez","B+S",,,1899-12-31 19:42:14.187,1,,,,"466033",,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,2,0,0,0,,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,,8,8,,6,0,0,7,0,0,0,0,0,0
2025,"Valdez","B","NUNTAK",2514721,1899-12-31 20:00:00,1,,,,"479532",,6,0,0,0,0,8,11,0,0,0,0,11,0,0,2,100,2,0,0,0,,3,0,0,0,,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,,8,8,,6,0,5,16,2,0,0,2,0,11
2025,"Valdez","H","HALIBUT GROVE",2511155,1899-12-31 20:37:40.725,1,,,,"465932",,6,0,0,0,0,5,12,0,0,5,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,,5,5,,6,5,0,0,0,0,0,0,0,12
2025,"Valdez","H",,,1899-12-31 20:45:00,1,,,,"466032",,7,0,0,0,0,8,14,0,0,0,2,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,,8,8,,7,2,1,0,0,0,0,0,0,14
2025,"Valdez","H","ARCTIC WARRIOR",2514807,1899-12-31 21:15:00,1,,,,"466004",,6,0,0,0,0,9,12,0,0,4,0,14,0,0,0,,0,0,0,0,,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Charter",,,9,9,,6,4,0,14,0,0,0,0,0,12
2025,"Valdez","B+S",,,1899-12-31 21:30:00,1,"466100",,,,,5,0,4,0,0,0,2,0,0,0,1,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"total hrs was 11; fished half that time at 466033 and half at 466100",7,28,"Private",,,4,4,"PWS",5,1,0,0,0,0,0,0,0,2
2025,"Valdez","H",,,1899-12-31 21:28:57.39,1,,,,"466033",,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0,0,0,0,,0,0,2,0,25,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,28,"Private",,,0,0,,1,4,0,0,0,0,2,2,0,0
2025,"Whittier","B","HOFSHORE",2517123,1899-12-31 22:00:00,1,"465931",465931,466002,,,6,2,6,0.5,1,0,12,0,0,2,8,12,0,0,0,,6,0,0,0,,0,0,0,1,120,8,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Halibut and RF from 465931; Yelloweye RF were from 465932",7,28,"Charter",,,7.5,7.5,"PWS",8,10,12,18,0,0,1,1,0,12
2025,"Valdez","S","KAI MOANA",2515516,1899-12-31 16:06:21.631,1,,,,"466100",,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,"Charter",,,4,4,,3,0,0,3,0,0,0,0,0,0
2025,"Valdez","B+S",,,1899-12-31 16:18:43.359,1,,,,"466032",,3,0,0,0,0,9,2,0,0,0,0,0,0,0,0,,0,0,0,0,,3,0,0,3,80,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,"Private",,,9,9,,3,0,0,3,0,0,3,3,0,2
2025,"Valdez","B+S",,,1899-12-31 16:45:00,1,,,,"466032",,3,0,0,0,0,4,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,"Private",,,4,4,,3,0,0,0,0,0,0,0,0,6
2025,"Valdez","S",,,1899-12-31 17:00:00,1,,,,"466033",,6,0,0,0,0,5,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,"Private",,,5,5,,6,0,0,1,0,0,0,0,0,0
2025,"Valdez","B+S",,,1899-12-31 18:30:00,1,,,,"466032",,4,0,0,0,0,7,7,0,0,0,0,0,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,"Private",,,7,7,,4,0,0,2,0,0,0,0,0,7
2025,"Valdez","B+S",,,1899-12-31 18:26:59.301,1,,,,"466100",,3,0,0,0,0,6,0,0,0,0,1,1,0,1,0,40,0,0,0,0,,2,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,"Private",,,6,6,,3,1,0,3,1,0,2,3,0,0
2025,"Valdez","H","PATRIOT",2541807,1899-12-31 19:27:33.905,1,,,,"466002",,6,0,0,0,0,6,12,0,0,0,5,7,0,0,0,,0,0,0,0,,0,0,0,0,,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,4,"Charter",,,6,6,,6,5,1,7,0,0,0,0,0,12
2025,"Valdez","B+S","BOLD EAGLE",2514807,1899-12-31 20:15:00,1,"476002",466002,466002,,,6,0,2,1,0,0,12,0,0,0,0,18,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"LC was caught at 466002, same time as RF",8,4,"Charter",,,3,3,"PWS",6,0,3,18,0,0,0,0,0,12
2025,"Valdez","B+S",,,1899-12-31 18:12:41.368,1,,,,"466032",,5,0,0,0,0,6,2,0,0,3,0,0,0,0,1,200,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,"Private",,,6,6,,5,3,0,1,1,0,0,1,0,2
2025,"Valdez","H",,,1899-12-31 18:24:50.308,1,,,,"466033",,4,0,0,0,0,10,0,0,0,0,0,2,0,0,0,,3,0,0,0,,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,"Private",,,10,10,,4,0,0,6,0,0,0,0,0,0
2025,"Valdez","B+S",,,1899-12-31 18:29:31.347,1,,,,"466033",,5,0,0,0,0,13,1,0,0,1,0,10,0,10,0,60,0,0,0,0,,2,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"RF released was an estimate of 10-15 at a depth of 20-60ft",8,6,"Private",,,13,13,,5,1,1,12,10,0,0,10,0,1
2025,"Valdez","H","PATRIOT",2541807,1899-12-31 19:45:00,1,,,,"466002",,5,0,0,0,0,6,5,0,0,0,0,10,0,0,0,,5,0,0,1,110,0,0,0,0,,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,"Charter",,,6,6,,5,0,0,15,0,1,0,1,0,5
2025,"Valdez","H",,,1899-12-31 20:00:00,2,,,,"466002",,12,0,0,0,0,20,12,0,0,2,0,5,0,0,0,,5,0,0,0,,0,0,0,0,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,6,"Private",,,20,20,,12,2,0,10,0,0,0,0,0,12
2025,"Valdez","S",,,1899-12-31 17:24:28.844,1,,,,"466033",,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,5,5,,1,0,0,1,0,0,0,0,0,0
2025,"Valdez","B+S",,,1899-12-31 17:32:15.934,1,,,,"466033",,5,0,0,0,0,12,0,0,0,0,0,10,0,2,0,60,0,0,0,0,,5,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,12,12,,5,0,0,15,2,0,1,3,0,0
2025,"Valdez","H",,,1899-12-31 17:40:14.506,1,,,,"475932",,4,0,0,0,0,5,8,0,0,3,0,12,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,5,5,,4,3,0,12,0,0,0,0,0,8
2025,"Valdez","H",,,1899-12-31 17:48:00,1,,,,"466032",,2,0,0,0,0,5,4,0,0,0,5,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,5,5,,2,5,0,0,0,0,0,0,0,4
2025,"Valdez","H",,,1899-12-31 18:00:00,1,,,,"476032",,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,4,4,,4,0,0,0,0,0,0,0,0,2
2025,"Valdez","S",,,1899-12-31 17:56:56.857,1,,,,"466032",,12,0,0,0,0,9,3,0,0,0,2,0,0,0,0,,0,0,0,0,,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,9,9,,12,2,0,4,0,0,0,0,0,3
2025,"Valdez","H",,,1899-12-31 19:11:31.149,1,,,,"476035",,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,1,1,,1,1,0,0,0,0,0,0,0,2
2025,"Valdez","B+S",,,1899-12-31 19:14:57.917,1,,,,"466033",,6,0,0,0,0,8,8,0,0,0,1,2,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"466033 - 4hr, 466032- 4hr. Fish were split 50/50 between areas",8,12,"Private",,,8,8,,6,1,0,3,0,0,0,0,0,8
2025,"Valdez","B",,,1899-12-31 19:30:11.9,1,,,,"466032",,7,0,0,0,0,8,10,0,0,5,0,0,0,0,0,,1,0,0,0,,3,0,0,0,,0,0,0,0,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,8,8,,7,5,0,4,0,0,0,0,0,10
2025,"Valdez","B",,,1899-12-31 19:47:25.429,1,,,,"466031",,7,0,0,0,0,6,13,0,0,0,1,1,0,0,0,,1,0,0,0,,2,0,0,0,,0,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Private",,,6,6,,7,1,1,4,0,0,0,0,0,13
2025,"Valdez","B","BOLD EAGLE",2514807,1899-12-31 19:50:33.783,1,,,,"465932",,6,1,0,0,0,5,1,0,0,0,0,12,0,0,0,,6,0,0,2,130,0,0,0,0,,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,12,"Charter",,,5,5,,7,0,6,18,0,2,0,2,0,1
2025,"Valdez","B+S","CHUGACH GIRL",2514721,1899-12-31 21:15:00,1,"476002",466002,466002,,,6,0,3,2,0,0,6,0,0,4,0,12,0,0,0,,4,0,0,1,120,2,0,0,1,120,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rf and lc at same time",8,12,"Charter",,,5,5,"PWS",6,4,3,18,0,1,1,2,0,6
2025,"Valdez","B","LENA CLAIRE",2514721,1899-12-31 20:15:00,1,"475932",466002,466002,,,6,0,6,0,1,0,7,0,0,0,6,12,0,0,0,,2,0,0,0,,4,0,2,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"rf 30mins",8,12,"Charter",,,7,7,"PWS",6,6,0,18,0,0,2,2,0,7
2025,"Valdez","S",,,1899-12-31 16:15:41.796,2,,,,"466033",,4,0,0,0,0,4,0,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,2,0,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,4,4,,4,0,1,1,0,0,2,2,0,0
2025,"Valdez","B",,,1899-12-31 16:37:12.368,1,,,,"466033",,4,0,4,2,0,0,2,0,0,0,0,12,0,1,0,30,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,6,6,,4,0,0,12,1,0,0,1,0,2
2025,"Valdez","H",,,1899-12-31 17:57:30.908,1,,,,"466033",,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,,1,0,0,2,150,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,5,5,,2,0,0,1,0,2,0,2,0,2
2025,"Valdez","S",,,1899-12-31 18:05:27.644,1,,,,"466033",,2,0,0,0,0,5,0,0,0,0,0,2,0,0,0,,0,0,0,0,,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,5,5,,2,0,0,5,0,0,0,0,0,0
2025,"Valdez","H",,,1899-12-31 20:15:00,1,,,,"465932",,6,0,0,0,0,4,10,0,0,2,0,14,0,0,0,,2,0,0,0,,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,13,"Private",,,4,4,,6,2,0,16,0,0,0,0,0,10
2025,"Valdez","B+S",,,1899-12-31 17:30:00,1,,,,"476035",,2,0,0,0,0,10,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,"Private",,,10,10,,2,0,0,0,0,0,2,2,0,2
2025,"Valdez","B+S",,,1899-12-31 17:28:31.1,1,"466033",466033,,,,4,0,4,4,0,0,0,0,0,0,0,8,0,0,0,,1,0,0,1,140,2,0,0,2,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,"Private",,,8,8,"PWS",4,0,0,11,0,1,2,3,0,0
2025,"Valdez","H",,,1899-12-31 17:36:30.843,1,,,,"466033",,10,0,0,0,0,12,3,0,0,0,0,2,0,0,0,,0,0,1,0,200,1,0,1,0,200,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,"Private",,,12,12,,10,0,0,3,0,1,1,2,0,3
2025,"Valdez","B+S",,,1899-12-31 17:44:32.496,1,,,,"466033",,4,0,0,0,0,5,0,0,0,0,0,10,0,5,0,45,0,0,0,0,,2,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,"Private",,,5,5,,4,0,0,12,5,0,1,6,0,0
2025,"Valdez","H",,,1899-12-31 18:30:00,1,"476033",,,,,2,0,8,0,0,0,3,0,0,0,3,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,"Private",,,8,8,"PWS",2,3,0,0,0,0,0,0,0,3
2025,"Valdez","H","HALIBUT GROVE",2511155,1899-12-31 18:45:00,1,,,,"465932",,4,0,0,0,0,5,8,0,0,0,4,0,0,0,0,,4,0,0,3,150,0,0,0,0,,13,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,"Charter",,,5,5,,4,4,12,4,0,3,0,3,0,8
2025,"Valdez","H","PATRIOT",2541807,1899-12-31 19:00:00,1,,,,"466002",,5,0,0,0,0,6,10,0,0,0,0,9,0,0,0,,3,0,0,0,,1,0,0,0,,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,"Charter",,,6,6,,5,0,1,13,0,0,0,0,0,10
